region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
SC,840-45,46,95839.54107,92083.3681,95839.54107,92083.3681,NA,NA,0.002767246,0.00461258,0.002767246,0.00461258,NA,NA
SC,840-45,47,95574.69423,91659.60654,95574.69423,91659.60654,NA,NA,0.0030346,0.005050504,0.0030346,0.005050504,NA,NA
SC,840-45,48,95285.10075,91197.8454,95285.10075,91197.8454,NA,NA,0.003350403,0.005563364,0.003350403,0.005563364,NA,NA
SC,840-45,49,94966.39113,90691.88234,94966.39113,90691.88234,NA,NA,0.003693501,0.006121457,0.003693501,0.006121457,NA,NA
SC,840-45,50,94616.2792,90138.41385,94616.2792,90138.41385,NA,NA,0.004038156,0.006679421,0.004038156,0.006679421,NA,NA
SC,840-45,51,94234.9738,89538.34122,94234.9738,89538.34122,NA,NA,0.004378347,0.00724151,0.004378347,0.00724151,NA,NA
SC,840-45,52,93823.28161,88892.28301,93823.28161,88892.28301,NA,NA,0.004729973,0.007848225,0.004729973,0.007848225,NA,NA
SC,840-45,53,93380.54706,88197.36335,93380.54706,88197.36335,NA,NA,0.005101582,0.008524558,0.005101582,0.008524558,NA,NA
SC,840-45,54,92905.37685,87448.71607,92905.37685,87448.71607,NA,NA,0.005501425,0.009268363,0.005501425,0.009268363,NA,NA
SC,840-45,55,92395.67033,86641.95406,92395.67033,86641.95406,NA,NA,0.005930739,0.010059606,0.005930739,0.010059606,NA,NA
SC,840-45,56,91849.31946,85774.7321,91849.31946,85774.7321,NA,NA,0.006378537,0.010865751,0.006378537,0.010865751,NA,NA
SC,840-45,57,91265.32158,84847.76133,91265.32158,84847.76133,NA,NA,0.006831498,0.011688119,0.006831498,0.011688119,NA,NA
SC,840-45,58,90643.96509,83861.81959,90643.96509,83861.81959,NA,NA,0.007287344,0.012517162,0.007287344,0.012517162,NA,NA
SC,840-45,59,89985.80947,82818.64393,89985.80947,82818.64393,NA,NA,0.007758021,0.013367289,0.007758021,0.013367289,NA,NA
SC,840-45,60,89290.39052,81718.94118,89290.39052,81718.94118,NA,NA,0.008267635,0.014290114,0.008267635,0.014290114,NA,NA
SC,840-45,61,88555.20929,80559.46122,88555.20929,80559.46122,NA,NA,0.00883738,0.015282541,0.00883738,0.015282541,NA,NA
SC,840-45,62,87776.05087,79337.64422,87776.05087,79337.64422,NA,NA,0.009475569,0.016283853,0.009475569,0.016283853,NA,NA
SC,840-45,63,86948.23925,78056.16492,86948.23925,78056.16492,NA,NA,0.010192771,0.017254375,0.010192771,0.017254375,NA,NA
SC,840-45,64,86066.4955,76720.87434,86066.4955,76720.87434,NA,NA,0.010987171,0.018212374,0.010987171,0.018212374,NA,NA
SC,840-45,65,85126.03466,75336.21406,85126.03466,75336.21406,NA,NA,0.011854117,0.019194763,0.011854117,0.019194763,NA,NA
SC,840-45,66,84122.89332,73903.8889,84122.89332,73903.8889,NA,NA,0.012809601,0.020298513,0.012809601,0.020298513,NA,NA
SC,840-45,67,83052.163,72418.83357,83052.163,72418.83357,NA,NA,0.013888121,0.021579101,0.013888121,0.021579101,NA,NA
SC,840-45,68,81906.67076,70872.79342,81906.67076,70872.79342,NA,NA,0.015117716,0.023130953,0.015117716,0.023130953,NA,NA
SC,840-45,69,80677.72713,69252.19403,80677.72713,69252.19403,NA,NA,0.016558762,0.025037587,0.016558762,0.025037587,NA,NA
SC,840-45,70,79352.77362,67539.73785,79352.77362,67539.73785,NA,NA,0.018258124,0.027282839,0.018258124,0.027282839,NA,NA
SC,840-45,71,77917.04765,65721.87511,77917.04765,65721.87511,NA,NA,0.020161815,0.029763093,0.020161815,0.029763093,NA,NA
SC,840-45,72,76361.76575,63794.47156,76361.76575,63794.47156,NA,NA,0.02218884,0.032443834,0.02218884,0.032443834,NA,NA
SC,840-45,73,74685.97861,61757.79042,74685.97861,61757.79042,NA,NA,0.024388124,0.035250609,0.024388124,0.035250609,NA,NA
SC,840-45,74,72886.47104,59618.49642,72886.47104,59618.49642,NA,NA,0.026756305,0.038200197,0.026756305,0.038200197,NA,NA
SC,840-45,75,70962.04369,57383.76165,70962.04369,57383.76165,NA,NA,0.029342731,0.041366971,0.029342731,0.041366971,NA,NA
SC,840-45,76,68909.93086,55058.03092,68909.93086,55058.03092,NA,NA,0.032350394,0.045056604,0.032350394,0.045056604,NA,NA
SC,840-45,77,66716.16973,52631.98067,66716.16973,52631.98067,NA,NA,0.035793877,0.04936649,0.035793877,0.04936649,NA,NA
SC,840-45,78,64370.12636,50096.33716,64370.12636,50096.33716,NA,NA,0.039891137,0.054091649,0.039891137,0.054091649,NA,NA
SC,840-45,79,61852.54344,47457.90234,61852.54344,47457.90234,NA,NA,0.044761241,0.059591901,0.044761241,0.059591901,NA,NA
SC,840-45,80,59144.52993,44711.59547,59144.52993,44711.59547,NA,NA,0.049886917,0.065744482,0.049886917,0.065744482,NA,NA
SC,840-45,81,56265.7972,41865.60877,56265.7972,41865.60877,NA,NA,0.055488293,0.072365071,0.055488293,0.072365071,NA,NA
SC,840-45,82,53228.01391,38941.75895,53228.01391,38941.75895,NA,NA,0.061539284,0.079718841,0.061539284,0.079718841,NA,NA
SC,840-45,83,50050.2117,35956.32734,50050.2117,35956.32734,NA,NA,0.068750966,0.088354391,0.068750966,0.088354391,NA,NA
SC,840-45,84,46723.56634,32913.83663,46723.56634,32913.83663,NA,NA,0.077187446,0.09756226,0.077187446,0.09756226,NA,NA
SC,840-45,85,43251.07116,29852.08825,43251.07116,29852.08825,NA,NA,0.08591845,0.108357142,0.08591845,0.108357142,NA,NA
SC,840-45,86,39688.02893,26783.59912,39688.02893,26783.59912,NA,NA,0.096704297,0.12059379,0.096704297,0.12059379,NA,NA
SC,840-45,87,36027.04256,23737.29297,36027.04256,23737.29297,NA,NA,0.108696711,0.134019906,0.108696711,0.134019906,NA,NA
SC,840-45,88,32312.9299,20755.86672,32312.9299,20755.86672,NA,NA,0.121989193,0.148688778,0.121989193,0.148688778,NA,NA
SC,840-45,89,28597.71,17883.20479,28597.71,17883.20479,NA,NA,0.136674885,0.164676273,0.136674885,0.164676273,NA,NA
SC,840-45,90,24939.01939,15162.23516,24939.01939,15162.23516,NA,NA,0.152856732,0.182029781,0.152856732,0.182029781,NA,NA
SC,840-45,91,21397.58819,12632.43062,21397.58819,12632.43062,NA,NA,0.170596801,0.200801894,0.170596801,0.200801894,NA,NA
SC,840-45,92,18034.0556,10327.33167,18034.0556,10327.33167,NA,NA,0.189979275,0.220970893,0.189979275,0.220970893,NA,NA
SC,840-45,93,14905.17045,8272.257477,14905.17045,8272.257477,NA,NA,0.211044898,0.242596979,0.211044898,0.242596979,NA,NA
SC,840-45,94,12059.76448,6482.524687,12059.76448,6482.524687,NA,NA,0.233825705,0.26562278,0.233825705,0.26562278,NA,NA
SC,840-45,95,9535.052798,4962.49563,9535.052798,4962.49563,NA,NA,0.25833857,0.290013576,0.25833857,0.290013576,NA,NA
SC,840-45,96,7353.655729,3705.567619,7353.655729,3705.567619,NA,NA,0.284517251,0.315696441,0.284517251,0.315696441,NA,NA
SC,840-45,97,5521.984806,2695.215408,5521.984806,2695.215408,NA,NA,0.312338456,0.342626803,0.312338456,0.342626803,NA,NA
SC,840-45,98,4030.22377,1906.940432,4030.22377,1906.940432,NA,NA,0.341725461,0.370588205,0.341725461,0.370588205,NA,NA
SC,840-45,99,2854.080639,1310.849928,2854.080639,1310.849928,NA,NA,0.372484947,0.399467828,0.372484947,0.399467828,NA,NA
SC,840-45,100,1958.001661,874.5168188,1958.001661,874.5168188,NA,NA,0.397371674,0.397371674,0.397371674,0.397371674,NA,NA
