region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
DE,840-10,65,86598.62437,77260.43777,86598.62437,77260.43777,NA,NA,0.010641891,0.016548851,0.010641891,0.016548851,NA,NA
DE,840-10,66,85681.93462,75992.35063,85681.93462,75992.35063,NA,NA,0.011504314,0.017445623,0.011504314,0.017445623,NA,NA
DE,840-10,67,84701.85416,74678.08948,84701.85416,74678.08948,NA,NA,0.012478223,0.018482682,0.012478223,0.018482682,NA,NA
DE,840-10,68,83651.47229,73310.48577,83651.47229,73310.48577,NA,NA,0.013589079,0.019734816,0.013589079,0.019734816,NA,NA
DE,840-10,69,82522.40458,71877.8628,82522.40458,71877.8628,NA,NA,0.014891693,0.021266806,0.014891693,0.021266806,NA,NA
DE,840-10,70,81302.58883,70365.3438,81302.58883,70365.3438,NA,NA,0.016428694,0.023062551,0.016428694,0.023062551,NA,NA
DE,840-10,71,79977.77596,68761.05013,79977.77596,68761.05013,NA,NA,0.018151591,0.025036705,0.018151591,0.025036705,NA,NA
DE,840-10,72,78539.09971,67060.78454,78539.09971,67060.78454,NA,NA,0.019987244,0.027160103,0.019987244,0.027160103,NA,NA
DE,840-10,73,76984.85211,65263.8223,76984.85211,65263.8223,NA,NA,0.021980178,0.029372937,0.021980178,0.029372937,NA,NA
DE,840-10,74,75311.10599,63374.5785,75311.10599,63374.5785,NA,NA,0.024127548,0.031687784,0.024127548,0.031687784,NA,NA
DE,840-10,75,73515.69309,61397.71436,73515.69309,61397.71436,NA,NA,0.026474358,0.034162231,0.026474358,0.034162231,NA,NA
DE,840-10,76,71594.83899,59335.42649,71594.83899,59335.42649,NA,NA,0.029205264,0.037031867,0.029205264,0.037031867,NA,NA
DE,840-10,77,69534.00152,57178.08674,69534.00152,57178.08674,NA,NA,0.032334312,0.040367767,0.032334312,0.040367767,NA,NA
DE,840-10,78,67321.43828,54915.61851,67321.43828,54915.61851,NA,NA,0.036060513,0.044006907,0.036060513,0.044006907,NA,NA
DE,840-10,79,64936.78856,52550.98216,64936.78856,52550.98216,NA,NA,0.040493724,0.048221357,0.040493724,0.048221357,NA,NA
DE,840-10,80,62359.41919,50076.54172,62359.41919,50076.54172,NA,NA,0.045164057,0.052910725,0.045164057,0.052910725,NA,NA
DE,840-10,81,59605.21044,47495.24472,59605.21044,47495.24472,NA,NA,0.050272861,0.057930828,0.050272861,0.057930828,NA,NA
DE,840-10,82,56682.18573,44821.23452,56682.18573,44821.23452,NA,NA,0.055797396,0.06347839,0.055797396,0.06347839,NA,NA
DE,840-10,83,53605.33541,42063.55385,53605.33541,42063.55385,NA,NA,0.062388938,0.069958809,0.062388938,0.069958809,NA,NA
DE,840-10,84,50362.12568,39220.2933,50362.12568,39220.2933,NA,NA,0.070109472,0.076832817,0.070109472,0.076832817,NA,NA
DE,840-10,85,46950.81159,36318.40106,46950.81159,36318.40106,NA,NA,0.078109766,0.084850645,0.078109766,0.084850645,NA,NA
