"from","to","gender","age","rate"
"AK","DE","m","0","0.001058526"
"AK","DE","m","1","0.001058526"
"AK","DE","m","2","0.001058526"
"AK","DE","m","3","0.001058526"
"AK","DE","m","4","0.001058526"
"AK","DE","m","5","0.000618685"
"AK","DE","m","6","0.000618685"
"AK","DE","m","7","0.000618685"
"AK","DE","m","8","0.000618685"
"AK","DE","m","9","0.000618685"
"AK","DE","m","10","0"
"AK","DE","m","11","0"
"AK","DE","m","12","0"
"AK","DE","m","13","0"
"AK","DE","m","14","0"
"AK","DE","m","15","0"
"AK","DE","m","16","0"
"AK","DE","m","17","0"
"AK","DE","m","18","0"
"AK","DE","m","19","0"
"AK","DE","m","20","0"
"AK","DE","m","21","0"
"AK","DE","m","22","0"
"AK","DE","m","23","0"
"AK","DE","m","24","0"
"AK","DE","m","25","0.00048411"
"AK","DE","m","26","0.00048411"
"AK","DE","m","27","0.00048411"
"AK","DE","m","28","0.00048411"
"AK","DE","m","29","0.00048411"
"AK","DE","m","30","0.000526007"
"AK","DE","m","31","0.000526007"
"AK","DE","m","32","0.000526007"
"AK","DE","m","33","0.000526007"
"AK","DE","m","34","0.000526007"
"AK","DE","m","35","0.002212696"
"AK","DE","m","36","0.002212696"
"AK","DE","m","37","0.002212696"
"AK","DE","m","38","0.002212696"
"AK","DE","m","39","0.002212696"
"AK","DE","m","40","0.000581895"
"AK","DE","m","41","0.000581895"
"AK","DE","m","42","0.000581895"
"AK","DE","m","43","0.000581895"
"AK","DE","m","44","0.000581895"
"AK","DE","m","45","0"
"AK","DE","m","46","0"
"AK","DE","m","47","0"
"AK","DE","m","48","0"
"AK","DE","m","49","0"
"AK","DE","m","50","0"
"AK","DE","m","51","0"
"AK","DE","m","52","0"
"AK","DE","m","53","0"
"AK","DE","m","54","0"
"AK","DE","m","55","0.000052"
"AK","DE","m","56","0.000052"
"AK","DE","m","57","0.000052"
"AK","DE","m","58","0.000052"
"AK","DE","m","59","0.000052"
"AK","DE","m","60","0"
