region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
KY,840-21,32,97272.77078,95609.0245,97272.77078,95609.0245,NA,NA,0.001415623,0.002494586,0.001415623,0.002494586,NA,NA
KY,840-21,33,97135.16536,95370.81664,97135.16536,95370.81664,NA,NA,0.001493676,0.002547401,0.001493676,0.002547401,NA,NA
KY,840-21,34,96990.18378,95128.17603,96990.18378,95128.17603,NA,NA,0.001582421,0.002604434,0.001582421,0.002604434,NA,NA
KY,840-21,35,96836.82726,94880.74523,96836.82726,94880.74523,NA,NA,0.001686346,0.002679705,0.001686346,0.002679705,NA,NA
KY,840-21,36,96673.66596,94626.83096,96673.66596,94626.83096,NA,NA,0.0018051,0.002774667,0.0018051,0.002774667,NA,NA
KY,840-21,37,96499.31772,94364.641,96499.31772,94364.641,NA,NA,0.001932109,0.002881882,0.001932109,0.002881882,NA,NA
KY,840-21,38,96313.0505,94093.08676,96313.0505,94093.08676,NA,NA,0.002062552,0.0029985,0.002062552,0.0029985,NA,NA
KY,840-21,39,96114.60447,93811.37099,96114.60447,93811.37099,NA,NA,0.002196402,0.003127267,0.002196402,0.003127267,NA,NA
KY,840-21,40,95903.7297,93518.45813,95903.7297,93518.45813,NA,NA,0.002344256,0.003280482,0.002344256,0.003280482,NA,NA
KY,840-21,41,95679.17001,93212.17736,95679.17001,93212.17736,NA,NA,0.002508803,0.00346613,0.002508803,0.00346613,NA,NA
KY,840-21,42,95439.43051,92889.65334,95439.43051,92889.65334,NA,NA,0.002682191,0.003683687,0.002682191,0.003683687,NA,NA
KY,840-21,43,95183.78431,92548.106,95183.78431,92548.106,NA,NA,0.002871698,0.0039422,0.002871698,0.0039422,NA,NA
KY,840-21,44,94910.83714,92183.97771,94910.83714,92183.97771,NA,NA,0.003084156,0.004247759,0.003084156,0.004247759,NA,NA
KY,840-21,45,94618.56549,91793.2323,94618.56549,91793.2323,NA,NA,0.003309,0.004583219,0.003309,0.004583219,NA,NA
KY,840-21,46,94305.98985,91373.48247,94305.98985,91373.48247,NA,NA,0.003563023,0.004964218,0.003563023,0.004964218,NA,NA
KY,840-21,47,93970.57013,90921.01121,93970.57013,90921.01121,NA,NA,0.003870964,0.005422643,0.003870964,0.005422643,NA,NA
KY,840-21,48,93607.51304,90429.31217,93607.51304,90429.31217,NA,NA,0.004231192,0.005958164,0.004231192,0.005958164,NA,NA
KY,840-21,49,93212.27784,89892.1157,93212.27784,89892.1157,NA,NA,0.004618646,0.006539421,0.004618646,0.006539421,NA,NA
KY,840-21,50,92782.75523,89306.19357,92782.75523,89306.19357,NA,NA,0.005004175,0.007119091,0.005004175,0.007119091,NA,NA
KY,840-21,51,92319.61295,88672.66487,92319.61295,88672.66487,NA,NA,0.005381426,0.007701724,0.005381426,0.007701724,NA,NA
KY,840-21,52,91824.13501,87992.34708,91824.13501,87992.34708,NA,NA,0.005768221,0.008329234,0.005768221,0.008329234,NA,NA
KY,840-21,53,91295.99633,87262.47784,91295.99633,87262.47784,NA,NA,0.006173841,0.009027183,0.006173841,0.009027183,NA,NA
KY,840-21,54,90734.09285,86478.28893,90734.09285,86478.28893,NA,NA,0.006606879,0.009792991,0.006606879,0.009792991,NA,NA
KY,840-21,55,90136.6022,85635.5407,90136.6022,85635.5407,NA,NA,0.007068275,0.010605763,0.007068275,0.010605763,NA,NA
KY,840-21,56,89501.74055,84732.10131,89501.74055,84732.10131,NA,NA,0.007545902,0.01143201,0.007545902,0.01143201,NA,NA
KY,840-21,57,88828.913,83768.94843,88828.913,83768.94843,NA,NA,0.008025531,0.012273116,0.008025531,0.012273116,NA,NA
KY,840-21,58,88118.8631,82747.12065,88118.8631,82747.12065,NA,NA,0.008504938,0.013119346,0.008504938,0.013119346,NA,NA
KY,840-21,59,87372.59112,81668.61532,87372.59112,81668.61532,NA,NA,0.008996704,0.013985441,0.008996704,0.013985441,NA,NA
KY,840-21,60,86590.03993,80534.38373,86590.03993,80534.38373,NA,NA,0.009525735,0.014923814,0.009525735,0.014923814,NA,NA
KY,840-21,61,85769.11613,79341.41452,85769.11613,79341.41452,NA,NA,0.010113197,0.015931005,0.010113197,0.015931005,NA,NA
KY,840-21,62,84906.07352,78087.41482,84906.07352,78087.41482,NA,NA,0.010766638,0.016945303,0.010766638,0.016945303,NA,NA
KY,840-21,63,83996.8084,76775.3269,83996.8084,76775.3269,NA,NA,0.011495626,0.017926653,0.011495626,0.017926653,NA,NA
KY,840-21,64,83036.73824,75411.22911,83036.73824,75411.22911,NA,NA,0.012296869,0.018893752,0.012296869,0.018893752,NA,NA
KY,840-21,65,82021.88608,73999.762,82021.88608,73999.762,NA,NA,0.013164517,0.019883898,0.013164517,0.019883898,NA,NA
KY,840-21,66,80949.17668,72542.83152,80949.17668,72542.83152,NA,NA,0.01411314,0.02099459,0.01411314,0.02099459,NA,NA
KY,840-21,67,79814.72619,71035.65778,79814.72619,71035.65778,NA,NA,0.015175198,0.022280942,0.015175198,0.022280942,NA,NA
KY,840-21,68,78612.63363,69470.36712,78612.63363,69470.36712,NA,NA,0.016375687,0.023836687,0.016375687,0.023836687,NA,NA
KY,840-21,69,77335.76241,67833.94059,77335.76241,67833.94059,NA,NA,0.017769727,0.025743746,0.017769727,0.025743746,NA,NA
KY,840-21,70,75973.62941,66109.84739,75973.62941,66109.84739,NA,NA,0.01939758,0.027983749,0.01939758,0.027983749,NA,NA
KY,840-21,71,74514.08073,64285.38886,74514.08073,64285.38886,NA,NA,0.021202497,0.030451474,0.021202497,0.030451474,NA,NA
KY,840-21,72,72950.75725,62357.16269,72950.75725,62357.16269,NA,NA,0.023104922,0.033111339,0.023104922,0.033111339,NA,NA
KY,840-21,73,71284.48521,60326.07707,71284.48521,60326.07707,NA,NA,0.025148532,0.035888608,0.025148532,0.035888608,NA,NA
KY,840-21,74,69514.04702,58199.22304,69514.04702,58199.22304,NA,NA,0.027327598,0.03879939,0.027327598,0.03879939,NA,NA
KY,840-21,75,67640.00169,55984.121,67640.00169,55984.121,NA,NA,0.029684479,0.041916084,0.029684479,0.041916084,NA,NA
KY,840-21,76,65661.50877,53685.61546,65661.50877,53685.61546,NA,NA,0.03239799,0.045537281,0.03239799,0.045537281,NA,NA
KY,840-21,77,63568.1354,51295.36404,63568.1354,51295.36404,NA,NA,0.03547228,0.049754209,0.03547228,0.049754209,NA,NA
KY,840-21,78,61352.5251,48805.17691,61352.5251,48805.17691,NA,NA,0.039090054,0.054362496,0.039090054,0.054362496,NA,NA
KY,840-21,79,59000.22728,46222.21383,59000.22728,46222.21383,NA,NA,0.043339713,0.059708427,0.043339713,0.059708427,NA,NA
KY,840-21,80,56497.38914,43542.33539,56497.38914,43542.33539,NA,NA,0.047759992,0.065666796,0.047759992,0.065666796,NA,NA
KY,840-21,81,53862.00721,40773.9454,53862.00721,40773.9454,NA,NA,0.052536013,0.072054659,0.052536013,0.072054659,NA,NA
KY,840-21,82,51104.7643,37938.12647,51104.7643,37938.12647,NA,NA,0.057638524,0.079123183,0.057638524,0.079123183,NA,NA
KY,840-21,83,48241.69938,35050.54273,48241.69938,35050.54273,NA,NA,0.063651322,0.087390348,0.063651322,0.087390348,NA,NA
KY,840-21,84,45265.7626,32115.70197,45265.7626,32115.70197,NA,NA,0.070601834,0.096168384,0.070601834,0.096168384,NA,NA
KY,840-21,85,42178.85571,29168.9224,42178.85571,29168.9224,NA,NA,0.07771143,0.106413995,0.07771143,0.106413995,NA,NA
KY,840-21,86,39023.64039,26221.70751,39023.64039,26221.70751,NA,NA,0.086391185,0.117973114,0.086391185,0.117973114,NA,NA
KY,840-21,87,35791.93719,23300.51233,35791.93719,23300.51233,NA,NA,0.095924666,0.130593384,0.095924666,0.130593384,NA,NA
KY,840-21,88,32515.78051,20444.18286,32515.78051,20444.18286,NA,NA,0.106365932,0.144311989,0.106365932,0.144311989,NA,NA
KY,840-21,89,29231.85796,17692.34451,29231.85796,17692.34451,NA,NA,0.117767722,0.159186417,0.117767722,0.159186417,NA,NA
KY,840-21,90,25980.63558,15083.54196,25980.63558,15083.54196,NA,NA,0.130189023,0.175246129,0.130189023,0.175246129,NA,NA
KY,840-21,91,22804.96099,12653.10187,22804.96099,12653.10187,NA,NA,0.143658211,0.192524483,0.143658211,0.192524483,NA,NA
KY,840-21,92,19748.33714,10431.04663,19748.33714,10431.04663,NA,NA,0.158219813,0.210985858,0.158219813,0.210985858,NA,NA
KY,840-21,93,16852.8228,8440.181949,16852.8228,8440.181949,NA,NA,0.173887887,0.230669497,0.173887887,0.230669497,NA,NA
KY,840-21,94,14156.73,6694.614061,14156.73,6694.614061,NA,NA,0.190671369,0.251507319,0.190671369,0.251507319,NA,NA
KY,840-21,95,11692.38676,5198.954312,11692.38676,5198.954312,NA,NA,0.208569743,0.273452761,0.208569743,0.273452761,NA,NA
KY,840-21,96,9484.087009,3948.285344,9484.087009,3948.285344,NA,NA,0.227529078,0.296425971,0.227529078,0.296425971,NA,NA
KY,840-21,97,7546.598882,2928.984629,7546.598882,2928.984629,NA,NA,0.247525118,0.32037311,0.247525118,0.32037311,NA,NA
KY,840-21,98,5884.35025,2120.28929,5884.35025,2120.28929,NA,NA,0.268499193,0.34509145,0.268499193,0.34509145,NA,NA
KY,840-21,99,4491.513725,1496.390071,4491.513725,1496.390071,NA,NA,0.290321651,0.370472153,0.290321651,0.370472153,NA,NA
KY,840-21,100,3352.940153,1028.792862,3352.940153,1028.792862,NA,NA,0.372224706,0.372224706,0.372224706,0.372224706,NA,NA
