"from","to","gender","age","mrate"
"AL","KY","m","0","0.000271027"
"AL","KY","m","1","0.000271027"
"AL","KY","m","2","0.000271027"
"AL","KY","m","3","0.000271027"
"AL","KY","m","4","0.000271027"
"AL","KY","m","5","0.000370872"
"AL","KY","m","6","0.000370872"
"AL","KY","m","7","0.000370872"
"AL","KY","m","8","0.000370872"
"AL","KY","m","9","0.000370872"
"AL","KY","m","10","0.000652237"
"AL","KY","m","11","0.000652237"
"AL","KY","m","12","0.000652237"
"AL","KY","m","13","0.000652237"
"AL","KY","m","14","0.000652237"
"AL","KY","m","15","0.000670268"
"AL","KY","m","16","0.000670268"
"AL","KY","m","17","0.000670268"
"AL","KY","m","18","0.000670268"
"AL","KY","m","19","0.000670268"
"AL","KY","m","20","0.000839862"
"AL","KY","m","21","0.000839862"
"AL","KY","m","22","0.000839862"
"AL","KY","m","23","0.000839862"
"AL","KY","m","24","0.000839862"
"AL","KY","m","25","0.000525131"
"AL","KY","m","26","0.000525131"
"AL","KY","m","27","0.000525131"
"AL","KY","m","28","0.000525131"
"AL","KY","m","29","0.000525131"
"AL","KY","m","30","0.000643062"
"AL","KY","m","31","0.000643062"
"AL","KY","m","32","0.000643062"
"AL","KY","m","33","0.000643062"
"AL","KY","m","34","0.000643062"
"AL","KY","m","35","0.000450157"
"AL","KY","m","36","0.000450157"
"AL","KY","m","37","0.000450157"
"AL","KY","m","38","0.000450157"
"AL","KY","m","39","0.000450157"
"AL","KY","m","40","0.000545391"
"AL","KY","m","41","0.000545391"
"AL","KY","m","42","0.000545391"
"AL","KY","m","43","0.000545391"
"AL","KY","m","44","0.000545391"
"AL","KY","m","45","0.000340062"
"AL","KY","m","46","0.000340062"
"AL","KY","m","47","0.000340062"
"AL","KY","m","48","0.000340062"
"AL","KY","m","49","0.000340062"
"AL","KY","m","50","0.0004648"
"AL","KY","m","51","0.0004648"
"AL","KY","m","52","0.0004648"
"AL","KY","m","53","0.0004648"
"AL","KY","m","54","0.0004648"
"AL","KY","m","55","0.000372328"
"AL","KY","m","56","0.000372328"
"AL","KY","m","57","0.000372328"
"AL","KY","m","58","0.000372328"
"AL","KY","m","59","0.000372328"
"AL","KY","m","60","0.000380911"
"AL","KY","m","61","0.000380911"
"AL","KY","m","62","0.000380911"
"AL","KY","m","63","0.000380911"
"AL","KY","m","64","0.000380911"
"AL","KY","m","65","8.92968e-05"
"AL","KY","m","66","8.92968e-05"
"AL","KY","m","67","8.92968e-05"
"AL","KY","m","68","8.92968e-05"
"AL","KY","m","69","8.92968e-05"
"AL","KY","m","70","9.41447e-05"
"AL","KY","m","71","9.41447e-05"
"AL","KY","m","72","9.41447e-05"
"AL","KY","m","73","9.41447e-05"
"AL","KY","m","74","9.41447e-05"
"AL","KY","m","75","0.0001755"
"AL","KY","m","76","0.0001755"
"AL","KY","m","77","0.0001755"
"AL","KY","m","78","0.0001755"
"AL","KY","m","79","0.0001755"
"AL","KY","m","80","0.000459021"
"AL","KY","m","81","0.000459021"
"AL","KY","m","82","0.000459021"
"AL","KY","m","83","0.000459021"
"AL","KY","m","84","0.000459021"
"AL","KY","m","85","0.00093552"
"AL","KY","m","86","0.00093552"
"AL","KY","m","87","0.00093552"
"AL","KY","m","88","0.00093552"
"AL","KY","m","89","0.00093552"
"AL","KY","m","90","0.000829522"
"AL","KY","m","91","0.000829522"
"AL","KY","m","92","0.000829522"
"AL","KY","m","93","0.000829522"
"AL","KY","m","94","0.000829522"
"AL","KY","m","95","0.000819001"
"AL","KY","m","96","0.000819001"
"AL","KY","m","97","0.000819001"
"AL","KY","m","98","0.000819001"
"AL","KY","m","99","0.000819001"
"AL","KY","m","100","0.000819001"
"AL","KY","f","0","0.000214458"
"AL","KY","f","1","0.000214458"
"AL","KY","f","2","0.000214458"
"AL","KY","f","3","0.000214458"
"AL","KY","f","4","0.000214458"
"AL","KY","f","5","0.000233764"
"AL","KY","f","6","0.000233764"
"AL","KY","f","7","0.000233764"
"AL","KY","f","8","0.000233764"
"AL","KY","f","9","0.000233764"
"AL","KY","f","10","0.000507311"
"AL","KY","f","11","0.000507311"
"AL","KY","f","12","0.000507311"
"AL","KY","f","13","0.000507311"
"AL","KY","f","14","0.000507311"
"AL","KY","f","15","0.000629341"
"AL","KY","f","16","0.000629341"
"AL","KY","f","17","0.000629341"
"AL","KY","f","18","0.000629341"
"AL","KY","f","19","0.000629341"
"AL","KY","f","20","0.000792345"
"AL","KY","f","21","0.000792345"
"AL","KY","f","22","0.000792345"
"AL","KY","f","23","0.000792345"
"AL","KY","f","24","0.000792345"
"AL","KY","f","25","0.000665701"
"AL","KY","f","26","0.000665701"
"AL","KY","f","27","0.000665701"
"AL","KY","f","28","0.000665701"
"AL","KY","f","29","0.000665701"
"AL","KY","f","30","0.000603084"
"AL","KY","f","31","0.000603084"
"AL","KY","f","32","0.000603084"
"AL","KY","f","33","0.000603084"
"AL","KY","f","34","0.000603084"
"AL","KY","f","35","0.000352385"
"AL","KY","f","36","0.000352385"
"AL","KY","f","37","0.000352385"
"AL","KY","f","38","0.000352385"
"AL","KY","f","39","0.000352385"
"AL","KY","f","40","0.000142664"
"AL","KY","f","41","0.000142664"
