"from","to","gender","age","rate"
"AK","ND","m","0","0"
"AK","ND","m","1","0"
"AK","ND","m","2","0"
"AK","ND","m","3","0"
"AK","ND","m","4","0"
"AK","ND","m","5","0.0000883835"
"AK","ND","m","6","0.0000883835"
"AK","ND","m","7","0.0000883835"
"AK","ND","m","8","0.0000883835"
"AK","ND","m","9","0.0000883835"
"AK","ND","m","10","0.000545702"
"AK","ND","m","11","0.000545702"
"AK","ND","m","12","0.000545702"
"AK","ND","m","13","0.000545702"
"AK","ND","m","14","0.000545702"
"AK","ND","m","15","0.000157479"
"AK","ND","m","16","0.000157479"
"AK","ND","m","17","0.000157479"
"AK","ND","m","18","0.000157479"
"AK","ND","m","19","0.000157479"
"AK","ND","m","20","0.001087837"
"AK","ND","m","21","0.001087837"
"AK","ND","m","22","0.001087837"
"AK","ND","m","23","0.001087837"
"AK","ND","m","24","0.001087837"
"AK","ND","m","25","0.001314013"
"AK","ND","m","26","0.001314013"
"AK","ND","m","27","0.001314013"
"AK","ND","m","28","0.001314013"
"AK","ND","m","29","0.001314013"
"AK","ND","m","30","0.000920512"
"AK","ND","m","31","0.000920512"
"AK","ND","m","32","0.000920512"
"AK","ND","m","33","0.000920512"
"AK","ND","m","34","0.000920512"
"AK","ND","m","35","0.000289241"
"AK","ND","m","36","0.000289241"
"AK","ND","m","37","0.000289241"
"AK","ND","m","38","0.000289241"
"AK","ND","m","39","0.000289241"
"AK","ND","m","40","0"
"AK","ND","m","41","0"
"AK","ND","m","42","0"
"AK","ND","m","43","0"
"AK","ND","m","44","0"
"AK","ND","m","45","0.000354351"
"AK","ND","m","46","0.000354351"
"AK","ND","m","47","0.000354351"
"AK","ND","m","48","0.000354351"
"AK","ND","m","49","0.000354351"
"AK","ND","m","50","0"
"AK","ND","m","51","0"
"AK","ND","m","52","0"
"AK","ND","m","53","0"
"AK","ND","m","54","0"
"AK","ND","m","55","0"
"AK","ND","m","56","0"
"AK","ND","m","57","0"
"AK","ND","m","58","0"
"AK","ND","m","59","0"
"AK","ND","m","60","0"
"AK","ND","m","61","0"
"AK","ND","m","62","0"
"AK","ND","m","63","0"
"AK","ND","m","64","0"
"AK","ND","m","65","0"
"AK","ND","m","66","0"
"AK","ND","m","67","0"
"AK","ND","m","68","0"
"AK","ND","m","69","0"
"AK","ND","m","70","0"
"AK","ND","m","71","0"
"AK","ND","m","72","0"
"AK","ND","m","73","0"
"AK","ND","m","74","0"
"AK","ND","m","75","0"
"AK","ND","m","76","0"
"AK","ND","m","77","0"
"AK","ND","m","78","0"
"AK","ND","m","79","0"
"AK","ND","m","80","0"
"AK","ND","m","81","0"
"AK","ND","m","82","0"
"AK","ND","m","83","0"
"AK","ND","m","84","0"
"AK","ND","m","85","0"
"AK","ND","m","86","0"
"AK","ND","m","87","0"
"AK","ND","m","88","0"
"AK","ND","m","89","0"
"AK","ND","m","90","0"
"AK","ND","m","91","0"
"AK","ND","m","92","0"
"AK","ND","m","93","0"
"AK","ND","m","94","0"
"AK","ND","m","95","0"
"AK","ND","m","96","0"
"AK","ND","m","97","0"
"AK","ND","m","98","0"
"AK","ND","m","99","0"
"AK","ND","m","100","0"
"AK","ND","f","0","0.000557366"
"AK","ND","f","1","0.000557366"
"AK","ND","f","2","0.000557366"
"AK","ND","f","3","0.000557366"
"AK","ND","f","4","0.000557366"
"AK","ND","f","5","0"
"AK","ND","f","6","0"
"AK","ND","f","7","0"
"AK","ND","f","8","0"
"AK","ND","f","9","0"
"AK","ND","f","10","0.000368858"
"AK","ND","f","11","0.000368858"
"AK","ND","f","12","0.000368858"
"AK","ND","f","13","0.000368858"
"AK","ND","f","14","0.000368858"
"AK","ND","f","15","0.000347765"
"AK","ND","f","16","0.000347765"
"AK","ND","f","17","0.000347765"
"AK","ND","f","18","0.000347765"
"AK","ND","f","19","0.000347765"
"AK","ND","f","20","0.001747254"
"AK","ND","f","21","0.001747254"
"AK","ND","f","22","0.001747254"
"AK","ND","f","23","0.001747254"
"AK","ND","f","24","0.001747254"
"AK","ND","f","25","0.000142835"
"AK","ND","f","26","0.000142835"
"AK","ND","f","27","0.000142835"
"AK","ND","f","28","0.000142835"
"AK","ND","f","29","0.000142835"
"AK","ND","f","30","0.000351966"
"AK","ND","f","31","0.000351966"
"AK","ND","f","32","0.000351966"
"AK","ND","f","33","0.000351966"
"AK","ND","f","34","0.000351966"
"AK","ND","f","35","0.000286489"
"AK","ND","f","36","0.000286489"
"AK","ND","f","37","0.000286489"
"AK","ND","f","38","0.000286489"
"AK","ND","f","39","0.000286489"
"AK","ND","f","40","0.000167889"
"AK","ND","f","41","0.000167889"
"AK","ND","f","42","0.000167889"
"AK","ND","f","43","0.000167889"
"AK","ND","f","44","0.000167889"
"AK","ND","f","45","0"
"AK","ND","f","46","0"
"AK","ND","f","47","0"
"AK","ND","f","48","0"
"AK","ND","f","49","0"
"AK","ND","f","50","0.000142202"
"AK","ND","f","51","0.000142202"
"AK","ND","f","52","0.000142202"
"AK","ND","f","53","0.000142202"
"AK","ND","f","54","0.000142202"
"AK","ND","f","55","0"
"AK","ND","f","56","0"
"AK","ND","f","57","0"
"AK","ND","f","58","0"
"AK","ND","f","59","0"
"AK","ND","f","60","0"
"AK","ND","f","61","0"
"AK","ND","f","62","0"
"AK","ND","f","63","0"
"AK","ND","f","64","0"
"AK","ND","f","65","0"
"AK","ND","f","66","0"
"AK","ND","f","67","0"
"AK","ND","f","68","0"
"AK","ND","f","69","0"
"AK","ND","f","70","0"
"AK","ND","f","71","0"
"AK","ND","f","72","0"
"AK","ND","f","73","0"
"AK","ND","f","74","0"
"AK","ND","f","75","0"
"AK","ND","f","76","0"
"AK","ND","f","77","0"
"AK","ND","f","78","0"
"AK","ND","f","79","0"
"AK","ND","f","80","0"
"AK","ND","f","81","0"
"AK","ND","f","82","0"
"AK","ND","f","83","0"
"AK","ND","f","84","0"
"AK","ND","f","85","0"
"AK","ND","f","86","0"
"AK","ND","f","87","0"
"AK","ND","f","88","0"
"AK","ND","f","89","0"
"AK","ND","f","90","0"
"AK","ND","f","91","0"
"AK","ND","f","92","0"
"AK","ND","f","93","0"
"AK","ND","f","94","0"
"AK","ND","f","95","0"
"AK","ND","f","96","0"
"AK","ND","f","97","0"
"AK","ND","f","98","0"
"AK","ND","f","99","0"
"AK","ND","f","100","0"
"AL","ND","m","0","0"
"AL","ND","m","1","0"
"AL","ND","m","2","0"
"AL","ND","m","3","0"
"AL","ND","m","4","0"
"AL","ND","m","5","0"
"AL","ND","m","6","0"
"AL","ND","m","7","0"
"AL","ND","m","8","0"
"AL","ND","m","9","0"
"AL","ND","m","10","0"
"AL","ND","m","11","0"
"AL","ND","m","12","0"
"AL","ND","m","13","0"
"AL","ND","m","14","0"
"AL","ND","m","15","0"
"AL","ND","m","16","0"
"AL","ND","m","17","0"
"AL","ND","m","18","0"
"AL","ND","m","19","0"
"AL","ND","m","20","0.0000750332"
"AL","ND","m","21","0.0000750332"
"AL","ND","m","22","0.0000750332"
"AL","ND","m","23","0.0000750332"
"AL","ND","m","24","0.0000750332"
"AL","ND","m","25","0"
"AL","ND","m","26","0"
"AL","ND","m","27","0"
"AL","ND","m","28","0"
"AL","ND","m","29","0"
"AL","ND","m","30","0"
"AL","ND","m","31","0"
"AL","ND","m","32","0"
"AL","ND","m","33","0"
"AL","ND","m","34","0"
"AL","ND","m","35","0"
"AL","ND","m","36","0"
"AL","ND","m","37","0"
"AL","ND","m","38","0"
"AL","ND","m","39","0"
"AL","ND","m","40","0"
"AL","ND","m","41","0"
"AL","ND","m","42","0"
"AL","ND","m","43","0"
"AL","ND","m","44","0"
"AL","ND","m","45","0"
"AL","ND","m","46","0"
"AL","ND","m","47","0"
"AL","ND","m","48","0"
"AL","ND","m","49","0"
"AL","ND","m","50","0"
"AL","ND","m","51","0"
"AL","ND","m","52","0"
"AL","ND","m","53","0"
"AL","ND","m","54","0"
"AL","ND","m","55","0"
"AL","ND","m","56","0"
"AL","ND","m","57","0"
"AL","ND","m","58","0"
"AL","ND","m","59","0"
"AL","ND","m","60","0"
"AL","ND","m","61","0"
"AL","ND","m","62","0"
"AL","ND","m","63","0"
"AL","ND","m","64","0"
"AL","ND","m","65","0"
"AL","ND","m","66","0"
"AL","ND","m","67","0"
"AL","ND","m","68","0"
"AL","ND","m","69","0"
"AL","ND","m","70","0"
"AL","ND","m","71","0"
"AL","ND","m","72","0"
"AL","ND","m","73","0"
"AL","ND","m","74","0"
"AL","ND","m","75","0"
"AL","ND","m","76","0"
"AL","ND","m","77","0"
"AL","ND","m","78","0"
"AL","ND","m","79","0"
"AL","ND","m","80","0"
"AL","ND","m","81","0"
"AL","ND","m","82","0"
"AL","ND","m","83","0"
"AL","ND","m","84","0"
"AL","ND","m","85","0"
"AL","ND","m","86","0"
"AL","ND","m","87","0"
"AL","ND","m","88","0"
"AL","ND","m","89","0"
"AL","ND","m","90","0"
"AL","ND","m","91","0"
"AL","ND","m","92","0"
"AL","ND","m","93","0"
"AL","ND","m","94","0"
"AL","ND","m","95","0"
"AL","ND","m","96","0"
"AL","ND","m","97","0"
"AL","ND","m","98","0"
"AL","ND","m","99","0"
"AL","ND","m","100","0"
"AL","ND","f","0","0"
"AL","ND","f","1","0"
"AL","ND","f","2","0"
"AL","ND","f","3","0"
"AL","ND","f","4","0"
"AL","ND","f","5","0"
"AL","ND","f","6","0"
"AL","ND","f","7","0"
"AL","ND","f","8","0"
"AL","ND","f","9","0"
"AL","ND","f","10","0"
