"from","to","gender","age","mrate"
"AL","AR","m","0","0.000249287"
"AL","AR","m","1","0.000249287"
"AL","AR","m","2","0.000249287"
"AL","AR","m","3","0.000249287"
"AL","AR","m","4","0.000249287"
"AL","AR","m","5","0.000206883"
"AL","AR","m","6","0.000206883"
"AL","AR","m","7","0.000206883"
"AL","AR","m","8","0.000206883"
"AL","AR","m","9","0.000206883"
"AL","AR","m","10","0.000225182"
"AL","AR","m","11","0.000225182"
"AL","AR","m","12","0.000225182"
"AL","AR","m","13","0.000225182"
"AL","AR","m","14","0.000225182"
"AL","AR","m","15","0.000298831"
"AL","AR","m","16","0.000298831"
"AL","AR","m","17","0.000298831"
"AL","AR","m","18","0.000298831"
"AL","AR","m","19","0.000298831"
"AL","AR","m","20","0.000434555"
"AL","AR","m","21","0.000434555"
"AL","AR","m","22","0.000434555"
"AL","AR","m","23","0.000434555"
"AL","AR","m","24","0.000434555"
"AL","AR","m","25","0.000470111"
"AL","AR","m","26","0.000470111"
"AL","AR","m","27","0.000470111"
"AL","AR","m","28","0.000470111"
"AL","AR","m","29","0.000470111"
"AL","AR","m","30","0.000399161"
"AL","AR","m","31","0.000399161"
"AL","AR","m","32","0.000399161"
"AL","AR","m","33","0.000399161"
"AL","AR","m","34","0.000399161"
"AL","AR","m","35","0.000273804"
"AL","AR","m","36","0.000273804"
"AL","AR","m","37","0.000273804"
"AL","AR","m","38","0.000273804"
"AL","AR","m","39","0.000273804"
"AL","AR","m","40","0.000215662"
"AL","AR","m","41","0.000215662"
"AL","AR","m","42","0.000215662"
"AL","AR","m","43","0.000215662"
"AL","AR","m","44","0.000215662"
"AL","AR","m","45","0.000162146"
"AL","AR","m","46","0.000162146"
"AL","AR","m","47","0.000162146"
"AL","AR","m","48","0.000162146"
"AL","AR","m","49","0.000162146"
"AL","AR","m","50","0.000152704"
"AL","AR","m","51","0.000152704"
"AL","AR","m","52","0.000152704"
"AL","AR","m","53","0.000152704"
"AL","AR","m","54","0.000152704"
"AL","AR","m","55","0.000116257"
"AL","AR","m","56","0.000116257"
"AL","AR","m","57","0.000116257"
"AL","AR","m","58","0.000116257"
"AL","AR","m","59","0.000116257"
"AL","AR","m","60","9.62877e-05"
"AL","AR","m","61","9.62877e-05"
"AL","AR","m","62","9.62877e-05"
"AL","AR","m","63","9.62877e-05"
"AL","AR","m","64","9.62877e-05"
"AL","AR","m","65","6.49823e-05"
"AL","AR","m","66","6.49823e-05"
"AL","AR","m","67","6.49823e-05"
"AL","AR","m","68","6.49823e-05"
"AL","AR","m","69","6.49823e-05"
"AL","AR","m","70","7.02933e-05"
"AL","AR","m","71","7.02933e-05"
"AL","AR","m","72","7.02933e-05"
"AL","AR","m","73","7.02933e-05"
"AL","AR","m","74","7.02933e-05"
"AL","AR","m","75","5.85134e-05"
"AL","AR","m","76","5.85134e-05"
"AL","AR","m","77","5.85134e-05"
