region,region_code,age,net_male,net_female,net_all
MD,840-24,0,5.92406E-05,-0.000285012,NA
MD,840-24,1,5.92406E-05,-0.000285012,NA
MD,840-24,2,5.92406E-05,-0.000285012,NA
MD,840-24,3,5.92406E-05,-0.000285012,NA
MD,840-24,4,5.92406E-05,-0.000285012,NA
MD,840-24,5,0.000144357,-0.00045482,NA
MD,840-24,6,0.000144357,-0.00045482,NA
MD,840-24,7,0.000144357,-0.00045482,NA
MD,840-24,8,0.000144357,-0.00045482,NA
MD,840-24,9,0.000144357,-0.00045482,NA
MD,840-24,10,-0.000313604,-0.000406483,NA
MD,840-24,11,-0.000313604,-0.000406483,NA
MD,840-24,12,-0.000313604,-0.000406483,NA
MD,840-24,13,-0.000313604,-0.000406483,NA
MD,840-24,14,-0.000313604,-0.000406483,NA
MD,840-24,15,-0.001702021,-0.005331526,NA
MD,840-24,16,-0.001702021,-0.005331526,NA
MD,840-24,17,-0.001702021,-0.005331526,NA
MD,840-24,18,-0.001702021,-0.005331526,NA
MD,840-24,19,-0.001702021,-0.005331526,NA
MD,840-24,20,-0.000362913,0.002882556,NA
MD,840-24,21,-0.000362913,0.002882556,NA
MD,840-24,22,-0.000362913,0.002882556,NA
MD,840-24,23,-0.000362913,0.002882556,NA
MD,840-24,24,-0.000362913,0.002882556,NA
MD,840-24,25,4.07253E-05,0.00231311,NA
MD,840-24,26,4.07253E-05,0.00231311,NA
MD,840-24,27,4.07253E-05,0.00231311,NA
MD,840-24,28,4.07253E-05,0.00231311,NA
MD,840-24,29,4.07253E-05,0.00231311,NA
MD,840-24,30,0.000223049,0.000649082,NA
MD,840-24,31,0.000223049,0.000649082,NA
MD,840-24,32,0.000223049,0.000649082,NA
MD,840-24,33,0.000223049,0.000649082,NA
MD,840-24,34,0.000223049,0.000649082,NA
MD,840-24,35,0.000432972,0.000884689,NA
MD,840-24,36,0.000432972,0.000884689,NA
MD,840-24,37,0.000432972,0.000884689,NA
MD,840-24,38,0.000432972,0.000884689,NA
MD,840-24,39,0.000432972,0.000884689,NA
MD,840-24,40,0.000100573,-0.000385373,NA
MD,840-24,41,0.000100573,-0.000385373,NA
MD,840-24,42,0.000100573,-0.000385373,NA
MD,840-24,43,0.000100573,-0.000385373,NA
MD,840-24,44,0.000100573,-0.000385373,NA
MD,840-24,45,0.000104843,3.48267E-06,NA
MD,840-24,46,0.000104843,3.48267E-06,NA
MD,840-24,47,0.000104843,3.48267E-06,NA
MD,840-24,48,0.000104843,3.48267E-06,NA
MD,840-24,49,0.000104843,3.48267E-06,NA
MD,840-24,50,-0.000199846,-0.000346552,NA
MD,840-24,51,-0.000199846,-0.000346552,NA
MD,840-24,52,-0.000199846,-0.000346552,NA
MD,840-24,53,-0.000199846,-0.000346552,NA
MD,840-24,54,-0.000199846,-0.000346552,NA
MD,840-24,55,-0.000548255,-0.000697566,NA
MD,840-24,56,-0.000548255,-0.000697566,NA
MD,840-24,57,-0.000548255,-0.000697566,NA
MD,840-24,58,-0.000548255,-0.000697566,NA
MD,840-24,59,-0.000548255,-0.000697566,NA
MD,840-24,60,-0.000846191,-0.001664047,NA
MD,840-24,61,-0.000846191,-0.001664047,NA
MD,840-24,62,-0.000846191,-0.001664047,NA
MD,840-24,63,-0.000846191,-0.001664047,NA
MD,840-24,64,-0.000846191,-0.001664047,NA
MD,840-24,65,-0.00041629,-0.000991865,NA
MD,840-24,66,-0.00041629,-0.000991865,NA
MD,840-24,67,-0.00041629,-0.000991865,NA
MD,840-24,68,-0.00041629,-0.000991865,NA
MD,840-24,69,-0.00041629,-0.000991865,NA
MD,840-24,70,-0.000539619,-0.00027801,NA
MD,840-24,71,-0.000539619,-0.00027801,NA
MD,840-24,72,-0.000539619,-0.00027801,NA
MD,840-24,73,-0.000539619,-0.00027801,NA
MD,840-24,74,-0.000539619,-0.00027801,NA
MD,840-24,75,-0.000241557,0.000129006,NA
MD,840-24,76,-0.000241557,0.000129006,NA
MD,840-24,77,-0.000241557,0.000129006,NA
MD,840-24,78,-0.000241557,0.000129006,NA
MD,840-24,79,-0.000241557,0.000129006,NA
MD,840-24,80,0.000306212,0.001017182,NA
MD,840-24,81,0.000306212,0.001017182,NA
MD,840-24,82,0.000306212,0.001017182,NA
MD,840-24,83,0.000306212,0.001017182,NA
MD,840-24,84,0.000306212,0.001017182,NA
MD,840-24,85,-0.000323511,0.002845329,NA
MD,840-24,86,-0.000323511,0.002845329,NA
MD,840-24,87,-0.000323511,0.002845329,NA
MD,840-24,88,-0.000323511,0.002845329,NA
MD,840-24,89,-0.000323511,0.002845329,NA
MD,840-24,90,-0.000398579,0.001004482,NA
MD,840-24,91,-0.000398579,0.001004482,NA
MD,840-24,92,-0.000398579,0.001004482,NA
MD,840-24,93,-0.000398579,0.001004482,NA
MD,840-24,94,-0.000398579,0.001004482,NA
MD,840-24,95,-0.081395349,-0.000661853,NA
MD,840-24,96,-0.081395349,-0.000661853,NA
MD,840-24,97,-0.081395349,-0.000661853,NA
MD,840-24,98,-0.081395349,-0.000661853,NA
MD,840-24,99,-0.081395349,-0.000661853,NA
MD,840-24,100,-0.081395349,-0.000661853,NA
