"from","to","gender","age","mrate"
"AL","RI","m","0","1.43475e-05"
"AL","RI","m","1","1.43475e-05"
"AL","RI","m","2","1.43475e-05"
"AL","RI","m","3","1.43475e-05"
"AL","RI","m","4","1.43475e-05"
"AL","RI","m","5","1.06088e-05"
"AL","RI","m","6","1.06088e-05"
"AL","RI","m","7","1.06088e-05"
"AL","RI","m","8","1.06088e-05"
"AL","RI","m","9","1.06088e-05"
"AL","RI","m","10","1.69575e-05"
"AL","RI","m","11","1.69575e-05"
"AL","RI","m","12","1.69575e-05"
"AL","RI","m","13","1.69575e-05"
"AL","RI","m","14","1.69575e-05"
"AL","RI","m","15","2.25327e-05"
"AL","RI","m","16","2.25327e-05"
"AL","RI","m","17","2.25327e-05"
"AL","RI","m","18","2.25327e-05"
"AL","RI","m","19","2.25327e-05"
"AL","RI","m","20","3.1567e-05"
"AL","RI","m","21","3.1567e-05"
"AL","RI","m","22","3.1567e-05"
"AL","RI","m","23","3.1567e-05"
"AL","RI","m","24","3.1567e-05"
"AL","RI","m","25","3.30378e-05"
"AL","RI","m","26","3.30378e-05"
"AL","RI","m","27","3.30378e-05"
"AL","RI","m","28","3.30378e-05"
"AL","RI","m","29","3.30378e-05"
"AL","RI","m","30","2.99355e-05"
"AL","RI","m","31","2.99355e-05"
"AL","RI","m","32","2.99355e-05"
"AL","RI","m","33","2.99355e-05"
"AL","RI","m","34","2.99355e-05"
"AL","RI","m","35","2.4782e-05"
"AL","RI","m","36","2.4782e-05"
"AL","RI","m","37","2.4782e-05"
"AL","RI","m","38","2.4782e-05"
"AL","RI","m","39","2.4782e-05"
"AL","RI","m","40","1.88352e-05"
"AL","RI","m","41","1.88352e-05"
"AL","RI","m","42","1.88352e-05"
"AL","RI","m","43","1.88352e-05"
"AL","RI","m","44","1.88352e-05"
"AL","RI","m","45","1.3325e-05"
"AL","RI","m","46","1.3325e-05"
"AL","RI","m","47","1.3325e-05"
"AL","RI","m","48","1.3325e-05"
"AL","RI","m","49","1.3325e-05"
"AL","RI","m","50","1.33447e-05"
"AL","RI","m","51","1.33447e-05"
"AL","RI","m","52","1.33447e-05"
"AL","RI","m","53","1.33447e-05"
"AL","RI","m","54","1.33447e-05"
"AL","RI","m","55","7.86068e-06"
"AL","RI","m","56","7.86068e-06"
"AL","RI","m","57","7.86068e-06"
"AL","RI","m","58","7.86068e-06"
"AL","RI","m","59","7.86068e-06"
"AL","RI","m","60","7.26649e-06"
"AL","RI","m","61","7.26649e-06"
