"from","to","gender","age","rate"
"AK","OK","m","0","0.002530728"
"AK","OK","m","1","0.002530728"
"AK","OK","m","2","0.002530728"
"AK","OK","m","3","0.002530728"
"AK","OK","m","4","0.002530728"
"AK","OK","m","5","0.000795452"
"AK","OK","m","6","0.000795452"
"AK","OK","m","7","0.000795452"
"AK","OK","m","8","0.000795452"
"AK","OK","m","9","0.000795452"
"AK","OK","m","10","0"
"AK","OK","m","11","0"
"AK","OK","m","12","0"
"AK","OK","m","13","0"
"AK","OK","m","14","0"
"AK","OK","m","15","0.00025439"
"AK","OK","m","16","0.00025439"
"AK","OK","m","17","0.00025439"
"AK","OK","m","18","0.00025439"
"AK","OK","m","19","0.00025439"
"AK","OK","m","20","0.00078566"
"AK","OK","m","21","0.00078566"
"AK","OK","m","22","0.00078566"
"AK","OK","m","23","0.00078566"
"AK","OK","m","24","0.00078566"
"AK","OK","m","25","0.004091882"
"AK","OK","m","26","0.004091882"
"AK","OK","m","27","0.004091882"
"AK","OK","m","28","0.004091882"
"AK","OK","m","29","0.004091882"
"AK","OK","m","30","0.004076555"
"AK","OK","m","31","0.004076555"
"AK","OK","m","32","0.004076555"
"AK","OK","m","33","0.004076555"
"AK","OK","m","34","0.004076555"
"AK","OK","m","35","0.002704406"
"AK","OK","m","36","0.002704406"
"AK","OK","m","37","0.002704406"
"AK","OK","m","38","0.002704406"
"AK","OK","m","39","0.002704406"
"AK","OK","m","40","0.000840515"
"AK","OK","m","41","0.000840515"
"AK","OK","m","42","0.000840515"
"AK","OK","m","43","0.000840515"
"AK","OK","m","44","0.000840515"
"AK","OK","m","45","0"
"AK","OK","m","46","0"
"AK","OK","m","47","0"
"AK","OK","m","48","0"
"AK","OK","m","49","0"
"AK","OK","m","50","0.000919851"
"AK","OK","m","51","0.000919851"
"AK","OK","m","52","0.000919851"
"AK","OK","m","53","0.000919851"
"AK","OK","m","54","0.000919851"
"AK","OK","m","55","0"
"AK","OK","m","56","0"
"AK","OK","m","57","0"
"AK","OK","m","58","0"
"AK","OK","m","59","0"
"AK","OK","m","60","0.000439698"
"AK","OK","m","61","0.000439698"
"AK","OK","m","62","0.000439698"
"AK","OK","m","63","0.000439698"
"AK","OK","m","64","0.000439698"
"AK","OK","m","65","0.000574231"
"AK","OK","m","66","0.000574231"
"AK","OK","m","67","0.000574231"
"AK","OK","m","68","0.000574231"
"AK","OK","m","69","0.000574231"
"AK","OK","m","70","0.001000395"
"AK","OK","m","71","0.001000395"
"AK","OK","m","72","0.001000395"
"AK","OK","m","73","0.001000395"
"AK","OK","m","74","0.001000395"
"AK","OK","m","75","0"
"AK","OK","m","76","0"
"AK","OK","m","77","0"
"AK","OK","m","78","0"
"AK","OK","m","79","0"
"AK","OK","m","80","0"
"AK","OK","m","81","0"
"AK","OK","m","82","0"
"AK","OK","m","83","0"
"AK","OK","m","84","0"
"AK","OK","m","85","0"
"AK","OK","m","86","0"
"AK","OK","m","87","0"
"AK","OK","m","88","0"
"AK","OK","m","89","0"
"AK","OK","m","90","0"
"AK","OK","m","91","0"
"AK","OK","m","92","0"
"AK","OK","m","93","0"
"AK","OK","m","94","0"
"AK","OK","m","95","0"
"AK","OK","m","96","0"
"AK","OK","m","97","0"
"AK","OK","m","98","0"
"AK","OK","m","99","0"
"AK","OK","m","100","0"
"AK","OK","f","0","0.000318495"
"AK","OK","f","1","0.000318495"
"AK","OK","f","2","0.000318495"
"AK","OK","f","3","0.000318495"
"AK","OK","f","4","0.000318495"
"AK","OK","f","5","0.004041044"
"AK","OK","f","6","0.004041044"
"AK","OK","f","7","0.004041044"
"AK","OK","f","8","0.004041044"
"AK","OK","f","9","0.004041044"
"AK","OK","f","10","0.001936507"
"AK","OK","f","11","0.001936507"
"AK","OK","f","12","0.001936507"
"AK","OK","f","13","0.001936507"
"AK","OK","f","14","0.001936507"
"AK","OK","f","15","0.000896163"
"AK","OK","f","16","0.000896163"
"AK","OK","f","17","0.000896163"
"AK","OK","f","18","0.000896163"
"AK","OK","f","19","0.000896163"
"AK","OK","f","20","0.001970587"
"AK","OK","f","21","0.001970587"
"AK","OK","f","22","0.001970587"
"AK","OK","f","23","0.001970587"
"AK","OK","f","24","0.001970587"
"AK","OK","f","25","0.003402082"
"AK","OK","f","26","0.003402082"
"AK","OK","f","27","0.003402082"
"AK","OK","f","28","0.003402082"
"AK","OK","f","29","0.003402082"
"AK","OK","f","30","0.000469288"
"AK","OK","f","31","0.000469288"
"AK","OK","f","32","0.000469288"
"AK","OK","f","33","0.000469288"
"AK","OK","f","34","0.000469288"
"AK","OK","f","35","0.000980095"
"AK","OK","f","36","0.000980095"
"AK","OK","f","37","0.000980095"
"AK","OK","f","38","0.000980095"
"AK","OK","f","39","0.000980095"
"AK","OK","f","40","0.002448382"
"AK","OK","f","41","0.002448382"
"AK","OK","f","42","0.002448382"
"AK","OK","f","43","0.002448382"
"AK","OK","f","44","0.002448382"
"AK","OK","f","45","0.001077467"
"AK","OK","f","46","0.001077467"
"AK","OK","f","47","0.001077467"
"AK","OK","f","48","0.001077467"
"AK","OK","f","49","0.001077467"
"AK","OK","f","50","0.002572572"
"AK","OK","f","51","0.002572572"
"AK","OK","f","52","0.002572572"
"AK","OK","f","53","0.002572572"
"AK","OK","f","54","0.002572572"
"AK","OK","f","55","0.001211822"
"AK","OK","f","56","0.001211822"
"AK","OK","f","57","0.001211822"
"AK","OK","f","58","0.001211822"
"AK","OK","f","59","0.001211822"
"AK","OK","f","60","0.000351447"
"AK","OK","f","61","0.000351447"
"AK","OK","f","62","0.000351447"
"AK","OK","f","63","0.000351447"
"AK","OK","f","64","0.000351447"
"AK","OK","f","65","0.000669254"
"AK","OK","f","66","0.000669254"
"AK","OK","f","67","0.000669254"
"AK","OK","f","68","0.000669254"
"AK","OK","f","69","0.000669254"
"AK","OK","f","70","0.000444973"
"AK","OK","f","71","0.000444973"
"AK","OK","f","72","0.000444973"
"AK","OK","f","73","0.000444973"
"AK","OK","f","74","0.000444973"
"AK","OK","f","75","0"
"AK","OK","f","76","0"
"AK","OK","f","77","0"
"AK","OK","f","78","0"
"AK","OK","f","79","0"
"AK","OK","f","80","0"
"AK","OK","f","81","0"
"AK","OK","f","82","0"
"AK","OK","f","83","0"
"AK","OK","f","84","0"
"AK","OK","f","85","0"
"AK","OK","f","86","0"
"AK","OK","f","87","0"
"AK","OK","f","88","0"
"AK","OK","f","89","0"
"AK","OK","f","90","0"
"AK","OK","f","91","0"
"AK","OK","f","92","0"
"AK","OK","f","93","0"
"AK","OK","f","94","0"
"AK","OK","f","95","0"
"AK","OK","f","96","0"
"AK","OK","f","97","0"
"AK","OK","f","98","0"
"AK","OK","f","99","0"
"AK","OK","f","100","0"
"AL","OK","m","0","0.000269893"
"AL","OK","m","1","0.000269893"
"AL","OK","m","2","0.000269893"
"AL","OK","m","3","0.000269893"
"AL","OK","m","4","0.000269893"
"AL","OK","m","5","0.000220411"
"AL","OK","m","6","0.000220411"
"AL","OK","m","7","0.000220411"
"AL","OK","m","8","0.000220411"
"AL","OK","m","9","0.000220411"
"AL","OK","m","10","0.0000594"
"AL","OK","m","11","0.0000594"
"AL","OK","m","12","0.0000594"
"AL","OK","m","13","0.0000594"
"AL","OK","m","14","0.0000594"
"AL","OK","m","15","0.000149399"
"AL","OK","m","16","0.000149399"
"AL","OK","m","17","0.000149399"
"AL","OK","m","18","0.000149399"
"AL","OK","m","19","0.000149399"
"AL","OK","m","20","0.000335675"
"AL","OK","m","21","0.000335675"
"AL","OK","m","22","0.000335675"
"AL","OK","m","23","0.000335675"
"AL","OK","m","24","0.000335675"
"AL","OK","m","25","0.000353908"
"AL","OK","m","26","0.000353908"
"AL","OK","m","27","0.000353908"
"AL","OK","m","28","0.000353908"
"AL","OK","m","29","0.000353908"
"AL","OK","m","30","0.0000712044"
"AL","OK","m","31","0.0000712044"
"AL","OK","m","32","0.0000712044"
"AL","OK","m","33","0.0000712044"
"AL","OK","m","34","0.0000712044"
"AL","OK","m","35","0.0000814891"
"AL","OK","m","36","0.0000814891"
"AL","OK","m","37","0.0000814891"
"AL","OK","m","38","0.0000814891"
"AL","OK","m","39","0.0000814891"
"AL","OK","m","40","0"
"AL","OK","m","41","0"
"AL","OK","m","42","0"
"AL","OK","m","43","0"
"AL","OK","m","44","0"
"AL","OK","m","45","0.0000473"
"AL","OK","m","46","0.0000473"
"AL","OK","m","47","0.0000473"
"AL","OK","m","48","0.0000473"
"AL","OK","m","49","0.0000473"
"AL","OK","m","50","0.000142813"
"AL","OK","m","51","0.000142813"
"AL","OK","m","52","0.000142813"
"AL","OK","m","53","0.000142813"
"AL","OK","m","54","0.000142813"
"AL","OK","m","55","0.00020144"
"AL","OK","m","56","0.00020144"
"AL","OK","m","57","0.00020144"
"AL","OK","m","58","0.00020144"
"AL","OK","m","59","0.00020144"
"AL","OK","m","60","0.0000914599"
"AL","OK","m","61","0.0000914599"
"AL","OK","m","62","0.0000914599"
"AL","OK","m","63","0.0000914599"
"AL","OK","m","64","0.0000914599"
"AL","OK","m","65","0.0000527"
"AL","OK","m","66","0.0000527"
"AL","OK","m","67","0.0000527"
"AL","OK","m","68","0.0000527"
"AL","OK","m","69","0.0000527"
"AL","OK","m","70","0.0000312"
"AL","OK","m","71","0.0000312"
"AL","OK","m","72","0.0000312"
"AL","OK","m","73","0.0000312"
"AL","OK","m","74","0.0000312"
"AL","OK","m","75","0"
"AL","OK","m","76","0"
"AL","OK","m","77","0"
"AL","OK","m","78","0"
"AL","OK","m","79","0"
"AL","OK","m","80","0"
"AL","OK","m","81","0"
"AL","OK","m","82","0"
"AL","OK","m","83","0"
"AL","OK","m","84","0"
"AL","OK","m","85","0"
"AL","OK","m","86","0"
"AL","OK","m","87","0"
"AL","OK","m","88","0"
"AL","OK","m","89","0"
"AL","OK","m","90","0"
"AL","OK","m","91","0"
"AL","OK","m","92","0"
"AL","OK","m","93","0"
"AL","OK","m","94","0"
"AL","OK","m","95","0"
"AL","OK","m","96","0"
"AL","OK","m","97","0"
"AL","OK","m","98","0"
"AL","OK","m","99","0"
"AL","OK","m","100","0"
"AL","OK","f","0","0.0000183"
"AL","OK","f","1","0.0000183"
"AL","OK","f","2","0.0000183"
"AL","OK","f","3","0.0000183"
"AL","OK","f","4","0.0000183"
"AL","OK","f","5","0.000223626"
"AL","OK","f","6","0.000223626"
"AL","OK","f","7","0.000223626"
"AL","OK","f","8","0.000223626"
"AL","OK","f","9","0.000223626"
"AL","OK","f","10","0.0000471"
"AL","OK","f","11","0.0000471"
"AL","OK","f","12","0.0000471"
"AL","OK","f","13","0.0000471"
"AL","OK","f","14","0.0000471"
"AL","OK","f","15","0.000174176"
"AL","OK","f","16","0.000174176"
"AL","OK","f","17","0.000174176"
"AL","OK","f","18","0.000174176"
"AL","OK","f","19","0.000174176"
"AL","OK","f","20","0.000350334"
"AL","OK","f","21","0.000350334"
"AL","OK","f","22","0.000350334"
"AL","OK","f","23","0.000350334"
"AL","OK","f","24","0.000350334"
"AL","OK","f","25","0.000256424"
"AL","OK","f","26","0.000256424"
"AL","OK","f","27","0.000256424"
"AL","OK","f","28","0.000256424"
"AL","OK","f","29","0.000256424"
"AL","OK","f","30","0.0000681041"
"AL","OK","f","31","0.0000681041"
"AL","OK","f","32","0.0000681041"
"AL","OK","f","33","0.0000681041"
"AL","OK","f","34","0.0000681041"
"AL","OK","f","35","0.000232234"
"AL","OK","f","36","0.000232234"
"AL","OK","f","37","0.000232234"
"AL","OK","f","38","0.000232234"
"AL","OK","f","39","0.000232234"
"AL","OK","f","40","0.000448903"
"AL","OK","f","41","0.000448903"
"AL","OK","f","42","0.000448903"
"AL","OK","f","43","0.000448903"
"AL","OK","f","44","0.000448903"
"AL","OK","f","45","0.000086046"
