region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
AZ,840-04,56,93646.24499,88958.71691,93646.24499,88958.71691,NA,NA,0.005002622,0.008479987,0.005002622,0.008479987,NA,NA
AZ,840-04,57,93178.93951,88207.5332,93178.93951,88207.5332,NA,NA,0.005364255,0.009137985,0.005364255,0.009137985,NA,NA
AZ,840-04,58,92680.44098,87405.16465,92680.44098,87405.16465,NA,NA,0.005728618,0.009802515,0.005728618,0.009802515,NA,NA
AZ,840-04,59,92151.02659,86552.55787,92151.02659,86552.55787,NA,NA,0.006105278,0.010485097,0.006105278,0.010485097,NA,NA
AZ,840-04,60,91590.12824,85649.78388,91590.12824,85649.78388,NA,NA,0.006513544,0.01122729,0.006513544,0.01122729,NA,NA
AZ,840-04,61,90995.48852,84693.54239,90995.48852,84693.54239,NA,NA,0.006970547,0.012026839,0.006970547,0.012026839,NA,NA
AZ,840-04,62,90363.39978,83681.0354,90363.39978,83681.0354,NA,NA,0.007483081,0.012834846,0.007483081,0.012834846,NA,NA
AZ,840-04,63,89689.72012,82613.85693,89689.72012,82613.85693,NA,NA,0.008059805,0.013619268,0.008059805,0.013619268,NA,NA
AZ,840-04,64,88969.74379,81496.32667,88969.74379,81496.32667,NA,NA,0.008699525,0.014394657,0.008699525,0.014394657,NA,NA
AZ,840-04,65,88199.10141,80331.59795,88199.10141,80331.59795,NA,NA,0.009398624,0.015190907,0.009398624,0.015190907,NA,NA
AZ,840-04,66,87374.03303,79120.47977,87374.03303,79120.47977,NA,NA,0.010170282,0.016086694,0.010170282,0.016086694,NA,NA
AZ,840-04,67,86489.90544,77857.85628,86489.90544,77857.85628,NA,NA,0.011042589,0.017127648,0.011042589,0.017127648,NA,NA
AZ,840-04,68,85540.07192,76535.66552,85540.07192,76535.66552,NA,NA,0.012038633,0.018391263,0.012038633,0.018391263,NA,NA
AZ,840-04,69,84516.45367,75140.91236,84516.45367,75140.91236,NA,NA,0.013208026,0.019946807,0.013208026,0.019946807,NA,NA
AZ,840-04,70,83407.48181,73656.90125,83407.48181,73656.90125,NA,NA,0.014589585,0.021782628,0.014589585,0.021782628,NA,NA
AZ,840-04,71,82199.4139,72069.75684,82199.4139,72069.75684,NA,NA,0.016140332,0.023815328,0.016140332,0.023815328,NA,NA
AZ,840-04,72,80883.30154,70373.58934,80883.30154,70373.58934,NA,NA,0.017794762,0.026017377,0.017794762,0.026017377,NA,NA
AZ,840-04,73,79456.6955,68566.17746,79456.6955,68566.17746,NA,NA,0.01959334,0.028328362,0.01959334,0.028328362,NA,NA
AZ,840-04,74,77914.97712,66650.93778,77914.97712,66650.93778,NA,NA,0.021533851,0.030762269,0.021533851,0.030762269,NA,NA
AZ,840-04,75,76255.03999,64631.67669,76255.03999,64631.67669,NA,NA,0.023657389,0.033381451,0.023657389,0.033381451,NA,NA
AZ,840-04,76,74472.1343,62509.56581,74472.1343,62509.56581,NA,NA,0.026131854,0.036439715,0.026131854,0.036439715,NA,NA
AZ,840-04,77,72551.15131,60272.5109,72551.15131,60272.5109,NA,NA,0.028971263,0.040021299,0.028971263,0.040021299,NA,NA
AZ,840-04,78,70479.26542,57907.6675,70479.26542,57907.6675,NA,NA,0.032357817,0.043958387,0.032357817,0.043958387,NA,NA
AZ,840-04,79,68235.01967,55416.8852,68235.01967,55416.8852,NA,NA,0.036393835,0.048553895,0.036393835,0.048553895,NA,NA
AZ,840-04,80,65796.04984,52789.93133,65796.04984,52789.93133,NA,NA,0.04065304,0.053709044,0.04065304,0.053709044,NA,NA
AZ,840-04,81,63174.52683,50028.78386,63174.52683,50028.78386,NA,NA,0.045320061,0.059272796,0.045320061,0.059272796,NA,NA
AZ,840-04,82,60374.91456,47148.76368,60374.91456,47148.76368,NA,NA,0.050375518,0.065470788,0.050375518,0.065470788,NA,NA
AZ,840-04,83,57408.24506,44159.71401,57408.24506,44159.71401,NA,NA,0.056418236,0.072771594,0.056418236,0.072771594,NA,NA
AZ,840-04,84,54258.23221,41058.96446,54258.23221,41058.96446,NA,NA,0.063509716,0.0805812,0.063509716,0.0805812,NA,NA
AZ,840-04,85,50918.33443,37878.56219,50918.33443,37878.56219,NA,NA,0.070872546,0.08976802,0.070872546,0.08976802,NA,NA
AZ,840-04,86,47433.09191,34624.30035,47433.09191,34624.30035,NA,NA,0.079999504,0.100218012,0.079999504,0.100218012,NA,NA
AZ,840-04,87,43784.4143,31319.85625,43784.4143,31319.85625,NA,NA,0.090185817,0.111724463,0.090185817,0.111724463,NA,NA
AZ,840-04,88,40006.10056,28005.84424,40006.10056,28005.84424,NA,NA,0.101521458,0.124343787,0.101521458,0.124343787,NA,NA
AZ,840-04,89,36140.82699,24727.26607,36140.82699,24727.26607,NA,NA,0.114097168,0.13814737,0.114097168,0.13814737,NA,NA
AZ,840-04,90,32239.70125,21531.90593,32239.70125,21531.90593,NA,NA,0.128011828,0.153186199,0.128011828,0.153186199,NA,NA
AZ,840-04,91,28360.9041,18468.10369,28360.9041,18468.10369,NA,NA,0.143335977,0.169513171,0.143335977,0.169513171,NA,NA
AZ,840-04,92,24567.55543,15582.20355,24567.55543,15582.20355,NA,NA,0.160155408,0.187125973,0.160155408,0.187125973,NA,NA
AZ,840-04,93,20924.64451,12915.75065,20924.64451,12915.75065,NA,NA,0.178524492,0.206078008,0.178524492,0.206078008,NA,NA
AZ,840-04,94,17495.20266,10502.73338,17495.20266,10502.73338,NA,NA,0.198488915,0.226334392,0.198488915,0.226334392,NA,NA
AZ,840-04,95,14336.12029,8367.268213,14336.12029,8367.268213,NA,NA,0.22008099,0.247872142,0.22008099,0.247872142,NA,NA
AZ,840-04,96,11493.89009,6521.956238,11493.89009,6521.956238,NA,NA,0.243268221,0.270635304,0.243268221,0.270635304,NA,NA
AZ,840-04,97,9001.011018,4967.26218,9001.011018,4967.26218,NA,NA,0.268044218,0.294583134,0.268044218,0.294583134,NA,NA
AZ,840-04,98,6873.478458,3692.01311,6873.478458,3692.01311,NA,NA,0.294356978,0.319542583,0.294356978,0.319542583,NA,NA
AZ,840-04,99,5109.941961,2674.968592,5109.941961,2674.968592,NA,NA,0.322060846,0.345410262,0.322060846,0.345410262,NA,NA
AZ,840-04,100,3692.642814,1887.290779,3692.642814,1887.290779,NA,NA,0.341324543,0.341626618,0.341324543,0.341626618,NA,NA
