"from","to","gender","age","mrate"
"NE","AK","m","69","0"
"NE","AK","m","70","0"
"NE","AK","m","71","0"
"NE","AK","m","72","0"
"NE","AK","m","73","0"
"NE","AK","m","74","0"
"NE","AK","m","75","0"
"NE","AK","m","76","0"
"NE","AK","m","77","0"
"NE","AK","m","78","0"
"NE","AK","m","79","0"
"NE","AK","m","80","0"
"NE","AK","m","81","0"
"NE","AK","m","82","0"
"NE","AK","m","83","0"
"NE","AK","m","84","0"
"NE","AK","m","85","0"
"NE","AK","m","86","0"
"NE","AK","m","87","0"
"NE","AK","m","88","0"
"NE","AK","m","89","0"
"NE","AK","m","90","0"
"NE","AK","m","91","0"
"NE","AK","m","92","0"
"NE","AK","m","93","0"
"NE","AK","m","94","0"
"NE","AK","m","95","0"
"NE","AK","m","96","0"
"NE","AK","m","97","0"
"NE","AK","m","98","0"
"NE","AK","m","99","0"
"NE","AK","m","100","0"
"NE","AK","f","0","0.000388363"
"NE","AK","f","1","0.000388363"
"NE","AK","f","2","0.000388363"
"NE","AK","f","3","0.000388363"
"NE","AK","f","4","0.000388363"
"NE","AK","f","5","0.000258908"
"NE","AK","f","6","0.000258908"
"NE","AK","f","7","0.000258908"
"NE","AK","f","8","0.000258908"
"NE","AK","f","9","0.000258908"
"NE","AK","f","10","0.000123974"
"NE","AK","f","11","0.000123974"
"NE","AK","f","12","0.000123974"
"NE","AK","f","13","0.000123974"
"NE","AK","f","14","0.000123974"
"NE","AK","f","15","3.86545e-05"
"NE","AK","f","16","3.86545e-05"
"NE","AK","f","17","3.86545e-05"
"NE","AK","f","18","3.86545e-05"
"NE","AK","f","19","3.86545e-05"
"NE","AK","f","20","3.86545e-05"
"NE","AK","f","21","3.86545e-05"
"NE","AK","f","22","3.86545e-05"
"NE","AK","f","23","3.86545e-05"
"NE","AK","f","24","3.86545e-05"
"NE","AK","f","25","4.71065e-05"
"NE","AK","f","26","4.71065e-05"
"NE","AK","f","27","4.71065e-05"
"NE","AK","f","28","4.71065e-05"
"NE","AK","f","29","4.71065e-05"
"NE","AK","f","30","0.000149332"
"NE","AK","f","31","0.000149332"
"NE","AK","f","32","0.000149332"
"NE","AK","f","33","0.000149332"
"NE","AK","f","34","0.000149332"
"NE","AK","f","35","0.000149332"
"NE","AK","f","36","0.000149332"
"NE","AK","f","37","0.000149332"
"NE","AK","f","38","0.000149332"
"NE","AK","f","39","0.000149332"
"NE","AK","f","40","0.00014088"
"NE","AK","f","41","0.00014088"
"NE","AK","f","42","0.00014088"
"NE","AK","f","43","0.00014088"
"NE","AK","f","44","0.00014088"
"NE","AK","f","45","0"
"NE","AK","f","46","0"
"NE","AK","f","47","0"
"NE","AK","f","48","0"
"NE","AK","f","49","0"
"NE","AK","f","50","0"
"NE","AK","f","51","0"
"NE","AK","f","52","0"
"NE","AK","f","53","0"
"NE","AK","f","54","0"
"NE","AK","f","55","0"
"NE","AK","f","56","0"
"NE","AK","f","57","0"
"NE","AK","f","58","0"
"NE","AK","f","59","0"
"NE","AK","f","60","0.000123134"
"NE","AK","f","61","0.000123134"
"NE","AK","f","62","0.000123134"
"NE","AK","f","63","0.000123134"
"NE","AK","f","64","0.000123134"
"NE","AK","f","65","0.000123134"
"NE","AK","f","66","0.000123134"
"NE","AK","f","67","0.000123134"
"NE","AK","f","68","0.000123134"
"NE","AK","f","69","0.000123134"
"NE","AK","f","70","0.000123134"
"NE","AK","f","71","0.000123134"
"NE","AK","f","72","0.000123134"
"NE","AK","f","73","0.000123134"
"NE","AK","f","74","0.000123134"
"NE","AK","f","75","0"
"NE","AK","f","76","0"
"NE","AK","f","77","0"
"NE","AK","f","78","0"
"NE","AK","f","79","0"
"NE","AK","f","80","0"
"NE","AK","f","81","0"
"NE","AK","f","82","0"
"NE","AK","f","83","0"
"NE","AK","f","84","0"
"NE","AK","f","85","0"
"NE","AK","f","86","0"
"NE","AK","f","87","0"
"NE","AK","f","88","0"
"NE","AK","f","89","0"
"NE","AK","f","90","0"
"NE","AK","f","91","0"
"NE","AK","f","92","0"
"NE","AK","f","93","0"
"NE","AK","f","94","0"
"NE","AK","f","95","0"
"NE","AK","f","96","0"
"NE","AK","f","97","0"
"NE","AK","f","98","0"
"NE","AK","f","99","0"
"NE","AK","f","100","0"
"NE","AZ","m","0","0.000889671"
"NE","AZ","m","1","0.000889671"
"NE","AZ","m","2","0.000889671"
"NE","AZ","m","3","0.000889671"
"NE","AZ","m","4","0.000889671"
"NE","AZ","m","5","0.000857411"
"NE","AZ","m","6","0.000857411"
"NE","AZ","m","7","0.000857411"
"NE","AZ","m","8","0.000857411"
"NE","AZ","m","9","0.000857411"
"NE","AZ","m","10","0.00079942"
"NE","AZ","m","11","0.00079942"
"NE","AZ","m","12","0.00079942"
"NE","AZ","m","13","0.00079942"
"NE","AZ","m","14","0.00079942"
"NE","AZ","m","15","0.001280445"
"NE","AZ","m","16","0.001280445"
"NE","AZ","m","17","0.001280445"
"NE","AZ","m","18","0.001280445"
"NE","AZ","m","19","0.001280445"
"NE","AZ","m","20","0.001519733"
"NE","AZ","m","21","0.001519733"
"NE","AZ","m","22","0.001519733"
"NE","AZ","m","23","0.001519733"
"NE","AZ","m","24","0.001519733"
"NE","AZ","m","25","0.001709494"
"NE","AZ","m","26","0.001709494"
"NE","AZ","m","27","0.001709494"
"NE","AZ","m","28","0.001709494"
"NE","AZ","m","29","0.001709494"
"NE","AZ","m","30","0.0009528"
"NE","AZ","m","31","0.0009528"
"NE","AZ","m","32","0.0009528"
"NE","AZ","m","33","0.0009528"
"NE","AZ","m","34","0.0009528"
"NE","AZ","m","35","0.000918181"
"NE","AZ","m","36","0.000918181"
"NE","AZ","m","37","0.000918181"
"NE","AZ","m","38","0.000918181"
"NE","AZ","m","39","0.000918181"
"NE","AZ","m","40","0.000927277"
"NE","AZ","m","41","0.000927277"
"NE","AZ","m","42","0.000927277"
"NE","AZ","m","43","0.000927277"
"NE","AZ","m","44","0.000927277"
"NE","AZ","m","45","0.000984924"
"NE","AZ","m","46","0.000984924"
"NE","AZ","m","47","0.000984924"
"NE","AZ","m","48","0.000984924"
"NE","AZ","m","49","0.000984924"
"NE","AZ","m","50","0.000824037"
"NE","AZ","m","51","0.000824037"
"NE","AZ","m","52","0.000824037"
"NE","AZ","m","53","0.000824037"
"NE","AZ","m","54","0.000824037"
"NE","AZ","m","55","0.001471903"
"NE","AZ","m","56","0.001471903"
"NE","AZ","m","57","0.001471903"
"NE","AZ","m","58","0.001471903"
"NE","AZ","m","59","0.001471903"
"NE","AZ","m","60","0.001513403"
"NE","AZ","m","61","0.001513403"
"NE","AZ","m","62","0.001513403"
"NE","AZ","m","63","0.001513403"
"NE","AZ","m","64","0.001513403"
"NE","AZ","m","65","0.001205323"
"NE","AZ","m","66","0.001205323"
"NE","AZ","m","67","0.001205323"
"NE","AZ","m","68","0.001205323"
"NE","AZ","m","69","0.001205323"
"NE","AZ","m","70","0.000579071"
"NE","AZ","m","71","0.000579071"
"NE","AZ","m","72","0.000579071"
"NE","AZ","m","73","0.000579071"
"NE","AZ","m","74","0.000579071"
"NE","AZ","m","75","0.000924842"
"NE","AZ","m","76","0.000924842"
"NE","AZ","m","77","0.000924842"
"NE","AZ","m","78","0.000924842"
"NE","AZ","m","79","0.000924842"
"NE","AZ","m","80","0.001130534"
"NE","AZ","m","81","0.001130534"
"NE","AZ","m","82","0.001130534"
"NE","AZ","m","83","0.001130534"
"NE","AZ","m","84","0.001130534"
"NE","AZ","m","85","0.000794876"
"NE","AZ","m","86","0.000794876"
"NE","AZ","m","87","0.000794876"
"NE","AZ","m","88","0.000794876"
"NE","AZ","m","89","0.000794876"
"NE","AZ","m","90","0.000205692"
"NE","AZ","m","91","0.000205692"
"NE","AZ","m","92","0.000205692"
"NE","AZ","m","93","0.000205692"
"NE","AZ","m","94","0.000205692"
"NE","AZ","m","95","0"
"NE","AZ","m","96","0"
"NE","AZ","m","97","0"
"NE","AZ","m","98","0"
"NE","AZ","m","99","0"
"NE","AZ","m","100","0"
"NE","AZ","f","0","0.000681255"
"NE","AZ","f","1","0.000681255"
"NE","AZ","f","2","0.000681255"
"NE","AZ","f","3","0.000681255"
"NE","AZ","f","4","0.000681255"
"NE","AZ","f","5","0.000909163"
"NE","AZ","f","6","0.000909163"
"NE","AZ","f","7","0.000909163"
"NE","AZ","f","8","0.000909163"
"NE","AZ","f","9","0.000909163"
"NE","AZ","f","10","0.000997507"
"NE","AZ","f","11","0.000997507"
"NE","AZ","f","12","0.000997507"
"NE","AZ","f","13","0.000997507"
"NE","AZ","f","14","0.000997507"
"NE","AZ","f","15","0.001378694"
"NE","AZ","f","16","0.001378694"
"NE","AZ","f","17","0.001378694"
"NE","AZ","f","18","0.001378694"
"NE","AZ","f","19","0.001378694"
"NE","AZ","f","20","0.001569492"
"NE","AZ","f","21","0.001569492"
"NE","AZ","f","22","0.001569492"
"NE","AZ","f","23","0.001569492"
"NE","AZ","f","24","0.001569492"
"NE","AZ","f","25","0.001303466"
"NE","AZ","f","26","0.001303466"
"NE","AZ","f","27","0.001303466"
"NE","AZ","f","28","0.001303466"
"NE","AZ","f","29","0.001303466"
"NE","AZ","f","30","0.000869236"
"NE","AZ","f","31","0.000869236"
"NE","AZ","f","32","0.000869236"
"NE","AZ","f","33","0.000869236"
"NE","AZ","f","34","0.000869236"
"NE","AZ","f","35","0.000717605"
"NE","AZ","f","36","0.000717605"
"NE","AZ","f","37","0.000717605"
"NE","AZ","f","38","0.000717605"
"NE","AZ","f","39","0.000717605"
"NE","AZ","f","40","0.001054144"
"NE","AZ","f","41","0.001054144"
"NE","AZ","f","42","0.001054144"
"NE","AZ","f","43","0.001054144"
"NE","AZ","f","44","0.001054144"
"NE","AZ","f","45","0.001116829"
"NE","AZ","f","46","0.001116829"
"NE","AZ","f","47","0.001116829"
"NE","AZ","f","48","0.001116829"
"NE","AZ","f","49","0.001116829"
"NE","AZ","f","50","0.001082119"
"NE","AZ","f","51","0.001082119"
"NE","AZ","f","52","0.001082119"
"NE","AZ","f","53","0.001082119"
"NE","AZ","f","54","0.001082119"
"NE","AZ","f","55","0.000993829"
"NE","AZ","f","56","0.000993829"
"NE","AZ","f","57","0.000993829"
"NE","AZ","f","58","0.000993829"
"NE","AZ","f","59","0.000993829"
"NE","AZ","f","60","0.001184091"
"NE","AZ","f","61","0.001184091"
"NE","AZ","f","62","0.001184091"
"NE","AZ","f","63","0.001184091"
"NE","AZ","f","64","0.001184091"
"NE","AZ","f","65","0.001462639"
"NE","AZ","f","66","0.001462639"
"NE","AZ","f","67","0.001462639"
"NE","AZ","f","68","0.001462639"
"NE","AZ","f","69","0.001462639"
"NE","AZ","f","70","0.001341222"
"NE","AZ","f","71","0.001341222"
"NE","AZ","f","72","0.001341222"
"NE","AZ","f","73","0.001341222"
"NE","AZ","f","74","0.001341222"
"NE","AZ","f","75","0.001341027"
"NE","AZ","f","76","0.001341027"
"NE","AZ","f","77","0.001341027"
"NE","AZ","f","78","0.001341027"
"NE","AZ","f","79","0.001341027"
"NE","AZ","f","80","0.000603027"
"NE","AZ","f","81","0.000603027"
"NE","AZ","f","82","0.000603027"
"NE","AZ","f","83","0.000603027"
"NE","AZ","f","84","0.000603027"
"NE","AZ","f","85","0.001560835"
"NE","AZ","f","86","0.001560835"
"NE","AZ","f","87","0.001560835"
"NE","AZ","f","88","0.001560835"
"NE","AZ","f","89","0.001560835"
"NE","AZ","f","90","0.001121265"
"NE","AZ","f","91","0.001121265"
"NE","AZ","f","92","0.001121265"
"NE","AZ","f","93","0.001121265"
"NE","AZ","f","94","0.001121265"
"NE","AZ","f","95","0.001681897"
"NE","AZ","f","96","0.001681897"
"NE","AZ","f","97","0.001681897"
"NE","AZ","f","98","0.001681897"
"NE","AZ","f","99","0.001681897"
"NE","AZ","f","100","0.001681897"
"NE","AR","m","0","0.000113156"
"NE","AR","m","1","0.000113156"
"NE","AR","m","2","0.000113156"
"NE","AR","m","3","0.000113156"
"NE","AR","m","4","0.000113156"
"NE","AR","m","5","0.000109456"
"NE","AR","m","6","0.000109456"
"NE","AR","m","7","0.000109456"
"NE","AR","m","8","0.000109456"
"NE","AR","m","9","0.000109456"
"NE","AR","m","10","0.000199603"
"NE","AR","m","11","0.000199603"
"NE","AR","m","12","0.000199603"
"NE","AR","m","13","0.000199603"
"NE","AR","m","14","0.000199603"
"NE","AR","m","15","0.00026578"
"NE","AR","m","16","0.00026578"
"NE","AR","m","17","0.00026578"
"NE","AR","m","18","0.00026578"
"NE","AR","m","19","0.00026578"
"NE","AR","m","20","0.000366934"
"NE","AR","m","21","0.000366934"
"NE","AR","m","22","0.000366934"
"NE","AR","m","23","0.000366934"
"NE","AR","m","24","0.000366934"
"NE","AR","m","25","0.000314906"
"NE","AR","m","26","0.000314906"
"NE","AR","m","27","0.000314906"
"NE","AR","m","28","0.000314906"
"NE","AR","m","29","0.000314906"
"NE","AR","m","30","0.000251436"
"NE","AR","m","31","0.000251436"
"NE","AR","m","32","0.000251436"
"NE","AR","m","33","0.000251436"
"NE","AR","m","34","0.000251436"
"NE","AR","m","35","0.000116263"
"NE","AR","m","36","0.000116263"
"NE","AR","m","37","0.000116263"
"NE","AR","m","38","0.000116263"
"NE","AR","m","39","0.000116263"
"NE","AR","m","40","0.000110632"
"NE","AR","m","41","0.000110632"
"NE","AR","m","42","0.000110632"
"NE","AR","m","43","0.000110632"
"NE","AR","m","44","0.000110632"
"NE","AR","m","45","3.24873e-05"
"NE","AR","m","46","3.24873e-05"
"NE","AR","m","47","3.24873e-05"
"NE","AR","m","48","3.24873e-05"
"NE","AR","m","49","3.24873e-05"
"NE","AR","m","50","3.24873e-05"
"NE","AR","m","51","3.24873e-05"
"NE","AR","m","52","3.24873e-05"
"NE","AR","m","53","3.24873e-05"
"NE","AR","m","54","3.24873e-05"
"NE","AR","m","55","0.000126382"
"NE","AR","m","56","0.000126382"
"NE","AR","m","57","0.000126382"
"NE","AR","m","58","0.000126382"
"NE","AR","m","59","0.000126382"
"NE","AR","m","60","0.000637073"
"NE","AR","m","61","0.000637073"
"NE","AR","m","62","0.000637073"
"NE","AR","m","63","0.000637073"
"NE","AR","m","64","0.000637073"
"NE","AR","m","65","0.000809768"
"NE","AR","m","66","0.000809768"
"NE","AR","m","67","0.000809768"
"NE","AR","m","68","0.000809768"
"NE","AR","m","69","0.000809768"
"NE","AR","m","70","0.000683386"
"NE","AR","m","71","0.000683386"
"NE","AR","m","72","0.000683386"
"NE","AR","m","73","0.000683386"
"NE","AR","m","74","0.000683386"
"NE","AR","m","75","0.000172695"
"NE","AR","m","76","0.000172695"
"NE","AR","m","77","0.000172695"
"NE","AR","m","78","0.000172695"
"NE","AR","m","79","0.000172695"
"NE","AR","m","80","0"
"NE","AR","m","81","0"
"NE","AR","m","82","0"
"NE","AR","m","83","0"
"NE","AR","m","84","0"
"NE","AR","m","85","0"
"NE","AR","m","86","0"
"NE","AR","m","87","0"
"NE","AR","m","88","0"
"NE","AR","m","89","0"
"NE","AR","m","90","0"
"NE","AR","m","91","0"
"NE","AR","m","92","0"
"NE","AR","m","93","0"
"NE","AR","m","94","0"
"NE","AR","m","95","0"
"NE","AR","m","96","0"
"NE","AR","m","97","0"
"NE","AR","m","98","0"
"NE","AR","m","99","0"
"NE","AR","m","100","0"
"NE","AR","f","0","0.000210217"
"NE","AR","f","1","0.000210217"
"NE","AR","f","2","0.000210217"
"NE","AR","f","3","0.000210217"
"NE","AR","f","4","0.000210217"
"NE","AR","f","5","0.000177614"
"NE","AR","f","6","0.000177614"
"NE","AR","f","7","0.000177614"
"NE","AR","f","8","0.000177614"
"NE","AR","f","9","0.000177614"
"NE","AR","f","10","0.000177614"
"NE","AR","f","11","0.000177614"
"NE","AR","f","12","0.000177614"
"NE","AR","f","13","0.000177614"
"NE","AR","f","14","0.000177614"
"NE","AR","f","15","0.00014828"
"NE","AR","f","16","0.00014828"
"NE","AR","f","17","0.00014828"
"NE","AR","f","18","0.00014828"
"NE","AR","f","19","0.00014828"
"NE","AR","f","20","0.000207402"
"NE","AR","f","21","0.000207402"
"NE","AR","f","22","0.000207402"
"NE","AR","f","23","0.000207402"
"NE","AR","f","24","0.000207402"
"NE","AR","f","25","0.000207402"
"NE","AR","f","26","0.000207402"
"NE","AR","f","27","0.000207402"
"NE","AR","f","28","0.000207402"
"NE","AR","f","29","0.000207402"
"NE","AR","f","30","9.65928e-05"
"NE","AR","f","31","9.65928e-05"
"NE","AR","f","32","9.65928e-05"
"NE","AR","f","33","9.65928e-05"
"NE","AR","f","34","9.65928e-05"
"NE","AR","f","35","0"
"NE","AR","f","36","0"
"NE","AR","f","37","0"
"NE","AR","f","38","0"
"NE","AR","f","39","0"
"NE","AR","f","40","7.84186e-05"
"NE","AR","f","41","7.84186e-05"
"NE","AR","f","42","7.84186e-05"
"NE","AR","f","43","7.84186e-05"
"NE","AR","f","44","7.84186e-05"
"NE","AR","f","45","7.84186e-05"
"NE","AR","f","46","7.84186e-05"
"NE","AR","f","47","7.84186e-05"
"NE","AR","f","48","7.84186e-05"
"NE","AR","f","49","7.84186e-05"
"NE","AR","f","50","7.84186e-05"
"NE","AR","f","51","7.84186e-05"
"NE","AR","f","52","7.84186e-05"
"NE","AR","f","53","7.84186e-05"
"NE","AR","f","54","7.84186e-05"
"NE","AR","f","55","9.3841e-05"
"NE","AR","f","56","9.3841e-05"
"NE","AR","f","57","9.3841e-05"
"NE","AR","f","58","9.3841e-05"
"NE","AR","f","59","9.3841e-05"
"NE","AR","f","60","0.000441256"
"NE","AR","f","61","0.000441256"
"NE","AR","f","62","0.000441256"
"NE","AR","f","63","0.000441256"
"NE","AR","f","64","0.000441256"
"NE","AR","f","65","0.000578942"
"NE","AR","f","66","0.000578942"
"NE","AR","f","67","0.000578942"
"NE","AR","f","68","0.000578942"
"NE","AR","f","69","0.000578942"
"NE","AR","f","70","0.000485101"
"NE","AR","f","71","0.000485101"
"NE","AR","f","72","0.000485101"
"NE","AR","f","73","0.000485101"
"NE","AR","f","74","0.000485101"
"NE","AR","f","75","0.000137686"
"NE","AR","f","76","0.000137686"
"NE","AR","f","77","0.000137686"
"NE","AR","f","78","0.000137686"
"NE","AR","f","79","0.000137686"
"NE","AR","f","80","0"
"NE","AR","f","81","0"
"NE","AR","f","82","0"
"NE","AR","f","83","0"
"NE","AR","f","84","0"
