"from","to","gender","age","rate"
"AK","WI","m","0","0.001265364"
"AK","WI","m","1","0.001265364"
"AK","WI","m","2","0.001265364"
"AK","WI","m","3","0.001265364"
"AK","WI","m","4","0.001265364"
"AK","WI","m","5","0"
"AK","WI","m","6","0"
"AK","WI","m","7","0"
"AK","WI","m","8","0"
"AK","WI","m","9","0"
"AK","WI","m","10","0.002335097"
"AK","WI","m","11","0.002335097"
"AK","WI","m","12","0.002335097"
"AK","WI","m","13","0.002335097"
"AK","WI","m","14","0.002335097"
"AK","WI","m","15","0.000581462"
"AK","WI","m","16","0.000581462"
"AK","WI","m","17","0.000581462"
"AK","WI","m","18","0.000581462"
"AK","WI","m","19","0.000581462"
"AK","WI","m","20","0.000513701"
"AK","WI","m","21","0.000513701"
"AK","WI","m","22","0.000513701"
"AK","WI","m","23","0.000513701"
"AK","WI","m","24","0.000513701"
"AK","WI","m","25","0.001048905"
"AK","WI","m","26","0.001048905"
"AK","WI","m","27","0.001048905"
"AK","WI","m","28","0.001048905"
"AK","WI","m","29","0.001048905"
"AK","WI","m","30","0.000473406"
"AK","WI","m","31","0.000473406"
"AK","WI","m","32","0.000473406"
"AK","WI","m","33","0.000473406"
"AK","WI","m","34","0.000473406"
"AK","WI","m","35","0.000968958"
"AK","WI","m","36","0.000968958"
"AK","WI","m","37","0.000968958"
"AK","WI","m","38","0.000968958"
"AK","WI","m","39","0.000968958"
"AK","WI","m","40","0.000452585"
"AK","WI","m","41","0.000452585"
"AK","WI","m","42","0.000452585"
"AK","WI","m","43","0.000452585"
"AK","WI","m","44","0.000452585"
"AK","WI","m","45","0.000607459"
"AK","WI","m","46","0.000607459"
"AK","WI","m","47","0.000607459"
"AK","WI","m","48","0.000607459"
"AK","WI","m","49","0.000607459"
"AK","WI","m","50","0"
"AK","WI","m","51","0"
"AK","WI","m","52","0"
"AK","WI","m","53","0"
"AK","WI","m","54","0"
"AK","WI","m","55","0"
"AK","WI","m","56","0"
"AK","WI","m","57","0"
"AK","WI","m","58","0"
"AK","WI","m","59","0"
"AK","WI","m","60","0.0000845573"
"AK","WI","m","61","0.0000845573"
"AK","WI","m","62","0.0000845573"
"AK","WI","m","63","0.0000845573"
"AK","WI","m","64","0.0000845573"
"AK","WI","m","65","0"
"AK","WI","m","66","0"
"AK","WI","m","67","0"
"AK","WI","m","68","0"
"AK","WI","m","69","0"
"AK","WI","m","70","0"
"AK","WI","m","71","0"
"AK","WI","m","72","0"
"AK","WI","m","73","0"
"AK","WI","m","74","0"
"AK","WI","m","75","0"
"AK","WI","m","76","0"
"AK","WI","m","77","0"
