"from","to","gender","age","mrate"
"ME","AL","m","0","4.28915e-05"
"ME","AL","m","1","4.28915e-05"
"ME","AL","m","2","4.28915e-05"
"ME","AL","m","3","4.28915e-05"
"ME","AL","m","4","4.28915e-05"
"ME","AL","m","5","2.85943e-05"
"ME","AL","m","6","2.85943e-05"
"ME","AL","m","7","2.85943e-05"
"ME","AL","m","8","2.85943e-05"
"ME","AL","m","9","2.85943e-05"
"ME","AL","m","10","0"
"ME","AL","m","11","0"
"ME","AL","m","12","0"
"ME","AL","m","13","0"
"ME","AL","m","14","0"
"ME","AL","m","15","3.28415e-05"
"ME","AL","m","16","3.28415e-05"
"ME","AL","m","17","3.28415e-05"
"ME","AL","m","18","3.28415e-05"
"ME","AL","m","19","3.28415e-05"
"ME","AL","m","20","3.28415e-05"
"ME","AL","m","21","3.28415e-05"
"ME","AL","m","22","3.28415e-05"
"ME","AL","m","23","3.28415e-05"
"ME","AL","m","24","3.28415e-05"
"ME","AL","m","25","0.000441321"
"ME","AL","m","26","0.000441321"
"ME","AL","m","27","0.000441321"
"ME","AL","m","28","0.000441321"
"ME","AL","m","29","0.000441321"
"ME","AL","m","30","0.000582383"
"ME","AL","m","31","0.000582383"
"ME","AL","m","32","0.000582383"
"ME","AL","m","33","0.000582383"
"ME","AL","m","34","0.000582383"
"ME","AL","m","35","0.000582383"
"ME","AL","m","36","0.000582383"
"ME","AL","m","37","0.000582383"
"ME","AL","m","38","0.000582383"
"ME","AL","m","39","0.000582383"
"ME","AL","m","40","0.000266349"
"ME","AL","m","41","0.000266349"
"ME","AL","m","42","0.000266349"
"ME","AL","m","43","0.000266349"
"ME","AL","m","44","0.000266349"
"ME","AL","m","45","0.000185724"
"ME","AL","m","46","0.000185724"
"ME","AL","m","47","0.000185724"
"ME","AL","m","48","0.000185724"
"ME","AL","m","49","0.000185724"
"ME","AL","m","50","0.000333212"
"ME","AL","m","51","0.000333212"
"ME","AL","m","52","0.000333212"
"ME","AL","m","53","0.000333212"
"ME","AL","m","54","0.000333212"
"ME","AL","m","55","0.000283119"
"ME","AL","m","56","0.000283119"
"ME","AL","m","57","0.000283119"
"ME","AL","m","58","0.000283119"
"ME","AL","m","59","0.000283119"
"ME","AL","m","60","0.00018984"
"ME","AL","m","61","0.00018984"
"ME","AL","m","62","0.00018984"
"ME","AL","m","63","0.00018984"
"ME","AL","m","64","0.00018984"
"ME","AL","m","65","4.2352e-05"
"ME","AL","m","66","4.2352e-05"
"ME","AL","m","67","4.2352e-05"
"ME","AL","m","68","4.2352e-05"
"ME","AL","m","69","4.2352e-05"
"ME","AL","m","70","0"
"ME","AL","m","71","0"
"ME","AL","m","72","0"
"ME","AL","m","73","0"
"ME","AL","m","74","0"
"ME","AL","m","75","0"
"ME","AL","m","76","0"
"ME","AL","m","77","0"
"ME","AL","m","78","0"
"ME","AL","m","79","0"
"ME","AL","m","80","0"
"ME","AL","m","81","0"
"ME","AL","m","82","0"
"ME","AL","m","83","0"
"ME","AL","m","84","0"
"ME","AL","m","85","0"
"ME","AL","m","86","0"
"ME","AL","m","87","0"
"ME","AL","m","88","0"
"ME","AL","m","89","0"
"ME","AL","m","90","0"
"ME","AL","m","91","0"
"ME","AL","m","92","0"
"ME","AL","m","93","0"
"ME","AL","m","94","0"
"ME","AL","m","95","0"
"ME","AL","m","96","0"
"ME","AL","m","97","0"
"ME","AL","m","98","0"
"ME","AL","m","99","0"
"ME","AL","m","100","0"
"ME","AL","f","0","3.82696e-05"
"ME","AL","f","1","3.82696e-05"
"ME","AL","f","2","3.82696e-05"
"ME","AL","f","3","3.82696e-05"
"ME","AL","f","4","3.82696e-05"
"ME","AL","f","5","0.000225249"
