region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
MN,840-27,22,99270.72714,98810.47465,99270.72714,98810.47465,NA,NA,0.000327285,0.001049373,0.000327285,0.001049373,NA,NA
MN,840-27,23,99238.24265,98706.83956,99238.24265,98706.83956,NA,NA,0.000348234,0.001094423,0.000348234,0.001094423,NA,NA
MN,840-27,24,99203.69039,98598.87114,99203.69039,98598.87114,NA,NA,0.000368465,0.001116543,0.000368465,0.001116543,NA,NA
MN,840-27,25,99167.14394,98488.84319,99167.14394,98488.84319,NA,NA,0.000389533,0.001130147,0.000389533,0.001130147,NA,NA
MN,840-27,26,99128.52289,98377.59916,99128.52289,98377.59916,NA,NA,0.000412215,0.001148013,0.000412215,0.001148013,NA,NA
MN,840-27,27,99087.66919,98264.72518,99087.66919,98264.72518,NA,NA,0.000435744,0.001169287,0.000435744,0.001169287,NA,NA
MN,840-27,28,99044.50201,98149.89263,99044.50201,98149.89263,NA,NA,0.000460118,0.001196521,0.000460118,0.001196521,NA,NA
MN,840-27,29,98998.94055,98032.52392,98998.94055,98032.52392,NA,NA,0.000484551,0.001228879,0.000484551,0.001228879,NA,NA
MN,840-27,30,98950.9821,97912.12725,98950.9821,97912.12725,NA,NA,0.00051142,0.001262964,0.00051142,0.001262964,NA,NA
MN,840-27,31,98900.3897,97788.54628,98900.3897,97788.54628,NA,NA,0.000541527,0.001296195,0.000541527,0.001296195,NA,NA
MN,840-27,32,98846.84721,97661.87538,98846.84721,97661.87538,NA,NA,0.000574094,0.00132859,0.000574094,0.00132859,NA,NA
MN,840-27,33,98790.11589,97532.2089,98790.11589,97532.2089,NA,NA,0.000612337,0.001360139,0.000612337,0.001360139,NA,NA
MN,840-27,34,98729.6413,97399.64116,98729.6413,97399.64116,NA,NA,0.000656301,0.001394275,0.000656301,0.001394275,NA,NA
MN,840-27,35,98664.8664,97263.93444,98664.8664,97263.93444,NA,NA,0.000708433,0.001439497,0.000708433,0.001439497,NA,NA
MN,840-27,36,98594.99397,97124.02336,98594.99397,97124.02336,NA,NA,0.000768808,0.00149673,0.000768808,0.00149673,NA,NA
MN,840-27,37,98519.22252,96978.76491,98519.22252,96978.76491,NA,NA,0.000834268,0.001561662,0.000834268,0.001561662,NA,NA
MN,840-27,38,98437.06533,96827.43571,98437.06533,96827.43571,NA,NA,0.000902412,0.00163262,0.000902412,0.00163262,NA,NA
MN,840-27,39,98348.27457,96669.4822,98348.27457,96669.4822,NA,NA,0.000973249,0.001711343,0.000973249,0.001711343,NA,NA
MN,840-27,40,98252.60375,96504.18973,98252.60375,96504.18973,NA,NA,0.001052519,0.001805531,0.001052519,0.001805531,NA,NA
MN,840-27,41,98149.24542,96330.10631,98149.24542,96330.10631,NA,NA,0.001141936,0.001920372,0.001141936,0.001920372,NA,NA
MN,840-27,42,98037.22919,96145.29497,98037.22919,96145.29497,NA,NA,0.001237461,0.002055908,0.001237461,0.002055908,NA,NA
MN,840-27,43,97915.98645,95947.83211,97915.98645,95947.83211,NA,NA,0.001343291,0.00221822,0.001343291,0.00221822,NA,NA
MN,840-27,44,97784.54508,95735.23357,97784.54508,95735.23357,NA,NA,0.001463651,0.002411716,0.001463651,0.002411716,NA,NA
MN,840-27,45,97641.52671,95504.62549,97641.52671,95504.62549,NA,NA,0.001592856,0.00262612,0.001592856,0.00262612,NA,NA
MN,840-27,46,97486.12161,95254.14663,97486.12161,95254.14663,NA,NA,0.001741009,0.002871913,0.001741009,0.002871913,NA,NA
MN,840-27,47,97316.54432,94980.97849,97316.54432,94980.97849,NA,NA,0.00192349,0.003170743,0.00192349,0.003170743,NA,NA
MN,840-27,48,97129.53599,94680.29491,97129.53599,94680.29491,NA,NA,0.002140716,0.003523737,0.002140716,0.003523737,NA,NA
MN,840-27,49,96921.83153,94347.25167,96921.83153,94347.25167,NA,NA,0.002378617,0.003911239,0.002378617,0.003911239,NA,NA
MN,840-27,50,96691.56551,93978.95898,96691.56551,93978.95898,NA,NA,0.002619417,0.00430197,0.002619417,0.00430197,NA,NA
MN,840-27,51,96438.62125,93575.53022,96438.62125,93575.53022,NA,NA,0.002858751,0.004698621,0.002858751,0.004698621,NA,NA
MN,840-27,52,96163.32078,93136.88279,96163.32078,93136.88279,NA,NA,0.003107729,0.005129941,0.003107729,0.005129941,NA,NA
MN,840-27,53,95864.93488,92660.31842,95864.93488,92660.31842,NA,NA,0.003372487,0.005614391,0.003372487,0.005614391,NA,NA
MN,840-27,54,95542.17872,92141.54593,95542.17872,92141.54593,NA,NA,0.003659154,0.006151298,0.003659154,0.006151298,NA,NA
MN,840-27,55,95193.21513,91576.49641,95193.21513,91576.49641,NA,NA,0.003968846,0.006726859,0.003968846,0.006726859,NA,NA
MN,840-27,56,94816.15784,90962.53922,94816.15784,90962.53922,NA,NA,0.004293835,0.007317572,0.004293835,0.007317572,NA,NA
MN,840-27,57,94409.90687,90299.34076,94409.90687,90299.34076,NA,NA,0.004624498,0.007924354,0.004624498,0.007924354,NA,NA
MN,840-27,58,93974.31569,89586.60429,93974.31569,89586.60429,NA,NA,0.004959079,0.008540111,0.004959079,0.008540111,NA,NA
MN,840-27,59,93509.44227,88824.78153,93509.44227,88824.78153,NA,NA,0.005306375,0.009175477,0.005306375,0.009175477,NA,NA
MN,840-27,60,93014.55685,88013.49782,93014.55685,88013.49782,NA,NA,0.005684332,0.009869439,0.005684332,0.009869439,NA,NA
MN,840-27,61,92487.32966,87149.12373,92487.32966,87149.12373,NA,NA,0.006109198,0.010620443,0.006109198,0.010620443,NA,NA
MN,840-27,62,91924.02427,86228.45045,91924.02427,86228.45045,NA,NA,0.006587779,0.011382732,0.006587779,0.011382732,NA,NA
MN,840-27,63,91320.43438,85252.49471,91320.43438,85252.49471,NA,NA,0.007128766,0.012125839,0.007128766,0.012125839,NA,NA
MN,840-27,64,90671.74768,84224.96649,90671.74768,84224.96649,NA,NA,0.007731734,0.012863167,0.007731734,0.012863167,NA,NA
MN,840-27,65,89973.39754,83148.49013,89973.39754,83148.49013,NA,NA,0.008393869,0.013623083,0.008393869,0.013623083,NA,NA
MN,840-27,66,89221.33265,82023.40878,89221.33265,82023.40878,NA,NA,0.009128379,0.014481096,0.009128379,0.014481096,NA,NA
MN,840-27,67,88410.58292,80844.16482,88410.58292,80844.16482,NA,NA,0.009962926,0.01548215,0.009962926,0.01548215,NA,NA
MN,840-27,68,87534.11645,79602.14489,87534.11645,79602.14489,NA,NA,0.010920946,0.016702719,0.010920946,0.016702719,NA,NA
MN,840-27,69,86583.35758,78283.5919,86583.35758,78283.5919,NA,NA,0.012052139,0.018212854,0.012052139,0.018212854,NA,NA
MN,840-27,70,85546.09356,76870.69895,85546.09356,76870.69895,NA,NA,0.013396734,0.02000506,0.013396734,0.02000506,NA,NA
MN,840-27,71,84407.68082,75348.1346,84407.68082,75348.1346,NA,NA,0.014915633,0.022001096,0.014915633,0.022001096,NA,NA
MN,840-27,72,83157.99992,73708.43066,83157.99992,73708.43066,NA,NA,0.016546291,0.024176032,0.016546291,0.024176032,NA,NA
MN,840-27,73,81793.3335,71947.74758,81793.3335,71947.74758,NA,NA,0.01832997,0.026471614,0.01832997,0.026471614,NA,NA
MN,840-27,74,80307.68016,70068.05381,80307.68016,70068.05381,NA,NA,0.020266071,0.028902517,0.020266071,0.028902517,NA,NA
MN,840-27,75,78696.48534,68071.77289,78696.48534,68071.77289,NA,NA,0.022397471,0.031532604,0.022397471,0.031532604,NA,NA
MN,840-27,76,76953.40343,65958.58042,76953.40343,65958.58042,NA,NA,0.024896356,0.034620372,0.024896356,0.034620372,NA,NA
MN,840-27,77,75061.1115,63713.9412,75061.1115,63713.9412,NA,NA,0.027782265,0.038257904,0.027782265,0.038257904,NA,NA
MN,840-27,78,73004.31505,61322.14993,73004.31505,61322.14993,NA,NA,0.031247584,0.042280728,0.031247584,0.042280728,NA,NA
MN,840-27,79,70758.19939,58783.08159,70758.19939,58783.08159,NA,NA,0.0354073,0.047005426,0.0354073,0.047005426,NA,NA
MN,840-27,80,68296.40812,56083.38543,68296.40812,56083.38543,NA,NA,0.039828515,0.052339189,0.039828515,0.052339189,NA,NA
MN,840-27,81,65629.37557,53222.88464,65629.37557,53222.88464,NA,NA,0.044706378,0.058131952,0.044706378,0.058131952,NA,NA
MN,840-27,82,62759.49692,50216.29552,62759.49692,50216.29552,NA,NA,0.050025593,0.064624805,0.050025593,0.064624805,NA,NA
MN,840-27,83,59696.55358,47072.62491,59696.55358,47072.62491,NA,NA,0.056426857,0.072321117,0.056426857,0.072321117,NA,NA
MN,840-27,84,56420.49357,43787.087,56420.49357,43787.087,NA,NA,0.063992709,0.080605376,0.063992709,0.080605376,NA,NA
MN,840-27,85,52921.90296,40394.38788,52921.90296,40394.38788,NA,NA,0.071902518,0.090411321,0.071902518,0.090411321,NA,NA
MN,840-27,86,49248.70411,36900.18933,49248.70411,36900.18933,NA,NA,0.081775658,0.101635621,0.081775658,0.101635621,NA,NA
MN,840-27,87,45379.55983,33331.13465,45379.55983,33331.13465,NA,NA,0.092873332,0.114070101,0.092873332,0.114070101,NA,NA
MN,840-27,88,41352.08025,29734.25673,41352.08025,29734.25673,NA,NA,0.105308524,0.127786692,0.105308524,0.127786692,NA,NA
MN,840-27,89,37215.17917,26162.74228,37215.17917,26162.74228,NA,NA,0.1191958,0.142872253,0.1191958,0.142872253,NA,NA
MN,840-27,90,33028.66631,22673.95992,33028.66631,22673.95992,NA,NA,0.13465922,0.159391221,0.13465922,0.159391221,NA,NA
MN,840-27,91,28861.61762,19326.61067,28861.61762,19326.61067,NA,NA,0.151791654,0.17740855,0.151791654,0.17740855,NA,NA
MN,840-27,92,24789.62949,16177.35705,24789.62949,16177.35705,NA,NA,0.170702066,0.196926694,0.170702066,0.196926694,NA,NA
MN,840-27,93,20890.76099,13277.06274,20890.76099,13277.06274,NA,NA,0.191462899,0.21800675,0.191462899,0.21800675,NA,NA
MN,840-27,94,17240.40883,10667.07131,17240.40883,10667.07131,NA,NA,0.214134568,0.240609429,0.214134568,0.240609429,NA,NA
MN,840-27,95,13905.68153,8376.089314,13905.68153,8376.089314,NA,NA,0.238759809,0.264705196,0.238759809,0.264705196,NA,NA
MN,840-27,96,10939.76666,6418.046944,10939.76666,6418.046944,NA,NA,0.265302508,0.290224378,0.265302508,0.290224378,NA,NA
MN,840-27,97,8377.329615,4791.417083,8377.329615,4791.417083,NA,NA,0.293753986,0.317112723,0.293753986,0.317112723,NA,NA
MN,840-27,98,6231.612173,3480.121416,6231.612173,3480.121416,NA,NA,0.32404936,0.34516117,0.32404936,0.34516117,NA,NA
MN,840-27,99,4493.980638,2455.912564,4493.980638,2455.912564,NA,NA,0.356007842,0.374239516,0.356007842,0.374239516,NA,NA
MN,840-27,100,3136.0084,1681.90833,3136.0084,1681.90833,NA,NA,0.494427291,0.494427291,0.494427291,0.494427291,NA,NA
