"from","to","gender","age","rate"
"AK","MN","m","0","0.000194671"
"AK","MN","m","1","0.000194671"
"AK","MN","m","2","0.000194671"
"AK","MN","m","3","0.000194671"
"AK","MN","m","4","0.000194671"
"AK","MN","m","5","0.001161612"
"AK","MN","m","6","0.001161612"
"AK","MN","m","7","0.001161612"
"AK","MN","m","8","0.001161612"
"AK","MN","m","9","0.001161612"
"AK","MN","m","10","0.000583774"
"AK","MN","m","11","0.000583774"
"AK","MN","m","12","0.000583774"
"AK","MN","m","13","0.000583774"
"AK","MN","m","14","0.000583774"
"AK","MN","m","15","0.001235606"
"AK","MN","m","16","0.001235606"
"AK","MN","m","17","0.001235606"
"AK","MN","m","18","0.001235606"
"AK","MN","m","19","0.001235606"
"AK","MN","m","20","0.001168418"
"AK","MN","m","21","0.001168418"
"AK","MN","m","22","0.001168418"
"AK","MN","m","23","0.001168418"
"AK","MN","m","24","0.001168418"
"AK","MN","m","25","0.000852956"
"AK","MN","m","26","0.000852956"
"AK","MN","m","27","0.000852956"
"AK","MN","m","28","0.000852956"
"AK","MN","m","29","0.000852956"
"AK","MN","m","30","0.002393332"
"AK","MN","m","31","0.002393332"
"AK","MN","m","32","0.002393332"
"AK","MN","m","33","0.002393332"
"AK","MN","m","34","0.002393332"
"AK","MN","m","35","0.001041269"
"AK","MN","m","36","0.001041269"
"AK","MN","m","37","0.001041269"
"AK","MN","m","38","0.001041269"
"AK","MN","m","39","0.001041269"
"AK","MN","m","40","0.001228445"
"AK","MN","m","41","0.001228445"
"AK","MN","m","42","0.001228445"
"AK","MN","m","43","0.001228445"
"AK","MN","m","44","0.001228445"
"AK","MN","m","45","0.003214472"
"AK","MN","m","46","0.003214472"
"AK","MN","m","47","0.003214472"
"AK","MN","m","48","0.003214472"
"AK","MN","m","49","0.003214472"
"AK","MN","m","50","0.00086012"
"AK","MN","m","51","0.00086012"
"AK","MN","m","52","0.00086012"
"AK","MN","m","53","0.00086012"
"AK","MN","m","54","0.00086012"
"AK","MN","m","55","0"
"AK","MN","m","56","0"
"AK","MN","m","57","0"
"AK","MN","m","58","0"
"AK","MN","m","59","0"
"AK","MN","m","60","0"
"AK","MN","m","61","0"
"AK","MN","m","62","0"
"AK","MN","m","63","0"
"AK","MN","m","64","0"
"AK","MN","m","65","0"
"AK","MN","m","66","0"
"AK","MN","m","67","0"
"AK","MN","m","68","0"
"AK","MN","m","69","0"
"AK","MN","m","70","0.003479634"
"AK","MN","m","71","0.003479634"
"AK","MN","m","72","0.003479634"
"AK","MN","m","73","0.003479634"
"AK","MN","m","74","0.003479634"
"AK","MN","m","75","0"
"AK","MN","m","76","0"
"AK","MN","m","77","0"
"AK","MN","m","78","0"
"AK","MN","m","79","0"
"AK","MN","m","80","0"
"AK","MN","m","81","0"
"AK","MN","m","82","0"
"AK","MN","m","83","0"
"AK","MN","m","84","0"
"AK","MN","m","85","0"
"AK","MN","m","86","0"
"AK","MN","m","87","0"
"AK","MN","m","88","0"
"AK","MN","m","89","0"
"AK","MN","m","90","0"
"AK","MN","m","91","0"
"AK","MN","m","92","0"
"AK","MN","m","93","0"
"AK","MN","m","94","0"
"AK","MN","m","95","0"
"AK","MN","m","96","0"
"AK","MN","m","97","0"
"AK","MN","m","98","0"
"AK","MN","m","99","0"
"AK","MN","m","100","0"
"AK","MN","f","0","0.000371577"
"AK","MN","f","1","0.000371577"
"AK","MN","f","2","0.000371577"
"AK","MN","f","3","0.000371577"
"AK","MN","f","4","0.000371577"
"AK","MN","f","5","0.00039152"
"AK","MN","f","6","0.00039152"
"AK","MN","f","7","0.00039152"
"AK","MN","f","8","0.00039152"
"AK","MN","f","9","0.00039152"
"AK","MN","f","10","0.000368858"
"AK","MN","f","11","0.000368858"
"AK","MN","f","12","0.000368858"
"AK","MN","f","13","0.000368858"
"AK","MN","f","14","0.000368858"
"AK","MN","f","15","0.000280887"
"AK","MN","f","16","0.000280887"
"AK","MN","f","17","0.000280887"
"AK","MN","f","18","0.000280887"
"AK","MN","f","19","0.000280887"
"AK","MN","f","20","0.00114294"
"AK","MN","f","21","0.00114294"
"AK","MN","f","22","0.00114294"
"AK","MN","f","23","0.00114294"
"AK","MN","f","24","0.00114294"
"AK","MN","f","25","0.000662237"
"AK","MN","f","26","0.000662237"
"AK","MN","f","27","0.000662237"
"AK","MN","f","28","0.000662237"
"AK","MN","f","29","0.000662237"
"AK","MN","f","30","0.00058661"
