region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
UT,840-49,40,97817.39119,96032.9386,97817.39119,96032.9386,NA,NA,0.001300179,0.00202895,0.001300179,0.00202895,NA,NA
UT,840-49,41,97690.29374,95838.29095,97690.29374,95838.29095,NA,NA,0.0014055,0.002152804,0.0014055,0.002152804,NA,NA
UT,840-49,42,97553.08644,95632.1928,97553.08644,95632.1928,NA,NA,0.001517606,0.002298603,0.001517606,0.002298603,NA,NA
UT,840-49,43,97405.15078,95412.62467,97405.15078,95412.62467,NA,NA,0.001641358,0.002472714,0.001641358,0.002472714,NA,NA
UT,840-49,44,97245.40515,95176.98668,97245.40515,95176.98668,NA,NA,0.001781568,0.00267963,0.001781568,0.00267963,NA,NA
UT,840-49,45,97072.30916,94922.28882,97072.30916,94922.28882,NA,NA,0.001931511,0.002908144,0.001931511,0.002908144,NA,NA
UT,840-49,46,96884.99379,94646.64063,96884.99379,94646.64063,NA,NA,0.002102771,0.003169221,0.002102771,0.003169221,NA,NA
UT,840-49,47,96681.47975,94347.16052,96681.47975,94347.16052,NA,NA,0.002312823,0.003485455,0.002312823,0.003485455,NA,NA
UT,840-49,48,96458.12975,94018.88982,96458.12975,94018.88982,NA,NA,0.002561713,0.003857511,0.002561713,0.003857511,NA,NA
UT,840-49,49,96211.34777,93656.90727,96211.34777,93656.90727,NA,NA,0.002832991,0.004264268,0.002832991,0.004264268,NA,NA
UT,840-49,50,95939.16739,93258.38085,95939.16739,93258.38085,NA,NA,0.003106336,0.004672805,0.003106336,0.004672805,NA,NA
UT,840-49,51,95641.61027,92823.61626,95641.61027,92823.61626,NA,NA,0.003376896,0.005086048,0.003376896,0.005086048,NA,NA
UT,840-49,52,95319.18291,92352.70608,95319.18291,92352.70608,NA,NA,0.00365728,0.005533865,0.00365728,0.005533865,NA,NA
UT,840-49,53,94971.21031,91843.04882,94971.21031,91843.04882,NA,NA,0.003954334,0.006035089,0.003954334,0.006035089,NA,NA
UT,840-49,54,94596.4073,91290.43821,94596.4073,91290.43821,NA,NA,0.004274779,0.006588607,0.004274779,0.006588607,NA,NA
UT,840-49,55,94192.89311,90690.9394,94192.89311,90690.9394,NA,NA,0.004619697,0.00717987,0.004619697,0.00717987,NA,NA
UT,840-49,56,93758.75548,90042.11943,93758.75548,90042.11943,NA,NA,0.004980352,0.007784641,0.004980352,0.007784641,NA,NA
UT,840-49,57,93292.96616,89343.89155,93292.96616,89343.89155,NA,NA,0.005346036,0.008403875,0.005346036,0.008403875,NA,NA
UT,840-49,58,92795.54823,88596.20229,92795.54823,88596.20229,NA,NA,0.005714859,0.009030364,0.005714859,0.009030364,NA,NA
UT,840-49,59,92266.74573,87799.74667,92266.74573,87799.74667,NA,NA,0.006096507,0.009674948,0.006096507,0.009674948,NA,NA
UT,840-49,60,91705.94739,86954.38254,91705.94739,86954.38254,NA,NA,0.006510582,0.010376985,0.006510582,0.010376985,NA,NA
UT,840-49,61,91110.8256,86056.72047,91110.8256,86056.72047,NA,NA,0.006974557,0.011134546,0.006974557,0.011134546,NA,NA
UT,840-49,62,90477.57291,85103.82298,90477.57291,85103.82298,NA,NA,0.007495458,0.011901357,0.007495458,0.011901357,NA,NA
UT,840-49,63,89801.93053,84096.96892,89801.93053,84096.96892,NA,NA,0.008082245,0.012646926,0.008082245,0.012646926,NA,NA
UT,840-49,64,89079.05448,83040.08395,89079.05448,83040.08395,NA,NA,0.008733875,0.013384934,0.008733875,0.013384934,NA,NA
UT,840-49,65,88304.43184,81935.98706,88304.43184,81935.98706,NA,NA,0.009446822,0.014143815,0.009446822,0.014143815,NA,NA
UT,840-49,66,87474.16188,80785.23119,87474.16188,80785.23119,NA,NA,0.010234704,0.014998694,0.010234704,0.014998694,NA,NA
UT,840-49,67,86583.44291,79582.58418,86583.44291,79582.58418,NA,NA,0.011126441,0.015993586,0.011126441,0.015993586,NA,NA
UT,840-49,68,85625.4017,78319.8782,85625.4017,78319.8782,NA,NA,0.012145978,0.017203262,0.012145978,0.017203262,NA,NA
UT,840-49,69,84591.68113,76984.01925,84591.68113,76984.01925,NA,NA,0.013344587,0.01869518,0.013344587,0.01869518,NA,NA
UT,840-49,70,83470.32216,75558.12639,83470.32216,75558.12639,NA,NA,0.014762732,0.020459552,0.014762732,0.020459552,NA,NA
UT,840-49,71,82247.10124,74027.90419,82247.10124,74027.90419,NA,NA,0.016356971,0.022417379,0.016356971,0.022417379,NA,NA
UT,840-49,72,80912.69325,72386.78736,80912.69325,72386.78736,NA,NA,0.018060361,0.024542885,0.018060361,0.024542885,NA,NA
UT,840-49,73,79464.45861,70631.75475,79464.45861,70631.75475,NA,NA,0.019914886,0.026778282,0.019914886,0.026778282,NA,NA
UT,840-49,74,77897.53553,68765.34733,77897.53553,68765.34733,NA,NA,0.021918644,0.029137346,0.021918644,0.029137346,NA,NA
UT,840-49,75,76208.63638,66790.49199,76208.63638,66790.49199,NA,NA,0.024114514,0.031681121,0.024114514,0.031681121,NA,NA
UT,840-49,76,74392.7962,64707.46155,74392.7962,64707.46155,NA,NA,0.026677,0.03465733,0.026677,0.03465733,NA,NA
UT,840-49,77,72434.35529,62503.08853,72434.35529,62503.08853,NA,NA,0.029621887,0.038150541,0.029621887,0.038150541,NA,NA
UT,840-49,78,70320.02821,60163.21329,70320.02821,60163.21329,NA,NA,0.03313987,0.041999203,0.03313987,0.041999203,NA,NA
UT,840-49,79,68027.61672,57688.37687,68027.61672,57688.37687,NA,NA,0.03733965,0.046501946,0.03733965,0.046501946,NA,NA
UT,840-49,80,65534.02588,55066.6902,65534.02588,55066.6902,NA,NA,0.041779159,0.05156509,0.041779159,0.05156509,NA,NA
UT,840-49,81,62852.09385,52298.54128,62852.09385,52298.54128,NA,NA,0.046651591,0.057042569,0.046651591,0.057042569,NA,NA
UT,840-49,82,59986.80193,49397.99847,59986.80193,49397.99847,NA,NA,0.051937797,0.063158695,0.051937797,0.063158695,NA,NA
UT,840-49,83,56950.10494,46373.56506,56950.10494,46373.56506,NA,NA,0.05826632,0.070380347,0.05826632,0.070380347,NA,NA
UT,840-49,84,53725.76708,43220.7264,53725.76708,43220.7264,NA,NA,0.065705478,0.078123839,0.065705478,0.078123839,NA,NA
UT,840-49,85,50307.94216,39971.1305,50307.94216,39971.1305,NA,NA,0.073441648,0.087254921,0.073441648,0.087254921,NA,NA
UT,840-49,86,46744.07554,36629.20962,46744.07554,36629.20962,NA,NA,0.083046696,0.097666858,0.083046696,0.097666858,NA,NA
UT,840-49,87,43016.89933,33218.26943,43016.89933,33218.26943,NA,NA,0.093783993,0.109158847,0.093783993,0.109158847,NA,NA
UT,840-49,88,39163.35034,29779.91938,39163.35034,29779.91938,NA,NA,0.105751347,0.121791823,0.105751347,0.121791823,NA,NA
UT,840-49,89,35229.76431,26361.09873,35229.76431,26361.09873,NA,NA,0.119047532,0.135640698,0.119047532,0.135640698,NA,NA
UT,840-49,90,31271.25322,23012.49382,31271.25322,23012.49382,NA,NA,0.133780255,0.150760464,0.133780255,0.150760464,NA,NA
UT,840-49,91,27350.06572,19786.23534,27350.06572,19786.23534,NA,NA,0.150026431,0.167207221,0.150026431,0.167207221,NA,NA
UT,840-49,92,23533.08097,16733.17244,23533.08097,16733.17244,NA,NA,0.16787966,0.184982381,0.16787966,0.184982381,NA,NA
UT,840-49,93,19888.29781,13899.78915,19888.29781,13899.78915,NA,NA,0.187399127,0.20414043,0.187399127,0.20414043,NA,NA
UT,840-49,94,16480.55241,11325.08121,16480.55241,11325.08121,NA,NA,0.208634576,0.224648149,0.208634576,0.224648149,NA,NA
UT,840-49,95,13366.94267,9037.835448,13366.94267,9037.835448,NA,NA,0.231621105,0.246482236,0.231621105,0.246482236,NA,NA
UT,840-49,96,10592.32658,7054.587278,10592.32658,7054.587278,NA,NA,0.256322393,0.269585187,0.256322393,0.269585187,NA,NA
UT,840-49,97,8185.710839,5378.675539,8185.710839,5378.675539,NA,NA,0.28273126,0.293913007,0.28273126,0.293913007,NA,NA
UT,840-49,98,6158.002732,4000.542416,6158.002732,4000.542416,NA,NA,0.310790747,0.319288637,0.310790747,0.319288637,NA,NA
UT,840-49,99,4501.698338,2899.261955,4501.698338,2899.261955,NA,NA,0.340340203,0.345602627,0.340340203,0.345602627,NA,NA
UT,840-49,100,3192.548039,2045.132875,3192.548039,2045.132875,NA,NA,0.251127222,0.251127222,0.251127222,0.251127222,NA,NA
