"from","to","gender","age","rate"
"MI","AK","m","0","0.000122025"
"MI","AK","m","1","0.000122025"
"MI","AK","m","2","0.000122025"
"MI","AK","m","3","0.000122025"
"MI","AK","m","4","0.000122025"
"MI","AK","m","5","0.0000546"
"MI","AK","m","6","0.0000546"
"MI","AK","m","7","0.0000546"
"MI","AK","m","8","0.0000546"
"MI","AK","m","9","0.0000546"
"MI","AK","m","10","0"
"MI","AK","m","11","0"
"MI","AK","m","12","0"
"MI","AK","m","13","0"
"MI","AK","m","14","0"
"MI","AK","m","15","0"
"MI","AK","m","16","0"
"MI","AK","m","17","0"
"MI","AK","m","18","0"
"MI","AK","m","19","0"
"MI","AK","m","20","0.000101093"
"MI","AK","m","21","0.000101093"
"MI","AK","m","22","0.000101093"
"MI","AK","m","23","0.000101093"
"MI","AK","m","24","0.000101093"
"MI","AK","m","25","0.0000386"
"MI","AK","m","26","0.0000386"
"MI","AK","m","27","0.0000386"
"MI","AK","m","28","0.0000386"
"MI","AK","m","29","0.0000386"
"MI","AK","m","30","0.0000930244"
"MI","AK","m","31","0.0000930244"
"MI","AK","m","32","0.0000930244"
"MI","AK","m","33","0.0000930244"
"MI","AK","m","34","0.0000930244"
"MI","AK","m","35","0.0000414"
"MI","AK","m","36","0.0000414"
"MI","AK","m","37","0.0000414"
"MI","AK","m","38","0.0000414"
"MI","AK","m","39","0.0000414"
"MI","AK","m","40","0.0000845615"
"MI","AK","m","41","0.0000845615"
"MI","AK","m","42","0.0000845615"
"MI","AK","m","43","0.0000845615"
"MI","AK","m","44","0.0000845615"
"MI","AK","m","45","0.0000056"
"MI","AK","m","46","0.0000056"
"MI","AK","m","47","0.0000056"
"MI","AK","m","48","0.0000056"
"MI","AK","m","49","0.0000056"
"MI","AK","m","50","0.0000237"
"MI","AK","m","51","0.0000237"
"MI","AK","m","52","0.0000237"
"MI","AK","m","53","0.0000237"
"MI","AK","m","54","0.0000237"
"MI","AK","m","55","0.00000994"
"MI","AK","m","56","0.00000994"
"MI","AK","m","57","0.00000994"
"MI","AK","m","58","0.00000994"
"MI","AK","m","59","0.00000994"
"MI","AK","m","60","0"
"MI","AK","m","61","0"
"MI","AK","m","62","0"
"MI","AK","m","63","0"
"MI","AK","m","64","0"
"MI","AK","m","65","0.0000178"
"MI","AK","m","66","0.0000178"
"MI","AK","m","67","0.0000178"
"MI","AK","m","68","0.0000178"
"MI","AK","m","69","0.0000178"
"MI","AK","m","70","0"
"MI","AK","m","71","0"
"MI","AK","m","72","0"
"MI","AK","m","73","0"
"MI","AK","m","74","0"
"MI","AK","m","75","0"
"MI","AK","m","76","0"
"MI","AK","m","77","0"
"MI","AK","m","78","0"
"MI","AK","m","79","0"
"MI","AK","m","80","0"
"MI","AK","m","81","0"
"MI","AK","m","82","0"
"MI","AK","m","83","0"
"MI","AK","m","84","0"
"MI","AK","m","85","0"
"MI","AK","m","86","0"
"MI","AK","m","87","0"
"MI","AK","m","88","0"
"MI","AK","m","89","0"
"MI","AK","m","90","0"
"MI","AK","m","91","0"
"MI","AK","m","92","0"
"MI","AK","m","93","0"
"MI","AK","m","94","0"
"MI","AK","m","95","0"
"MI","AK","m","96","0"
"MI","AK","m","97","0"
"MI","AK","m","98","0"
"MI","AK","m","99","0"
"MI","AK","m","100","0"
"MI","AK","f","0","0"
"MI","AK","f","1","0"
"MI","AK","f","2","0"
"MI","AK","f","3","0"
"MI","AK","f","4","0"
"MI","AK","f","5","0.0000553"
"MI","AK","f","6","0.0000553"
"MI","AK","f","7","0.0000553"
"MI","AK","f","8","0.0000553"
"MI","AK","f","9","0.0000553"
"MI","AK","f","10","0"
"MI","AK","f","11","0"
"MI","AK","f","12","0"
"MI","AK","f","13","0"
"MI","AK","f","14","0"
"MI","AK","f","15","0"
"MI","AK","f","16","0"
"MI","AK","f","17","0"
"MI","AK","f","18","0"
"MI","AK","f","19","0"
"MI","AK","f","20","0.000188128"
"MI","AK","f","21","0.000188128"
"MI","AK","f","22","0.000188128"
"MI","AK","f","23","0.000188128"
"MI","AK","f","24","0.000188128"
"MI","AK","f","25","0.000137966"
"MI","AK","f","26","0.000137966"
"MI","AK","f","27","0.000137966"
"MI","AK","f","28","0.000137966"
"MI","AK","f","29","0.000137966"
"MI","AK","f","30","0.000170092"
"MI","AK","f","31","0.000170092"
"MI","AK","f","32","0.000170092"
"MI","AK","f","33","0.000170092"
"MI","AK","f","34","0.000170092"
"MI","AK","f","35","0.0000109"
"MI","AK","f","36","0.0000109"
"MI","AK","f","37","0.0000109"
"MI","AK","f","38","0.0000109"
"MI","AK","f","39","0.0000109"
"MI","AK","f","40","0.0000148"
"MI","AK","f","41","0.0000148"
"MI","AK","f","42","0.0000148"
"MI","AK","f","43","0.0000148"
"MI","AK","f","44","0.0000148"
"MI","AK","f","45","0.0000282"
"MI","AK","f","46","0.0000282"
"MI","AK","f","47","0.0000282"
"MI","AK","f","48","0.0000282"
"MI","AK","f","49","0.0000282"
"MI","AK","f","50","0.0000141"
"MI","AK","f","51","0.0000141"
"MI","AK","f","52","0.0000141"
"MI","AK","f","53","0.0000141"
"MI","AK","f","54","0.0000141"
"MI","AK","f","55","0"
"MI","AK","f","56","0"
"MI","AK","f","57","0"
"MI","AK","f","58","0"
"MI","AK","f","59","0"
"MI","AK","f","60","0.0000762048"
"MI","AK","f","61","0.0000762048"
"MI","AK","f","62","0.0000762048"
"MI","AK","f","63","0.0000762048"
"MI","AK","f","64","0.0000762048"
"MI","AK","f","65","0.0000146"
"MI","AK","f","66","0.0000146"
