"from","to","gender","age","mrate"
"KS","AL","m","0","0.00024072"
"KS","AL","m","1","0.00024072"
"KS","AL","m","2","0.00024072"
"KS","AL","m","3","0.00024072"
"KS","AL","m","4","0.00024072"
"KS","AL","m","5","0.000192044"
"KS","AL","m","6","0.000192044"
"KS","AL","m","7","0.000192044"
"KS","AL","m","8","0.000192044"
"KS","AL","m","9","0.000192044"
"KS","AL","m","10","0.000166965"
"KS","AL","m","11","0.000166965"
"KS","AL","m","12","0.000166965"
"KS","AL","m","13","0.000166965"
"KS","AL","m","14","0.000166965"
"KS","AL","m","15","0.000304932"
"KS","AL","m","16","0.000304932"
"KS","AL","m","17","0.000304932"
"KS","AL","m","18","0.000304932"
"KS","AL","m","19","0.000304932"
"KS","AL","m","20","0.000361061"
"KS","AL","m","21","0.000361061"
"KS","AL","m","22","0.000361061"
"KS","AL","m","23","0.000361061"
"KS","AL","m","24","0.000361061"
"KS","AL","m","25","0.000328775"
"KS","AL","m","26","0.000328775"
"KS","AL","m","27","0.000328775"
"KS","AL","m","28","0.000328775"
"KS","AL","m","29","0.000328775"
"KS","AL","m","30","0.00018047"
"KS","AL","m","31","0.00018047"
"KS","AL","m","32","0.00018047"
"KS","AL","m","33","0.00018047"
"KS","AL","m","34","0.00018047"
"KS","AL","m","35","0.000295237"
"KS","AL","m","36","0.000295237"
"KS","AL","m","37","0.000295237"
"KS","AL","m","38","0.000295237"
"KS","AL","m","39","0.000295237"
"KS","AL","m","40","0.00030108"
"KS","AL","m","41","0.00030108"
"KS","AL","m","42","0.00030108"
"KS","AL","m","43","0.00030108"
"KS","AL","m","44","0.00030108"
"KS","AL","m","45","0.000276153"
"KS","AL","m","46","0.000276153"
"KS","AL","m","47","0.000276153"
"KS","AL","m","48","0.000276153"
"KS","AL","m","49","0.000276153"
"KS","AL","m","50","9.58038e-05"
"KS","AL","m","51","9.58038e-05"
"KS","AL","m","52","9.58038e-05"
"KS","AL","m","53","9.58038e-05"
"KS","AL","m","54","9.58038e-05"
"KS","AL","m","55","7.8449e-05"
"KS","AL","m","56","7.8449e-05"
"KS","AL","m","57","7.8449e-05"
"KS","AL","m","58","7.8449e-05"
"KS","AL","m","59","7.8449e-05"
"KS","AL","m","60","4.48068e-05"
"KS","AL","m","61","4.48068e-05"
"KS","AL","m","62","4.48068e-05"
"KS","AL","m","63","4.48068e-05"
"KS","AL","m","64","4.48068e-05"
"KS","AL","m","65","0.000115048"
"KS","AL","m","66","0.000115048"
"KS","AL","m","67","0.000115048"
"KS","AL","m","68","0.000115048"
"KS","AL","m","69","0.000115048"
"KS","AL","m","70","0.000350177"
"KS","AL","m","71","0.000350177"
"KS","AL","m","72","0.000350177"
"KS","AL","m","73","0.000350177"
"KS","AL","m","74","0.000350177"
"KS","AL","m","75","0.000350177"
"KS","AL","m","76","0.000350177"
"KS","AL","m","77","0.000350177"
"KS","AL","m","78","0.000350177"
"KS","AL","m","79","0.000350177"
"KS","AL","m","80","0.000746327"
"KS","AL","m","81","0.000746327"
"KS","AL","m","82","0.000746327"
"KS","AL","m","83","0.000746327"
"KS","AL","m","84","0.000746327"
"KS","AL","m","85","0.000488503"
"KS","AL","m","86","0.000488503"
"KS","AL","m","87","0.000488503"
"KS","AL","m","88","0.000488503"
"KS","AL","m","89","0.000488503"
"KS","AL","m","90","0.000488503"
"KS","AL","m","91","0.000488503"
"KS","AL","m","92","0.000488503"
"KS","AL","m","93","0.000488503"
"KS","AL","m","94","0.000488503"
"KS","AL","m","95","0"
"KS","AL","m","96","0"
"KS","AL","m","97","0"
"KS","AL","m","98","0"
"KS","AL","m","99","0"
"KS","AL","m","100","0"
"KS","AL","f","0","0.000120431"
"KS","AL","f","1","0.000120431"
"KS","AL","f","2","0.000120431"
"KS","AL","f","3","0.000120431"
"KS","AL","f","4","0.000120431"
"KS","AL","f","5","0.000102261"
"KS","AL","f","6","0.000102261"
"KS","AL","f","7","0.000102261"
"KS","AL","f","8","0.000102261"
"KS","AL","f","9","0.000102261"
"KS","AL","f","10","0.000149389"
"KS","AL","f","11","0.000149389"
"KS","AL","f","12","0.000149389"
"KS","AL","f","13","0.000149389"
"KS","AL","f","14","0.000149389"
"KS","AL","f","15","0.00034523"
"KS","AL","f","16","0.00034523"
"KS","AL","f","17","0.00034523"
"KS","AL","f","18","0.00034523"
"KS","AL","f","19","0.00034523"
"KS","AL","f","20","0.000443617"
"KS","AL","f","21","0.000443617"
"KS","AL","f","22","0.000443617"
"KS","AL","f","23","0.000443617"
"KS","AL","f","24","0.000443617"
"KS","AL","f","25","0.000490707"
"KS","AL","f","26","0.000490707"
"KS","AL","f","27","0.000490707"
"KS","AL","f","28","0.000490707"
"KS","AL","f","29","0.000490707"
"KS","AL","f","30","0.000254573"
"KS","AL","f","31","0.000254573"
"KS","AL","f","32","0.000254573"
"KS","AL","f","33","0.000254573"
"KS","AL","f","34","0.000254573"
"KS","AL","f","35","0.000176967"
"KS","AL","f","36","0.000176967"
"KS","AL","f","37","0.000176967"
"KS","AL","f","38","0.000176967"
"KS","AL","f","39","0.000176967"
"KS","AL","f","40","0.000100049"
"KS","AL","f","41","0.000100049"
"KS","AL","f","42","0.000100049"
"KS","AL","f","43","0.000100049"
"KS","AL","f","44","0.000100049"
"KS","AL","f","45","8.33624e-05"
"KS","AL","f","46","8.33624e-05"
"KS","AL","f","47","8.33624e-05"
"KS","AL","f","48","8.33624e-05"
"KS","AL","f","49","8.33624e-05"
"KS","AL","f","50","5.71784e-05"
"KS","AL","f","51","5.71784e-05"
"KS","AL","f","52","5.71784e-05"
"KS","AL","f","53","5.71784e-05"
"KS","AL","f","54","5.71784e-05"
"KS","AL","f","55","0.000166311"
"KS","AL","f","56","0.000166311"
"KS","AL","f","57","0.000166311"
"KS","AL","f","58","0.000166311"
"KS","AL","f","59","0.000166311"
"KS","AL","f","60","0.000232017"
"KS","AL","f","61","0.000232017"
"KS","AL","f","62","0.000232017"
"KS","AL","f","63","0.000232017"
"KS","AL","f","64","0.000232017"
"KS","AL","f","65","0.000215446"
"KS","AL","f","66","0.000215446"
"KS","AL","f","67","0.000215446"
"KS","AL","f","68","0.000215446"
"KS","AL","f","69","0.000215446"
"KS","AL","f","70","8.22044e-05"
"KS","AL","f","71","8.22044e-05"
"KS","AL","f","72","8.22044e-05"
"KS","AL","f","73","8.22044e-05"
"KS","AL","f","74","8.22044e-05"
"KS","AL","f","75","0.00016835"
"KS","AL","f","76","0.00016835"
"KS","AL","f","77","0.00016835"
"KS","AL","f","78","0.00016835"
"KS","AL","f","79","0.00016835"
"KS","AL","f","80","0.000287696"
"KS","AL","f","81","0.000287696"
"KS","AL","f","82","0.000287696"
"KS","AL","f","83","0.000287696"
"KS","AL","f","84","0.000287696"
"KS","AL","f","85","0.000287696"
"KS","AL","f","86","0.000287696"
"KS","AL","f","87","0.000287696"
"KS","AL","f","88","0.000287696"
"KS","AL","f","89","0.000287696"
"KS","AL","f","90","0.000119346"
"KS","AL","f","91","0.000119346"
"KS","AL","f","92","0.000119346"
"KS","AL","f","93","0.000119346"
"KS","AL","f","94","0.000119346"
"KS","AL","f","95","0"
"KS","AL","f","96","0"
"KS","AL","f","97","0"
"KS","AL","f","98","0"
"KS","AL","f","99","0"
"KS","AL","f","100","0"
"KS","AK","m","0","7.11321e-05"
"KS","AK","m","1","7.11321e-05"
"KS","AK","m","2","7.11321e-05"
"KS","AK","m","3","7.11321e-05"
"KS","AK","m","4","7.11321e-05"
"KS","AK","m","5","4.74214e-05"
"KS","AK","m","6","4.74214e-05"
"KS","AK","m","7","4.74214e-05"
"KS","AK","m","8","4.74214e-05"
"KS","AK","m","9","4.74214e-05"
"KS","AK","m","10","0"
"KS","AK","m","11","0"
"KS","AK","m","12","0"
"KS","AK","m","13","0"
"KS","AK","m","14","0"
"KS","AK","m","15","6.64414e-05"
"KS","AK","m","16","6.64414e-05"
"KS","AK","m","17","6.64414e-05"
"KS","AK","m","18","6.64414e-05"
"KS","AK","m","19","6.64414e-05"
"KS","AK","m","20","0.000212598"
"KS","AK","m","21","0.000212598"
"KS","AK","m","22","0.000212598"
"KS","AK","m","23","0.000212598"
"KS","AK","m","24","0.000212598"
"KS","AK","m","25","0.000257607"
"KS","AK","m","26","0.000257607"
"KS","AK","m","27","0.000257607"
"KS","AK","m","28","0.000257607"
"KS","AK","m","29","0.000257607"
"KS","AK","m","30","0.00026485"
"KS","AK","m","31","0.00026485"
"KS","AK","m","32","0.00026485"
"KS","AK","m","33","0.00026485"
"KS","AK","m","34","0.00026485"
"KS","AK","m","35","0.000118693"
"KS","AK","m","36","0.000118693"
"KS","AK","m","37","0.000118693"
"KS","AK","m","38","0.000118693"
"KS","AK","m","39","0.000118693"
"KS","AK","m","40","0.000146819"
"KS","AK","m","41","0.000146819"
"KS","AK","m","42","0.000146819"
"KS","AK","m","43","0.000146819"
"KS","AK","m","44","0.000146819"
"KS","AK","m","45","7.31353e-05"
"KS","AK","m","46","7.31353e-05"
"KS","AK","m","47","7.31353e-05"
"KS","AK","m","48","7.31353e-05"
"KS","AK","m","49","7.31353e-05"
"KS","AK","m","50","7.31353e-05"
"KS","AK","m","51","7.31353e-05"
"KS","AK","m","52","7.31353e-05"
"KS","AK","m","53","7.31353e-05"
"KS","AK","m","54","7.31353e-05"
"KS","AK","m","55","0"
"KS","AK","m","56","0"
"KS","AK","m","57","0"
"KS","AK","m","58","0"
"KS","AK","m","59","0"
"KS","AK","m","60","0"
"KS","AK","m","61","0"
"KS","AK","m","62","0"
"KS","AK","m","63","0"
"KS","AK","m","64","0"
"KS","AK","m","65","0"
"KS","AK","m","66","0"
"KS","AK","m","67","0"
"KS","AK","m","68","0"
"KS","AK","m","69","0"
"KS","AK","m","70","0"
"KS","AK","m","71","0"
"KS","AK","m","72","0"
"KS","AK","m","73","0"
"KS","AK","m","74","0"
"KS","AK","m","75","0"
"KS","AK","m","76","0"
"KS","AK","m","77","0"
"KS","AK","m","78","0"
"KS","AK","m","79","0"
"KS","AK","m","80","0"
"KS","AK","m","81","0"
"KS","AK","m","82","0"
"KS","AK","m","83","0"
"KS","AK","m","84","0"
"KS","AK","m","85","0"
"KS","AK","m","86","0"
"KS","AK","m","87","0"
"KS","AK","m","88","0"
"KS","AK","m","89","0"
"KS","AK","m","90","0"
"KS","AK","m","91","0"
"KS","AK","m","92","0"
"KS","AK","m","93","0"
"KS","AK","m","94","0"
"KS","AK","m","95","0"
"KS","AK","m","96","0"
"KS","AK","m","97","0"
"KS","AK","m","98","0"
"KS","AK","m","99","0"
"KS","AK","m","100","0"
"KS","AK","f","0","0.000273824"
"KS","AK","f","1","0.000273824"
"KS","AK","f","2","0.000273824"
"KS","AK","f","3","0.000273824"
"KS","AK","f","4","0.000273824"
"KS","AK","f","5","0.000182549"
"KS","AK","f","6","0.000182549"
"KS","AK","f","7","0.000182549"
"KS","AK","f","8","0.000182549"
"KS","AK","f","9","0.000182549"
"KS","AK","f","10","0.000107655"
"KS","AK","f","11","0.000107655"
"KS","AK","f","12","0.000107655"
"KS","AK","f","13","0.000107655"
"KS","AK","f","14","0.000107655"
"KS","AK","f","15","0.000264333"
"KS","AK","f","16","0.000264333"
"KS","AK","f","17","0.000264333"
"KS","AK","f","18","0.000264333"
"KS","AK","f","19","0.000264333"
"KS","AK","f","20","0.000460143"
"KS","AK","f","21","0.000460143"
"KS","AK","f","22","0.000460143"
"KS","AK","f","23","0.000460143"
"KS","AK","f","24","0.000460143"
"KS","AK","f","25","0.00051814"
"KS","AK","f","26","0.00051814"
"KS","AK","f","27","0.00051814"
"KS","AK","f","28","0.00051814"
"KS","AK","f","29","0.00051814"
"KS","AK","f","30","0.000283089"
"KS","AK","f","31","0.000283089"
"KS","AK","f","32","0.000283089"
"KS","AK","f","33","0.000283089"
"KS","AK","f","34","0.000283089"
"KS","AK","f","35","8.72786e-05"
"KS","AK","f","36","8.72786e-05"
"KS","AK","f","37","8.72786e-05"
"KS","AK","f","38","8.72786e-05"
"KS","AK","f","39","8.72786e-05"
"KS","AK","f","40","2.92815e-05"
"KS","AK","f","41","2.92815e-05"
"KS","AK","f","42","2.92815e-05"
"KS","AK","f","43","2.92815e-05"
"KS","AK","f","44","2.92815e-05"
"KS","AK","f","45","0"
"KS","AK","f","46","0"
"KS","AK","f","47","0"
"KS","AK","f","48","0"
"KS","AK","f","49","0"
"KS","AK","f","50","0"
"KS","AK","f","51","0"
"KS","AK","f","52","0"
"KS","AK","f","53","0"
"KS","AK","f","54","0"
"KS","AK","f","55","1.26897e-05"
"KS","AK","f","56","1.26897e-05"
"KS","AK","f","57","1.26897e-05"
"KS","AK","f","58","1.26897e-05"
"KS","AK","f","59","1.26897e-05"
"KS","AK","f","60","1.26897e-05"
"KS","AK","f","61","1.26897e-05"
"KS","AK","f","62","1.26897e-05"
"KS","AK","f","63","1.26897e-05"
"KS","AK","f","64","1.26897e-05"
"KS","AK","f","65","1.26897e-05"
"KS","AK","f","66","1.26897e-05"
"KS","AK","f","67","1.26897e-05"
"KS","AK","f","68","1.26897e-05"
"KS","AK","f","69","1.26897e-05"
"KS","AK","f","70","0"
"KS","AK","f","71","0"
"KS","AK","f","72","0"
"KS","AK","f","73","0"
"KS","AK","f","74","0"
"KS","AK","f","75","0"
"KS","AK","f","76","0"
"KS","AK","f","77","0"
"KS","AK","f","78","0"
"KS","AK","f","79","0"
"KS","AK","f","80","0"
"KS","AK","f","81","0"
"KS","AK","f","82","0"
"KS","AK","f","83","0"
"KS","AK","f","84","0"
"KS","AK","f","85","0"
"KS","AK","f","86","0"
"KS","AK","f","87","0"
"KS","AK","f","88","0"
"KS","AK","f","89","0"
"KS","AK","f","90","0"
"KS","AK","f","91","0"
"KS","AK","f","92","0"
"KS","AK","f","93","0"
"KS","AK","f","94","0"
"KS","AK","f","95","0"
"KS","AK","f","96","0"
"KS","AK","f","97","0"
"KS","AK","f","98","0"
"KS","AK","f","99","0"
"KS","AK","f","100","0"
"KS","AZ","m","0","0.000840875"
"KS","AZ","m","1","0.000840875"
"KS","AZ","m","2","0.000840875"
"KS","AZ","m","3","0.000840875"
"KS","AZ","m","4","0.000840875"
"KS","AZ","m","5","0.000839682"
"KS","AZ","m","6","0.000839682"
"KS","AZ","m","7","0.000839682"
"KS","AZ","m","8","0.000839682"
"KS","AZ","m","9","0.000839682"
"KS","AZ","m","10","0.000730208"
"KS","AZ","m","11","0.000730208"
"KS","AZ","m","12","0.000730208"
"KS","AZ","m","13","0.000730208"
"KS","AZ","m","14","0.000730208"
"KS","AZ","m","15","0.000973722"
"KS","AZ","m","16","0.000973722"
"KS","AZ","m","17","0.000973722"
"KS","AZ","m","18","0.000973722"
"KS","AZ","m","19","0.000973722"
"KS","AZ","m","20","0.001158886"
"KS","AZ","m","21","0.001158886"
"KS","AZ","m","22","0.001158886"
"KS","AZ","m","23","0.001158886"
"KS","AZ","m","24","0.001158886"
"KS","AZ","m","25","0.001353255"
"KS","AZ","m","26","0.001353255"
"KS","AZ","m","27","0.001353255"
"KS","AZ","m","28","0.001353255"
"KS","AZ","m","29","0.001353255"
"KS","AZ","m","30","0.001113782"
"KS","AZ","m","31","0.001113782"
"KS","AZ","m","32","0.001113782"
"KS","AZ","m","33","0.001113782"
"KS","AZ","m","34","0.001113782"
"KS","AZ","m","35","0.000746107"
"KS","AZ","m","36","0.000746107"
"KS","AZ","m","37","0.000746107"
"KS","AZ","m","38","0.000746107"
"KS","AZ","m","39","0.000746107"
"KS","AZ","m","40","0.000543486"
"KS","AZ","m","41","0.000543486"
"KS","AZ","m","42","0.000543486"
"KS","AZ","m","43","0.000543486"
"KS","AZ","m","44","0.000543486"
"KS","AZ","m","45","0.000674898"
"KS","AZ","m","46","0.000674898"
"KS","AZ","m","47","0.000674898"
"KS","AZ","m","48","0.000674898"
"KS","AZ","m","49","0.000674898"
"KS","AZ","m","50","0.000635432"
"KS","AZ","m","51","0.000635432"
"KS","AZ","m","52","0.000635432"
"KS","AZ","m","53","0.000635432"
"KS","AZ","m","54","0.000635432"
"KS","AZ","m","55","0.000617586"
"KS","AZ","m","56","0.000617586"
"KS","AZ","m","57","0.000617586"
"KS","AZ","m","58","0.000617586"
"KS","AZ","m","59","0.000617586"
"KS","AZ","m","60","0.000729187"
"KS","AZ","m","61","0.000729187"
"KS","AZ","m","62","0.000729187"
"KS","AZ","m","63","0.000729187"
"KS","AZ","m","64","0.000729187"
"KS","AZ","m","65","0.00074343"
"KS","AZ","m","66","0.00074343"
"KS","AZ","m","67","0.00074343"
"KS","AZ","m","68","0.00074343"
"KS","AZ","m","69","0.00074343"
"KS","AZ","m","70","0.000651682"
"KS","AZ","m","71","0.000651682"
"KS","AZ","m","72","0.000651682"
"KS","AZ","m","73","0.000651682"
"KS","AZ","m","74","0.000651682"
"KS","AZ","m","75","0.000428903"
"KS","AZ","m","76","0.000428903"
"KS","AZ","m","77","0.000428903"
"KS","AZ","m","78","0.000428903"
"KS","AZ","m","79","0.000428903"
"KS","AZ","m","80","0.00035754"
"KS","AZ","m","81","0.00035754"
"KS","AZ","m","82","0.00035754"
"KS","AZ","m","83","0.00035754"
"KS","AZ","m","84","0.00035754"
"KS","AZ","m","85","0.000279072"
"KS","AZ","m","86","0.000279072"
"KS","AZ","m","87","0.000279072"
"KS","AZ","m","88","0.000279072"
"KS","AZ","m","89","0.000279072"
"KS","AZ","m","90","0"
"KS","AZ","m","91","0"
"KS","AZ","m","92","0"
"KS","AZ","m","93","0"
"KS","AZ","m","94","0"
"KS","AZ","m","95","0"
"KS","AZ","m","96","0"
"KS","AZ","m","97","0"
"KS","AZ","m","98","0"
"KS","AZ","m","99","0"
"KS","AZ","m","100","0"
"KS","AZ","f","0","0.000491998"
"KS","AZ","f","1","0.000491998"
"KS","AZ","f","2","0.000491998"
"KS","AZ","f","3","0.000491998"
"KS","AZ","f","4","0.000491998"
"KS","AZ","f","5","0.000422653"
"KS","AZ","f","6","0.000422653"
"KS","AZ","f","7","0.000422653"
"KS","AZ","f","8","0.000422653"
"KS","AZ","f","9","0.000422653"
"KS","AZ","f","10","0.000589288"
"KS","AZ","f","11","0.000589288"
"KS","AZ","f","12","0.000589288"
"KS","AZ","f","13","0.000589288"
"KS","AZ","f","14","0.000589288"
"KS","AZ","f","15","0.000895245"
"KS","AZ","f","16","0.000895245"
"KS","AZ","f","17","0.000895245"
"KS","AZ","f","18","0.000895245"
"KS","AZ","f","19","0.000895245"
"KS","AZ","f","20","0.001224547"
"KS","AZ","f","21","0.001224547"
"KS","AZ","f","22","0.001224547"
"KS","AZ","f","23","0.001224547"
"KS","AZ","f","24","0.001224547"
"KS","AZ","f","25","0.001374581"
"KS","AZ","f","26","0.001374581"
"KS","AZ","f","27","0.001374581"
"KS","AZ","f","28","0.001374581"
"KS","AZ","f","29","0.001374581"
"KS","AZ","f","30","0.000953808"
"KS","AZ","f","31","0.000953808"
"KS","AZ","f","32","0.000953808"
"KS","AZ","f","33","0.000953808"
"KS","AZ","f","34","0.000953808"
"KS","AZ","f","35","0.000589337"
"KS","AZ","f","36","0.000589337"
"KS","AZ","f","37","0.000589337"
"KS","AZ","f","38","0.000589337"
"KS","AZ","f","39","0.000589337"
"KS","AZ","f","40","0.00065008"
"KS","AZ","f","41","0.00065008"
"KS","AZ","f","42","0.00065008"
"KS","AZ","f","43","0.00065008"
"KS","AZ","f","44","0.00065008"
"KS","AZ","f","45","0.000767609"
"KS","AZ","f","46","0.000767609"
"KS","AZ","f","47","0.000767609"
"KS","AZ","f","48","0.000767609"
"KS","AZ","f","49","0.000767609"
"KS","AZ","f","50","0.001061626"
"KS","AZ","f","51","0.001061626"
"KS","AZ","f","52","0.001061626"
"KS","AZ","f","53","0.001061626"
"KS","AZ","f","54","0.001061626"
"KS","AZ","f","55","0.000948018"
"KS","AZ","f","56","0.000948018"
"KS","AZ","f","57","0.000948018"
"KS","AZ","f","58","0.000948018"
"KS","AZ","f","59","0.000948018"
"KS","AZ","f","60","0.000887748"
"KS","AZ","f","61","0.000887748"
"KS","AZ","f","62","0.000887748"
"KS","AZ","f","63","0.000887748"
"KS","AZ","f","64","0.000887748"
"KS","AZ","f","65","0.000652725"
"KS","AZ","f","66","0.000652725"
"KS","AZ","f","67","0.000652725"
"KS","AZ","f","68","0.000652725"
"KS","AZ","f","69","0.000652725"
"KS","AZ","f","70","0.000528418"
"KS","AZ","f","71","0.000528418"
"KS","AZ","f","72","0.000528418"
"KS","AZ","f","73","0.000528418"
"KS","AZ","f","74","0.000528418"
"KS","AZ","f","75","0.000464585"
"KS","AZ","f","76","0.000464585"
"KS","AZ","f","77","0.000464585"
"KS","AZ","f","78","0.000464585"
"KS","AZ","f","79","0.000464585"
"KS","AZ","f","80","0.000711165"
"KS","AZ","f","81","0.000711165"
"KS","AZ","f","82","0.000711165"
"KS","AZ","f","83","0.000711165"
"KS","AZ","f","84","0.000711165"
"KS","AZ","f","85","0.000720056"
"KS","AZ","f","86","0.000720056"
"KS","AZ","f","87","0.000720056"
"KS","AZ","f","88","0.000720056"
"KS","AZ","f","89","0.000720056"
"KS","AZ","f","90","0.000537276"
"KS","AZ","f","91","0.000537276"
"KS","AZ","f","92","0.000537276"
"KS","AZ","f","93","0.000537276"
"KS","AZ","f","94","0.000537276"
"KS","AZ","f","95","0.000258327"
"KS","AZ","f","96","0.000258327"
"KS","AZ","f","97","0.000258327"
"KS","AZ","f","98","0.000258327"
"KS","AZ","f","99","0.000258327"
"KS","AZ","f","100","0.000258327"
"KS","AR","m","0","0.000545995"
"KS","AR","m","1","0.000545995"
"KS","AR","m","2","0.000545995"
"KS","AR","m","3","0.000545995"
"KS","AR","m","4","0.000545995"
"KS","AR","m","5","0.000476965"
"KS","AR","m","6","0.000476965"
"KS","AR","m","7","0.000476965"
"KS","AR","m","8","0.000476965"
"KS","AR","m","9","0.000476965"
"KS","AR","m","10","0.000814432"
"KS","AR","m","11","0.000814432"
"KS","AR","m","12","0.000814432"
"KS","AR","m","13","0.000814432"
"KS","AR","m","14","0.000814432"
"KS","AR","m","15","0.00116716"
"KS","AR","m","16","0.00116716"
"KS","AR","m","17","0.00116716"
"KS","AR","m","18","0.00116716"
"KS","AR","m","19","0.00116716"
"KS","AR","m","20","0.001821084"
"KS","AR","m","21","0.001821084"
"KS","AR","m","22","0.001821084"
"KS","AR","m","23","0.001821084"
"KS","AR","m","24","0.001821084"
"KS","AR","m","25","0.001806133"
"KS","AR","m","26","0.001806133"
"KS","AR","m","27","0.001806133"
"KS","AR","m","28","0.001806133"
"KS","AR","m","29","0.001806133"
"KS","AR","m","30","0.001224434"
"KS","AR","m","31","0.001224434"
"KS","AR","m","32","0.001224434"
"KS","AR","m","33","0.001224434"
"KS","AR","m","34","0.001224434"
"KS","AR","m","35","0.000624711"
"KS","AR","m","36","0.000624711"
"KS","AR","m","37","0.000624711"
"KS","AR","m","38","0.000624711"
"KS","AR","m","39","0.000624711"
"KS","AR","m","40","0.000489234"
"KS","AR","m","41","0.000489234"
