"from","to","gender","age","mrate"
"AL","TN","m","0","0.002477636"
"AL","TN","m","1","0.002477636"
"AL","TN","m","2","0.002477636"
"AL","TN","m","3","0.002477636"
"AL","TN","m","4","0.002477636"
"AL","TN","m","5","0.002173239"
"AL","TN","m","6","0.002173239"
"AL","TN","m","7","0.002173239"
"AL","TN","m","8","0.002173239"
"AL","TN","m","9","0.002173239"
"AL","TN","m","10","0.001847134"
"AL","TN","m","11","0.001847134"
"AL","TN","m","12","0.001847134"
"AL","TN","m","13","0.001847134"
"AL","TN","m","14","0.001847134"
"AL","TN","m","15","0.002753361"
"AL","TN","m","16","0.002753361"
"AL","TN","m","17","0.002753361"
"AL","TN","m","18","0.002753361"
"AL","TN","m","19","0.002753361"
"AL","TN","m","20","0.003561316"
"AL","TN","m","21","0.003561316"
"AL","TN","m","22","0.003561316"
"AL","TN","m","23","0.003561316"
"AL","TN","m","24","0.003561316"
"AL","TN","m","25","0.00388195"
"AL","TN","m","26","0.00388195"
"AL","TN","m","27","0.00388195"
"AL","TN","m","28","0.00388195"
"AL","TN","m","29","0.00388195"
"AL","TN","m","30","0.00320964"
"AL","TN","m","31","0.00320964"
"AL","TN","m","32","0.00320964"
"AL","TN","m","33","0.00320964"
"AL","TN","m","34","0.00320964"
"AL","TN","m","35","0.002290484"
"AL","TN","m","36","0.002290484"
"AL","TN","m","37","0.002290484"
"AL","TN","m","38","0.002290484"
"AL","TN","m","39","0.002290484"
"AL","TN","m","40","0.001965724"
"AL","TN","m","41","0.001965724"
"AL","TN","m","42","0.001965724"
"AL","TN","m","43","0.001965724"
"AL","TN","m","44","0.001965724"
"AL","TN","m","45","0.00141177"
"AL","TN","m","46","0.00141177"
"AL","TN","m","47","0.00141177"
"AL","TN","m","48","0.00141177"
"AL","TN","m","49","0.00141177"
"AL","TN","m","50","0.001255546"
"AL","TN","m","51","0.001255546"
"AL","TN","m","52","0.001255546"
"AL","TN","m","53","0.001255546"
"AL","TN","m","54","0.001255546"
"AL","TN","m","55","0.00087417"
"AL","TN","m","56","0.00087417"
"AL","TN","m","57","0.00087417"
"AL","TN","m","58","0.00087417"
"AL","TN","m","59","0.00087417"
"AL","TN","m","60","0.000723384"
"AL","TN","m","61","0.000723384"
"AL","TN","m","62","0.000723384"
"AL","TN","m","63","0.000723384"
"AL","TN","m","64","0.000723384"
"AL","TN","m","65","0.000589571"
"AL","TN","m","66","0.000589571"
"AL","TN","m","67","0.000589571"
"AL","TN","m","68","0.000589571"
"AL","TN","m","69","0.000589571"
"AL","TN","m","70","0.000596909"
"AL","TN","m","71","0.000596909"
"AL","TN","m","72","0.000596909"
"AL","TN","m","73","0.000596909"
"AL","TN","m","74","0.000596909"
"AL","TN","m","75","0.000507411"
"AL","TN","m","76","0.000507411"
"AL","TN","m","77","0.000507411"
"AL","TN","m","78","0.000507411"
"AL","TN","m","79","0.000507411"
"AL","TN","m","80","0.001130188"
"AL","TN","m","81","0.001130188"
"AL","TN","m","82","0.001130188"
"AL","TN","m","83","0.001130188"
"AL","TN","m","84","0.001130188"
"AL","TN","m","85","0.000849019"
"AL","TN","m","86","0.000849019"
"AL","TN","m","87","0.000849019"
"AL","TN","m","88","0.000849019"
"AL","TN","m","89","0.000849019"
"AL","TN","m","90","0.000743022"
"AL","TN","m","91","0.000743022"
"AL","TN","m","92","0.000743022"
"AL","TN","m","93","0.000743022"
"AL","TN","m","94","0.000743022"
"AL","TN","m","95","0"
"AL","TN","m","96","0"
"AL","TN","m","97","0"
"AL","TN","m","98","0"
"AL","TN","m","99","0"
"AL","TN","m","100","0"
"AL","TN","f","0","0.002319391"
"AL","TN","f","1","0.002319391"
"AL","TN","f","2","0.002319391"
"AL","TN","f","3","0.002319391"
"AL","TN","f","4","0.002319391"
"AL","TN","f","5","0.002232007"
"AL","TN","f","6","0.002232007"
"AL","TN","f","7","0.002232007"
"AL","TN","f","8","0.002232007"
"AL","TN","f","9","0.002232007"
"AL","TN","f","10","0.002460044"
"AL","TN","f","11","0.002460044"
"AL","TN","f","12","0.002460044"
"AL","TN","f","13","0.002460044"
"AL","TN","f","14","0.002460044"
"AL","TN","f","15","0.003341146"
"AL","TN","f","16","0.003341146"
"AL","TN","f","17","0.003341146"
"AL","TN","f","18","0.003341146"
"AL","TN","f","19","0.003341146"
"AL","TN","f","20","0.003999461"
"AL","TN","f","21","0.003999461"
"AL","TN","f","22","0.003999461"
"AL","TN","f","23","0.003999461"
"AL","TN","f","24","0.003999461"
"AL","TN","f","25","0.003863731"
"AL","TN","f","26","0.003863731"
"AL","TN","f","27","0.003863731"
"AL","TN","f","28","0.003863731"
"AL","TN","f","29","0.003863731"
"AL","TN","f","30","0.003127766"
"AL","TN","f","31","0.003127766"
"AL","TN","f","32","0.003127766"
"AL","TN","f","33","0.003127766"
"AL","TN","f","34","0.003127766"
"AL","TN","f","35","0.002303969"
"AL","TN","f","36","0.002303969"
"AL","TN","f","37","0.002303969"
"AL","TN","f","38","0.002303969"
"AL","TN","f","39","0.002303969"
"AL","TN","f","40","0.001707782"
"AL","TN","f","41","0.001707782"
"AL","TN","f","42","0.001707782"
