"from","to","gender","age","rate"
"WI","AK","m","0","0.000089921"
"WI","AK","m","1","0.000089921"
"WI","AK","m","2","0.000089921"
"WI","AK","m","3","0.000089921"
"WI","AK","m","4","0.000089921"
"WI","AK","m","5","0"
"WI","AK","m","6","0"
"WI","AK","m","7","0"
"WI","AK","m","8","0"
"WI","AK","m","9","0"
"WI","AK","m","10","0"
"WI","AK","m","11","0"
"WI","AK","m","12","0"
"WI","AK","m","13","0"
"WI","AK","m","14","0"
"WI","AK","m","15","0"
"WI","AK","m","16","0"
"WI","AK","m","17","0"
"WI","AK","m","18","0"
"WI","AK","m","19","0"
"WI","AK","m","20","0.000293956"
"WI","AK","m","21","0.000293956"
"WI","AK","m","22","0.000293956"
"WI","AK","m","23","0.000293956"
"WI","AK","m","24","0.000293956"
"WI","AK","m","25","0.000304689"
"WI","AK","m","26","0.000304689"
"WI","AK","m","27","0.000304689"
"WI","AK","m","28","0.000304689"
"WI","AK","m","29","0.000304689"
"WI","AK","m","30","0"
"WI","AK","m","31","0"
"WI","AK","m","32","0"
"WI","AK","m","33","0"
"WI","AK","m","34","0"
"WI","AK","m","35","0"
"WI","AK","m","36","0"
"WI","AK","m","37","0"
"WI","AK","m","38","0"
"WI","AK","m","39","0"
"WI","AK","m","40","0"
"WI","AK","m","41","0"
"WI","AK","m","42","0"
"WI","AK","m","43","0"
"WI","AK","m","44","0"
"WI","AK","m","45","0"
"WI","AK","m","46","0"
"WI","AK","m","47","0"
"WI","AK","m","48","0"
"WI","AK","m","49","0"
"WI","AK","m","50","0.0000203"
"WI","AK","m","51","0.0000203"
"WI","AK","m","52","0.0000203"
"WI","AK","m","53","0.0000203"
"WI","AK","m","54","0.0000203"
"WI","AK","m","55","0"
"WI","AK","m","56","0"
"WI","AK","m","57","0"
"WI","AK","m","58","0"
"WI","AK","m","59","0"
"WI","AK","m","60","0.000126197"
"WI","AK","m","61","0.000126197"
"WI","AK","m","62","0.000126197"
"WI","AK","m","63","0.000126197"
"WI","AK","m","64","0.000126197"
"WI","AK","m","65","0"
"WI","AK","m","66","0"
"WI","AK","m","67","0"
"WI","AK","m","68","0"
"WI","AK","m","69","0"
"WI","AK","m","70","0"
"WI","AK","m","71","0"
"WI","AK","m","72","0"
"WI","AK","m","73","0"
"WI","AK","m","74","0"
"WI","AK","m","75","0"
"WI","AK","m","76","0"
"WI","AK","m","77","0"
"WI","AK","m","78","0"
"WI","AK","m","79","0"
"WI","AK","m","80","0"
"WI","AK","m","81","0"
"WI","AK","m","82","0"
"WI","AK","m","83","0"
"WI","AK","m","84","0"
"WI","AK","m","85","0"
"WI","AK","m","86","0"
