"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"WI",0,1,1,33280,32943.2972378528,33109.4261576699,33257.7600852005,33374.4411839889,33469.7795873025,33531.1297217727,33576.1120212119,33607.926355223,33609.4654080782,33590.5400668608,33520.7344314263,33434.2888023948,33325.0379573279,33195.3951534018,33064.3716375526,32911.7518272535,32751.679712807,32578.9486220965,32372.0024883918,32149.3485105255,31919.2458404144,31706.9508675876,31511.7267440309,31309.8809403781,31126.5869967916,30954.5070891002,30792.5464856716,30635.0356173287,30490.2604939939,30372.4032215522,30261.1571951716,30156.6648977677,30061.3535440019,29975.8155705814,29895.9020965646,29818.1149615715,29743.0745922207,29663.5692758424,29576.1396988122,29480.1568481263,29376.7559827651,29266.0738467695,29146.7695349256,29019.7112333107,28885.8401976889,28745.826526947,28601.2704994171,28453.9727927084,28305.8334046436,28158.5353525695,28013.4775285141,27871.5899089604,27733.6236735504,27600.4687454983,27472.5258996839,27350.0896238186,27233.1254194557,27121.3762801899,27014.2315594211,26910.8643032608,26810.6118170887,26712.6561307836,26616.124167511,26520.1251455048,26423.8477652256,26326.563859389,26227.6073485634,26126.562650431,26023.1959317678,25917.3980691293,25809.1761208197,25698.6836705775,25586.2266388066,25472.1935453138,25357.0525566627,25241.3297647089,25125.5590894329,25010.2527909638,24895.8812071737,24782.860641751,24671.5294395536,24562.1384735049,24454.8468948926,24349.7154894817,24246.7127498677,24145.7214264826,24046.5543496232,23948.9696641965,23852.6876164432,23757.4073859615
"WI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WI",1,1,1,35190,33186.4429305088,32850.6867105406,33016.3486070735,33164.2655367806,33280.6186204949,33375.6890075337,33436.8666738912,33481.7225186394,33513.4474158759,33514.9821421304,33496.1100040217,33426.5006068891,33340.2979946762,33231.3542766797,33102.0759259032,32971.4207446747,32819.2299807156,32659.6078626014,32487.362355264,32280.9979906041,32058.9699398315,31829.5141366525,31617.8159695806,31423.1406620363,31221.8622893294,31039.0836235138,30867.4874685834,30705.9821704261,30548.9140982146,30404.5459681573,30287.0200172609,30176.0867268245,30071.8881792141,29976.8447656811,29891.5472574686,29811.8584370109,29734.2899779911,29659.4605628786,29580.1787526424,29492.9949585153,29397.281935781,29294.1717519686,29183.8007667029,29064.8318443359,28938.1307302918,28804.6360342668,28665.0159713592,28520.8663211824,28373.9826992629,28226.2597621303,28079.3757958162,27934.7257597694,27793.2370161136,27655.6586327671,27522.878031183,27395.2948595789,27273.2027777992,27156.5673843796,27045.1323954139,26938.2888809579,26835.2122118639,26735.2415564856,26637.5612441874,26541.3006525372,26445.5715039437,26349.5647796007,26252.554359255,26153.8760359643,26053.1153956998,25950.039262592,25844.5388199651,25736.621106281,25626.4392735222,25514.2983820859,25400.5858595683,25285.7685564183,25170.3710855368,25054.9258659433,24939.9437176959,24825.8936564482,24713.1908155716,24602.1725887654,24493.0891436966,24386.0991842453,24281.2633252948,24178.5501480146,24077.8427324498,23978.9544350706,23881.6440806894,23785.6327019935
"WI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WI",2,1,1,35260,35179.8278058977,33176.8498944459,32841.1907298184,33006.8047393105,33154.678911424,33270.9983615448,33366.041267071,33427.201249112,33472.0441276096,33503.7598542916,33505.2941369105,33486.4274540748,33416.8381785761,33330.6604845134,33221.7482583227,33092.5072773806,32961.8898639801,32809.7430930301,32650.1671160687,32477.971398863,32271.6666868991,32049.7028166446,31820.3133410861,31608.6763685253,31414.0573347809,31212.8371445882,31030.1113136708,30858.564761167,30697.1061485239,30540.0834791802,30395.7570808831,30278.2651026148,30167.3638790997,30063.1954516329,29968.1795118155,29882.9066601194,29803.2408749031,29725.6948382028,29650.8870536483,29571.6281610012,29484.4695686495,29388.7842131913,29285.7038349147,29175.3647540276,29056.4302214012,28929.7657322029,28796.3096248099,28656.7299211629,28512.6219395915,28365.7807765726,28218.1005409571,28071.2590336432,27926.6508108457,27785.2029666206,27647.6643523568,27514.922132985,27387.3758411986,27265.3190519553,27148.717373735,27037.3145967141,26930.5019669687,26827.4550937225,26727.5133363525,26629.8612600047,26533.6284939136,26437.9270172575,26341.9480450895,26244.965667052,26146.3158682017,26045.5843543024,25942.5380168874,25837.0680707363,25729.1815522762,25619.0315692187,25506.9230937788,25393.243441561,25278.4593280641,25163.0952145419,25047.6833661102,24932.7344551668,24818.7173617896,24706.0470993493,24595.0609640166,24486.0090511438,24379.0500187352,24274.2444641526,24171.5609776475,24070.8826730625,23972.0229608198,23874.7407354472
"WI",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WI",3,1,1,35370,35253.0912914867,35172.9348060152,33170.3493503361,32834.7559534718,33000.3375131931,33148.1827114112,33264.4793703473,33359.5036535328,33420.6516521226,33465.4857442794,33497.1952567042,33498.7292387017,33479.8662525311,33410.2906120869,33324.1298033494,33215.2389170005,33086.0232590382,32955.4314383103,32803.3144784123,32643.7697681528,32471.6077903123,32265.3435008986,32043.4231213894,31814.0785915208,31602.4830862928,31407.9021854518,31206.7214215677,31024.0313932454,30852.518452912,30691.0914758471,30534.0995729201,30389.8014533813,30272.3324960385,30161.4530020817,30057.3049849752,29962.3076622148,29877.0515185526,29797.4013427433,29719.8705001145,29645.077373109,29565.8340101439,29478.6924953109,29383.0258880725,29279.965706968,29169.6482454952,29050.7370164428,28924.0973453963,28790.6673868787,28651.1150319409,28507.035286332,28360.2228948047,28212.5715950854,28065.7588593305,27921.178970511,27779.7588410313,27642.2471755535,27509.5309651806,27382.0096643231,27259.9767904166,27143.3979586798,27032.0170094897,26925.2253081994,26822.1986255604,26722.2764503932,26624.6435076169,26528.4295970031,26432.7468717256,26336.7867053074,26239.8233296234,26141.1928598344,26040.4810828798,25937.4549359671,25832.0056551907,25724.1402755992,25614.0118749049,25501.9253655676,25388.2679873028,25273.5063641628,25158.1648546404,25042.7756195614,24927.8492312647,24813.8544779573,24701.206291694,24590.241902557,24481.2113568957,24374.2732816277,24269.4882622416,24166.8248951431,24066.1663170771,23967.3259750255
"WI",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WI",4,1,1,35840,35364.6775502256,35247.7864340428,35167.6420104561,33165.357902261,32829.815005227,32995.3716483655,33143.1945989545,33259.4737576608,33354.483741667,33415.622538754,33460.4498843119,33492.1546251142,33493.6883762793,33474.828228596,33405.2630578395,33319.1152145127,33210.2407139787,33081.044500287,32950.4723309135,32798.3782614559,32638.857559359,32466.7214883175,32260.4882373918,32038.6012522867,31809.2912340024,31597.7275694996,31403.1759490395,31202.0254586785,31019.3629214079,30847.8757902069,30686.4731045465,30529.5048256376,30385.2284199663,30267.7771392597,30156.914330362,30052.7819853671,29957.7989577291,29872.5556433444,29792.9174532308,29715.3982773823,29640.6164051877,29561.3849667015,29474.2565648551,29378.6043534525,29275.5596807629,29165.2588197749,29046.3654843908,28919.7448699824,28786.3349898999,28646.8036346907,28502.7455700886,28355.9552707744,28208.3261895066,28061.5355460167,27916.9774134651,27775.5785647752,27638.0875919447,27505.3913526027,27377.8892410502,27255.8747305546,27139.3134415087,27027.9492528362,26921.1736214771,26818.1624422123,26718.2553032553,26620.6370522075,26524.4376197873,26428.769292771,26332.8235663632,26235.8747816516,26137.2591536982,26036.5625317725,25933.5518881533,25828.1184753017,25720.2693272077,25610.1574985485,25498.087855901,25384.447580709,25269.7032268077,25154.379073785,25039.0072023873,24924.0981081231,24810.1205086565,24697.4892736037,24586.5415823006,24477.5274434701,24370.6054601596,24265.8362087407,24163.1882903449,24062.5448593025
"WI",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
