region,region_code,age,net_male,net_female,net_all
NV,840-32,0,0.004384082,-0.001629385,NA
NV,840-32,1,0.004384082,-0.001629385,NA
NV,840-32,2,0.004384082,-0.001629385,NA
NV,840-32,3,0.004384082,-0.001629385,NA
NV,840-32,4,0.004384082,-0.001629385,NA
NV,840-32,5,0.008641748,0.005042184,NA
NV,840-32,6,0.008641748,0.005042184,NA
NV,840-32,7,0.008641748,0.005042184,NA
NV,840-32,8,0.008641748,0.005042184,NA
NV,840-32,9,0.008641748,0.005042184,NA
NV,840-32,10,0.006194521,0.008380381,NA
NV,840-32,11,0.006194521,0.008380381,NA
NV,840-32,12,0.006194521,0.008380381,NA
NV,840-32,13,0.006194521,0.008380381,NA
NV,840-32,14,0.006194521,0.008380381,NA
NV,840-32,15,-0.001108465,-0.006361606,NA
NV,840-32,16,-0.001108465,-0.006361606,NA
NV,840-32,17,-0.001108465,-0.006361606,NA
NV,840-32,18,-0.001108465,-0.006361606,NA
NV,840-32,19,-0.001108465,-0.006361606,NA
NV,840-32,20,0.021197765,0.021366239,NA
NV,840-32,21,0.021197765,0.021366239,NA
NV,840-32,22,0.021197765,0.021366239,NA
NV,840-32,23,0.021197765,0.021366239,NA
NV,840-32,24,0.021197765,0.021366239,NA
NV,840-32,25,0.018334271,0.006975012,NA
NV,840-32,26,0.018334271,0.006975012,NA
NV,840-32,27,0.018334271,0.006975012,NA
NV,840-32,28,0.018334271,0.006975012,NA
NV,840-32,29,0.018334271,0.006975012,NA
NV,840-32,30,-0.005158111,0.005587462,NA
NV,840-32,31,-0.005158111,0.005587462,NA
NV,840-32,32,-0.005158111,0.005587462,NA
NV,840-32,33,-0.005158111,0.005587462,NA
NV,840-32,34,-0.005158111,0.005587462,NA
NV,840-32,35,-0.002382803,0.004944143,NA
NV,840-32,36,-0.002382803,0.004944143,NA
NV,840-32,37,-0.002382803,0.004944143,NA
NV,840-32,38,-0.002382803,0.004944143,NA
NV,840-32,39,-0.002382803,0.004944143,NA
NV,840-32,40,0.010436085,0.012639618,NA
NV,840-32,41,0.010436085,0.012639618,NA
NV,840-32,42,0.010436085,0.012639618,NA
NV,840-32,43,0.010436085,0.012639618,NA
NV,840-32,44,0.010436085,0.012639618,NA
NV,840-32,45,0.005869417,0.009629814,NA
NV,840-32,46,0.005869417,0.009629814,NA
NV,840-32,47,0.005869417,0.009629814,NA
NV,840-32,48,0.005869417,0.009629814,NA
NV,840-32,49,0.005869417,0.009629814,NA
NV,840-32,50,0.010478232,0.01089623,NA
NV,840-32,51,0.010478232,0.01089623,NA
NV,840-32,52,0.010478232,0.01089623,NA
NV,840-32,53,0.010478232,0.01089623,NA
NV,840-32,54,0.010478232,0.01089623,NA
NV,840-32,55,0.005470889,0.00815555,NA
NV,840-32,56,0.005470889,0.00815555,NA
NV,840-32,57,0.005470889,0.00815555,NA
NV,840-32,58,0.005470889,0.00815555,NA
NV,840-32,59,0.005470889,0.00815555,NA
NV,840-32,60,0.009684683,0.008038083,NA
NV,840-32,61,0.009684683,0.008038083,NA
NV,840-32,62,0.009684683,0.008038083,NA
NV,840-32,63,0.009684683,0.008038083,NA
NV,840-32,64,0.009684683,0.008038083,NA
NV,840-32,65,0.009336004,0.007360944,NA
NV,840-32,66,0.009336004,0.007360944,NA
NV,840-32,67,0.009336004,0.007360944,NA
NV,840-32,68,0.009336004,0.007360944,NA
NV,840-32,69,0.009336004,0.007360944,NA
NV,840-32,70,0.006070417,0.005927067,NA
NV,840-32,71,0.006070417,0.005927067,NA
NV,840-32,72,0.006070417,0.005927067,NA
NV,840-32,73,0.006070417,0.005927067,NA
NV,840-32,74,0.006070417,0.005927067,NA
NV,840-32,75,0.006494399,0.006289511,NA
NV,840-32,76,0.006494399,0.006289511,NA
NV,840-32,77,0.006494399,0.006289511,NA
NV,840-32,78,0.006494399,0.006289511,NA
NV,840-32,79,0.006494399,0.006289511,NA
NV,840-32,80,0.001709207,-0.001699881,NA
NV,840-32,81,0.001709207,-0.001699881,NA
NV,840-32,82,0.001709207,-0.001699881,NA
NV,840-32,83,0.001709207,-0.001699881,NA
NV,840-32,84,0.001709207,-0.001699881,NA
NV,840-32,85,0.006251379,-0.008370594,NA
NV,840-32,86,0.006251379,-0.008370594,NA
NV,840-32,87,0.006251379,-0.008370594,NA
NV,840-32,88,0.006251379,-0.008370594,NA
NV,840-32,89,0.006251379,-0.008370594,NA
NV,840-32,90,0.017231476,0.007190161,NA
NV,840-32,91,0.017231476,0.007190161,NA
NV,840-32,92,0.017231476,0.007190161,NA
NV,840-32,93,0.017231476,0.007190161,NA
NV,840-32,94,0.017231476,0.007190161,NA
NV,840-32,95,0,0,NA
NV,840-32,96,0,0,NA
NV,840-32,97,0,0,NA
NV,840-32,98,0,0,NA
NV,840-32,99,0,0,NA
NV,840-32,100,0,0,NA
