region,region_code,age,net_male,net_female,net_all
TN,840-47,0,0.013864133,0.014404713,NA
TN,840-47,1,0.013864133,0.014404713,NA
TN,840-47,2,0.013864133,0.014404713,NA
TN,840-47,3,0.013864133,0.014404713,NA
TN,840-47,4,0.013864133,0.014404713,NA
TN,840-47,5,0.008499041,0.008809087,NA
TN,840-47,6,0.008499041,0.008809087,NA
TN,840-47,7,0.008499041,0.008809087,NA
TN,840-47,8,0.008499041,0.008809087,NA
TN,840-47,9,0.008499041,0.008809087,NA
TN,840-47,10,0.005039348,0.005178136,NA
TN,840-47,11,0.005039348,0.005178136,NA
TN,840-47,12,0.005039348,0.005178136,NA
TN,840-47,13,0.005039348,0.005178136,NA
TN,840-47,14,0.005039348,0.005178136,NA
TN,840-47,15,0.00529833,0.005395293,NA
TN,840-47,16,0.00529833,0.005395293,NA
TN,840-47,17,0.00529833,0.005395293,NA
TN,840-47,18,0.00529833,0.005395293,NA
TN,840-47,19,0.00529833,0.005395293,NA
TN,840-47,20,0.028762915,0.02886303,NA
TN,840-47,21,0.028762915,0.02886303,NA
TN,840-47,22,0.028762915,0.02886303,NA
TN,840-47,23,0.028762915,0.02886303,NA
TN,840-47,24,0.028762915,0.02886303,NA
TN,840-47,25,0.042376058,0.042216196,NA
TN,840-47,26,0.042376058,0.042216196,NA
TN,840-47,27,0.042376058,0.042216196,NA
TN,840-47,28,0.042376058,0.042216196,NA
TN,840-47,29,0.042376058,0.042216196,NA
TN,840-47,30,0.032774011,0.032709066,NA
TN,840-47,31,0.032774011,0.032709066,NA
TN,840-47,32,0.032774011,0.032709066,NA
TN,840-47,33,0.032774011,0.032709066,NA
TN,840-47,34,0.032774011,0.032709066,NA
TN,840-47,35,0.021025529,0.020880862,NA
TN,840-47,36,0.021025529,0.020880862,NA
TN,840-47,37,0.021025529,0.020880862,NA
TN,840-47,38,0.021025529,0.020880862,NA
TN,840-47,39,0.021025529,0.020880862,NA
TN,840-47,40,0.013610735,0.013427436,NA
TN,840-47,41,0.013610735,0.013427436,NA
TN,840-47,42,0.013610735,0.013427436,NA
TN,840-47,43,0.013610735,0.013427436,NA
TN,840-47,44,0.013610735,0.013427436,NA
TN,840-47,45,0.009904934,0.009824473,NA
TN,840-47,46,0.009904934,0.009824473,NA
TN,840-47,47,0.009904934,0.009824473,NA
TN,840-47,48,0.009904934,0.009824473,NA
TN,840-47,49,0.009904934,0.009824473,NA
TN,840-47,50,0.007012106,0.006955095,NA
TN,840-47,51,0.007012106,0.006955095,NA
TN,840-47,52,0.007012106,0.006955095,NA
TN,840-47,53,0.007012106,0.006955095,NA
TN,840-47,54,0.007012106,0.006955095,NA
TN,840-47,55,0.005090766,0.005008995,NA
TN,840-47,56,0.005090766,0.005008995,NA
TN,840-47,57,0.005090766,0.005008995,NA
TN,840-47,58,0.005090766,0.005008995,NA
TN,840-47,59,0.005090766,0.005008995,NA
TN,840-47,60,0.004014744,0.003837991,NA
TN,840-47,61,0.004014744,0.003837991,NA
TN,840-47,62,0.004014744,0.003837991,NA
TN,840-47,63,0.004014744,0.003837991,NA
TN,840-47,64,0.004014744,0.003837991,NA
TN,840-47,65,0.002727348,0.002489628,NA
TN,840-47,66,0.002727348,0.002489628,NA
TN,840-47,67,0.002727348,0.002489628,NA
TN,840-47,68,0.002727348,0.002489628,NA
TN,840-47,69,0.002727348,0.002489628,NA
TN,840-47,70,0,0,NA
TN,840-47,71,0,0,NA
TN,840-47,72,0,0,NA
TN,840-47,73,0,0,NA
TN,840-47,74,0,0,NA
TN,840-47,75,0,0,NA
TN,840-47,76,0,0,NA
TN,840-47,77,0,0,NA
TN,840-47,78,0,0,NA
TN,840-47,79,0,0,NA
TN,840-47,80,0,0,NA
TN,840-47,81,0,0,NA
TN,840-47,82,0,0,NA
TN,840-47,83,0,0,NA
TN,840-47,84,0,0,NA
TN,840-47,85,0,0,NA
TN,840-47,86,0,0,NA
TN,840-47,87,0,0,NA
TN,840-47,88,0,0,NA
TN,840-47,89,0,0,NA
TN,840-47,90,0,0,NA
TN,840-47,91,0,0,NA
TN,840-47,92,0,0,NA
TN,840-47,93,0,0,NA
TN,840-47,94,0,0,NA
TN,840-47,95,0,0,NA
TN,840-47,96,0,0,NA
TN,840-47,97,0,0,NA
TN,840-47,98,0,0,NA
TN,840-47,99,0,0,NA
TN,840-47,100,0,0,NA
