region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
IA,840-19,16,99277.94054,99096.36777,99277.94054,99096.36777,NA,NA,0.000217993,0.000484161,0.000217993,0.000484161,NA,NA
IA,840-19,17,99256.30113,99048.401,99256.30113,99048.401,NA,NA,0.000255591,0.000600438,0.000255591,0.000600438,NA,NA
IA,840-19,18,99230.9355,98988.94676,99230.9355,98988.94676,NA,NA,2.91E-04,0.000733356,0.00029132,0.000733356,NA,NA
IA,840-19,19,99202.03174,98916.37926,99202.03174,98916.37926,NA,NA,0.000326135,0.000870222,0.000326135,0.000870222,NA,NA
IA,840-19,20,99169.68377,98830.33753,99169.68377,98830.33753,NA,NA,0.000360996,0.001008099,0.000360996,0.001008099,NA,NA
IA,840-19,21,99133.89057,98730.75699,99133.89057,98730.75699,NA,NA,0.000394925,0.001132313,0.000394925,0.001132313,NA,NA
IA,840-19,22,99094.74801,98619.02611,99094.74801,98619.02611,NA,NA,0.000425004,0.001223283,0.000425004,0.001223283,NA,NA
IA,840-19,23,99052.64127,98498.46025,99052.64127,98498.46025,NA,NA,0.000451222,0.001275135,0.000451222,0.001275135,NA,NA
IA,840-19,24,99007.95636,98372.94078,99007.95636,98372.94078,NA,NA,0.000476489,0.001300587,0.000476489,0.001300587,NA,NA
IA,840-19,25,98960.79118,98245.08201,98960.79118,98245.08201,NA,NA,0.000502752,0.001316235,0.000502752,0.001316235,NA,NA
IA,840-19,26,98911.05147,98115.85341,98911.05147,98115.85341,NA,NA,0.000530968,0.001336783,0.000530968,0.001336783,NA,NA
IA,840-19,27,98858.54706,97984.78141,98858.54706,97984.78141,NA,NA,0.000560182,0.001361246,0.000560182,0.001361246,NA,NA
IA,840-19,28,98803.18435,97851.49079,98803.18435,97851.49079,NA,NA,0.000590383,0.001392552,0.000590383,0.001392552,NA,NA
IA,840-19,29,98744.87011,97715.32165,98744.87011,97715.32165,NA,NA,0.000620603,0.001429738,0.000620603,0.001429738,NA,NA
IA,840-19,30,98683.60774,97575.71344,98683.60774,97575.71344,NA,NA,0.000653775,0.001468898,0.000653775,0.001468898,NA,NA
IA,840-19,31,98619.1123,97432.49054,98619.1123,97432.49054,NA,NA,0.00069087,0.00150706,0.00069087,0.00150706,NA,NA
IA,840-19,32,98551.00322,97285.76446,98551.00322,97285.76446,NA,NA,0.000730913,0.001544253,0.000730913,0.001544253,NA,NA
IA,840-19,33,98478.99695,97135.64652,98478.99695,97135.64652,NA,NA,0.000777836,0.001580461,0.000777836,0.001580461,NA,NA
IA,840-19,34,98402.42585,96982.24786,98402.42585,96982.24786,NA,NA,0.000831653,0.001619632,0.000831653,0.001619632,NA,NA
IA,840-19,35,98320.62363,96825.30022,98320.62363,96825.30022,NA,NA,0.000895301,0.001671498,0.000895301,0.001671498,NA,NA
IA,840-19,36,98232.6369,96663.59123,98232.6369,96663.59123,NA,NA,0.000968807,0.001737118,0.000968807,0.001737118,NA,NA
IA,840-19,37,98137.51455,96495.82259,98137.51455,96495.82259,NA,NA,0.001048276,0.001811522,0.001048276,0.001811522,NA,NA
IA,840-19,38,98034.69321,96321.17739,98034.69321,96321.17739,NA,NA,0.00113077,0.001892787,0.00113077,0.001892787,NA,NA
IA,840-19,39,97923.90115,96139.03428,97923.90115,96139.03428,NA,NA,0.001216291,0.001982896,0.001216291,0.001982896,NA,NA
IA,840-19,40,97804.86957,95948.59038,97804.86957,95948.59038,NA,NA,0.001311733,0.002090637,0.001311733,0.002090637,NA,NA
IA,840-19,41,97676.65978,95748.20717,97676.65978,95748.20717,NA,NA,0.00141909,0.002221907,0.00141909,0.002221907,NA,NA
IA,840-19,42,97538.14612,95535.70068,97538.14612,95535.70068,NA,NA,0.00153345,0.002376706,0.00153345,0.002376706,NA,NA
IA,840-19,43,97388.69014,95308.90989,97388.69014,95308.90989,NA,NA,0.001659787,0.002561919,0.001659787,0.002561919,NA,NA
IA,840-19,44,97227.17973,95065.04731,97227.17973,95065.04731,NA,NA,0.00180304,0.002782498,0.00180304,0.002782498,NA,NA
IA,840-19,45,97052.03227,94800.89653,97052.03227,94800.89653,NA,NA,0.001956361,0.003026647,0.001956361,0.003026647,NA,NA
IA,840-19,46,96862.349,94514.39973,96862.349,94514.39973,NA,NA,0.002131623,0.003306239,0.002131623,0.003306239,NA,NA
IA,840-19,47,96656.09373,94202.42984,96656.09373,94202.42984,NA,NA,0.002346776,0.003645748,0.002346776,0.003645748,NA,NA
IA,840-19,48,96429.52818,93859.6164,96429.52818,93859.6164,NA,NA,0.002601961,0.004046276,0.002601961,0.004046276,NA,NA
IA,840-19,49,96178.94833,93480.59935,96178.94833,93480.59935,NA,NA,0.002880379,0.004485381,0.002880379,0.004485381,NA,NA
IA,840-19,50,95902.31496,93062.24371,95902.31496,93062.24371,NA,NA,0.003161184,0.004927572,0.003161184,0.004927572,NA,NA
IA,840-19,51,95599.62849,92604.79743,95599.62849,92604.79743,NA,NA,0.00343937,0.005375944,0.00343937,0.005375944,NA,NA
IA,840-19,52,95271.39043,92108.29114,95271.39043,92108.29114,NA,NA,0.003727889,0.005862964,0.003727889,0.005862964,NA,NA
IA,840-19,53,94916.88999,91569.84202,94916.88999,91569.84202,NA,NA,0.004033801,0.006409347,0.004033801,0.006409347,NA,NA
IA,840-19,54,94534.7888,90984.81704,94534.7888,90984.81704,NA,NA,0.004364054,0.007014184,0.004364054,0.007014184,NA,NA
IA,840-19,55,94123.13431,90348.86659,94123.13431,90348.86659,NA,NA,0.004719801,0.007661803,0.004719801,0.007661803,NA,NA
IA,840-19,56,93679.94007,89659.27316,93679.94007,89659.27316,NA,NA,0.005092058,0.008325729,0.005092058,0.008325729,NA,NA
IA,840-19,57,93204.13029,88915.88897,93204.13029,88915.88897,NA,NA,0.005469776,0.009006995,0.005469776,0.009006995,NA,NA
IA,840-19,58,92695.71505,88118.61888,92695.71505,88118.61888,NA,NA,0.005850994,0.009697637,0.005850994,0.009697637,NA,NA
IA,840-19,59,92154.93504,87268.2048,92154.93504,87268.2048,NA,NA,0.00624572,0.010409587,0.00624572,0.010409587,NA,NA
IA,840-19,60,91581.14991,86364.48758,91581.14991,86364.48758,NA,NA,0.006674258,0.011186458,0.006674258,0.011186458,NA,NA
IA,840-19,61,90971.94666,85403.75396,90971.94666,85403.75396,NA,NA,0.007154754,0.012026363,0.007154754,0.012026363,NA,NA
IA,840-19,62,90323.38139,84382.79664,90323.38139,84382.79664,NA,NA,0.007694573,0.012878102,0.007694573,0.012878102,NA,NA
IA,840-19,63,89631.04133,83303.06516,89631.04133,83303.06516,NA,NA,0.008303108,0.013707657,0.008303108,0.013707657,NA,NA
IA,840-19,64,88889.90607,82168.94835,88889.90607,82168.94835,NA,NA,0.008979389,0.014530097,0.008979389,0.014530097,NA,NA
IA,840-19,65,88095.2966,80983.63688,88095.2966,80983.63688,NA,NA,0.009719865,0.015377059,0.009719865,0.015377059,NA,NA
IA,840-19,66,87243.16837,79747.8406,87243.16837,79747.8406,NA,NA,0.010538791,0.016332627,0.010538791,0.016332627,NA,NA
IA,840-19,67,86328.54514,78455.90722,86328.54514,78455.90722,NA,NA,0.011466395,0.017446506,0.011466395,0.017446506,NA,NA
IA,840-19,68,85344.30505,77098.97124,85344.30505,77098.97124,NA,NA,0.01252781,0.018803318,0.01252781,0.018803318,NA,NA
IA,840-19,69,84281.78954,75662.7667,84281.78954,75662.7667,NA,NA,0.013776727,0.020480147,0.013776727,0.020480147,NA,NA
IA,840-19,70,83128.60586,74128.89911,83128.60586,74128.89911,NA,NA,0.015255761,0.022467701,0.015255761,0.022467701,NA,NA
IA,840-19,71,81870.01608,72481.90629,81870.01608,72481.90629,NA,NA,0.016920035,0.024678369,0.016920035,0.024678369,NA,NA
IA,840-19,72,80496.38496,70714.97354,80496.38496,70714.97354,NA,NA,0.018699928,0.02708401,0.018699928,0.02708401,NA,NA
IA,840-19,73,79005.05227,68825.33136,79005.05227,68825.33136,NA,NA,0.020639498,0.029619718,0.020639498,0.029619718,NA,NA
IA,840-19,74,77391.08341,66816.49505,77391.08341,66816.49505,NA,NA,0.022736995,0.032301516,0.022736995,0.032301516,NA,NA
IA,840-19,75,75651.22231,64692.54042,75651.22231,64692.54042,NA,NA,0.025037576,0.035199254,0.025037576,0.035199254,NA,NA
IA,840-19,76,73780.51804,62454.76051,73780.51804,62454.76051,NA,NA,0.02772461,0.038596952,0.02772461,0.038596952,NA,NA
IA,840-19,77,71762.96393,60089.85527,71762.96393,60089.85527,NA,NA,0.030815403,0.042593733,0.030815403,0.042593733,NA,NA
IA,840-19,78,69585.11495,57583.79635,69585.11495,57583.79635,NA,NA,0.034511141,0.047007162,0.034511141,0.047007162,NA,NA
IA,840-19,79,67224.38889,54939.10523,67224.38889,54939.10523,NA,NA,0.038927411,0.052182441,0.038927411,0.052182441,NA,NA
IA,840-19,80,64657.4597,52145.12115,64657.4597,52145.12115,NA,NA,0.043600199,0.058015291,0.043600199,0.058015291,NA,NA
IA,840-19,81,61898.52663,49205.18732,61898.52663,49205.18732,NA,NA,0.048733172,0.064339309,0.048733172,0.064339309,NA,NA
IA,840-19,82,58953.79292,46137.99796,58953.79292,46137.99796,NA,NA,0.054306644,0.071415627,0.054306644,0.071415627,NA,NA
IA,840-19,83,55836.87258,42956.58942,55836.87258,42956.58942,NA,NA,0.06098446,0.079788543,0.06098446,0.079788543,NA,NA
IA,840-19,84,52532.45027,39660.63542,52532.45027,39660.63542,NA,NA,0.068840568,0.088784362,0.068840568,0.088784362,NA,NA
IA,840-19,85,49036.38708,36289.10525,49036.38708,36289.10525,NA,NA,0.077016431,0.099411615,0.077016431,0.099411615,NA,NA
IA,840-19,86,45399.77972,32852.32478,45399.77972,32852.32478,NA,NA,0.087174463,0.111551323,0.087174463,0.111551323,NA,NA
IA,840-19,87,41607.37855,29381.15515,41607.37855,29381.15515,NA,NA,0.098537291,0.12497193,0.098537291,0.12497193,NA,NA
IA,840-19,88,37700.05857,25925.33853,37700.05857,25925.33853,NA,NA,0.111208723,0.139743611,0.111208723,0.139743611,NA,NA
IA,840-19,89,33728.3287,22538.97854,33728.3287,22538.97854,NA,NA,0.12529335,0.155954795,0.12529335,0.155954795,NA,NA
IA,840-19,90,29751.40732,19278.11159,29751.40732,19278.11159,NA,NA,0.140905253,0.173667341,0.140905253,0.173667341,NA,NA
IA,840-19,91,25835.18585,16197.54201,25835.18585,16197.54201,NA,NA,0.158124128,0.192944924,0.158124128,0.192944924,NA,NA
IA,840-19,92,22049.26276,13347.37012,22049.26276,13347.37012,NA,NA,0.177047902,0.21377893,0.177047902,0.21377893,NA,NA
IA,840-19,93,18462.96067,10769.42882,18462.96067,10769.42882,NA,NA,0.197736048,0.236232147,0.197736048,0.236232147,NA,NA
IA,840-19,94,15140.63916,8494.096808,15140.63916,8494.096808,NA,NA,0.220237629,0.260252113,0.220237629,0.260252113,NA,NA
IA,840-19,95,12136.87197,6538.02595,12136.87197,6538.02595,NA,NA,0.244585521,0.28580133,0.244585521,0.28580133,NA,NA
IA,840-19,96,9491.945137,4903.083764,9491.945137,4903.083764,NA,NA,0.270733616,0.312799454,0.270733616,0.312799454,NA,NA
IA,840-19,97,7228.545667,3576.827895,7228.545667,3576.827895,NA,NA,0.298669037,0.341188438,0.298669037,0.341188438,NA,NA
IA,840-19,98,5350.117116,2534.457083,5350.117116,2534.457083,NA,NA,0.32832489,0.370735167,0.32832489,0.370735167,NA,NA
IA,840-19,99,3841.37668,1741.94616,3841.37668,1741.94616,NA,NA,0.359520205,0.401303229,0.359520205,0.401303229,NA,NA
IA,840-19,100,2670.899597,1159.898978,2670.899597,1159.898978,NA,NA,0.4486161,0.4486161,0.4486161,0.4486161,NA,NA
