region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
NJ,840-34,25,99084.59889,98494.04621,99084.59889,98494.04621,NA,NA,0.000434945,0.001121917,0.000434945,0.001121917,NA,NA
NJ,840-34,26,99041.51224,98383.606,99041.51224,98383.606,NA,NA,0.000459853,0.001140091,0.000459853,0.001140091,NA,NA
NJ,840-34,27,98995.97833,98271.50362,98995.97833,98271.50362,NA,NA,0.000485669,0.001161741,0.000485669,0.001161741,NA,NA
NJ,840-34,28,98947.91118,98157.40385,98947.91118,98157.40385,NA,NA,0.000512385,0.001189471,0.000512385,0.001189471,NA,NA
NJ,840-34,29,98897.22491,98040.71741,98897.22491,98040.71741,NA,NA,0.000539146,0.001222437,0.000539146,0.001222437,NA,NA
NJ,840-34,30,98843.91925,97920.9415,98843.91925,97920.9415,NA,NA,0.000568549,0.001257186,0.000568549,0.001257186,NA,NA
NJ,840-34,31,98787.73788,97797.91451,98787.73788,97797.91451,NA,NA,0.000601465,0.001291086,0.000601465,0.001291086,NA,NA
NJ,840-34,32,98728.33864,97671.73043,98728.33864,97671.73043,NA,NA,0.000637038,0.001324155,0.000637038,0.001324155,NA,NA
NJ,840-34,33,98665.4647,97542.4835,98665.4647,97542.4835,NA,NA,0.00067877,0.001356378,0.00067877,0.001356378,NA,NA
NJ,840-34,34,98598.51598,97410.26811,98598.51598,97410.26811,NA,NA,0.000726694,0.001391265,0.000726694,0.001391265,NA,NA
NJ,840-34,35,98526.89139,97274.83939,98526.89139,97274.83939,NA,NA,0.000783453,0.001437514,0.000783453,0.001437514,NA,NA
NJ,840-34,36,98449.73076,97135.10525,98449.73076,97135.10525,NA,NA,0.000849103,0.001496097,0.000849103,0.001496097,NA,NA
NJ,840-34,37,98366.17228,96989.89163,98366.17228,96989.89163,NA,NA,0.00092019,0.001562627,0.00092019,0.001562627,NA,NA
NJ,840-34,38,98275.69834,96838.45158,98275.69834,96838.45158,NA,NA,0.000994096,0.001635411,0.000994096,0.001635411,NA,NA
NJ,840-34,39,98178.05143,96680.21035,98178.05143,96680.21035,NA,NA,0.001070827,0.001716248,0.001070827,0.001716248,NA,NA
NJ,840-34,40,98072.97602,96514.42614,98072.97602,96514.42614,NA,NA,0.001156585,0.001813086,0.001156585,0.001813086,NA,NA
NJ,840-34,41,97959.61181,96339.59643,97959.61181,96339.59643,NA,NA,0.001253198,0.001931325,0.001253198,0.001931325,NA,NA
NJ,840-34,42,97836.9259,96153.7137,97836.9259,96153.7137,NA,NA,0.001356274,0.002071095,0.001356274,0.002071095,NA,NA
NJ,840-34,43,97704.32154,95954.77627,97704.32154,95954.77627,NA,NA,0.001470322,0.002238774,0.001470322,0.002238774,NA,NA
NJ,840-34,44,97560.77029,95740.19446,97560.77029,95740.19446,NA,NA,0.001599851,0.00243906,0.001599851,0.00243906,NA,NA
NJ,840-34,45,97404.81169,95506.96281,97404.81169,95506.96281,NA,NA,0.001738708,0.002661449,0.001738708,0.002661449,NA,NA
NJ,840-34,46,97235.60022,95253.11253,97235.60022,95253.11253,NA,NA,0.001897705,0.002916943,0.001897705,0.002916943,NA,NA
NJ,840-34,47,97051.2498,94975.67056,97051.2498,94975.67056,NA,NA,0.002093245,0.003228288,0.002093245,0.003228288,NA,NA
NJ,840-34,48,96848.30924,94669.55589,96848.30924,94669.55589,NA,NA,0.002325628,0.003596991,0.002325628,0.003596991,NA,NA
NJ,840-34,49,96623.3377,94329.64011,96623.3377,94329.64011,NA,NA,0.00257969,0.00400278,0.00257969,0.00400278,NA,NA
NJ,840-34,50,96374.40053,93952.81523,96374.40053,93952.81523,NA,NA,0.00283643,0.004412954,0.00283643,0.004412954,NA,NA
NJ,840-34,51,96101.42841,93539.1166,96101.42841,93539.1166,NA,NA,0.003091227,0.004830279,0.003091227,0.004830279,NA,NA
NJ,840-34,52,95804.81552,93088.38301,95804.81552,93088.38301,NA,NA,0.003355925,0.005285062,0.003355925,0.005285062,NA,NA
NJ,840-34,53,95483.84031,92597.70174,95483.84031,92597.70174,NA,NA,0.003637025,0.005796982,0.003637025,0.005796982,NA,NA
NJ,840-34,54,95137.19682,92062.4685,95137.19682,92062.4685,NA,NA,0.00394098,0.006365599,0.00394098,0.006365599,NA,NA
NJ,840-34,55,94763.00218,91478.29792,94763.00218,91478.29792,NA,NA,0.004268914,0.006976505,0.004268914,0.006976505,NA,NA
NJ,840-34,56,94359.33057,90842.31761,94359.33057,90842.31761,NA,NA,0.004612602,0.007604827,0.004612602,0.007604827,NA,NA
NJ,840-34,57,93925.09211,90154.09438,93925.09211,90154.09438,NA,NA,0.004961852,0.008251538,0.004961852,0.008251538,NA,NA
NJ,840-34,58,93460.20304,89413.24482,93460.20304,89413.24482,NA,NA,0.005314831,0.008909055,0.005314831,0.008909055,NA,NA
NJ,840-34,59,92964.79436,88620.19408,92964.79436,88620.19408,NA,NA,0.005680811,0.009588728,0.005680811,0.009588728,NA,NA
NJ,840-34,60,92438.17219,87774.49813,92438.17219,87774.49813,NA,NA,0.006078664,0.010332399,0.006078664,0.010332399,NA,NA
NJ,840-34,61,91877.97422,86872.24302,91877.97422,86872.24302,NA,NA,0.006525377,0.011138633,0.006525377,0.011138633,NA,NA
NJ,840-34,62,91280.38262,85909.96418,91280.38262,85909.96418,NA,NA,0.007027964,0.011958412,0.007027964,0.011958412,NA,NA
NJ,840-34,63,90641.11056,84888.72915,90641.11056,84888.72915,NA,NA,0.007595377,0.012758851,0.007595377,0.012758851,NA,NA
NJ,840-34,64,89955.26527,83812.51216,89955.26527,83812.51216,NA,NA,0.008226964,0.013554248,0.008226964,0.013554248,NA,NA
NJ,840-34,65,89218.23825,82684.14366,89218.23825,82684.14366,NA,NA,0.008919608,0.014375172,0.008919608,0.014375172,NA,NA
NJ,840-34,66,88425.984,81504.02032,88425.984,81504.02032,NA,NA,0.009686905,0.015303413,0.009686905,0.015303413,NA,NA
NJ,840-34,67,87573.53417,80266.20926,87573.53417,80266.20926,NA,NA,0.010557492,0.01638808,0.010557492,0.01638808,NA,NA
NJ,840-34,68,86653.82728,78961.49877,86653.82728,78961.49877,NA,NA,0.011555422,0.017712891,0.011555422,0.017712891,NA,NA
NJ,840-34,69,85658.26321,77575.14891,85658.26321,77575.14891,NA,NA,0.012731885,0.019355225,0.012731885,0.019355225,NA,NA
NJ,840-34,70,84574.57075,76088.06512,84574.57075,76088.06512,NA,NA,0.014127948,0.021308572,0.014127948,0.021308572,NA,NA
NJ,840-34,71,83388.08689,74483.83925,83388.08689,74483.83925,NA,NA,0.015702219,0.023489014,0.015702219,0.023489014,NA,NA
NJ,840-34,72,82088.90152,72754.59641,82088.90152,72754.59641,NA,NA,0.017389401,0.025870285,0.017389401,0.025870285,NA,NA
NJ,840-34,73,80673.72918,70896.46207,80673.72918,70896.46207,NA,NA,0.01923177,0.028389172,0.01923177,0.028389172,NA,NA
NJ,840-34,74,79137.00756,68911.93968,79137.00756,68911.93968,NA,NA,0.021228234,0.031062206,0.021228234,0.031062206,NA,NA
NJ,840-34,75,77474.71246,66804.13456,77474.71246,66804.13456,NA,NA,0.023422452,0.033960181,0.023422452,0.033960181,NA,NA
NJ,840-34,76,75681.07048,64573.30036,75681.07048,64573.30036,NA,NA,0.02599062,0.037369733,0.02599062,0.037369733,NA,NA
NJ,840-34,77,73739.3188,62204.49277,73739.3188,62204.49277,NA,NA,0.028951238,0.041395322,0.028951238,0.041395322,NA,NA
NJ,840-34,78,71634.93646,59681.75323,71634.93646,59681.75323,NA,NA,0.032499591,0.045857515,0.032499591,0.045857515,NA,NA
NJ,840-34,79,69344.05668,57006.24246,69344.05668,57006.24246,NA,NA,0.03675041,0.0511105,0.03675041,0.0511105,NA,NA
NJ,840-34,80,66841.59917,54165.20256,66841.59917,54165.20256,NA,NA,0.041259433,0.057054878,0.041259433,0.057054878,NA,NA
NJ,840-34,81,64139.49632,51160.52919,64139.49632,51160.52919,NA,NA,0.046224592,0.063525805,0.046224592,0.063525805,NA,NA
NJ,840-34,82,61241.67273,48010.53581,61241.67273,48010.53581,NA,NA,0.051628803,0.070795294,0.051628803,0.070795294,NA,NA
NJ,840-34,83,58159.43062,44727.78116,58159.43062,44727.78116,NA,NA,0.058119842,0.07943205,0.058119842,0.07943205,NA,NA
NJ,840-34,84,54874.66865,41310.67566,54874.66865,41310.67566,NA,NA,0.065776274,0.088749554,0.065776274,0.088749554,NA,NA
NJ,840-34,85,51380.11343,37800.19471,51380.11343,37800.19471,NA,NA,0.073764971,0.09980246,0.073764971,0.09980246,NA,NA
NJ,840-34,86,47724.83882,34206.89976,47724.83882,34206.89976,NA,NA,0.083716711,0.112481815,0.083716711,0.112481815,NA,NA
NJ,840-34,87,43889.99262,30564.06268,43889.99262,30564.06268,NA,NA,0.094879681,0.126557541,0.094879681,0.126557541,NA,NA
NJ,840-34,88,39914.37578,26926.21571,39914.37578,26926.21571,NA,NA,0.107362743,0.142113187,0.107362743,0.142113187,NA,NA
NJ,840-34,89,35847.38079,23353.43893,35847.38079,23353.43893,NA,NA,0.121276081,0.159250904,0.121276081,0.159250904,NA,NA
NJ,840-34,90,31748.37965,19908.59464,31748.37965,19908.59464,NA,NA,0.136739403,0.178045141,0.136739403,0.178045141,NA,NA
NJ,840-34,91,27684.94124,16653.63523,27684.94124,16653.63523,NA,NA,0.15384027,0.198571518,0.15384027,0.198571518,NA,NA
NJ,840-34,92,23730.01483,13645.47235,23730.01483,13645.47235,NA,NA,0.172683213,0.220828002,0.172683213,0.220828002,NA,NA
NJ,840-34,93,19957.92769,10931.69035,19957.92769,10931.69035,NA,NA,0.193335878,0.244886777,0.193335878,0.244886777,NA,NA
NJ,840-34,94,16439.4666,8546.691297,16439.4666,8546.691297,NA,NA,0.215854764,0.270695416,0.215854764,0.270695416,NA,NA
NJ,840-34,95,13236.60579,6508.945377,13236.60579,6508.945377,NA,NA,0.240279581,0.298215048,0.240279581,0.298215048,NA,NA
NJ,840-34,96,10397.35429,4819.751445,10397.35429,4819.751445,NA,NA,0.266571825,0.327358357,0.266571825,0.327358357,NA,NA
NJ,840-34,97,7951.685747,3463.891563,7951.685747,3463.891563,NA,NA,0.294722671,0.358060874,0.294722671,0.358060874,NA,NA
NJ,840-34,98,5909.136473,2412.099878,5909.136473,2412.099878,NA,NA,0.32466841,0.390064023,0.32466841,0.390064023,NA,NA
NJ,840-34,99,4258.716658,1624.950283,4258.716658,1624.950283,NA,NA,0.35623094,0.423213697,0.35623094,0.423213697,NA,NA
NJ,840-34,100,2971.151066,1057.536429,2971.151066,1057.536429,NA,NA,0.385907664,0.385907664,0.385907664,0.385907664,NA,NA
