region,region_code,age,net_male,net_female,net_all
ID,840-16,0,0.013864133,0.014404713,NA
ID,840-16,1,0.013864133,0.014404713,NA
ID,840-16,2,0.013864133,0.014404713,NA
ID,840-16,3,0.013864133,0.014404713,NA
ID,840-16,4,0.013864133,0.014404713,NA
ID,840-16,5,0.008499041,0.008809087,NA
ID,840-16,6,0.008499041,0.008809087,NA
ID,840-16,7,0.008499041,0.008809087,NA
ID,840-16,8,0.008499041,0.008809087,NA
ID,840-16,9,0.008499041,0.008809087,NA
ID,840-16,10,0.005039348,0.005178136,NA
ID,840-16,11,0.005039348,0.005178136,NA
ID,840-16,12,0.005039348,0.005178136,NA
ID,840-16,13,0.005039348,0.005178136,NA
ID,840-16,14,0.005039348,0.005178136,NA
ID,840-16,15,0.00529833,0.005395293,NA
ID,840-16,16,0.00529833,0.005395293,NA
ID,840-16,17,0.00529833,0.005395293,NA
ID,840-16,18,0.00529833,0.005395293,NA
ID,840-16,19,0.00529833,0.005395293,NA
ID,840-16,20,0.028762915,0.02886303,NA
ID,840-16,21,0.028762915,0.02886303,NA
ID,840-16,22,0.028762915,0.02886303,NA
ID,840-16,23,0.028762915,0.02886303,NA
ID,840-16,24,0.028762915,0.02886303,NA
ID,840-16,25,0.042376058,0.042216196,NA
ID,840-16,26,0.042376058,0.042216196,NA
ID,840-16,27,0.042376058,0.042216196,NA
ID,840-16,28,0.042376058,0.042216196,NA
ID,840-16,29,0.042376058,0.042216196,NA
ID,840-16,30,0.032774011,0.032709066,NA
ID,840-16,31,0.032774011,0.032709066,NA
ID,840-16,32,0.032774011,0.032709066,NA
ID,840-16,33,0.032774011,0.032709066,NA
ID,840-16,34,0.032774011,0.032709066,NA
ID,840-16,35,0.021025529,0.020880862,NA
ID,840-16,36,0.021025529,0.020880862,NA
ID,840-16,37,0.021025529,0.020880862,NA
ID,840-16,38,0.021025529,0.020880862,NA
ID,840-16,39,0.021025529,0.020880862,NA
ID,840-16,40,0.013610735,0.013427436,NA
ID,840-16,41,0.013610735,0.013427436,NA
ID,840-16,42,0.013610735,0.013427436,NA
ID,840-16,43,0.013610735,0.013427436,NA
ID,840-16,44,0.013610735,0.013427436,NA
ID,840-16,45,0.009904934,0.009824473,NA
ID,840-16,46,0.009904934,0.009824473,NA
ID,840-16,47,0.009904934,0.009824473,NA
ID,840-16,48,0.009904934,0.009824473,NA
ID,840-16,49,0.009904934,0.009824473,NA
ID,840-16,50,0.007012106,0.006955095,NA
ID,840-16,51,0.007012106,0.006955095,NA
ID,840-16,52,0.007012106,0.006955095,NA
ID,840-16,53,0.007012106,0.006955095,NA
ID,840-16,54,0.007012106,0.006955095,NA
ID,840-16,55,0.005090766,0.005008995,NA
ID,840-16,56,0.005090766,0.005008995,NA
ID,840-16,57,0.005090766,0.005008995,NA
ID,840-16,58,0.005090766,0.005008995,NA
ID,840-16,59,0.005090766,0.005008995,NA
ID,840-16,60,0.004014744,0.003837991,NA
ID,840-16,61,0.004014744,0.003837991,NA
ID,840-16,62,0.004014744,0.003837991,NA
ID,840-16,63,0.004014744,0.003837991,NA
ID,840-16,64,0.004014744,0.003837991,NA
ID,840-16,65,0.002727348,0.002489628,NA
ID,840-16,66,0.002727348,0.002489628,NA
ID,840-16,67,0.002727348,0.002489628,NA
ID,840-16,68,0.002727348,0.002489628,NA
ID,840-16,69,0.002727348,0.002489628,NA
ID,840-16,70,0,0,NA
ID,840-16,71,0,0,NA
ID,840-16,72,0,0,NA
ID,840-16,73,0,0,NA
ID,840-16,74,0,0,NA
ID,840-16,75,0,0,NA
ID,840-16,76,0,0,NA
ID,840-16,77,0,0,NA
ID,840-16,78,0,0,NA
ID,840-16,79,0,0,NA
ID,840-16,80,0,0,NA
ID,840-16,81,0,0,NA
ID,840-16,82,0,0,NA
ID,840-16,83,0,0,NA
ID,840-16,84,0,0,NA
ID,840-16,85,0,0,NA
ID,840-16,86,0,0,NA
ID,840-16,87,0,0,NA
ID,840-16,88,0,0,NA
ID,840-16,89,0,0,NA
ID,840-16,90,0,0,NA
ID,840-16,91,0,0,NA
ID,840-16,92,0,0,NA
ID,840-16,93,0,0,NA
ID,840-16,94,0,0,NA
ID,840-16,95,0,0,NA
ID,840-16,96,0,0,NA
ID,840-16,97,0,0,NA
ID,840-16,98,0,0,NA
ID,840-16,99,0,0,NA
ID,840-16,100,0,0,NA
