region,region_code,age,net_male,net_female,net_all
NC,840-37,0,0.004596389,0.004064953,NA
NC,840-37,1,0.004596389,0.004064953,NA
NC,840-37,2,0.004596389,0.004064953,NA
NC,840-37,3,0.004596389,0.004064953,NA
NC,840-37,4,0.004596389,0.004064953,NA
NC,840-37,5,0.007499729,0.005919967,NA
NC,840-37,6,0.007499729,0.005919967,NA
NC,840-37,7,0.007499729,0.005919967,NA
NC,840-37,8,0.007499729,0.005919967,NA
NC,840-37,9,0.007499729,0.005919967,NA
NC,840-37,10,0.004919087,0.006444124,NA
NC,840-37,11,0.004919087,0.006444124,NA
NC,840-37,12,0.004919087,0.006444124,NA
NC,840-37,13,0.004919087,0.006444124,NA
NC,840-37,14,0.004919087,0.006444124,NA
NC,840-37,15,0.01956462,0.015799138,NA
NC,840-37,16,0.01956462,0.015799138,NA
NC,840-37,17,0.01956462,0.015799138,NA
NC,840-37,18,0.01956462,0.015799138,NA
NC,840-37,19,0.01956462,0.015799138,NA
NC,840-37,20,0.006554866,0.014772502,NA
NC,840-37,21,0.006554866,0.014772502,NA
NC,840-37,22,0.006554866,0.014772502,NA
NC,840-37,23,0.006554866,0.014772502,NA
NC,840-37,24,0.006554866,0.014772502,NA
NC,840-37,25,-0.00010103,0.006674316,NA
NC,840-37,26,-0.00010103,0.006674316,NA
NC,840-37,27,-0.00010103,0.006674316,NA
NC,840-37,28,-0.00010103,0.006674316,NA
NC,840-37,29,-0.00010103,0.006674316,NA
NC,840-37,30,0.003354722,0.00410802,NA
NC,840-37,31,0.003354722,0.00410802,NA
NC,840-37,32,0.003354722,0.00410802,NA
NC,840-37,33,0.003354722,0.00410802,NA
NC,840-37,34,0.003354722,0.00410802,NA
NC,840-37,35,0.003961234,0.004857714,NA
NC,840-37,36,0.003961234,0.004857714,NA
NC,840-37,37,0.003961234,0.004857714,NA
NC,840-37,38,0.003961234,0.004857714,NA
NC,840-37,39,0.003961234,0.004857714,NA
NC,840-37,40,0.006011418,0.006699613,NA
NC,840-37,41,0.006011418,0.006699613,NA
NC,840-37,42,0.006011418,0.006699613,NA
NC,840-37,43,0.006011418,0.006699613,NA
NC,840-37,44,0.006011418,0.006699613,NA
NC,840-37,45,0.006574349,0.005174911,NA
NC,840-37,46,0.006574349,0.005174911,NA
NC,840-37,47,0.006574349,0.005174911,NA
NC,840-37,48,0.006574349,0.005174911,NA
NC,840-37,49,0.006574349,0.005174911,NA
NC,840-37,50,0.004013028,0.007463609,NA
NC,840-37,51,0.004013028,0.007463609,NA
NC,840-37,52,0.004013028,0.007463609,NA
NC,840-37,53,0.004013028,0.007463609,NA
NC,840-37,54,0.004013028,0.007463609,NA
NC,840-37,55,0.007842996,0.004877399,NA
NC,840-37,56,0.007842996,0.004877399,NA
NC,840-37,57,0.007842996,0.004877399,NA
NC,840-37,58,0.007842996,0.004877399,NA
NC,840-37,59,0.007842996,0.004877399,NA
NC,840-37,60,0.007985171,0.006912075,NA
NC,840-37,61,0.007985171,0.006912075,NA
NC,840-37,62,0.007985171,0.006912075,NA
NC,840-37,63,0.007985171,0.006912075,NA
NC,840-37,64,0.007985171,0.006912075,NA
NC,840-37,65,0.006886986,0.006798975,NA
NC,840-37,66,0.006886986,0.006798975,NA
NC,840-37,67,0.006886986,0.006798975,NA
NC,840-37,68,0.006886986,0.006798975,NA
NC,840-37,69,0.006886986,0.006798975,NA
NC,840-37,70,0.005827605,0.005172825,NA
NC,840-37,71,0.005827605,0.005172825,NA
NC,840-37,72,0.005827605,0.005172825,NA
NC,840-37,73,0.005827605,0.005172825,NA
NC,840-37,74,0.005827605,0.005172825,NA
NC,840-37,75,0.006126932,0.003897569,NA
NC,840-37,76,0.006126932,0.003897569,NA
NC,840-37,77,0.006126932,0.003897569,NA
NC,840-37,78,0.006126932,0.003897569,NA
NC,840-37,79,0.006126932,0.003897569,NA
NC,840-37,80,0.005414609,0.003676971,NA
NC,840-37,81,0.005414609,0.003676971,NA
NC,840-37,82,0.005414609,0.003676971,NA
NC,840-37,83,0.005414609,0.003676971,NA
NC,840-37,84,0.005414609,0.003676971,NA
NC,840-37,85,0.0008394,0.001385421,NA
NC,840-37,86,0.0008394,0.001385421,NA
NC,840-37,87,0.0008394,0.001385421,NA
NC,840-37,88,0.0008394,0.001385421,NA
NC,840-37,89,0.0008394,0.001385421,NA
NC,840-37,90,0.001130562,0.0040781,NA
NC,840-37,91,0.001130562,0.0040781,NA
NC,840-37,92,0.001130562,0.0040781,NA
NC,840-37,93,0.001130562,0.0040781,NA
NC,840-37,94,0.001130562,0.0040781,NA
NC,840-37,95,0,0,NA
NC,840-37,96,0,0,NA
NC,840-37,97,0,0,NA
NC,840-37,98,0,0,NA
NC,840-37,99,0,0,NA
NC,840-37,100,0,0,NA
