region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
KS,840-20,15,99242.02354,98943.43221,99242.02354,98943.43221,NA,NA,0.000198555,0.000526349,0.000198555,0.000526349,NA,NA
KS,840-20,16,99222.32037,98891.36675,99222.32037,98891.36675,NA,NA,0.000237127,0.000651396,0.000237127,0.000651396,NA,NA
KS,840-20,17,99198.795,98826.97076,99198.795,98826.97076,NA,NA,0.000277832,0.000796658,0.000277832,0.000796658,NA,NA
KS,840-20,18,99171.23838,98748.2713,99171.23838,98748.2713,NA,NA,3.16E-04,0.000960494,0.000316489,0.000960494,NA,NA
KS,840-20,19,99139.85673,98653.46974,99139.85673,98653.46974,NA,NA,0.000354137,0.001127185,0.000354137,0.001127185,NA,NA
KS,840-20,20,99104.75385,98542.33164,99104.75385,98542.33164,NA,NA,0.000391817,0.001293388,0.000391817,0.001293388,NA,NA
KS,840-20,21,99065.93071,98414.96055,99065.93071,98414.96055,NA,NA,0.000428475,0.001441851,0.000428475,0.001441851,NA,NA
KS,840-20,22,99023.49273,98273.16305,99023.49273,98273.16305,NA,NA,0.000460961,0.001549899,0.000460961,0.001549899,NA,NA
KS,840-20,23,98977.85725,98120.96653,98977.85725,98120.96653,NA,NA,0.000489269,0.001611251,0.000489269,0.001611251,NA,NA
KS,840-20,24,98929.442,97962.99532,98929.442,97962.99532,NA,NA,0.000516543,0.00164131,0.000516543,0.00164131,NA,NA
KS,840-20,25,98878.3536,97802.34049,98878.3536,97802.34049,NA,NA,0.000544886,0.001659767,0.000544886,0.001659767,NA,NA
KS,840-20,26,98824.49138,97640.14596,98824.49138,97640.14596,NA,NA,0.00057533,0.001683984,0.00057533,0.001683984,NA,NA
KS,840-20,27,98767.65136,97475.8598,98767.65136,97475.8598,NA,NA,0.000606842,0.001712784,0.000606842,0.001712784,NA,NA
KS,840-20,28,98707.73377,97309.04758,98707.73377,97309.04758,NA,NA,0.000639412,0.001749588,0.000639412,0.001749588,NA,NA
KS,840-20,29,98644.63934,97138.94453,98644.63934,97138.94453,NA,NA,0.000671995,0.001793239,0.000671995,0.001793239,NA,NA
KS,840-20,30,98578.37293,96964.90613,98578.37293,96964.90613,NA,NA,0.000707752,0.001839133,0.000707752,0.001839133,NA,NA
KS,840-20,31,98508.62893,96786.73972,98508.62893,96786.73972,NA,NA,0.000747729,0.001883772,0.000747729,0.001883772,NA,NA
KS,840-20,32,98434.99909,96604.58718,98434.99909,96604.58718,NA,NA,0.000790873,0.001927208,0.000790873,0.001927208,NA,NA
KS,840-20,33,98357.17991,96418.58924,98357.17991,96418.58924,NA,NA,0.000841415,0.001969426,0.000841415,0.001969426,NA,NA
KS,840-20,34,98274.45505,96228.88553,98274.45505,96228.88553,NA,NA,0.000899368,0.002015038,0.000899368,0.002015038,NA,NA
KS,840-20,35,98186.11035,96035.17709,98186.11035,96035.17709,NA,NA,0.000967886,0.002075307,0.000967886,0.002075307,NA,NA
KS,840-20,36,98091.12387,95836.07996,98091.12387,95836.07996,NA,NA,0.001046988,0.002151401,0.001046988,0.002151401,NA,NA
KS,840-20,37,97988.47734,95630.12221,97988.47734,95630.12221,NA,NA,0.00113248,0.002237441,0.00113248,0.002237441,NA,NA
KS,840-20,38,97877.57016,95416.39586,97877.57016,95416.39586,NA,NA,0.001221194,0.002331153,0.001221194,0.002331153,NA,NA
KS,840-20,39,97758.11557,95194.22458,97758.11557,95194.22458,NA,NA,0.001313134,0.002434763,0.001313134,0.002434763,NA,NA
KS,840-20,40,97629.83028,94962.73244,97629.83028,94962.73244,NA,NA,0.001415706,0.002558242,0.001415706,0.002558242,NA,NA
KS,840-20,41,97491.7129,94720.10667,97491.7129,94720.10667,NA,NA,0.001531043,0.002708126,0.001531043,0.002708126,NA,NA
KS,840-20,42,97342.56303,94463.94113,97342.56303,94463.94113,NA,NA,0.001653862,0.00288413,0.001653862,0.00288413,NA,NA
KS,840-20,43,97181.70404,94191.88714,97181.70404,94191.88714,NA,NA,0.001789498,0.003093734,0.001789498,0.003093734,NA,NA
KS,840-20,44,97007.95309,93900.93073,97007.95309,93900.93073,NA,NA,0.001943238,0.003342083,0.001943238,0.003342083,NA,NA
KS,840-20,45,96819.62552,93587.62953,96819.62552,93587.62953,NA,NA,0.002107725,0.003615462,0.002107725,0.003615462,NA,NA
KS,840-20,46,96615.77119,93249.87552,96615.77119,93249.87552,NA,NA,0.00229568,0.003926772,0.00229568,0.003926772,NA,NA
KS,840-20,47,96394.2254,92884.42429,96394.2254,92884.42429,NA,NA,0.002526322,0.004302469,0.002526322,0.004302469,NA,NA
KS,840-20,48,96151.00842,92485.64975,96151.00842,92485.64975,NA,NA,0.002799758,0.004742749,0.002799758,0.004742749,NA,NA
KS,840-20,49,95882.18523,92048.04855,95882.18523,92048.04855,NA,NA,0.003097951,0.005222167,0.003097951,0.005222167,NA,NA
KS,840-20,50,95585.60632,91568.61305,95585.60632,91568.61305,NA,NA,0.003398572,0.005701802,0.003398572,0.005701802,NA,NA
KS,840-20,51,95261.30286,91047.98801,95261.30286,91047.98801,NA,NA,0.003696271,0.006185252,0.003696271,0.006185252,NA,NA
KS,840-20,52,94909.84085,90486.56608,94909.84085,90486.56608,NA,NA,0.004004914,0.006707365,0.004004914,0.006707365,NA,NA
KS,840-20,53,94530.49477,89881.66828,94530.49477,89881.66828,NA,NA,0.004332049,0.00728971,0.004332049,0.00728971,NA,NA
KS,840-20,54,94121.87371,89228.84041,94121.87371,89228.84041,NA,NA,0.004685084,0.007930515,0.004685084,0.007930515,NA,NA
KS,840-20,55,93681.93787,88524.00892,93681.93787,88524.00892,NA,NA,0.00506524,0.00861257,0.00506524,0.00861257,NA,NA
KS,840-20,56,93208.61776,87764.8588,93208.61776,87764.8588,NA,NA,0.005462901,0.009307822,0.005462901,0.009307822,NA,NA
KS,840-20,57,92700.8182,86951.74329,92700.8182,86951.74329,NA,NA,0.005866259,0.010017395,0.005866259,0.010017395,NA,NA
KS,840-20,58,92158.60162,86085.05959,92158.60162,86085.05959,NA,NA,0.006273229,0.010733058,0.006273229,0.010733058,NA,NA
KS,840-20,59,91582.27735,85166.04129,91582.27735,85166.04129,NA,NA,0.00669449,0.011467227,0.00669449,0.011467227,NA,NA
KS,840-20,60,90971.22255,84194.99663,90971.22255,84194.99663,NA,NA,0.007151706,0.0122645,0.007151706,0.0122645,NA,NA
KS,840-20,61,90322.94129,83168.68713,90322.94129,83168.68713,NA,NA,0.007664191,0.013122264,0.007664191,0.013122264,NA,NA
KS,840-20,62,89633.32764,82084.43955,89633.32764,82084.43955,NA,NA,0.008239766,0.013988011,0.008239766,0.013988011,NA,NA
KS,840-20,63,88897.79592,80944.22342,88897.79592,80944.22342,NA,NA,0.008888395,0.014827461,0.008888395,0.014827461,NA,NA
KS,840-20,64,88111.13792,79752.85858,88111.13792,79752.85858,NA,NA,0.009608966,0.015656323,0.009608966,0.015656323,NA,NA
KS,840-20,65,87268.52927,78513.92063,87268.52927,78513.92063,NA,NA,0.01039766,0.016506557,0.01039766,0.016506557,NA,NA
KS,840-20,66,86365.83923,77228.52638,86365.83923,77228.52638,NA,NA,0.011269575,0.017462046,0.011269575,0.017462046,NA,NA
KS,840-20,67,85397.98068,75891.6396,85397.98068,75891.6396,NA,NA,0.012256833,0.018571003,0.012256833,0.018571003,NA,NA
KS,840-20,68,84357.64109,74495.23147,84357.64109,74495.23147,NA,NA,0.013386063,0.019915315,0.013386063,0.019915315,NA,NA
KS,840-20,69,83235.93902,73026.27285,83235.93902,73026.27285,NA,NA,0.014714186,0.021567564,0.014714186,0.021567564,NA,NA
KS,840-20,70,82020.13472,71468.08798,82020.13472,71468.08798,NA,NA,0.016286297,0.023513999,0.016286297,0.023513999,NA,NA
KS,840-20,71,80695.12022,69807.12707,80695.12022,69807.12707,NA,NA,0.018054439,0.025665002,0.018054439,0.025665002,NA,NA
KS,840-20,72,79251.23983,68038.2264,79251.23983,68038.2264,NA,NA,0.019944515,0.027990632,0.019944515,0.027990632,NA,NA
KS,840-20,73,77686.21908,66160.09225,77686.21908,66160.09225,NA,NA,0.022003163,0.030426435,0.022003163,0.030426435,NA,NA
KS,840-20,74,75995.47735,64177.24206,75995.47735,64177.24206,NA,NA,0.024228384,0.032986799,0.024228384,0.032986799,NA,NA
KS,840-20,75,74176.26796,62094.60603,74176.26796,62094.60603,NA,NA,0.026667907,0.035736521,0.026667907,0.035736521,NA,NA
KS,840-20,76,72224.1713,59914.48143,72224.1713,59914.48143,NA,NA,0.029515848,0.038940618,0.029515848,0.038940618,NA,NA
KS,840-20,77,70123.43173,57625.95154,70123.43173,57625.95154,NA,NA,0.032790008,0.042684189,0.032790008,0.042684189,NA,NA
KS,840-20,78,67861.17356,55217.65297,67861.17356,55217.65297,NA,NA,0.03670287,0.046789097,0.03670287,0.046789097,NA,NA
KS,840-20,79,65415.35795,52693.12893,65415.35795,52693.12893,NA,NA,0.041375798,0.051567755,0.041375798,0.051567755,NA,NA
KS,840-20,80,62763.58329,50044.13953,62763.58329,50044.13953,NA,NA,0.046317229,0.056913075,0.046317229,0.056913075,NA,NA
KS,840-20,81,59922.34712,47274.78003,59922.34712,47274.78003,NA,NA,0.05174213,0.062664809,0.05174213,0.062664809,NA,NA
KS,840-20,82,56900.05414,44402.28781,56900.05414,44402.28781,NA,NA,0.057629135,0.069052446,0.057629135,0.069052446,NA,NA
KS,840-20,83,53712.82186,41438.49762,53712.82186,41438.49762,NA,NA,0.064678314,0.076551396,0.064678314,0.076551396,NA,NA
KS,840-20,84,50347.59566,38383.26399,50347.59566,38383.26399,NA,NA,0.072965924,0.084544299,0.072965924,0.084544299,NA,NA
KS,840-20,85,46803.20898,35269.82854,46803.20898,35269.82854,NA,NA,0.081585295,0.093910575,0.081585295,0.093910575,NA,NA
KS,840-20,86,43134.37502,32106.12778,43134.37502,32106.12778,NA,NA,0.092287232,0.104520153,0.092287232,0.104520153,NA,NA
KS,840-20,87,39329.20716,28917.00586,39329.20716,28917.00586,NA,NA,0.104249938,0.11615037,0.104249938,0.11615037,NA,NA
KS,840-20,88,35432.31777,25742.68784,35432.31777,25742.68784,NA,NA,0.117580515,0.128845072,0.117580515,0.128845072,NA,NA
KS,840-20,89,31497.49674,22626.5584,31497.49674,22626.5584,NA,NA,0.132386814,0.142663138,0.132386814,0.142663138,NA,NA
KS,840-20,90,27586.40035,19613.44578,27586.40035,19613.44578,NA,NA,0.1487871,0.157640226,0.1487871,0.157640226,NA,NA
KS,840-20,91,23766.10516,16747.4048,23766.10516,16747.4048,NA,NA,0.166861567,0.173813236,0.166861567,0.173813236,NA,NA
KS,840-20,92,20105.75974,14069.3116,20105.75974,14069.3116,NA,NA,0.186711247,0.191160538,0.186711247,0.191160538,NA,NA
KS,840-20,93,16672.31925,11614.36553,16672.31925,11614.36553,NA,NA,0.208395098,0.209718939,0.208395098,0.209718939,NA,NA
KS,840-20,94,13525.75402,9409.784325,13525.75402,9409.784325,NA,NA,0.231961934,0.229433691,0.231961934,0.229433691,NA,NA
KS,840-20,95,10714.36193,7473.039975,10714.36193,7473.039975,NA,NA,0.25744403,0.25026393,0.25744403,0.25026393,NA,NA
KS,840-20,96,8270.685909,5810.806201,8270.685909,5810.806201,NA,NA,0.284788321,0.272136941,0.284788321,0.272136941,NA,NA
KS,840-20,97,6208.880245,4418.869832,6208.880245,4418.869832,NA,NA,0.313980828,0.2949978,0.313980828,0.2949978,NA,NA
KS,840-20,98,4523.931662,3283.018493,4523.931662,3283.018493,NA,NA,0.344950616,0.318661728,0.344950616,0.318661728,NA,NA
KS,840-20,99,3193.083248,2380.790352,3193.083248,2380.790352,NA,NA,0.377503621,0.343018819,0.377503621,0.343018819,NA,NA
KS,840-20,100,2179.208425,1683.879026,2179.208425,1683.879026,NA,NA,0.44833655,0.44833655,0.44833655,0.44833655,NA,NA
