"from","to","gender","age","rate"
"AK","KS","m","0","0.001046359"
"AK","KS","m","1","0.001046359"
"AK","KS","m","2","0.001046359"
"AK","KS","m","3","0.001046359"
"AK","KS","m","4","0.001046359"
"AK","KS","m","5","0.002083326"
"AK","KS","m","6","0.002083326"
"AK","KS","m","7","0.002083326"
"AK","KS","m","8","0.002083326"
"AK","KS","m","9","0.002083326"
"AK","KS","m","10","0"
"AK","KS","m","11","0"
"AK","KS","m","12","0"
"AK","KS","m","13","0"
"AK","KS","m","14","0"
"AK","KS","m","15","0.000205934"
"AK","KS","m","16","0.000205934"
"AK","KS","m","17","0.000205934"
"AK","KS","m","18","0.000205934"
"AK","KS","m","19","0.000205934"
"AK","KS","m","20","0.001319506"
"AK","KS","m","21","0.001319506"
"AK","KS","m","22","0.001319506"
"AK","KS","m","23","0.001319506"
"AK","KS","m","24","0.001319506"
"AK","KS","m","25","0.001994072"
"AK","KS","m","26","0.001994072"
"AK","KS","m","27","0.001994072"
"AK","KS","m","28","0.001994072"
"AK","KS","m","29","0.001994072"
"AK","KS","m","30","0.000460256"
"AK","KS","m","31","0.000460256"
"AK","KS","m","32","0.000460256"
"AK","KS","m","33","0.000460256"
"AK","KS","m","34","0.000460256"
"AK","KS","m","35","0.001229275"
"AK","KS","m","36","0.001229275"
"AK","KS","m","37","0.001229275"
"AK","KS","m","38","0.001229275"
"AK","KS","m","39","0.001229275"
"AK","KS","m","40","0.000168103"
"AK","KS","m","41","0.000168103"
"AK","KS","m","42","0.000168103"
"AK","KS","m","43","0.000168103"
"AK","KS","m","44","0.000168103"
"AK","KS","m","45","0.001164297"
"AK","KS","m","46","0.001164297"
"AK","KS","m","47","0.001164297"
"AK","KS","m","48","0.001164297"
"AK","KS","m","49","0.001164297"
"AK","KS","m","50","0.00043006"
"AK","KS","m","51","0.00043006"
"AK","KS","m","52","0.00043006"
"AK","KS","m","53","0.00043006"
"AK","KS","m","54","0.00043006"
"AK","KS","m","55","0"
"AK","KS","m","56","0"
"AK","KS","m","57","0"
"AK","KS","m","58","0"
"AK","KS","m","59","0"
"AK","KS","m","60","0.000558078"
"AK","KS","m","61","0.000558078"
"AK","KS","m","62","0.000558078"
"AK","KS","m","63","0.000558078"
"AK","KS","m","64","0.000558078"
"AK","KS","m","65","0"
"AK","KS","m","66","0"
"AK","KS","m","67","0"
"AK","KS","m","68","0"
"AK","KS","m","69","0"
"AK","KS","m","70","0"
"AK","KS","m","71","0"
"AK","KS","m","72","0"
"AK","KS","m","73","0"
"AK","KS","m","74","0"
"AK","KS","m","75","0"
"AK","KS","m","76","0"
"AK","KS","m","77","0"
"AK","KS","m","78","0"
"AK","KS","m","79","0"
"AK","KS","m","80","0"
"AK","KS","m","81","0"
"AK","KS","m","82","0"
"AK","KS","m","83","0"
"AK","KS","m","84","0"
"AK","KS","m","85","0"
"AK","KS","m","86","0"
"AK","KS","m","87","0"
"AK","KS","m","88","0"
"AK","KS","m","89","0"
"AK","KS","m","90","0"
"AK","KS","m","91","0"
"AK","KS","m","92","0"
"AK","KS","m","93","0"
"AK","KS","m","94","0"
"AK","KS","m","95","0"
"AK","KS","m","96","0"
"AK","KS","m","97","0"
"AK","KS","m","98","0"
"AK","KS","m","99","0"
"AK","KS","m","100","0"
"AK","KS","f","0","0.0000664"
"AK","KS","f","1","0.0000664"
"AK","KS","f","2","0.0000664"
"AK","KS","f","3","0.0000664"
"AK","KS","f","4","0.0000664"
"AK","KS","f","5","0.001216508"
"AK","KS","f","6","0.001216508"
"AK","KS","f","7","0.001216508"
"AK","KS","f","8","0.001216508"
"AK","KS","f","9","0.001216508"
"AK","KS","f","10","0.001883813"
"AK","KS","f","11","0.001883813"
"AK","KS","f","12","0.001883813"
"AK","KS","f","13","0.001883813"
"AK","KS","f","14","0.001883813"
"AK","KS","f","15","0.00129743"
"AK","KS","f","16","0.00129743"
"AK","KS","f","17","0.00129743"
"AK","KS","f","18","0.00129743"
"AK","KS","f","19","0.00129743"
"AK","KS","f","20","0.0000394"
"AK","KS","f","21","0.0000394"
"AK","KS","f","22","0.0000394"
"AK","KS","f","23","0.0000394"
"AK","KS","f","24","0.0000394"
"AK","KS","f","25","0.002025667"
"AK","KS","f","26","0.002025667"
"AK","KS","f","27","0.002025667"
"AK","KS","f","28","0.002025667"
"AK","KS","f","29","0.002025667"
"AK","KS","f","30","0.000894581"
"AK","KS","f","31","0.000894581"
"AK","KS","f","32","0.000894581"
"AK","KS","f","33","0.000894581"
"AK","KS","f","34","0.000894581"
"AK","KS","f","35","0.001070565"
"AK","KS","f","36","0.001070565"
"AK","KS","f","37","0.001070565"
"AK","KS","f","38","0.001070565"
"AK","KS","f","39","0.001070565"
"AK","KS","f","40","0.001580956"
"AK","KS","f","41","0.001580956"
"AK","KS","f","42","0.001580956"
"AK","KS","f","43","0.001580956"
"AK","KS","f","44","0.001580956"
"AK","KS","f","45","0"
"AK","KS","f","46","0"
"AK","KS","f","47","0"
"AK","KS","f","48","0"
"AK","KS","f","49","0"
"AK","KS","f","50","0.000478317"
"AK","KS","f","51","0.000478317"
"AK","KS","f","52","0.000478317"
"AK","KS","f","53","0.000478317"
"AK","KS","f","54","0.000478317"
"AK","KS","f","55","0.000504926"
"AK","KS","f","56","0.000504926"
"AK","KS","f","57","0.000504926"
"AK","KS","f","58","0.000504926"
"AK","KS","f","59","0.000504926"
"AK","KS","f","60","0"
"AK","KS","f","61","0"
"AK","KS","f","62","0"
"AK","KS","f","63","0"
"AK","KS","f","64","0"
"AK","KS","f","65","0"
"AK","KS","f","66","0"
"AK","KS","f","67","0"
"AK","KS","f","68","0"
"AK","KS","f","69","0"
"AK","KS","f","70","0"
