"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"PA",0,1,1,67810,72094.8464815965,72640.2593290498,73082.4439168769,73394.8047263244,73607.6379234111,73729.0607229533,73732.7253616759,73609.6833493151,73379.1374873288,73047.8867864337,72591.3075626058,72039.250630641,71431.6655395285,70738.1433313047,69969.6883051013,69198.1944394089,68448.5550871192,67723.5320972614,67052.2093506267,66443.0241269206,65913.3551893502,65495.0078480126,65171.4206178518,64895.5206258192,64673.7732578602,64513.9115805552,64388.7869413964,64278.9855847496,64192.8914618514,64128.4623296681,64038.8858079287,63922.2401422904,63805.4535096741,63672.985119972,63497.4951324397,63281.1262412513,63030.1071973135,62740.607800912,62415.3203652135,62058.3804772542,61676.549663366,61274.5478117142,60858.9220506667,60440.2829830786,60028.0350573392,59625.2214828575,59235.4339032131,58865.3074222167,58519.8028460642,58199.6397637852,57904.6149535336,57633.6749727071,57384.4191972709,57154.9031140179,56941.9245324464,56741.2826600987,56548.5310571594,56359.6351200303,56170.6878089504,55977.8544712641,55778.0695907329,55569.1191981089,55349.2234011383,55117.2482297435,54873.0875031323,54617.3384002783,54350.937184669,54075.3054483306,53792.3983036109,53504.4425283586,53213.7156338544,52922.5014161783,52633.0419845375,52347.3822203454,52067.238654699,51794.0131152759,51528.7650334903,51272.10141598,51024.1703907827,50784.7586273111,50553.3301836306,50329.0308943091,50110.7622192311,49897.267814146,49687.2045875146,49479.2183313727,49272.0166840614,49064.4212263506,48855.4125683494,48644.1724261592
"PA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PA",1,1,1,69900,67598.5365725354,71870.0208903927,72413.7328844305,72854.5385330375,73165.9252547786,73378.0947379981,73499.1388842241,73502.7920948821,73380.1337853034,73150.3068735924,72820.089167957,72364.9337725848,71814.5984134114,71208.9080579698,70517.5485777091,69751.4899551879,68982.4019697065,68235.1003449908,67512.3383173278,66843.1090703088,66235.8235722385,65707.8063911783,65290.763653331,64968.1855201289,64693.14591385,64472.0900583295,64312.7269048146,64187.9924630464,64078.5335185986,63992.7078776103,63928.4796657208,63839.1824856464,63722.9005759771,63606.478138931,63474.4228478827,63299.4801205517,63083.7859691853,62833.5497205194,62544.9531192015,62220.6800825011,61864.8533007518,61484.213214671,61083.4649935958,60669.1353488729,60251.8017945145,59840.8394514228,59439.2820388507,59050.7099999462,58681.7377471502,58337.3106165349,58018.1459531134,57724.0411687807,57453.9461060634,57205.4676271998,56976.6672828883,56764.3528685611,56564.3366918043,56372.1861788902,56183.8793080094,55995.521223386,55803.2892306122,55604.1273731689,55395.8285860042,55176.6185274042,54945.3667635426,54701.9674447489,54447.015887712,54181.4454362103,53906.6732490783,53624.6483417052,53337.5905478007,53047.7702762956,52757.4642013211,52468.9074401349,52184.1384972498,51904.8685508126,51632.4950569438,51368.0741432529,51112.210923446,50865.0530636278,50626.3878984762,50395.6811573752,50172.0813385816,49954.493327744,49741.6646984831,49532.2565476501,49324.9188903371,49118.3633950759,48911.415317501,48703.0584466579
"PA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PA",2,1,1,73170,69876.4752029894,67575.7863314612,71845.8330842039,72389.3620923434,72830.019388112,73141.3013128657,73353.3993905913,73474.402799493,73478.0547806654,73355.4377516566,73125.6881880349,72795.5816169417,72340.5794038053,71790.4292596193,71184.9427488509,70493.8159451486,69728.0151391309,68959.185989683,68212.1358688161,67489.6170862173,66820.6130678419,66213.5319512891,65685.6924740486,65268.7900916484,64946.3205218956,64671.3734800073,64450.3920206833,64291.0825007283,64166.3900382508,64056.9679321356,63971.1711757079,63906.964579779,63817.6974526093,63701.4546775368,63585.071422382,63453.0605744512,63278.176723975,63062.5551643271,62812.4031324989,62523.903658169,62199.7397553365,61844.0327268464,61463.5207449252,61062.9073953887,60648.7171930233,60231.524091986,59820.7000579887,59419.2777892882,59030.8365240366,58661.988448599,58317.6772346981,57998.6199859249,57704.6141823555,57434.610019946,57186.215166344,56957.4918246312,56745.2488645744,56545.3000031245,56353.2141583336,56164.970662001,55976.6759691616,55784.508671933,55585.4138422761,55377.1851579252,55158.04887432,54926.8749380807,54683.5575351607,54428.6917818953,54163.2107079467,53888.5309952056,53606.6010031215,53319.6398183204,53029.9170856287,52739.7087129644,52451.2490653581,52166.5759612652,51887.4000029367,51615.1181761803,51350.7862531664,51095.0091439504,50847.9344649403,50609.3496223862,50378.7205254805,50155.1959590524,49937.6811773105,49724.9241753786,49515.586500715,49308.3186227483,49101.8326435972,48894.9542142557
"PA",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PA",3,1,1,73130,73153.2293074818,69860.4593921396,67560.2978425418,71829.3658930687,72372.7703234048,72813.3266197472,73124.537198137,73336.5866626106,73457.5623373185,73461.2134814504,73338.62455648,73108.9276518619,72778.8967417746,72323.9988159446,71773.9747671379,71168.6270349413,70477.6586387164,69712.0333555885,68943.380423132,68196.501527465,67474.1483474402,66805.2976659609,66198.3556934662,65670.6371979611,65253.8303703192,64931.4347111582,64656.5506876148,64435.6198776294,64276.3468716961,64151.6829889501,64042.2859625738,63956.5088709134,63892.316991249,63803.0703242616,63686.8541922374,63570.4976123291,63438.5170215165,63263.673254726,63048.1011159183,62798.0064193752,62509.5730696316,62185.4834657349,61829.8579659205,61449.433198014,61048.9116697608,60634.8164005172,60217.7189208715,59806.9890484644,59405.6587864529,59017.3065526216,58648.5430178107,58304.3107206448,57985.3266003534,57691.3881834306,57421.4459064495,57173.1079853841,56944.437067463,56732.2427538655,56532.3397210458,56340.2979026679,56152.0975520753,55963.8460167102,55771.7227645637,55572.6735677915,55364.4926098207,55145.4065526366,54914.2856018696,54671.0239677256,54416.2166301385,54150.7964049184,53876.17964925,53594.3142760152,53307.4188632217,53017.7625354892,52727.6206790937,52439.2271469453,52154.6192904278,51875.5073197193,51603.2879004359,51339.016562763,51083.2980781097,50836.28002905,50597.7498705609,50367.1736342493,50143.7003000444,49926.2353730724,49713.5271354192,49504.2374413183,49297.0170695132,49090.5784173112
"PA",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PA",4,1,1,72280,73117.0653998216,73140.290598705,69848.1030799487,67548.3483629776,71816.6613377713,72359.9696554445,72800.44803001,73111.6035641716,73323.615523175,73444.5698007547,73448.2202991039,73325.6530565994,73095.9967787777,72766.0242416955,72311.2067742656,71761.2800089425,71156.0393454029,70465.1931616755,69699.7032957078,68931.1863159159,68184.4395217105,67462.2141052516,66793.4817242802,66186.647102418,65659.0219451836,65242.2888387186,64919.9502021058,64645.1147976646,64424.2230640048,64264.9782288996,64140.33639562,64030.958718441,63945.1967982886,63881.0162723272,63791.7853905163,63675.5898137936,63559.253814028,63427.2965667978,63252.4837248564,63036.9497145791,62786.8992526169,62498.5169184627,62174.4846367245,61818.9220368644,61438.5645551915,61038.1138677127,60624.0918400492,60207.0681329883,59796.410906919,59395.1516287237,59006.8680832676,58638.1697721526,58293.99835981,57975.0706586634,57681.1842310186,57411.2896990863,57162.9957018787,56934.3652292865,56722.2084467789,56522.340771074,56330.3329193874,56142.1658560407,55953.9476169745,55761.8583459226,55562.8443552461,55354.7002185177,55135.6529113754,54904.5728392777,54661.3542311419,54406.5919616669,54141.2186816744,53866.650497836,53584.834978504,53297.990309283,53008.3852134497,52718.2946748294,52429.9521512279,52145.3946336799,51866.3320298762,51594.1607584027,51329.9361627522,51074.2629073667,50827.2885487173,50588.8005793739,50358.2651253873,50134.8313172077,49917.4048535461,49704.7342378812,49495.4815611263,49288.2978406635
"PA",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
