region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
NY,840-36,18,99330.92577,99074.94152,99330.92577,99074.94152,NA,NA,2.45E-04,0.000666915,0.000244608,0.000666915,NA,NA
NY,840-36,19,99306.63161,99008.88899,99306.63161,99008.88899,NA,NA,0.000274436,0.000792182,0.000274436,0.000792182,NA,NA
NY,840-36,20,99279.38205,98930.48698,99279.38205,98930.48698,NA,NA,0.000304365,0.000918494,0.000304365,0.000918494,NA,NA
NY,840-36,21,99249.16965,98839.66162,99249.16965,98839.66162,NA,NA,0.000333548,0.001032379,0.000333548,0.001032379,NA,NA
NY,840-36,22,99216.07097,98737.6743,99216.07097,98737.6743,NA,NA,0.00035946,0.001115832,0.00035946,0.001115832,NA,NA
NY,840-36,23,99180.41317,98627.56057,99180.41317,98627.56057,NA,NA,0.000382075,0.001163416,0.000382075,0.001163416,NA,NA
NY,840-36,24,99142.52588,98512.88184,99142.52588,98512.88184,NA,NA,0.000403893,0.001186776,0.000403893,0.001186776,NA,NA
NY,840-36,25,99102.49081,98396.03897,99102.49081,98396.03897,NA,NA,0.000426594,0.001201141,0.000426594,0.001201141,NA,NA
NY,840-36,26,99060.22363,98277.92237,99060.22363,98277.92237,NA,NA,0.000451011,0.001220005,0.000451011,0.001220005,NA,NA
NY,840-36,27,99015.55666,98158.09596,99015.55666,98158.09596,NA,NA,0.000476316,0.001242464,0.000476316,0.001242464,NA,NA
NY,840-36,28,98968.40557,98036.21378,98968.40557,98036.21378,NA,NA,0.000502505,0.001271211,0.000502505,0.001271211,NA,NA
NY,840-36,29,98918.6862,97911.66768,98918.6862,97911.66768,NA,NA,0.000528735,0.001305361,0.000528735,0.001305361,NA,NA
NY,840-36,30,98866.39825,97783.94034,98866.39825,97783.94034,NA,NA,0.000557555,0.001341329,0.000557555,0.001341329,NA,NA
NY,840-36,31,98811.29041,97652.86836,98811.29041,97652.86836,NA,NA,0.000589817,0.001376388,0.000589817,0.001376388,NA,NA
NY,840-36,32,98753.02724,97518.55256,98753.02724,97518.55256,NA,NA,0.000624683,0.001410561,0.000624683,0.001410561,NA,NA
NY,840-36,33,98691.35692,97381.09368,98691.35692,97381.09368,NA,NA,0.000665584,0.001443834,0.000665584,0.001443834,NA,NA
NY,840-36,34,98625.69114,97240.59234,98625.69114,97240.59234,NA,NA,0.000712551,0.001479833,0.000712551,0.001479833,NA,NA
NY,840-36,35,98555.44059,97096.79958,98555.44059,97096.79958,NA,NA,0.000768176,0.001527511,0.000768176,0.001527511,NA,NA
NY,840-36,36,98479.76203,96948.59567,98479.76203,96948.59567,NA,NA,0.000832512,0.00158784,0.000832512,0.00158784,NA,NA
NY,840-36,37,98397.81059,96794.78032,98397.81059,96794.78032,NA,NA,0.000902173,0.001656265,0.000902173,0.001656265,NA,NA
NY,840-36,38,98309.0788,96634.59586,98309.0788,96634.59586,NA,NA,0.000974593,0.001731021,0.000974593,0.001731021,NA,NA
NY,840-36,39,98213.31414,96467.46404,98213.31414,96467.46404,NA,NA,0.001049779,0.001813931,0.001049779,0.001813931,NA,NA
NY,840-36,40,98110.26599,96292.63805,98110.26599,96292.63805,NA,NA,0.001133807,0.001913098,0.001133807,0.001913098,NA,NA
NY,840-36,41,97999.09087,96108.59772,97999.09087,96108.59772,NA,NA,0.001228468,0.002033962,0.001228468,0.002033962,NA,NA
NY,840-36,42,97878.77607,95913.31599,97878.77607,95913.31599,NA,NA,0.001329457,0.002176547,0.001329457,0.002176547,NA,NA
NY,840-36,43,97748.73633,95704.78311,97748.73633,95704.78311,NA,NA,0.001441191,0.00234722,0.001441191,0.00234722,NA,NA
NY,840-36,44,97607.96319,95480.40517,97607.96319,95480.40517,NA,NA,0.001568088,0.00255058,0.001568088,0.00255058,NA,NA
NY,840-36,45,97455.02459,95237.18493,97455.02459,95237.18493,NA,NA,0.001704118,0.002775789,0.001704118,0.002775789,NA,NA
NY,840-36,46,97289.09112,94973.19174,97289.09112,94973.19174,NA,NA,0.001859872,0.003033825,0.001859872,0.003033825,NA,NA
NY,840-36,47,97108.31322,94685.49748,97108.31322,94685.49748,NA,NA,0.002051414,0.003347345,0.002051414,0.003347345,NA,NA
NY,840-36,48,96909.30708,94369.08204,96909.30708,94369.08204,NA,NA,0.002279037,0.003717447,0.002279037,0.003717447,NA,NA
NY,840-36,49,96688.69858,94018.91915,96688.69858,94018.91915,NA,NA,0.002527883,0.004123456,0.002527883,0.004123456,NA,NA
NY,840-36,50,96444.58942,93632.03575,96444.58942,93632.03575,NA,NA,0.002779342,0.004532583,0.002779342,0.004532583,NA,NA
NY,840-36,51,96176.90895,93208.59835,96176.90895,93208.59835,NA,NA,0.003028888,0.004947665,0.003028888,0.004947665,NA,NA
NY,840-36,52,95886.0404,92748.56924,95886.0404,92748.56924,NA,NA,0.003288122,0.005398774,0.003288122,0.005398774,NA,NA
NY,840-36,53,95571.27289,92249.18866,95571.27289,92249.18866,NA,NA,0.00356341,0.005905161,0.00356341,0.005905161,NA,NA
NY,840-36,54,95231.32207,91706.04871,95231.32207,91706.04871,NA,NA,0.003861072,0.006466053,0.003861072,0.006466053,NA,NA
NY,840-36,55,94864.33723,91114.98638,94864.33723,91114.98638,NA,NA,0.004182208,0.007066978,0.004182208,0.007066978,NA,NA
NY,840-36,56,94468.42457,90473.346,94468.42457,90473.346,NA,NA,0.004518761,0.007683384,0.004518761,0.007683384,NA,NA
NY,840-36,57,94042.50868,89780.86481,94042.50868,89780.86481,NA,NA,0.004860752,0.008316231,0.004860752,0.008316231,NA,NA
NY,840-36,58,93586.49962,89037.32191,93586.49962,89037.32191,NA,NA,0.005206386,0.008958124,0.005206386,0.008958124,NA,NA
NY,840-36,59,93100.51726,88243.27524,93100.51726,88243.27524,NA,NA,0.005564744,0.009620152,0.005564744,0.009620152,NA,NA
NY,840-36,60,92583.87177,87398.42972,92583.87177,87398.42972,NA,NA,0.005954302,0.010342907,0.005954302,0.010342907,NA,NA
NY,840-36,61,92034.23583,86499.13131,92034.23583,86499.13131,NA,NA,0.006391693,0.011124709,0.006391693,0.011124709,NA,NA
NY,840-36,62,91447.8524,85542.17661,91447.8524,85542.17661,NA,NA,0.006883783,0.011917913,0.006883783,0.011917913,NA,NA
NY,840-36,63,90820.50145,84528.73696,90820.50145,84528.73696,NA,NA,0.007439332,0.012690833,0.007439332,0.012690833,NA,NA
NY,840-36,64,90147.36475,83462.76094,90147.36475,83462.76094,NA,NA,0.008057706,0.013457456,0.008057706,0.013457456,NA,NA
NY,840-36,65,89423.89851,82347.07171,89423.89851,82347.07171,NA,NA,0.008735846,0.014247277,0.008735846,0.014247277,NA,NA
NY,840-36,66,88646.1064,81182.14209,88646.1064,81182.14209,NA,NA,0.00948707,0.015138745,0.00948707,0.015138745,NA,NA
NY,840-36,67,87809.08075,79962.38618,87809.08075,79962.38618,NA,NA,0.010339407,0.016178416,0.010339407,0.016178416,NA,NA
NY,840-36,68,86905.85165,78679.10963,86905.85165,78679.10963,NA,NA,0.011316407,0.017445523,0.011316407,0.017445523,NA,NA
NY,840-36,69,85927.92817,77318.38882,85927.92817,77318.38882,NA,NA,0.012468193,0.019012469,0.012468193,0.019012469,NA,NA
NY,840-36,70,84863.19981,75862.22685,84863.19981,75862.22685,NA,NA,0.013834969,0.020871099,0.013834969,0.020871099,NA,NA
NY,840-36,71,83697.18593,74295.26073,83697.18593,74295.26073,NA,NA,0.015376224,0.022939956,0.015376224,0.022939956,NA,NA
NY,840-36,72,82420.05082,72610.25766,82420.05082,72610.25766,NA,NA,0.017028038,0.025193014,0.017028038,0.025193014,NA,NA
NY,840-36,73,81028.44717,70803.75391,81028.44717,70803.75391,NA,NA,0.01883182,0.027569781,0.01883182,0.027569781,NA,NA
NY,840-36,74,79516.76787,68878.25275,79516.76787,68878.25275,NA,NA,0.02078652,0.030085407,0.02078652,0.030085407,NA,NA
NY,840-36,75,77880.89306,66836.74656,77880.89306,66836.74656,NA,NA,0.022934909,0.032805803,0.022934909,0.032805803,NA,NA
NY,840-36,76,76114.95274,64679.46778,76114.95274,64679.46778,NA,NA,0.025449543,0.035998102,0.025449543,0.035998102,NA,NA
NY,840-36,77,74202.21331,62392.31351,74202.21331,62392.31351,NA,NA,0.02834862,0.039756817,0.02834862,0.039756817,NA,NA
NY,840-36,78,72128.08237,59960.16017,72128.08237,59960.16017,NA,NA,0.031823466,0.043911514,0.031823466,0.043911514,NA,NA
NY,840-36,79,69868.66796,57383.78501,69868.66796,57383.78501,NA,NA,0.035986637,0.048788601,0.035986637,0.048788601,NA,NA
NY,840-36,80,67398.75397,54650.75705,67398.75397,54650.75705,NA,NA,0.040403192,0.054291648,0.040403192,0.054291648,NA,NA
NY,840-36,81,64729.55134,51762.09258,64729.55134,51762.09258,NA,NA,0.04526718,0.060265358,0.04526718,0.060265358,NA,NA
NY,840-36,82,61864.30037,48733.85094,61864.30037,48733.85094,NA,NA,0.050562098,0.066958056,0.050562098,0.066958056,NA,NA
NY,840-36,83,58813.46499,45576.4022,58813.46499,45576.4022,NA,NA,0.056923049,0.074887877,0.056923049,0.074887877,NA,NA
NY,840-36,84,55558.271,42286.47021,55558.271,42286.47021,NA,NA,0.064427754,0.08342012,0.064427754,0.08342012,NA,NA
NY,840-36,85,52090.45571,38900.21081,52090.45571,38900.21081,NA,NA,0.07226017,0.093515888,0.07226017,0.093515888,NA,NA
NY,840-36,86,48457.60893,35424.87517,48457.60893,35424.87517,NA,NA,0.082020212,0.10506841,0.082020212,0.10506841,NA,NA
NY,840-36,87,44639.67926,31888.56337,44639.67926,31888.56337,NA,NA,0.092972217,0.117863459,0.092972217,0.117863459,NA,NA
NY,840-36,88,40673.83396,28339.29268,40673.83396,28339.29268,NA,NA,0.105224637,0.13197504,0.105224637,0.13197504,NA,NA
NY,840-36,89,36607.86463,24830.6696,36607.86463,24830.6696,NA,NA,0.118887584,0.147493756,0.118887584,0.147493756,NA,NA
NY,840-36,90,32499.7231,21419.76611,32499.7231,21419.76611,NA,NA,0.134080795,0.164486994,0.134080795,0.164486994,NA,NA
NY,840-36,91,28415.91455,18164.15738,28415.91455,18164.15738,NA,NA,0.150893488,0.183023722,0.150893488,0.183023722,NA,NA
NY,840-36,92,24428.86765,15118.49937,24428.86765,15118.49937,NA,NA,0.16943157,0.203107576,0.16943157,0.203107576,NA,NA
NY,840-36,93,20613.10185,12330.80589,20613.10185,12330.80589,NA,NA,0.189765787,0.22480588,0.189765787,0.22480588,NA,NA
NY,840-36,94,17040.42615,9838.869222,17040.42615,9838.869222,NA,NA,0.211956277,0.248080701,0.211956277,0.248080701,NA,NA
NY,840-36,95,13774.69678,7667.387057,13774.69678,7667.387057,NA,NA,0.236047097,0.272905947,0.236047097,0.272905947,NA,NA
NY,840-36,96,10866.57478,5826.153345,10866.57478,5826.153345,NA,NA,0.262006622,0.299214377,0.262006622,0.299214377,NA,NA
NY,840-36,97,8349.239482,4309.749428,8349.239482,4309.749428,NA,NA,0.289831497,0.326956584,0.289831497,0.326956584,NA,NA
NY,840-36,98,6235.658131,3098.810124,6235.658131,3098.810124,NA,NA,0.319464658,0.355919704,0.319464658,0.355919704,NA,NA
NY,840-36,99,4518.108562,2162.695235,4518.108562,2162.695235,NA,NA,0.350737365,0.385975623,0.350737365,0.385975623,NA,NA
NY,840-36,100,3170.039575,1463.189559,3170.039575,1463.189559,NA,NA,0.446489553,0.457152691,0.446489553,0.457152691,NA,NA
