region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
OK,840-40,18,98747.17347,98318.37907,98747.17347,98318.37907,NA,NA,5.55E-04,0.001340029,0.000554938,0.001340029,NA,NA
OK,840-40,19,98692.39011,98186.71785,98692.39011,98186.71785,NA,NA,0.00061478,0.001558925,0.00061478,0.001558925,NA,NA
OK,840-40,20,98631.73463,98033.7713,98631.73463,98033.7713,NA,NA,0.000674111,0.00177542,0.000674111,0.00177542,NA,NA
OK,840-40,21,98565.26888,97859.87458,98565.26888,97859.87458,NA,NA,0.000731343,0.001967516,0.000731343,0.001967516,NA,NA
OK,840-40,22,98493.21082,97667.52293,98493.21082,97667.52293,NA,NA,0.000781694,0.002106628,0.000781694,0.002106628,NA,NA
OK,840-40,23,98416.24931,97461.98848,98416.24931,97461.98848,NA,NA,0.000825311,0.002185384,0.000825311,0.002185384,NA,NA
OK,840-40,24,98335.05807,97249.22731,98335.05807,97249.22731,NA,NA,0.000867125,0.002223921,0.000867125,0.002223921,NA,NA
OK,840-40,25,98249.82549,97033.19472,98249.82549,97033.19472,NA,NA,0.000910381,0.002247552,0.000910381,0.002247552,NA,NA
OK,840-40,26,98160.42297,96815.35236,98160.42297,96815.35236,NA,NA,0.000956605,0.002278544,0.000956605,0.002278544,NA,NA
OK,840-40,27,98066.5679,96595.00539,98066.5679,96595.00539,NA,NA,0.001004231,0.002315367,0.001004231,0.002315367,NA,NA
OK,840-40,28,97968.13752,96371.61108,97968.13752,96371.61108,NA,NA,0.001053216,0.002362372,0.001053216,0.002362372,NA,NA
OK,840-40,29,97865.0111,96144.21217,97865.0111,96144.21217,NA,NA,0.001101997,0.002418056,0.001101997,0.002418056,NA,NA
OK,840-40,30,97757.2235,95912.00881,97757.2235,95912.00881,NA,NA,0.001155299,0.002476535,0.001155299,0.002476535,NA,NA
OK,840-40,31,97644.35088,95674.7751,97644.35088,95674.7751,NA,NA,0.001214602,0.00253332,0.001214602,0.00253332,NA,NA
OK,840-40,32,97525.82485,95432.70689,97525.82485,95432.70689,NA,NA,0.001278277,0.002588511,0.001278277,0.002588511,NA,NA
OK,840-40,33,97401.23839,95185.99757,97401.23839,95185.99757,NA,NA,0.00135249,0.002642082,0.00135249,0.002642082,NA,NA
OK,840-40,34,97269.59206,94934.83802,97269.59206,94934.83802,NA,NA,0.001437108,0.002699908,0.001437108,0.002699908,NA,NA
OK,840-40,35,97129.90674,94678.87036,97129.90674,94678.87036,NA,NA,0.001536515,0.002776178,0.001536515,0.002776178,NA,NA
OK,840-40,36,96980.78101,94416.38711,96980.78101,94416.38711,NA,NA,0.001650496,0.002872339,0.001650496,0.002872339,NA,NA
OK,840-40,37,96820.84664,94145.58467,96820.84664,94145.58467,NA,NA,0.001772827,0.002980814,0.001772827,0.002980814,NA,NA
OK,840-40,38,96649.35209,93865.37413,96649.35209,93865.37413,NA,NA,0.001898899,0.003098703,0.001898899,0.003098703,NA,NA
OK,840-40,39,96465.99882,93574.96316,96465.99882,93574.96316,NA,NA,0.002028693,0.003228758,0.002028693,0.003228758,NA,NA
OK,840-40,40,96270.49723,93273.32174,96270.49723,93273.32174,NA,NA,0.002172542,0.003383349,0.002172542,0.003383349,NA,NA
OK,840-40,41,96061.57251,92958.28109,96061.57251,92958.28109,NA,NA,0.002333184,0.003570453,0.002333184,0.003570453,NA,NA
OK,840-40,42,95837.70439,92626.97212,95837.70439,92626.97212,NA,NA,0.002503049,0.003789433,0.002503049,0.003789433,NA,NA
OK,840-40,43,95598.11578,92276.63224,95598.11578,92276.63224,NA,NA,0.002689352,0.004049267,0.002689352,0.004049267,NA,NA
OK,840-40,44,95341.36407,91903.73146,95341.36407,91903.73146,NA,NA,0.00289898,0.004355909,0.00289898,0.004355909,NA,NA
OK,840-40,45,95065.3692,91504.27711,95065.3692,91504.27711,NA,NA,0.003121638,0.004691997,0.003121638,0.004691997,NA,NA
OK,840-40,46,94769.07195,91075.94074,94769.07195,91075.94074,NA,NA,0.003374143,0.005073061,0.003374143,0.005073061,NA,NA
OK,840-40,47,94449.84356,90615.07957,94449.84356,90615.07957,NA,NA,0.003681488,0.005530712,0.003681488,0.005530712,NA,NA
OK,840-40,48,94102.76368,90115.29574,94102.76368,90115.29574,NA,NA,0.004042624,0.00606426,0.004042624,0.00606426,NA,NA
OK,840-40,49,93723.10903,89570.46091,93723.10903,89570.46091,NA,NA,0.004432841,0.006642197,0.004432841,0.006642197,NA,NA
OK,840-40,50,93308.56814,88977.4902,93308.56814,88977.4902,NA,NA,0.004822813,0.007217432,0.004822813,0.007217432,NA,NA
OK,840-40,51,92859.64089,88337.60541,92859.64089,88337.60541,NA,NA,0.005205929,0.007794585,0.005205929,0.007794585,NA,NA
OK,840-40,52,92377.47528,87651.71827,92377.47528,87651.71827,NA,NA,0.00560019,0.008415137,0.00560019,0.008415137,NA,NA
OK,840-40,53,91861.58843,86917.20756,91861.58843,86917.20756,NA,NA,0.006015111,0.009104162,0.006015111,0.009104162,NA,NA
OK,840-40,54,91310.69616,86129.491,91310.69616,86129.491,NA,NA,0.006459658,0.009858858,0.006459658,0.009858858,NA,NA
OK,840-40,55,90722.7638,85284.52424,90722.7638,85284.52424,NA,NA,0.006934984,0.010658449,0.006934984,0.010658449,NA,NA
OK,840-40,56,90095.78177,84380.34211,90095.78177,84380.34211,NA,NA,0.007428736,0.011469955,0.007428736,0.011469955,NA,NA
OK,840-40,57,89428.96593,83418.02224,89428.96593,83418.02224,NA,NA,0.007926204,0.012294774,0.007926204,0.012294774,NA,NA
OK,840-40,58,88722.93175,82398.69048,88722.93175,82398.69048,NA,NA,0.008424992,0.013123405,0.008424992,0.013123405,NA,NA
OK,840-40,59,87978.57737,81324.39642,87978.57737,81324.39642,NA,NA,0.008938167,0.013970318,0.008938167,0.013970318,NA,NA
OK,840-40,60,87195.70284,80196.15819,87195.70284,80196.15819,NA,NA,0.009491857,0.014886667,0.009491857,0.014886667,NA,NA
OK,840-40,61,86371.96307,79011.13422,86371.96307,79011.13422,NA,NA,0.010108592,0.015868877,0.010108592,0.015868877,NA,NA
OK,840-40,62,85503.24813,77767.18628,85503.24813,77767.18628,NA,NA,0.010796786,0.016856716,0.010796786,0.016856716,NA,NA
OK,840-40,63,84585.03757,76467.25316,84585.03757,76467.25316,NA,NA,0.011567112,0.017811297,0.011567112,0.017811297,NA,NA
OK,840-40,64,83612.26656,75117.29444,83612.26656,75117.29444,NA,NA,0.012416751,0.018750965,0.012416751,0.018750965,NA,NA
OK,840-40,65,82580.4796,73721.85556,82580.4796,73721.85556,NA,NA,0.013340062,0.019712005,0.013340062,0.019712005,NA,NA
OK,840-40,66,81486.15858,72282.8218,81486.15858,72282.8218,NA,NA,0.014353199,0.020788899,0.014353199,0.020788899,NA,NA
OK,840-40,67,80324.89632,70795.61204,80324.89632,70795.61204,NA,NA,0.015491703,0.022034666,0.015491703,0.022034666,NA,NA
OK,840-40,68,79090.08184,69252.66583,79090.08184,69252.66583,NA,NA,0.016783613,0.023539409,0.016783613,0.023539409,NA,NA
OK,840-40,69,77773.72154,67641.47526,77773.72154,67641.47526,NA,NA,0.018290038,0.025381301,0.018290038,0.025381301,NA,NA
OK,840-40,70,76364.12797,65946.17491,76364.12797,65946.17491,NA,NA,0.02005694,0.027541355,0.02005694,0.027541355,NA,NA
OK,840-40,71,74847.70465,64154.6137,74847.70465,64154.6137,NA,NA,0.022025105,0.029917139,0.022025105,0.029917139,NA,NA
OK,840-40,72,73217.11985,62263.5784,73217.11985,62263.5784,NA,NA,0.024109096,0.032473812,0.024109096,0.032473812,NA,NA
OK,840-40,73,71472.94651,60273.9647,71472.94651,60273.9647,NA,NA,0.026357751,0.035139242,0.026357751,0.035139242,NA,NA
OK,840-40,74,69613.5847,58192.55287,69613.5847,58192.55287,NA,NA,0.028765978,0.037928757,0.028765978,0.037928757,NA,NA
OK,840-40,75,67639.47543,56026.47904,67639.47543,56026.47904,NA,NA,0.031382006,0.040911459,0.031382006,0.040911459,NA,NA
OK,840-40,76,65549.60516,53780.26145,65549.60516,53780.26145,NA,NA,0.034407265,0.044372112,0.034407265,0.044372112,NA,NA
OK,840-40,77,63332.38585,51445.73334,63332.38585,51445.73334,NA,NA,0.037850651,0.048396221,0.037850651,0.048396221,NA,NA
OK,840-40,78,60979.73841,49014.80149,60979.73841,49014.80149,NA,NA,0.041922559,0.052787414,0.041922559,0.052787414,NA,NA
OK,840-40,79,58475.79755,46493.97093,58475.79755,46493.97093,NA,NA,0.046730481,0.057874193,0.046730481,0.057874193,NA,NA
OK,840-40,80,55805.56149,43878.8179,55805.56149,43878.8179,NA,NA,0.05175724,0.063535693,0.05175724,0.063535693,NA,NA
OK,840-40,81,52990.08042,41176.7846,52990.08042,41176.7846,NA,NA,0.057215317,0.069597268,0.057215317,0.069597268,NA,NA
OK,840-40,82,50042.5861,38407.33467,50042.5861,38407.33467,NA,NA,0.063074369,0.07629651,0.063074369,0.07629651,NA,NA
OK,840-40,83,46982.71276,35584.63632,46982.71276,35584.63632,NA,NA,0.070012112,0.084122635,0.070012112,0.084122635,NA,NA
OK,840-40,84,43804.60678,32711.99024,43804.60678,32711.99024,NA,NA,0.078072466,0.092423602,0.078072466,0.092423602,NA,NA
OK,840-40,85,40513.12291,29822.21182,40513.12291,29822.21182,NA,NA,0.086357867,0.102103512,0.086357867,0.102103512,NA,NA
OK,840-40,86,37159.27129,26925.11781,37159.27129,26925.11781,NA,NA,0.096522834,0.113015655,0.096522834,0.113015655,NA,NA
OK,840-40,87,33737.68377,24044.8675,33737.68377,24044.8675,NA,NA,0.107743652,0.124922187,0.107743652,0.124922187,NA,NA
OK,840-40,88,30288.52336,21217.76547,30288.52336,21217.76547,NA,NA,0.120092194,0.137860213,0.120092194,0.137860213,NA,NA
OK,840-40,89,26857.1488,18481.25166,26857.1488,18481.25166,NA,NA,0.133639046,0.151885999,0.133639046,0.151885999,NA,NA
OK,840-40,90,23492.6825,15872.27981,23492.6825,15872.27981,NA,NA,0.14846313,0.167030909,0.14846313,0.167030909,NA,NA
OK,840-40,91,20245.89913,13425.403,20245.89913,13425.403,NA,NA,0.164604156,0.18333043,0.164604156,0.18333043,NA,NA
OK,840-40,92,17166.69719,11170.85571,17166.69719,11170.85571,NA,NA,0.182122922,0.20075804,0.182122922,0.20075804,NA,NA
OK,840-40,93,14301.18579,9132.721211,14301.18579,9132.721211,NA,NA,0.201040331,0.219355575,0.201040331,0.219355575,NA,NA
OK,840-40,94,11688.68017,7327.410396,11688.68017,7327.410396,NA,NA,0.22137077,0.239067805,0.22137077,0.239067805,NA,NA
OK,840-40,95,9359.008633,5762.698584,9359.008633,5762.698584,NA,NA,0.243116276,0.259859045,0.243116276,0.259859045,NA,NA
OK,840-40,96,7330.37092,4437.404113,7330.37092,4437.404113,NA,NA,0.266207232,0.281663089,0.266207232,0.281663089,NA,NA
OK,840-40,97,5608.200306,3341.841007,5608.200306,3341.841007,NA,NA,0.290614777,0.304436327,0.290614777,0.304436327,NA,NA
OK,840-40,98,4185.153623,2458.985226,4185.153623,2458.985226,NA,NA,0.316265085,0.327999561,0.316265085,0.327999561,NA,NA
OK,840-40,99,3042.363062,1766.206067,3042.363062,1766.206067,NA,NA,0.342987242,0.35225653,0.342987242,0.35225653,NA,NA
OK,840-40,100,2151.732483,1237.362422,2151.732483,1237.362422,NA,NA,0.359171578,0.359171578,0.359171578,0.359171578,NA,NA
