"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"MI",0,1,1,54890,60919.7312598906,61523.1277740574,62077.7690970531,62633.0384493719,63131.1797346716,63550.0955798822,63918.6763964396,64209.3371806654,64409.2961926648,64480.2271314043,64410.3441147133,64211.8657169457,63874.1343696331,63453.1831796042,62938.9550967622,62345.97819113,61749.8946961764,61181.4350808037,60618.0664969477,60080.6913881914,59657.4169835472,59329.1504500451,59068.5594285814,58881.6849755808,58785.7998849932,58727.4600753931,58722.5484164225,58783.5079294411,58880.3929266911,59035.1248908818,59214.3150758208,59383.0850228879,59532.1007326436,59649.2154466249,59742.1627990916,59784.7746150614,59767.5864293176,59711.9255622466,59604.6495163725,59444.3721026546,59246.1039463379,59015.8352627107,58759.3629211583,58486.4514884172,58211.349886392,57942.0915655354,57681.3080517358,57437.6379907427,57218.9011419072,57028.9392954919,56869.6549596751,56740.7235945754,56640.2795374073,56566.7724607231,56516.5246489332,56485.0012389866,56467.0002110944,56457.2456046606,56450.6434480659,56441.6441790352,56425.4512017444,56398.3520999171,56357.0116139443,56299.2933024586,56224.1294841803,56131.2315401071,56021.3493639538,55895.9495196538,55757.2441040575,55607.9899672938,55451.2255484819,55290.2967880795,55128.4460047726,54968.7188739452,54813.9465133477,54666.4221510492,54527.9007845798,54399.6321887255,54282.2625113319,54175.8136748054,54079.7272882165,53993.0004426968,53914.2589095596,53841.7988638106,53773.7421587415,53708.1452558635,53643.0763404708,53576.7300738643,53507.5072514737,53434.0771518363
"MI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MI",1,1,1,57290,54704.3205999056,60713.654758629,61315.0101304608,61867.7752379688,62421.1662503308,62917.6224459053,63335.1212016127,63702.4551997167,63992.1327498371,64191.4153495685,64262.1063463486,64192.4597267539,63994.6527326997,63658.0638476564,63238.5366322027,62726.0480567743,62135.0770464985,61541.0099557305,60974.4732997377,60413.0104535512,59877.453152917,59455.6105817129,59128.4544933376,58868.744987351,58682.5026847662,58586.9419499101,58528.7994895693,58523.9044455357,58584.6577474812,58681.2150065609,58835.4235504877,59014.007579004,59182.206618756,59330.7182449338,59447.4367885774,59540.0697229598,59582.5373936131,59565.4073512836,59509.9347712669,59403.0216139306,59243.2863793715,59045.688915573,58816.199174395,58560.5944158363,58288.6061755002,58014.4351746852,57746.0876886525,57486.1863414843,57243.3405565114,57025.3436407578,56836.0243886527,56677.2788726559,56548.7836507247,56448.6793711533,56375.420950871,56325.3431150976,56293.9263411111,56275.9862062789,56266.2645972849,56259.6847741657,56250.7159474538,56234.5777470314,56207.5703148155,56166.3696735619,56108.84660896,56033.9370514339,55941.3533583085,55831.8428865922,55706.8672391926,55568.6310299792,55419.8817833335,55263.6476600807,55103.2632821832,54941.9600003583,54782.7731872178,54628.5243835353,54481.4990599522,54343.4462772727,54215.6115826013,54098.638938024,53992.5501917891,53896.7888418667,53810.3553719828,53731.8802021291,53659.6652709333,53591.8387849965,53526.4637803436,53461.6149771238,53395.4931436561,53326.5044850864
"MI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MI",2,1,1,59360,57267.7279493575,54683.0537575463,60690.0517285457,61291.1733175656,61843.7235322045,62396.8994083708,62893.1626017192,63310.4990506815,63677.690244083,63967.2551792083,64166.4603058702,64237.1238208304,64167.5042770436,63969.7741824028,63633.3161495971,63213.9520294723,62701.6626890152,62110.9214245286,61517.0852831816,60950.7688738827,60389.5243018967,59854.1752044275,59432.4966286695,59105.4677254394,58845.8591840761,58659.6892850172,58564.1657003361,58506.0458434483,58501.1527024112,58561.8823859133,58658.4021074094,58812.5507012489,58991.0653034687,59159.1989541907,59307.652845014,59424.3260131764,59516.9229355951,59559.3740965239,59542.2507136668,59486.7996991608,59379.9281053653,59220.2549694489,59022.7343236067,58793.3337988214,58537.8284091251,58265.945906891,57991.8814927476,57723.6383294379,57463.8380214731,57221.0866451862,57003.1744778765,56813.9288254915,56655.2450233745,56526.799755224,56426.7343921752,56353.5044518239,56303.4460843014,56272.0415238946,56254.1083634662,56244.3905338432,56237.813268695,56228.8479287026,56212.7160021643,56185.7190693531,56144.5344452537,56087.0337433087,56012.1533076094,55919.6056073048,55810.1377088608,55685.2106469726,55547.0281784443,55398.3367595304,55242.1633738288,55081.8413469346,54920.6007733462,54761.475845644,54607.2870077002,54460.3188416568,54322.3197283536,54194.5347306763,54077.6075603644,53971.5600571725,53875.8359354161,53789.4360673932,53710.9914055333,53638.8045486018,53571.0044308781,53505.6548414009,53440.8312487908,53374.7351208357
"MI",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MI",3,1,1,60430,59344.1434763446,57252.4303232976,54668.4465618682,60673.8399151886,61274.8009297695,61827.2035445845,62380.2316537971,62876.3622829767,63293.587251055,63660.68035861,63950.1679437818,64149.319857829,64219.9644968172,64150.363550132,63952.6862740882,63616.3181175419,63197.0660199422,62684.9135246341,62094.3300617452,61500.6525487139,60934.4874165299,60373.3927668457,59838.1866743567,59416.6207393721,59089.6791936478,58830.1400001446,58644.0198316687,58548.5217636988,58490.4174320618,58485.5255981037,58546.2390592058,58642.7329978979,58796.8404148367,58975.3073313925,59143.3960694594,59291.8103045779,59408.4523064525,59501.0244939437,59543.4643151179,59526.3455063397,59470.9093041707,59364.0662584203,59204.4357751463,59006.9678919523,58777.628645719,58522.1915078295,58250.381632134,57976.3904273717,57708.2189184432,57448.4880095641,57205.8014781718,56987.9475205898,56798.7524203976,56640.1110066475,56511.7000494039,56411.6614162876,56338.451037464,56288.4060417692,56257.0098702969,56239.081500259,56229.3662665086,56222.7907583105,56213.8278131821,56197.7001958802,56170.7104746173,56129.5368519493,56072.0515098634,55997.1910765799,55904.6680980542,55795.2294411925,55670.3357504113,55532.1901938369,55383.5384940773,55227.4068261483,55067.1276252315,54905.9301229868,54746.8477014872,54592.7000511942,54445.7711439818,54307.8088936537,54180.0580305087,54063.162094335,53957.1429190531,53861.4443675764,53775.0675790945,53696.6438717432,53624.476297706,53556.6942910701,53491.362158084,53426.5558814582
"MI",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MI",4,1,1,60120,60417.4678655375,59331.8365297021,57240.5571617037,54657.1092737138,60661.2572125545,61262.0935982385,61814.3816543269,62367.2950750963,62863.3228153837,63280.4612582361,63647.478237044,63936.9057875088,64136.0164009014,64206.646389416,64137.0598767606,63939.4235955572,63603.1251959358,63183.9600439534,62671.9137601948,62081.4527740785,61487.8983794723,60921.8506601223,60360.872371742,59825.777271719,59404.2987622016,59077.4250184864,58817.9396489129,58631.8580785336,58536.3798152076,58478.2875334018,58473.3967139251,58534.0975841079,58630.5715116298,58784.6469693618,58963.0768749728,59131.1307543491,59279.514210928,59396.1320232733,59488.6850128976,59531.1160327885,59514.0007741545,59458.5760684929,59351.7551801381,59192.1578014592,58994.7308696811,58765.4391844319,58510.0550197769,58238.3015127379,57964.3671290019,57696.2512341956,57436.5741890047,57193.9379865921,56976.1292081444,56786.9733437364,56628.3648294655,56499.9805024284,56399.9626155905,56326.7674193304,56276.7328021002,56245.3431416496,56227.4184896449,56217.7052706655,56211.1311261139,56202.1700397449,56186.0457670313,56159.0616429687,56117.8965589963,56060.4231383739,55985.5782298465,55893.0744389828,55783.6584778014,55658.7906878067,55520.6737802259,55372.052908252,55215.9536193245,55055.7076575356,54894.5435848585,54735.4941542954,54581.3784715531,54434.480034849,54296.5463955001,54168.8220256696,54051.9503316867,53945.953142944,53850.2744376879,53763.9155622546,53685.5081186208,53613.3555108874,53545.5875610647,53480.2689768305
"MI",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
