"from","to","gender","age","mrate"
"SC","AL","m","0","0.000250489"
"SC","AL","m","1","0.000250489"
"SC","AL","m","2","0.000250489"
"SC","AL","m","3","0.000250489"
"SC","AL","m","4","0.000250489"
"SC","AL","m","5","0.00018783"
"SC","AL","m","6","0.00018783"
"SC","AL","m","7","0.00018783"
"SC","AL","m","8","0.00018783"
"SC","AL","m","9","0.00018783"
"SC","AL","m","10","0.000324"
"SC","AL","m","11","0.000324"
"SC","AL","m","12","0.000324"
"SC","AL","m","13","0.000324"
"SC","AL","m","14","0.000324"
"SC","AL","m","15","0.000468771"
"SC","AL","m","16","0.000468771"
"SC","AL","m","17","0.000468771"
"SC","AL","m","18","0.000468771"
"SC","AL","m","19","0.000468771"
"SC","AL","m","20","0.000678463"
"SC","AL","m","21","0.000678463"
"SC","AL","m","22","0.000678463"
"SC","AL","m","23","0.000678463"
"SC","AL","m","24","0.000678463"
"SC","AL","m","25","0.000933673"
"SC","AL","m","26","0.000933673"
"SC","AL","m","27","0.000933673"
"SC","AL","m","28","0.000933673"
"SC","AL","m","29","0.000933673"
"SC","AL","m","30","0.001067561"
"SC","AL","m","31","0.001067561"
"SC","AL","m","32","0.001067561"
"SC","AL","m","33","0.001067561"
"SC","AL","m","34","0.001067561"
"SC","AL","m","35","0.000898241"
"SC","AL","m","36","0.000898241"
"SC","AL","m","37","0.000898241"
"SC","AL","m","38","0.000898241"
"SC","AL","m","39","0.000898241"
"SC","AL","m","40","0.000598852"
"SC","AL","m","41","0.000598852"
"SC","AL","m","42","0.000598852"
"SC","AL","m","43","0.000598852"
"SC","AL","m","44","0.000598852"
"SC","AL","m","45","0.000304402"
"SC","AL","m","46","0.000304402"
"SC","AL","m","47","0.000304402"
"SC","AL","m","48","0.000304402"
"SC","AL","m","49","0.000304402"
"SC","AL","m","50","0.000268499"
"SC","AL","m","51","0.000268499"
"SC","AL","m","52","0.000268499"
"SC","AL","m","53","0.000268499"
"SC","AL","m","54","0.000268499"
"SC","AL","m","55","0.000220078"
"SC","AL","m","56","0.000220078"
"SC","AL","m","57","0.000220078"
"SC","AL","m","58","0.000220078"
"SC","AL","m","59","0.000220078"
"SC","AL","m","60","0.000180182"
"SC","AL","m","61","0.000180182"
"SC","AL","m","62","0.000180182"
"SC","AL","m","63","0.000180182"
"SC","AL","m","64","0.000180182"
"SC","AL","m","65","0.000189806"
"SC","AL","m","66","0.000189806"
"SC","AL","m","67","0.000189806"
"SC","AL","m","68","0.000189806"
"SC","AL","m","69","0.000189806"
