"from","to","gender","age","mrate"
"NJ","AL","m","0","0.000163057"
"NJ","AL","m","1","0.000163057"
"NJ","AL","m","2","0.000163057"
"NJ","AL","m","3","0.000163057"
"NJ","AL","m","4","0.000163057"
"NJ","AL","m","5","0.000121427"
"NJ","AL","m","6","0.000121427"
"NJ","AL","m","7","0.000121427"
"NJ","AL","m","8","0.000121427"
"NJ","AL","m","9","0.000121427"
"NJ","AL","m","10","0.000184307"
"NJ","AL","m","11","0.000184307"
"NJ","AL","m","12","0.000184307"
"NJ","AL","m","13","0.000184307"
"NJ","AL","m","14","0.000184307"
"NJ","AL","m","15","0.000239608"
"NJ","AL","m","16","0.000239608"
"NJ","AL","m","17","0.000239608"
"NJ","AL","m","18","0.000239608"
"NJ","AL","m","19","0.000239608"
"NJ","AL","m","20","0.000318509"
"NJ","AL","m","21","0.000318509"
"NJ","AL","m","22","0.000318509"
"NJ","AL","m","23","0.000318509"
"NJ","AL","m","24","0.000318509"
"NJ","AL","m","25","0.000312541"
"NJ","AL","m","26","0.000312541"
"NJ","AL","m","27","0.000312541"
"NJ","AL","m","28","0.000312541"
"NJ","AL","m","29","0.000312541"
"NJ","AL","m","30","0.000187959"
"NJ","AL","m","31","0.000187959"
"NJ","AL","m","32","0.000187959"
"NJ","AL","m","33","0.000187959"
"NJ","AL","m","34","0.000187959"
"NJ","AL","m","35","0.000195526"
"NJ","AL","m","36","0.000195526"
"NJ","AL","m","37","0.000195526"
"NJ","AL","m","38","0.000195526"
"NJ","AL","m","39","0.000195526"
"NJ","AL","m","40","0.000172619"
"NJ","AL","m","41","0.000172619"
"NJ","AL","m","42","0.000172619"
"NJ","AL","m","43","0.000172619"
"NJ","AL","m","44","0.000172619"
"NJ","AL","m","45","0.000163677"
"NJ","AL","m","46","0.000163677"
"NJ","AL","m","47","0.000163677"
"NJ","AL","m","48","0.000163677"
"NJ","AL","m","49","0.000163677"
"NJ","AL","m","50","7.34796e-05"
"NJ","AL","m","51","7.34796e-05"
"NJ","AL","m","52","7.34796e-05"
"NJ","AL","m","53","7.34796e-05"
"NJ","AL","m","54","7.34796e-05"
"NJ","AL","m","55","4.37612e-05"
"NJ","AL","m","56","4.37612e-05"
"NJ","AL","m","57","4.37612e-05"
"NJ","AL","m","58","4.37612e-05"
"NJ","AL","m","59","4.37612e-05"
"NJ","AL","m","60","6.4988e-05"
"NJ","AL","m","61","6.4988e-05"
"NJ","AL","m","62","6.4988e-05"
"NJ","AL","m","63","6.4988e-05"
"NJ","AL","m","64","6.4988e-05"
"NJ","AL","m","65","5.59952e-05"
"NJ","AL","m","66","5.59952e-05"
"NJ","AL","m","67","5.59952e-05"
"NJ","AL","m","68","5.59952e-05"
"NJ","AL","m","69","5.59952e-05"
"NJ","AL","m","70","4.33005e-05"
"NJ","AL","m","71","4.33005e-05"
"NJ","AL","m","72","4.33005e-05"
"NJ","AL","m","73","4.33005e-05"
"NJ","AL","m","74","4.33005e-05"
"NJ","AL","m","75","3.93151e-05"
"NJ","AL","m","76","3.93151e-05"
"NJ","AL","m","77","3.93151e-05"
"NJ","AL","m","78","3.93151e-05"
"NJ","AL","m","79","3.93151e-05"
"NJ","AL","m","80","3.93151e-05"
"NJ","AL","m","81","3.93151e-05"
"NJ","AL","m","82","3.93151e-05"
"NJ","AL","m","83","3.93151e-05"
"NJ","AL","m","84","3.93151e-05"
