"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"AK",0,1,1,5050,5412.87877286091,5435.63122225442,5441.22474399931,5443.26205873892,5454.26196473138,5454.77775185711,5442.89831687307,5414.85682693237,5374.17557277543,5342.27415661492,5335.72425422625,5332.18619374581,5324.52580383124,5318.90517166906,5324.49470411537,5345.6004102078,5362.24875460532,5374.53356573587,5395.66239246532,5426.65289807019,5467.31240031637,5503.14463158254,5542.33852365765,5582.31887325843,5623.04037812218,5665.2530066316,5690.92889872287,5713.37164333888,5735.66462336759,5756.1176237662,5769.8436821654,5776.7624775028,5785.46993597695,5789.6566897825,5795.672637422,5797.93791871279,5800.30196079426,5804.21152419274,5808.05166615361,5816.33780497234,5824.60532152415,5837.28651250206,5852.0193883689,5870.95273363066,5892.00996374119,5914.89239317485,5940.06906528515,5966.23815640829,5993.03117366394,6020.15349671733,6046.66862136245,6072.39059339661,6097.34041586378,6121.08302465109,6142.94868524943,6162.80568432442,6181.16970041294,6198.03039586383,6213.343604836,6227.2841379941,6240.27587163417,6252.88791147072,6265.30893838487,6277.9093013502,6290.94992228988,6304.74518814296,6319.5409075668,6335.42448115129,6352.49713174115,6370.71095868315,6390.14198044351,6410.64335536921,6432.02842324939,6454.16203665042,6476.83180920969,6499.82525257208,6522.87869287459,6545.8150065863,6568.42243407737,6590.5443039484,6612.09046346333,6632.98236261562,6653.18719486618,6672.70033573571,6691.59742383647,6709.97428773902,6727.93214203967,6745.59056710726,6763.09180235189,6780.58569334793
"AK",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AK",1,1,1,5450,5031.32502114596,5392.86186263859,5415.53017311898,5421.10300993311,5423.13279065101,5434.09201881934,5434.60589855623,5422.77039390825,5394.83260183521,5354.30178759137,5322.51834336595,5315.99266261859,5312.46768594105,5304.835624268,5299.23577729132,5304.80463955936,5325.83229642111,5342.41907498108,5354.65845668826,5375.70914868654,5406.58505091778,5447.09419368977,5482.7939168052,5521.84286925542,5561.67537089909,5602.24628700201,5644.30281255207,5669.88375479346,5692.24350578945,5714.45404602991,5734.83141091368,5748.5067101346,5755.3999196588,5764.07517781554,5768.24644894015,5774.24014951134,5776.49705375655,5778.85235357348,5782.74745934547,5786.57340040141,5794.82889694941,5803.06584009591,5815.70013583157,5830.37852929341,5849.24185874875,5870.22121889353,5893.01902874584,5918.10259712955,5944.1749145451,5970.86885080457,5997.8908750838,6024.30794638396,6049.9347981639,6074.79235579801,6098.44716404729,6120.23196509131,6140.01553267366,6158.31163834393,6175.10998267977,6190.36656316605,6204.25554401486,6217.19923402107,6229.76463433737,6242.13972810004,6254.69349472637,6267.68589124619,6281.43014199074,6296.17114661312,6311.99598249447,6329.00549815587,6347.15197008144,6366.51113561992,6386.93669614103,6408.24268170626,6430.29444465933,6452.88038404569,6475.78879729549,6498.75698561579,6521.60848048125,6544.13230535246,6566.17236820328,6587.63884968389,6608.45349026688,6628.58360473229,6648.0245857022,6666.85179207609,6685.16069804897,6703.05214392402,6720.64526785998,6738.0817832634
"AK",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AK",2,1,1,4950,5447.00370273084,5028.55890272007,5389.89697873548,5412.55282664765,5418.12259963138,5420.15126441781,5431.10446742919,5431.61806464563,5419.7890669133,5391.86663446046,5351.35810321992,5319.59213287471,5313.07003981165,5309.54700109337,5301.91913536996,5296.32236707332,5301.88816769607,5322.90426398703,5339.48192347924,5351.71457622752,5372.75369499076,5403.61262228961,5444.09949397282,5479.77959011891,5518.80707426279,5558.61767682097,5599.16628787341,5641.19969161564,5666.76656998412,5689.11402805151,5711.31235739637,5731.67851922641,5745.34630005069,5752.23571983088,5760.90620851013,5765.07518635616,5771.06559171475,5773.32125516068,5775.6752600825,5779.5682244059,5783.39206203858,5791.64301988534,5799.87543453088,5812.50278419208,5827.17310777681,5846.02606656379,5866.99389269032,5889.77916877833,5914.84894673499,5940.90693012972,5967.58619061518,5994.59335874441,6020.99590648519,6046.6086691521,6071.45256061519,6095.09436394018,6116.8671881512,6136.63987913731,6154.92592598713,6171.71503494072,6186.96322767463,6200.84457264905,6213.78114648223,6226.33963860134,6238.70792879344,6251.25479361855,6264.2400471875,6277.97674162728,6292.70964195024,6308.52577766415,6325.52594184567,6343.66243721633,6363.01095948603,6383.42529045646,6404.71956243153,6426.75920178146,6449.33272388553,6472.22854256357,6495.18410344902,6518.02303503527,6540.53447677346,6562.56242245361,6584.01710210673,6604.82029923088,6624.93934657574,6644.36963929643,6663.18649486169,6681.48533497679,6699.36694450497,6716.95039610529
"AK",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AK",3,1,1,5410,4948.06614158365,5444.87567566935,5026.59435303196,5387.79126204142,5410.43825880164,5416.00585579499,5418.03372802578,5428.98265185658,5429.49604842164,5417.67167202402,5389.76014826432,5349.26744283471,5317.51388277012,5310.99433774838,5307.47267540548,5299.84778972496,5294.25320796519,5299.81683414948,5320.82471990413,5337.39590286173,5349.62377657597,5370.65467580853,5401.50154718894,5441.97260152315,5477.63875822394,5516.65099517011,5556.44604458308,5596.97881416626,5638.99579636272,5664.55268630233,5686.89141369904,5709.0810706346,5729.43927584374,5743.10171696034,5749.98844519257,5758.65554649859,5762.82289561474,5768.81096065094,5771.06574285774,5773.41882812052,5777.31027154658,5781.13261528823,5789.38034966342,5797.60954808182,5810.2319645094,5824.89655671459,5843.74215005651,5864.70178450485,5887.47815887611,5912.53814261032,5938.58594571202,5965.25478318488,5992.25140019503,6018.64363302892,6044.24638934094,6069.08057483058,6092.71314181207,6114.47745984949,6134.24242607097,6152.52132895602,6169.30387876625,6184.54611435958,6198.42203619141,6211.35355598374,6223.9071417704,6236.27059993783,6248.81256297301,6261.792743483,6275.52407129204,6290.25121578807,6306.06117247831,6323.05469506174,6341.18410489416,6360.52506811283,6380.93142364371,6402.21737640524,6424.24840534263,6446.81310845766,6469.69998223234,6492.64657487443,6515.47658378189,6537.97923078451,6559.99857062059,6581.44486839233,6602.23993815529,6622.35112542156,6641.77382714526,6660.58333137022,6678.87502252249,6696.74964609086
"AK",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AK",4,1,1,4860,5408.31329427591,4946.52345554221,5443.1780965623,5025.02718381423,5386.11148045882,5408.75141643917,5414.31727759191,5416.34451758172,5427.29002780578,5427.80326430634,5415.98257446017,5388.07975283113,5347.59967203701,5315.85601195607,5309.33849956907,5305.81793519438,5298.19542676679,5292.60258926081,5298.1644808425,5319.16581685202,5335.73183331994,5347.95589468213,5368.98023699452,5399.81749107465,5440.27592752364,5475.93096438882,5514.93103827337,5554.71368056293,5595.2338130196,5637.23769534833,5662.78661727453,5685.11838000223,5707.3011187453,5727.65297676382,5741.31115826533,5748.19573938407,5756.86013849982,5761.02618833841,5767.01238644234,5769.26646566318,5771.6188172915,5775.50904746066,5779.33019948899,5787.57536242226,5795.8019951778,5808.42047624456,5823.08049638844,5841.92021413515,5862.87331388193,5885.64258713655,5910.69475778056,5936.73443981412,5963.39496259552,5990.38316272056,6016.76716710155,6042.36194110015,6067.18838389795,6090.81358282288,6112.57111527807,6132.32991926635,6150.6031232364,6167.38044065794,6182.61792409488,6196.48951975356,6209.4170078142,6221.96667969975,6234.32628324321,6246.86433600098,6259.84046960805,6273.56751632481,6288.29006925727,6304.09509678957,6321.08332120815,6339.20707873386,6358.54201191309,6378.94200524126,6400.22132156316,6422.24548176439,6444.80314975671,6467.68288796374,6490.62232641929,6513.44521748817,6535.94084871564,6557.95332345994,6579.39293480041,6600.18152116907,6620.28643825886,6639.70308445906,6658.50672434049,6676.7927125907
"AK",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
