region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
MI,840-26,23,98803.49704,98194.98284,98803.49704,98194.98284,NA,NA,0.000601452,0.001543357,0.000601452,0.001543357,NA,NA
MI,840-26,24,98744.08893,98043.54892,98744.08893,98043.54892,NA,NA,0.000633281,0.001573021,0.000633281,0.001573021,NA,NA
MI,840-26,25,98681.57552,97889.44645,98681.57552,97889.44645,NA,NA,0.000666273,0.001591246,0.000666273,0.001591246,NA,NA
MI,840-26,26,98615.84934,97733.80411,98615.84934,97733.80411,NA,NA,0.000701612,0.001615166,0.000701612,0.001615166,NA,NA
MI,840-26,27,98546.68397,97576.07516,98546.68397,97576.07516,NA,NA,0.000738097,0.001643626,0.000738097,0.001643626,NA,NA
MI,840-26,28,98473.97476,97415.82828,98473.97476,97415.82828,NA,NA,0.000775705,0.001680019,0.000775705,0.001680019,NA,NA
MI,840-26,29,98397.61813,97252.30426,98397.61813,97252.30426,NA,NA,0.000813233,0.00172321,0.000813233,0.00172321,NA,NA
MI,840-26,30,98317.6305,97084.86141,98317.6305,97084.86141,NA,NA,0.000854316,0.001768653,0.000854316,0.001768653,NA,NA
MI,840-26,31,98233.67256,96913.30473,98233.67256,96913.30473,NA,NA,0.000900125,0.001812889,0.000900125,0.001812889,NA,NA
MI,840-26,32,98145.29027,96737.77082,98145.29027,96737.77082,NA,NA,0.000949425,0.001855963,0.000949425,0.001855963,NA,NA
MI,840-26,33,98052.15227,96558.39556,98052.15227,96558.39556,NA,NA,0.001007014,0.001897858,0.001007014,0.001897858,NA,NA
MI,840-26,34,97953.46145,96375.3141,97953.46145,96375.3141,NA,NA,0.001072839,0.001943147,0.001072839,0.001943147,NA,NA
MI,840-26,35,97848.43017,96188.22555,97848.43017,96188.22555,NA,NA,0.001150391,0.002003044,0.001150391,0.002003044,NA,NA
MI,840-26,36,97735.93161,95995.74793,97735.93161,95995.74793,NA,NA,0.001239586,0.002078737,0.001239586,0.002078737,NA,NA
MI,840-26,37,97614.85458,95796.40759,97614.85458,95796.40759,NA,NA,0.001335612,0.002164425,0.001335612,0.002164425,NA,NA
MI,840-26,38,97484.56604,95589.28881,97484.56604,95589.28881,NA,NA,0.001434879,0.002257868,0.001434879,0.002257868,NA,NA
MI,840-26,39,97344.7878,95373.70424,97344.7878,95373.70424,NA,NA,0.001537378,0.00236131,0.001537378,0.00236131,NA,NA
MI,840-26,40,97195.24698,95148.76431,97195.24698,95148.76431,NA,NA,0.001651313,0.002484764,0.001651313,0.002484764,NA,NA
MI,840-26,41,97034.87964,94912.63688,97034.87964,94912.63688,NA,NA,0.00177894,0.002634861,0.00177894,0.002634861,NA,NA
MI,840-26,42,96862.41384,94662.88582,96862.41384,94662.88582,NA,NA,0.001914319,0.002811437,0.001914319,0.002811437,NA,NA
MI,840-26,43,96677.1644,94397.12065,96677.1644,94397.12065,NA,NA,0.002063254,0.003022149,0.002063254,0.003022149,NA,NA
MI,840-26,44,96477.90038,94112.26717,96477.90038,94112.26717,NA,NA,0.002231389,0.00327237,0.002231389,0.00327237,NA,NA
MI,840-26,45,96262.85921,93804.80011,96262.85921,93804.80011,NA,NA,0.002410553,0.003548466,0.002410553,0.003548466,NA,NA
MI,840-26,46,96031.09185,93472.52454,96031.09185,93472.52454,NA,NA,0.002614425,0.003863641,0.002614425,0.003863641,NA,NA
MI,840-26,47,95780.35195,93112.07873,95780.35195,93112.07873,NA,NA,0.002863478,0.004245022,0.002863478,0.004245022,NA,NA
MI,840-26,48,95506.47747,92717.65312,95506.47747,92717.65312,NA,NA,0.003157286,0.004693255,0.003157286,0.004693255,NA,NA
MI,840-26,49,95205.41151,92283.52161,95205.41151,92283.52161,NA,NA,0.003476071,0.005182783,0.003476071,0.005182783,NA,NA
MI,840-26,50,94875.04494,91806.47529,94875.04494,91806.47529,NA,NA,0.003795905,0.005673923,0.003795905,0.005673923,NA,NA
MI,840-26,51,94515.59047,91287.0429,94515.59047,91287.0429,NA,NA,0.004111242,0.006170257,0.004111242,0.006170257,NA,NA
MI,840-26,52,94127.81116,90725.50736,94127.81116,90725.50736,NA,NA,0.004436835,0.006707629,0.004436835,0.006707629,NA,NA
MI,840-26,53,93711.10601,90118.98849,93711.10601,90118.98849,NA,NA,0.00478058,0.007308518,0.00478058,0.007308518,NA,NA
MI,840-26,54,93264.18631,89462.75427,93264.18631,89462.75427,NA,NA,0.005150077,0.00797145,0.005150077,0.00797145,NA,NA
MI,840-26,55,92785.10517,88752.44188,92785.10517,88752.44188,NA,NA,0.005546412,0.008678888,0.005546412,0.008678888,NA,NA
MI,840-26,56,92271.90712,87985.49747,92271.90712,87985.49747,NA,NA,0.005959407,0.009401813,0.005959407,0.009401813,NA,NA
MI,840-26,57,91723.65828,87162.14477,91723.65828,87162.14477,NA,NA,0.006376777,0.010141371,0.006376777,0.010141371,NA,NA
MI,840-26,58,91140.6159,86282.6662,91140.6159,86282.6662,NA,NA,0.006796435,0.010888941,0.006796435,0.010888941,NA,NA
MI,840-26,59,90523.28249,85348.23271,90523.28249,85348.23271,NA,NA,0.007229388,0.011657471,0.007229388,0.011657471,NA,NA
MI,840-26,60,89871.20756,84359.06002,89871.20756,84359.06002,NA,NA,0.007697762,0.012493814,0.007697762,0.012493814,NA,NA
MI,840-26,61,89182.05286,83311.64338,89182.05286,83311.64338,NA,NA,0.008220961,0.013395531,0.008220961,0.013395531,NA,NA
MI,840-26,62,88451.88739,82203.06466,88451.88739,82203.06466,NA,NA,0.008806487,0.014307534,0.008806487,0.014307534,NA,NA
MI,840-26,63,87676.34695,81035.30304,87676.34695,81035.30304,NA,NA,0.009463887,0.01519355,0.009463887,0.01519355,NA,NA
MI,840-26,64,86850.501,79813.37185,86850.501,79813.37185,NA,NA,0.010191359,0.016069961,0.010191359,0.016069961,NA,NA
MI,840-26,65,85969.86377,78540.99757,85969.86377,78540.99757,NA,NA,0.01098448,0.01697051,0.01098448,0.01697051,NA,NA
MI,840-26,66,85030.69372,77219.32261,85030.69372,77219.32261,NA,NA,0.011857748,0.017984312,0.011857748,0.017984312,NA,NA
MI,840-26,67,84028.35745,75842.97201,84028.35745,75842.97201,NA,NA,0.012842452,0.01916318,0.012842452,0.01916318,NA,NA
MI,840-26,68,82956.10548,74403.38304,82956.10548,74403.38304,NA,NA,0.013963886,0.020595272,0.013963886,0.020595272,NA,NA
MI,840-26,69,81805.7551,72886.65453,81805.7551,72886.65453,NA,NA,0.015276721,0.022359678,0.015276721,0.022359678,NA,NA
MI,840-26,70,80565.5049,71274.96246,80565.5049,71274.96246,NA,NA,0.016823033,0.024443861,0.016823033,0.024443861,NA,NA
MI,840-26,71,79221.45425,69553.77601,79221.45425,69553.77601,NA,NA,0.018553143,0.026753638,0.018553143,0.026753638,NA,NA
MI,840-26,72,77765.14691,67717.52268,77765.14691,67717.52268,NA,NA,0.020393094,0.029258088,0.020393094,0.029258088,NA,NA
MI,840-26,73,76195.28214,65764.81855,76195.28214,65764.81855,NA,NA,0.022387081,0.031888551,0.022387081,0.031888551,NA,NA
MI,840-26,74,74508.37468,63700.58647,74508.37468,63700.58647,NA,NA,0.024531756,0.034661084,0.024531756,0.034661084,NA,NA
MI,840-26,75,72702.70155,61530.28511,72702.70155,61530.28511,NA,NA,0.026871479,0.037646651,0.026871479,0.037646651,NA,NA
MI,840-26,76,70774.97287,59256.63573,70774.97287,59256.63573,NA,NA,0.029589184,0.041135327,0.029589184,0.041135327,NA,NA
MI,840-26,77,68711.34496,56868.23894,68711.34496,56868.23894,NA,NA,0.032697132,0.045223648,0.032697132,0.045223648,NA,NA
MI,840-26,78,66500.81995,54353.3387,66500.81995,54353.3387,NA,NA,0.036390711,0.04972061,0.036390711,0.04972061,NA,NA
MI,840-26,79,64124.05391,51716.41236,64124.05391,51716.41236,NA,NA,0.040775559,0.054972697,0.040775559,0.054972697,NA,NA
MI,840-26,80,61561.58228,48949.44842,61561.58228,48949.44842,NA,NA,0.045384898,0.060867574,0.045384898,0.060867574,NA,NA
MI,840-26,81,58829.61124,46058.01162,58829.61124,46058.01162,NA,NA,0.050416378,0.067232205,0.050416378,0.067232205,NA,NA
MI,840-26,82,55936.58832,43062.10783,55936.58832,43062.10783,NA,NA,0.055846058,0.074324622,0.055846058,0.074324622,NA,NA
MI,840-26,83,52897.63478,39976.1773,52897.63478,39976.1773,NA,NA,0.062310681,0.082680692,0.062310681,0.082680692,NA,NA
MI,840-26,84,49701.13518,36802.13528,49701.13518,36802.13528,NA,NA,0.069865526,0.091619539,0.069865526,0.091619539,NA,NA
MI,840-26,85,46345.91236,33578.0778,46345.91236,33578.0778,NA,NA,0.077676783,0.102132926,0.077676783,0.102132926,NA,NA
MI,840-26,86,42880.46577,30315.22421,42880.46577,30315.22421,NA,NA,0.087318002,0.11408823,0.087318002,0.11408823,NA,NA
MI,840-26,87,39292.86044,27043.20906,39292.86044,27043.20906,NA,NA,0.098029146,0.127245293,0.098029146,0.127245293,NA,NA
MI,840-26,88,35621.03465,23807.98177,35621.03465,23807.98177,NA,NA,0.1098937,0.141661963,0.1098937,0.141661963,NA,NA
MI,840-26,89,31910.39531,20658.32314,31910.39531,20658.32314,NA,NA,0.122994997,0.157415176,0.122994997,0.157415176,NA,NA
MI,840-26,90,28212.85021,17643.59754,28212.85021,17643.59754,NA,NA,0.137424593,0.174554753,0.137424593,0.174554753,NA,NA
MI,840-26,91,24584.98941,14810.96664,24584.98941,14810.96664,NA,NA,0.153240848,0.193133218,0.153240848,0.193133218,NA,NA
MI,840-26,92,21085.61676,12202.46172,21085.61676,12202.46172,NA,NA,0.17051982,0.213131939,0.17051982,0.213131939,NA,NA
MI,840-26,93,17772.57115,9852.096721,17772.57115,9852.096721,NA,NA,0.189302182,0.23460543,0.189302182,0.23460543,NA,NA
MI,840-26,94,14699.09274,7783.404539,14699.09274,7783.404539,NA,NA,0.209620604,0.257495737,0.209620604,0.257495737,NA,NA
MI,840-26,95,11910.16808,6007.814485,11910.16808,6007.814485,NA,NA,0.231494582,0.281762633,0.231494582,0.281762633,NA,NA
MI,840-26,96,9439.14934,4524.068888,9439.14934,4524.068888,NA,NA,0.254875007,0.30732674,0.254875007,0.30732674,NA,NA
MI,840-26,97,7305.28095,3318.89294,7305.28095,3318.89294,NA,NA,0.279745378,0.334132688,0.279745378,0.334132688,NA,NA
MI,840-26,98,5512.432853,2368.82632,5512.432853,2368.82632,NA,NA,0.306043342,0.361959446,0.306043342,0.361959446,NA,NA
MI,840-26,99,4049.406691,1642.950912,4049.406691,1642.950912,NA,NA,0.333610101,0.390682107,0.333610101,0.390682107,NA,NA
MI,840-26,100,2891.744051,1106.132976,2891.744051,1106.132976,NA,NA,0.390170618,0.390170618,0.390170618,0.390170618,NA,NA
