region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
AL,840-01,16,98776.46457,98503.29721,98776.46457,98503.29721,NA,NA,0.000465781,0.000914713,0.000465781,0.000914713,NA,NA
AL,840-01,17,98730.46757,98413.23695,98730.46757,98413.23695,NA,NA,0.000536506,0.001111663,0.000536506,0.001111663,NA,NA
AL,840-01,18,98677.51281,98303.89635,98677.51281,98303.89635,NA,NA,0.000602638,0.001332444,0.000602638,0.001332444,NA,NA
AL,840-01,19,98618.06395,98172.99909,98618.06395,98172.99909,NA,NA,0.00066621,0.001555863,0.00066621,0.001555863,NA,NA
AL,840-01,20,98552.38547,98020.37405,98552.38547,98020.37405,NA,NA,0.000729114,0.001777593,0.000729114,0.001777593,NA,NA
AL,840-01,21,98480.55646,97846.28844,98480.55646,97846.28844,NA,NA,0.000789683,0.001974896,0.000789683,0.001974896,NA,NA
AL,840-01,22,98402.81951,97653.24281,98402.81951,97653.24281,NA,NA,0.000842887,0.002118079,0.000842887,0.002118079,NA,NA
AL,840-01,23,98319.91199,97446.62261,98319.91199,97446.62261,NA,NA,0.000888918,0.002199242,0.000888918,0.002199242,NA,NA
AL,840-01,24,98232.55168,97232.54749,98232.55168,97232.54749,NA,NA,0.000932999,0.002238984,0.000932999,0.002238984,NA,NA
AL,840-01,25,98140.94269,97015.09069,98140.94269,97015.09069,NA,NA,0.000978557,0.002263362,0.000978557,0.002263362,NA,NA
AL,840-01,26,98044.95498,96795.75862,98044.95498,96795.75862,NA,NA,0.001027188,0.002295343,0.001027188,0.002295343,NA,NA
AL,840-01,27,97944.29705,96573.83385,97944.29705,96573.83385,NA,NA,0.001077244,0.002333356,0.001077244,0.002333356,NA,NA
AL,840-01,28,97838.84591,96348.75526,97838.84591,96348.75526,NA,NA,0.001128675,0.002381901,0.001128675,0.002381901,NA,NA
AL,840-01,29,97728.48092,96119.53307,97728.48092,96119.53307,NA,NA,0.001179844,0.002439441,0.001179844,0.002439441,NA,NA
AL,840-01,30,97613.24456,95885.33877,97613.24456,95885.33877,NA,NA,0.001235702,0.002499903,0.001235702,0.002499903,NA,NA
AL,840-01,31,97492.69932,95645.93602,97492.69932,95645.93602,NA,NA,0.001297785,0.002558648,0.001297785,0.002558648,NA,NA
AL,840-01,32,97366.25793,95401.52446,97366.25793,95401.52446,NA,NA,0.001364374,0.002615775,0.001364374,0.002615775,NA,NA
AL,840-01,33,97233.50333,95152.30153,97233.50333,95152.30153,NA,NA,0.001441898,0.002671254,0.001441898,0.002671254,NA,NA
AL,840-01,34,97093.40225,94898.46248,97093.40225,94898.46248,NA,NA,0.001530185,0.002731169,0.001530185,0.002731169,NA,NA
AL,840-01,35,96944.94626,94639.63435,96944.94626,94639.63435,NA,NA,0.001633764,0.002810245,0.001633764,0.002810245,NA,NA
AL,840-01,36,96786.69178,94374.04472,96786.69178,94374.04472,NA,NA,0.001752355,0.002910018,0.001752355,0.002910018,NA,NA
AL,840-01,37,96617.23557,94099.81818,96617.23557,94099.81818,NA,NA,0.001879447,0.003022668,0.001879447,0.003022668,NA,NA
AL,840-01,38,96435.81911,93815.81726,96435.81911,93815.81726,NA,NA,0.002010234,0.003145209,0.002010234,0.003145209,NA,NA
AL,840-01,39,96242.15517,93521.21025,96242.15517,93521.21025,NA,NA,0.002144694,0.003280528,0.002144694,0.003280528,NA,NA
AL,840-01,40,96035.9663,93214.91631,96035.9663,93214.91631,NA,NA,0.002293505,0.003441551,0.002293505,0.003441551,NA,NA
AL,840-01,41,95815.95966,92894.66615,95815.95966,92894.66615,NA,NA,0.002459446,0.003636683,0.002459446,0.003636683,NA,NA
AL,840-01,42,95580.59495,92557.45371,95580.59495,92557.45371,NA,NA,0.002634654,0.003865378,0.002634654,0.003865378,NA,NA
AL,840-01,43,95329.10224,92200.37429,95329.10224,92200.37429,NA,NA,0.002826536,0.004137163,0.002826536,0.004137163,NA,NA
AL,840-01,44,95060.03141,91819.71063,95060.03141,91819.71063,NA,NA,0.003042107,0.00445846,0.003042107,0.00445846,NA,NA
AL,840-01,45,94771.28538,91411.24665,94771.28538,91411.24665,NA,NA,0.003270726,0.004811253,0.003270726,0.004811253,NA,NA
AL,840-01,46,94461.82061,90972.49591,94461.82061,90972.49591,NA,NA,0.003529574,0.005212012,0.003529574,0.005212012,NA,NA
AL,840-01,47,94128.99519,90499.58249,94128.99519,90499.58249,NA,NA,0.0038441,0.005694296,0.0038441,0.005694296,NA,NA
AL,840-01,48,93767.84506,89985.7141,93767.84506,89985.7141,NA,NA,0.004212976,0.006257808,0.004212976,0.006257808,NA,NA
AL,840-01,49,93373.6338,89424.35271,93373.6338,89424.35271,NA,NA,0.004610781,0.006869588,0.004610781,0.006869588,NA,NA
AL,840-01,50,92944.09865,88812.15199,92944.09865,88812.15199,NA,NA,0.005007603,0.007479818,0.005007603,0.007479818,NA,NA
AL,840-01,51,92479.83398,88150.32311,92479.83398,88150.32311,NA,NA,0.005396791,0.008093298,0.005396791,0.008093298,NA,NA
AL,840-01,52,91982.08276,87439.76595,91982.08276,87439.76595,NA,NA,0.005796675,0.008754167,0.005796675,0.008754167,NA,NA
AL,840-01,53,91450.43344,86677.6395,91450.43344,86677.6395,NA,NA,0.006216881,0.009489374,0.006216881,0.009489374,NA,NA
AL,840-01,54,90883.66785,85859.01358,90883.66785,85859.01358,NA,NA,0.006666406,0.010296237,0.006666406,0.010296237,NA,NA
AL,840-01,55,90279.81801,84979.52351,90279.81801,84979.52351,NA,NA,0.00714634,0.011152772,0.00714634,0.011152772,NA,NA
AL,840-01,56,89636.94997,84037.02205,89636.94997,84037.02205,NA,NA,0.007644145,0.012023707,0.007644145,0.012023707,NA,NA
AL,840-01,57,88954.36646,83032.62378,88954.36646,83032.62378,NA,NA,0.008144988,0.012910504,0.008144988,0.012910504,NA,NA
AL,840-01,58,88232.77287,81967.51477,88232.77287,81967.51477,NA,NA,0.008646498,0.01380289,0.008646498,0.01380289,NA,NA
AL,840-01,59,87473.15243,80843.88973,87473.15243,80843.88973,NA,NA,0.009161816,0.014716415,0.009161816,0.014716415,NA,NA
AL,840-01,60,86675.38765,79662.85719,86675.38765,79662.85719,NA,NA,0.009717126,0.015706389,0.009717126,0.015706389,NA,NA
AL,840-01,61,85837.22422,78421.40073,85837.22422,78421.40073,NA,NA,0.010334854,0.016769195,0.010334854,0.016769195,NA,NA
AL,840-01,62,84954.66261,77117.27153,84954.66261,77117.27153,NA,NA,0.011023221,0.017839756,0.011023221,0.017839756,NA,NA
AL,840-01,63,84023.31445,75753.69227,84023.31445,75753.69227,NA,NA,0.011792649,0.01887575,0.011792649,0.01887575,NA,NA
AL,840-01,64,83038.27293,74337.15361,83038.27293,74337.15361,NA,NA,0.012640028,0.019896917,0.012640028,0.019896917,NA,NA
AL,840-01,65,81995.2587,72872.64306,81995.2587,72872.64306,NA,NA,0.013559501,0.020942621,0.013559501,0.020942621,NA,NA
AL,840-01,66,80890.93971,71362.30157,80890.93971,71362.30157,NA,NA,0.014566862,0.022115912,0.014566862,0.022115912,NA,NA
AL,840-01,67,79721.12352,69801.33343,79721.12352,69801.33343,NA,NA,0.015697087,0.023475065,0.015697087,0.023475065,NA,NA
AL,840-01,68,78479.46942,68181.76614,78479.46942,68181.76614,NA,NA,0.016977477,0.025119306,0.016977477,0.025119306,NA,NA
AL,840-01,69,77158.31156,66490.34571,77158.31156,66490.34571,NA,NA,0.018467816,0.027135502,0.018467816,0.027135502,NA,NA
AL,840-01,70,75746.40352,64710.26403,75746.40352,64710.26403,NA,NA,0.020212536,0.029504592,0.020212536,0.029504592,NA,NA
AL,840-01,71,74230.69479,62828.78681,74230.69479,62828.78681,NA,NA,0.022152138,0.032115604,0.022152138,0.032115604,NA,NA
AL,840-01,72,72604.32678,60842.89146,72604.32678,60842.89146,NA,NA,0.024201866,0.034931191,0.024201866,0.034931191,NA,NA
AL,840-01,73,70868.17565,58754.07824,70868.17565,58754.07824,NA,NA,0.026409306,0.03787237,0.026409306,0.03787237,NA,NA
AL,840-01,74,69020.98779,56570.27498,69020.98779,56570.27498,NA,NA,0.028768935,0.040956418,0.028768935,0.040956418,NA,NA
AL,840-01,75,67063.48515,54299.8745,67063.48515,54299.8745,NA,NA,0.031327391,0.044260158,0.031327391,0.044260158,NA,NA
AL,840-01,76,64994.96187,51948.5426,64994.96187,51948.5426,NA,NA,0.034280407,0.048100856,0.034280407,0.048100856,NA,NA
AL,840-01,77,62804.47237,49508.48227,62804.47237,49508.48227,NA,NA,0.037634816,0.052576031,0.037634816,0.052576031,NA,NA
AL,840-01,78,60484.49359,46972.22239,60484.49359,46972.22239,NA,NA,0.041593126,0.05746977,0.041593126,0.05746977,NA,NA
AL,840-01,79,58020.00727,44348.14224,58020.00727,44348.14224,NA,NA,0.046256383,0.063151038,0.046256383,0.063151038,NA,NA
AL,840-01,80,55396.85637,41633.20608,55396.85637,41633.20608,NA,NA,0.051120956,0.069488453,0.051120956,0.069488453,NA,NA
AL,840-01,81,52635.49777,38837.31989,52635.49777,38837.31989,NA,NA,0.056391553,0.076288609,0.056391553,0.076288609,NA,NA
AL,840-01,82,49748.72319,35983.30387,49748.72319,35983.30387,NA,NA,0.062037478,0.083820536,0.062037478,0.083820536,NA,NA
AL,840-01,83,46755.31969,33088.4501,46755.31969,33088.4501,NA,NA,0.06870857,0.092639123,0.06870857,0.092639123,NA,NA
AL,840-01,84,43649.52586,30158.86233,43649.52586,30158.86233,NA,NA,0.076441727,0.102013589,0.076441727,0.102013589,NA,NA
AL,840-01,85,40435.68095,27231.603,40435.68095,27231.603,NA,NA,0.084373396,0.112969124,0.084373396,0.112969124,NA,NA
AL,840-01,86,37162.05032,24319.70209,37162.05032,24319.70209,NA,NA,0.094082965,0.125347306,0.094082965,0.125347306,NA,NA
AL,840-01,87,33822.81692,21451.03095,33822.81692,21451.03095,NA,NA,0.104776795,0.138883621,0.104776795,0.138883621,NA,NA
AL,840-01,88,30455.42851,18665.33436,30455.42851,18665.33436,NA,NA,0.116519452,0.153622623,0.116519452,0.153622623,NA,NA
AL,840-01,89,27102.14031,16002.3992,27102.14031,16002.3992,NA,NA,0.12937415,0.169633185,0.12937415,0.169633185,NA,NA
AL,840-01,90,23808.75484,13500.03707,23808.75484,13500.03707,NA,NA,0.143411769,0.186953729,0.143411769,0.186953729,NA,NA
AL,840-01,91,20622.7542,11191.84598,20622.7542,11191.84598,NA,NA,0.158666462,0.205628751,0.158666462,0.205628751,NA,NA
AL,840-01,92,17591.06442,9105.104558,17591.06442,9105.104558,NA,NA,0.175192157,0.225625682,0.175192157,0.225625682,NA,NA
AL,840-01,93,14757.46049,7258.946639,14757.46049,7258.946639,NA,NA,0.193005841,0.246998942,0.193005841,0.246998942,NA,NA
AL,840-01,94,12159.86041,5663.082832,12159.86041,5663.082832,NA,NA,0.212118705,0.269681971,0.212118705,0.269681971,NA,NA
AL,840-01,95,9827.857301,4317.316014,9827.857301,4317.316014,NA,NA,0.232530758,0.293634001,0.232530758,0.293634001,NA,NA
AL,840-01,96,7780.682703,3211.899218,7780.682703,3211.899218,NA,NA,0.254176602,0.31877723,0.254176602,0.31877723,NA,NA
AL,840-01,97,6026.013181,2328.778303,6026.013181,2328.778303,NA,NA,0.27702845,0.345065076,0.27702845,0.345065076,NA,NA
AL,840-01,98,4559.736294,1643.542732,4559.736294,1643.542732,NA,NA,0.301017355,0.372278812,0.301017355,0.372278812,NA,NA
AL,840-01,99,3366.833103,1127.812198,3366.833103,1127.812198,NA,NA,0.325986517,0.400308327,0.325986517,0.400308327,NA,NA
AL,840-01,100,2423.218296,751.7475869,2423.218296,751.7475869,NA,NA,0.454309287,0.454309287,0.454309287,0.454309287,NA,NA
