"from","to","gender","age","rate"
"AK","AL","m","0","0.003090408"
"AK","AL","m","1","0.003090408"
"AK","AL","m","2","0.003090408"
"AK","AL","m","3","0.003090408"
"AK","AL","m","4","0.003090408"
"AK","AL","m","5","0.002499991"
"AK","AL","m","6","0.002499991"
"AK","AL","m","7","0.002499991"
"AK","AL","m","8","0.002499991"
"AK","AL","m","9","0.002499991"
"AK","AL","m","10","0.000469558"
"AK","AL","m","11","0.000469558"
"AK","AL","m","12","0.000469558"
"AK","AL","m","13","0.000469558"
"AK","AL","m","14","0.000469558"
"AK","AL","m","15","0.001489996"
"AK","AL","m","16","0.001489996"
"AK","AL","m","17","0.001489996"
"AK","AL","m","18","0.001489996"
"AK","AL","m","19","0.001489996"
"AK","AL","m","20","0.000886386"
"AK","AL","m","21","0.000886386"
"AK","AL","m","22","0.000886386"
"AK","AL","m","23","0.000886386"
"AK","AL","m","24","0.000886386"
"AK","AL","m","25","0.004172567"
"AK","AL","m","26","0.004172567"
"AK","AL","m","27","0.004172567"
"AK","AL","m","28","0.004172567"
"AK","AL","m","29","0.004172567"
"AK","AL","m","30","0.000118352"
"AK","AL","m","31","0.000118352"
"AK","AL","m","32","0.000118352"
"AK","AL","m","33","0.000118352"
"AK","AL","m","34","0.000118352"
"AK","AL","m","35","0.002400702"
"AK","AL","m","36","0.002400702"
"AK","AL","m","37","0.002400702"
"AK","AL","m","38","0.002400702"
"AK","AL","m","39","0.002400702"
"AK","AL","m","40","0.001099135"
"AK","AL","m","41","0.001099135"
"AK","AL","m","42","0.001099135"
"AK","AL","m","43","0.001099135"
"AK","AL","m","44","0.001099135"
"AK","AL","m","45","0.001872999"
"AK","AL","m","46","0.001872999"
"AK","AL","m","47","0.001872999"
"AK","AL","m","48","0.001872999"
"AK","AL","m","49","0.001872999"
"AK","AL","m","50","0"
"AK","AL","m","51","0"
"AK","AL","m","52","0"
"AK","AL","m","53","0"
"AK","AL","m","54","0"
"AK","AL","m","55","0"
"AK","AL","m","56","0"
"AK","AL","m","57","0"
"AK","AL","m","58","0"
"AK","AL","m","59","0"
"AK","AL","m","60","0.00150512"
"AK","AL","m","61","0.00150512"
"AK","AL","m","62","0.00150512"
"AK","AL","m","63","0.00150512"
"AK","AL","m","64","0.00150512"
"AK","AL","m","65","0"
"AK","AL","m","66","0"
"AK","AL","m","67","0"
"AK","AL","m","68","0"
"AK","AL","m","69","0"
"AK","AL","m","70","0"
"AK","AL","m","71","0"
"AK","AL","m","72","0"
"AK","AL","m","73","0"
"AK","AL","m","74","0"
"AK","AL","m","75","0"
"AK","AL","m","76","0"
"AK","AL","m","77","0"
"AK","AL","m","78","0"
"AK","AL","m","79","0"
"AK","AL","m","80","0"
"AK","AL","m","81","0"
"AK","AL","m","82","0"
"AK","AL","m","83","0"
"AK","AL","m","84","0"
"AK","AL","m","85","0"
"AK","AL","m","86","0"
"AK","AL","m","87","0"
"AK","AL","m","88","0"
"AK","AL","m","89","0"
"AK","AL","m","90","0"
"AK","AL","m","91","0"
"AK","AL","m","92","0"
"AK","AL","m","93","0"
"AK","AL","m","94","0"
"AK","AL","m","95","0"
"AK","AL","m","96","0"
"AK","AL","m","97","0"
"AK","AL","m","98","0"
"AK","AL","m","99","0"
"AK","AL","m","100","0"
"AK","AL","f","0","0.002149839"
"AK","AL","f","1","0.002149839"
"AK","AL","f","2","0.002149839"
"AK","AL","f","3","0.002149839"
"AK","AL","f","4","0.002149839"
"AK","AL","f","5","0.001244474"
"AK","AL","f","6","0.001244474"
"AK","AL","f","7","0.001244474"
"AK","AL","f","8","0.001244474"
"AK","AL","f","9","0.001244474"
"AK","AL","f","10","0.002292192"
"AK","AL","f","11","0.002292192"
"AK","AL","f","12","0.002292192"
"AK","AL","f","13","0.002292192"
"AK","AL","f","14","0.002292192"
"AK","AL","f","15","0.00153819"
"AK","AL","f","16","0.00153819"
"AK","AL","f","17","0.00153819"
"AK","AL","f","18","0.00153819"
"AK","AL","f","19","0.00153819"
"AK","AL","f","20","0.001221764"
"AK","AL","f","21","0.001221764"
"AK","AL","f","22","0.001221764"
"AK","AL","f","23","0.001221764"
"AK","AL","f","24","0.001221764"
"AK","AL","f","25","0.004635661"
"AK","AL","f","26","0.004635661"
"AK","AL","f","27","0.004635661"
"AK","AL","f","28","0.004635661"
"AK","AL","f","29","0.004635661"
"AK","AL","f","30","0.002581086"
"AK","AL","f","31","0.002581086"
"AK","AL","f","32","0.002581086"
"AK","AL","f","33","0.002581086"
"AK","AL","f","34","0.002581086"
"AK","AL","f","35","0.003045834"
"AK","AL","f","36","0.003045834"
"AK","AL","f","37","0.003045834"
"AK","AL","f","38","0.003045834"
"AK","AL","f","39","0.003045834"
"AK","AL","f","40","0.003371772"
"AK","AL","f","41","0.003371772"
"AK","AL","f","42","0.003371772"
"AK","AL","f","43","0.003371772"
"AK","AL","f","44","0.003371772"
"AK","AL","f","45","0.00246088"
"AK","AL","f","46","0.00246088"
"AK","AL","f","47","0.00246088"
"AK","AL","f","48","0.00246088"
"AK","AL","f","49","0.00246088"
"AK","AL","f","50","0.0000388"
"AK","AL","f","51","0.0000388"
"AK","AL","f","52","0.0000388"
"AK","AL","f","53","0.0000388"
"AK","AL","f","54","0.0000388"
"AK","AL","f","55","0.00020197"
"AK","AL","f","56","0.00020197"
"AK","AL","f","57","0.00020197"
"AK","AL","f","58","0.00020197"
"AK","AL","f","59","0.00020197"
"AK","AL","f","60","0"
"AK","AL","f","61","0"
"AK","AL","f","62","0"
"AK","AL","f","63","0"
"AK","AL","f","64","0"
"AK","AL","f","65","0"
"AK","AL","f","66","0"
"AK","AL","f","67","0"
"AK","AL","f","68","0"
"AK","AL","f","69","0"
"AK","AL","f","70","0.000494414"
"AK","AL","f","71","0.000494414"
"AK","AL","f","72","0.000494414"
"AK","AL","f","73","0.000494414"
"AK","AL","f","74","0.000494414"
"AK","AL","f","75","0.00113593"
"AK","AL","f","76","0.00113593"
"AK","AL","f","77","0.00113593"
"AK","AL","f","78","0.00113593"
"AK","AL","f","79","0.00113593"
"AK","AL","f","80","0"
"AK","AL","f","81","0"
"AK","AL","f","82","0"
"AK","AL","f","83","0"
"AK","AL","f","84","0"
"AK","AL","f","85","0"
"AK","AL","f","86","0"
"AK","AL","f","87","0"
"AK","AL","f","88","0"
