"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"CA",0,1,1,228510,234926.029284509,235553.755462432,236012.518862774,236230.962272244,236181.437249904,235865.121459743,235356.632673347,234679.885064199,233823.860833225,232821.14686358,231693.943330292,230504.196142669,229331.606848477,228231.200830617,227231.67237093,226311.852227312,225355.301953217,224251.282407002,222930.719675078,221522.507025203,220135.630773626,218821.809212566,217656.686530055,216583.05715102,215593.383610412,214665.254366611,213731.254141795,212819.965503278,211930.746926977,211044.207104876,210162.787034662,209282.053285321,208415.26647065,207550.898422308,206706.662061454,205870.248599194,205036.367433356,204203.679449639,203356.684738845,202486.72356716,201593.315477853,200672.746761362,199734.293970391,198787.665866493,197833.148596256,196871.53476608,195909.311833062,194951.253795853,194000.705410058,193061.877110446,192136.922764928,191225.861497982,190328.874286353,189447.429581655,188582.044763539,187732.566000928,186898.330300369,186077.855065273,185268.99684726,184469.337854631,183676.125971366,182886.819100433,182099.256819691,181311.544055207,180522.225509346,179730.232429248,178934.881316623,178135.909377584,177333.456528533,176527.967625963,175720.149791583,174910.909607823,174101.269057198,173292.361638445,172485.424266433,171681.702243945,170882.391232656,170088.583278746,169301.186271017,168520.882590544,167748.119935404,166983.094588076,166225.762668625,165475.868831896,164732.972215515,163996.485160192,163265.715087896,162539.903582482,161818.269102883,161100.051041377
"CA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA",1,1,1,243620,227937.66450597,234337.623941062,234963.777890321,235421.392253083,235639.288540253,235589.88756031,235274.364027617,234767.148823037,234092.096223636,233238.21602597,232238.013494752,231113.633201546,229926.865903401,228757.213524324,227659.563628392,226662.538628575,225745.022304117,224790.867844969,223689.613471274,222372.358274791,220967.672691926,219584.270067345,218273.739157513,217111.534688936,216040.594365965,215053.399602193,214127.594988864,213195.93409922,212286.927911507,211399.936508428,210515.617150233,209636.404720785,208757.876893221,207893.261068266,207031.057951498,206188.936099569,205354.617552684,204522.824959726,203692.222560398,202847.349267206,201979.567035861,201088.396613002,200170.133590577,199234.031286858,198289.774146434,197337.6475992,196378.442266361,195418.629356265,194462.970910408,193514.803306986,192578.32643514,191655.688768114,190746.909382487,189852.168801723,188972.931799491,188109.714459593,187262.363336241,186430.217096545,185611.796857287,184804.964538656,184007.308404653,183216.083232321,182428.753291666,181643.163571631,180857.42374476,180070.082158419,179280.072736589,178486.713692897,177689.742891662,176889.299898844,176085.828456731,175280.033915945,174472.820588254,173665.207896474,172858.326500333,172053.410216674,171251.701229243,170454.392205011,169662.572454976,168877.147594004,168098.798294051,167327.971131869,166564.861898322,165809.426823378,165061.411201429,164320.375274304,163585.732854589,162856.793098911,162132.799490685,161412.972446325
"CA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA",2,1,1,253810,243560.603200789,227882.091204553,234280.490270604,234906.491557765,235363.994349931,235581.837511981,235532.448576451,235217.001971301,234709.910430458,234035.022415097,233181.350401285,232181.391728654,231057.285569717,229870.807616366,228701.44040931,227604.058130529,226607.276214588,225689.983589057,224736.061761553,223635.075883814,222318.141846277,220913.798738692,219530.733400408,218220.522010079,217058.600897653,215987.921679794,215000.967603195,214075.388709556,213143.954967415,212235.17040378,211348.395257373,210464.29150438,209585.293435017,208706.979800628,207842.574776972,206980.581873263,206138.665338396,205304.550206055,204472.96041179,203642.560520975,202797.893215671,201930.322557624,201039.36941032,200121.330268875,199185.456195517,198241.429273679,197289.534863664,196330.563393918,195370.984495047,194415.559047519,193467.622616089,192531.374065927,191608.961346459,190700.403529614,189805.881094843,188926.858458688,188063.851579125,187216.70704778,186384.763693,185566.542992132,184759.907386649,183962.445728556,183171.413464207,182384.275481841,181598.877295813,180813.329039547,180026.179414335,179236.362604076,178443.196988624,177646.420496208,176846.172658763,176042.897110385,175237.299029728,174430.282508079,173622.866719709,172816.182048682,172011.462011025,171209.948487627,170412.833854677,169621.207157587,168835.973790429,168057.814259202,167287.17503178,166524.25185129,165769.000958374,165021.167709521,164280.312453779,163545.84914665,162817.087113196,162093.270021278
"CA",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA",3,1,1,257440,253768.279049647,243520.567032655,227844.632249376,234241.979555096,234867.877940997,235325.305529463,235543.112882743,235493.732065701,235178.337313244,234671.329127434,233996.552049268,233143.020360927,232143.226060173,231019.304680311,229833.021758629,228663.8467706,227566.644878059,226570.026811804,225652.884969615,224699.119946513,223598.315047368,222281.597485698,220877.485222165,219494.647230323,218184.651210801,217022.921093422,215952.417872389,214965.62602999,214040.199281778,213108.918647477,212200.283468641,211313.654089153,210429.69566396,209550.842083132,208672.67282477,207808.409890862,206946.5586804,206104.780538654,205270.802517049,204439.349418409,203609.086027624,202764.557567609,201897.129519674,201006.322826063,200088.434590672,199152.71435505,198208.842611102,197257.104672224,196298.290836933,195338.869672366,194383.601276403,193435.820665503,192499.726014633,191577.464920142,190669.056450823,189774.68105646,188895.802912878,188032.937893238,187185.932614385,186354.126013347,185536.03981051,184729.536798716,183932.20622631,183141.303990792,182354.295397122,181569.026313803,180783.607184915,179996.586950312,179206.89996909,178413.864733147,177617.219213793,176817.102920022,176013.959413011,175208.493755496,174401.60989015,173594.326823714,172787.774754441,171983.186995593,171181.805223922,170384.821619616,169593.325049071,168808.220757529,168030.189139131,167259.67658836,166496.878816169,165741.75207039,164994.041749373,164253.308274432,163518.965697406,162790.323456886
"CA",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CA",4,1,1,252100,257407.666560146,253736.406763337,243489.981818207,227816.015869975,234212.559694323,234838.379469877,235295.749607258,235513.5296048,235464.154989793,235148.799849662,234641.855342064,233967.163013214,233113.738525057,232114.06979449,230990.289574683,229804.155645416,228635.127501114,227538.063412766,226541.570517775,225624.543864954,224670.898630944,223570.231988516,222253.679801332,220849.743888715,219467.079575823,218157.248086589,216995.663877892,215925.295107805,214938.627202535,214013.316684242,213082.153015084,212173.631957211,211287.113934846,210403.266531315,209524.523331,208646.464367203,207782.309981281,206920.567015903,206078.894598143,205245.02132086,204413.672649422,203583.513536415,202739.091145815,201871.772043392,200981.077231558,200063.304279278,199127.701566395,198183.948368983,197232.329964604,196273.636552517,195314.335887431,194359.187469378,193411.525895952,192475.548814847,191553.40355268,190645.109175851,189750.84611148,188872.078351496,188009.32170427,187162.42280591,186330.720676472,185512.737222008,184706.335503784,183909.105072926,183118.302171583,182331.39242306,181546.221966415,180760.901483045,179973.980095052,179184.392295374,178391.456661502,177594.911197655,176794.895395308,175991.852759926,175186.488265693,174379.705741751,173572.524066856,172766.073297315,171961.586591489,171160.305470181,170363.421963844,169572.024802119,168787.019116553,168009.085215831,167238.669438372,166475.967470546,165720.935565683,164973.319154107,164232.678712344,163498.428365824
"CA",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
