"from","to","gender","age","mrate"
"CT","AL","m","0","0.000269864"
"CT","AL","m","1","0.000269864"
"CT","AL","m","2","0.000269864"
"CT","AL","m","3","0.000269864"
"CT","AL","m","4","0.000269864"
"CT","AL","m","5","0.000255847"
"CT","AL","m","6","0.000255847"
"CT","AL","m","7","0.000255847"
"CT","AL","m","8","0.000255847"
"CT","AL","m","9","0.000255847"
"CT","AL","m","10","0.000394295"
"CT","AL","m","11","0.000394295"
"CT","AL","m","12","0.000394295"
"CT","AL","m","13","0.000394295"
"CT","AL","m","14","0.000394295"
"CT","AL","m","15","0.000231178"
"CT","AL","m","16","0.000231178"
"CT","AL","m","17","0.000231178"
"CT","AL","m","18","0.000231178"
"CT","AL","m","19","0.000231178"
"CT","AL","m","20","0.000155241"
"CT","AL","m","21","0.000155241"
"CT","AL","m","22","0.000155241"
"CT","AL","m","23","0.000155241"
"CT","AL","m","24","0.000155241"
"CT","AL","m","25","4.91507e-05"
"CT","AL","m","26","4.91507e-05"
"CT","AL","m","27","4.91507e-05"
"CT","AL","m","28","4.91507e-05"
"CT","AL","m","29","4.91507e-05"
"CT","AL","m","30","3.23582e-05"
"CT","AL","m","31","3.23582e-05"
"CT","AL","m","32","3.23582e-05"
"CT","AL","m","33","3.23582e-05"
"CT","AL","m","34","3.23582e-05"
"CT","AL","m","35","5.8997e-05"
"CT","AL","m","36","5.8997e-05"
"CT","AL","m","37","5.8997e-05"
"CT","AL","m","38","5.8997e-05"
"CT","AL","m","39","5.8997e-05"
"CT","AL","m","40","6.19309e-05"
"CT","AL","m","41","6.19309e-05"
"CT","AL","m","42","6.19309e-05"
"CT","AL","m","43","6.19309e-05"
"CT","AL","m","44","6.19309e-05"
"CT","AL","m","45","8.26936e-05"
"CT","AL","m","46","8.26936e-05"
"CT","AL","m","47","8.26936e-05"
"CT","AL","m","48","8.26936e-05"
"CT","AL","m","49","8.26936e-05"
"CT","AL","m","50","7.56896e-05"
"CT","AL","m","51","7.56896e-05"
"CT","AL","m","52","7.56896e-05"
"CT","AL","m","53","7.56896e-05"
"CT","AL","m","54","7.56896e-05"
"CT","AL","m","55","4.03974e-05"
"CT","AL","m","56","4.03974e-05"
"CT","AL","m","57","4.03974e-05"
"CT","AL","m","58","4.03974e-05"
"CT","AL","m","59","4.03974e-05"
"CT","AL","m","60","1.96347e-05"
"CT","AL","m","61","1.96347e-05"
"CT","AL","m","62","1.96347e-05"
"CT","AL","m","63","1.96347e-05"
"CT","AL","m","64","1.96347e-05"
"CT","AL","m","65","1.93483e-05"
"CT","AL","m","66","1.93483e-05"
"CT","AL","m","67","1.93483e-05"
"CT","AL","m","68","1.93483e-05"
"CT","AL","m","69","1.93483e-05"
"CT","AL","m","70","5.3706e-05"
"CT","AL","m","71","5.3706e-05"
"CT","AL","m","72","5.3706e-05"
"CT","AL","m","73","5.3706e-05"
"CT","AL","m","74","5.3706e-05"
"CT","AL","m","75","5.3706e-05"
"CT","AL","m","76","5.3706e-05"
"CT","AL","m","77","5.3706e-05"
"CT","AL","m","78","5.3706e-05"
"CT","AL","m","79","5.3706e-05"
"CT","AL","m","80","3.43576e-05"
"CT","AL","m","81","3.43576e-05"
"CT","AL","m","82","3.43576e-05"
"CT","AL","m","83","3.43576e-05"
"CT","AL","m","84","3.43576e-05"
"CT","AL","m","85","0"
"CT","AL","m","86","0"
"CT","AL","m","87","0"
"CT","AL","m","88","0"
"CT","AL","m","89","0"
"CT","AL","m","90","0"
"CT","AL","m","91","0"
"CT","AL","m","92","0"
"CT","AL","m","93","0"
"CT","AL","m","94","0"
"CT","AL","m","95","0"
"CT","AL","m","96","0"
"CT","AL","m","97","0"
"CT","AL","m","98","0"
"CT","AL","m","99","0"
"CT","AL","m","100","0"
"CT","AL","f","0","0.000340538"
"CT","AL","f","1","0.000340538"
"CT","AL","f","2","0.000340538"
"CT","AL","f","3","0.000340538"
"CT","AL","f","4","0.000340538"
"CT","AL","f","5","0.000301938"
"CT","AL","f","6","0.000301938"
"CT","AL","f","7","0.000301938"
"CT","AL","f","8","0.000301938"
"CT","AL","f","9","0.000301938"
"CT","AL","f","10","0.000490428"
"CT","AL","f","11","0.000490428"
"CT","AL","f","12","0.000490428"
"CT","AL","f","13","0.000490428"
"CT","AL","f","14","0.000490428"
"CT","AL","f","15","0.000263403"
"CT","AL","f","16","0.000263403"
"CT","AL","f","17","0.000263403"
"CT","AL","f","18","0.000263403"
"CT","AL","f","19","0.000263403"
"CT","AL","f","20","0.000223465"
"CT","AL","f","21","0.000223465"
"CT","AL","f","22","0.000223465"
"CT","AL","f","23","0.000223465"
"CT","AL","f","24","0.000223465"
"CT","AL","f","25","0.000271608"
"CT","AL","f","26","0.000271608"
"CT","AL","f","27","0.000271608"
"CT","AL","f","28","0.000271608"
"CT","AL","f","29","0.000271608"
"CT","AL","f","30","0.000271608"
"CT","AL","f","31","0.000271608"
"CT","AL","f","32","0.000271608"
"CT","AL","f","33","0.000271608"
"CT","AL","f","34","0.000271608"
"CT","AL","f","35","0.000274431"
"CT","AL","f","36","0.000274431"
"CT","AL","f","37","0.000274431"
"CT","AL","f","38","0.000274431"
"CT","AL","f","39","0.000274431"
"CT","AL","f","40","0.000109266"
"CT","AL","f","41","0.000109266"
"CT","AL","f","42","0.000109266"
"CT","AL","f","43","0.000109266"
"CT","AL","f","44","0.000109266"
"CT","AL","f","45","0.000123303"
"CT","AL","f","46","0.000123303"
"CT","AL","f","47","0.000123303"
"CT","AL","f","48","0.000123303"
"CT","AL","f","49","0.000123303"
"CT","AL","f","50","0.000114902"
"CT","AL","f","51","0.000114902"
"CT","AL","f","52","0.000114902"
"CT","AL","f","53","0.000114902"
"CT","AL","f","54","0.000114902"
"CT","AL","f","55","0.000154967"
"CT","AL","f","56","0.000154967"
"CT","AL","f","57","0.000154967"
"CT","AL","f","58","0.000154967"
"CT","AL","f","59","0.000154967"
"CT","AL","f","60","0.000163527"
"CT","AL","f","61","0.000163527"
"CT","AL","f","62","0.000163527"
"CT","AL","f","63","0.000163527"
"CT","AL","f","64","0.000163527"
"CT","AL","f","65","0.000134131"
"CT","AL","f","66","0.000134131"
"CT","AL","f","67","0.000134131"
"CT","AL","f","68","0.000134131"
"CT","AL","f","69","0.000134131"
"CT","AL","f","70","2.25972e-05"
"CT","AL","f","71","2.25972e-05"
"CT","AL","f","72","2.25972e-05"
"CT","AL","f","73","2.25972e-05"
"CT","AL","f","74","2.25972e-05"
"CT","AL","f","75","0"
"CT","AL","f","76","0"
"CT","AL","f","77","0"
"CT","AL","f","78","0"
"CT","AL","f","79","0"
"CT","AL","f","80","0"
"CT","AL","f","81","0"
"CT","AL","f","82","0"
"CT","AL","f","83","0"
"CT","AL","f","84","0"
"CT","AL","f","85","0"
"CT","AL","f","86","0"
"CT","AL","f","87","0"
"CT","AL","f","88","0"
"CT","AL","f","89","0"
"CT","AL","f","90","0"
"CT","AL","f","91","0"
"CT","AL","f","92","0"
"CT","AL","f","93","0"
"CT","AL","f","94","0"
"CT","AL","f","95","0"
"CT","AL","f","96","0"
"CT","AL","f","97","0"
"CT","AL","f","98","0"
"CT","AL","f","99","0"
"CT","AL","f","100","0"
"CT","AK","m","0","0"
"CT","AK","m","1","0"
"CT","AK","m","2","0"
"CT","AK","m","3","0"
"CT","AK","m","4","0"
"CT","AK","m","5","0"
"CT","AK","m","6","0"
"CT","AK","m","7","0"
"CT","AK","m","8","0"
"CT","AK","m","9","0"
"CT","AK","m","10","3.84578e-06"
"CT","AK","m","11","3.84578e-06"
"CT","AK","m","12","3.84578e-06"
"CT","AK","m","13","3.84578e-06"
"CT","AK","m","14","3.84578e-06"
"CT","AK","m","15","7.2415e-05"
"CT","AK","m","16","7.2415e-05"
"CT","AK","m","17","7.2415e-05"
"CT","AK","m","18","7.2415e-05"
"CT","AK","m","19","7.2415e-05"
"CT","AK","m","20","0.000176251"
"CT","AK","m","21","0.000176251"
"CT","AK","m","22","0.000176251"
"CT","AK","m","23","0.000176251"
"CT","AK","m","24","0.000176251"
"CT","AK","m","25","0.000185348"
"CT","AK","m","26","0.000185348"
"CT","AK","m","27","0.000185348"
"CT","AK","m","28","0.000185348"
"CT","AK","m","29","0.000185348"
"CT","AK","m","30","0.000116779"
"CT","AK","m","31","0.000116779"
"CT","AK","m","32","0.000116779"
"CT","AK","m","33","0.000116779"
"CT","AK","m","34","0.000116779"
"CT","AK","m","35","1.29433e-05"
"CT","AK","m","36","1.29433e-05"
"CT","AK","m","37","1.29433e-05"
"CT","AK","m","38","1.29433e-05"
"CT","AK","m","39","1.29433e-05"
"CT","AK","m","40","0"
"CT","AK","m","41","0"
"CT","AK","m","42","0"
"CT","AK","m","43","0"
"CT","AK","m","44","0"
"CT","AK","m","45","0"
"CT","AK","m","46","0"
"CT","AK","m","47","0"
"CT","AK","m","48","0"
"CT","AK","m","49","0"
"CT","AK","m","50","0"
"CT","AK","m","51","0"
"CT","AK","m","52","0"
"CT","AK","m","53","0"
"CT","AK","m","54","0"
"CT","AK","m","55","0"
"CT","AK","m","56","0"
"CT","AK","m","57","0"
"CT","AK","m","58","0"
"CT","AK","m","59","0"
"CT","AK","m","60","0"
"CT","AK","m","61","0"
"CT","AK","m","62","0"
"CT","AK","m","63","0"
"CT","AK","m","64","0"
"CT","AK","m","65","0"
"CT","AK","m","66","0"
"CT","AK","m","67","0"
"CT","AK","m","68","0"
"CT","AK","m","69","0"
"CT","AK","m","70","0.000133136"
"CT","AK","m","71","0.000133136"
"CT","AK","m","72","0.000133136"
"CT","AK","m","73","0.000133136"
"CT","AK","m","74","0.000133136"
"CT","AK","m","75","0.000133136"
"CT","AK","m","76","0.000133136"
"CT","AK","m","77","0.000133136"
"CT","AK","m","78","0.000133136"
"CT","AK","m","79","0.000133136"
"CT","AK","m","80","0.000133136"
"CT","AK","m","81","0.000133136"
"CT","AK","m","82","0.000133136"
"CT","AK","m","83","0.000133136"
"CT","AK","m","84","0.000133136"
"CT","AK","m","85","0"
"CT","AK","m","86","0"
"CT","AK","m","87","0"
"CT","AK","m","88","0"
"CT","AK","m","89","0"
"CT","AK","m","90","0"
"CT","AK","m","91","0"
"CT","AK","m","92","0"
"CT","AK","m","93","0"
"CT","AK","m","94","0"
"CT","AK","m","95","0"
"CT","AK","m","96","0"
"CT","AK","m","97","0"
"CT","AK","m","98","0"
"CT","AK","m","99","0"
"CT","AK","m","100","0"
"CT","AK","f","0","0"
"CT","AK","f","1","0"
"CT","AK","f","2","0"
"CT","AK","f","3","0"
"CT","AK","f","4","0"
"CT","AK","f","5","0"
"CT","AK","f","6","0"
"CT","AK","f","7","0"
"CT","AK","f","8","0"
"CT","AK","f","9","0"
"CT","AK","f","10","0"
"CT","AK","f","11","0"
"CT","AK","f","12","0"
"CT","AK","f","13","0"
"CT","AK","f","14","0"
"CT","AK","f","15","1.79235e-05"
"CT","AK","f","16","1.79235e-05"
"CT","AK","f","17","1.79235e-05"
"CT","AK","f","18","1.79235e-05"
"CT","AK","f","19","1.79235e-05"
"CT","AK","f","20","7.99245e-05"
"CT","AK","f","21","7.99245e-05"
"CT","AK","f","22","7.99245e-05"
"CT","AK","f","23","7.99245e-05"
"CT","AK","f","24","7.99245e-05"
"CT","AK","f","25","9.87298e-05"
"CT","AK","f","26","9.87298e-05"
"CT","AK","f","27","9.87298e-05"
"CT","AK","f","28","9.87298e-05"
"CT","AK","f","29","9.87298e-05"
"CT","AK","f","30","8.08063e-05"
"CT","AK","f","31","8.08063e-05"
"CT","AK","f","32","8.08063e-05"
"CT","AK","f","33","8.08063e-05"
"CT","AK","f","34","8.08063e-05"
"CT","AK","f","35","1.88053e-05"
"CT","AK","f","36","1.88053e-05"
"CT","AK","f","37","1.88053e-05"
"CT","AK","f","38","1.88053e-05"
"CT","AK","f","39","1.88053e-05"
"CT","AK","f","40","0"
"CT","AK","f","41","0"
"CT","AK","f","42","0"
"CT","AK","f","43","0"
"CT","AK","f","44","0"
"CT","AK","f","45","0"
"CT","AK","f","46","0"
"CT","AK","f","47","0"
"CT","AK","f","48","0"
"CT","AK","f","49","0"
"CT","AK","f","50","0"
"CT","AK","f","51","0"
"CT","AK","f","52","0"
"CT","AK","f","53","0"
"CT","AK","f","54","0"
"CT","AK","f","55","0"
"CT","AK","f","56","0"
"CT","AK","f","57","0"
"CT","AK","f","58","0"
"CT","AK","f","59","0"
"CT","AK","f","60","0"
"CT","AK","f","61","0"
"CT","AK","f","62","0"
"CT","AK","f","63","0"
"CT","AK","f","64","0"
"CT","AK","f","65","0"
"CT","AK","f","66","0"
"CT","AK","f","67","0"
"CT","AK","f","68","0"
"CT","AK","f","69","0"
"CT","AK","f","70","0"
"CT","AK","f","71","0"
"CT","AK","f","72","0"
"CT","AK","f","73","0"
"CT","AK","f","74","0"
"CT","AK","f","75","0"
"CT","AK","f","76","0"
"CT","AK","f","77","0"
"CT","AK","f","78","0"
"CT","AK","f","79","0"
"CT","AK","f","80","0"
"CT","AK","f","81","0"
"CT","AK","f","82","0"
"CT","AK","f","83","0"
"CT","AK","f","84","0"
"CT","AK","f","85","0"
"CT","AK","f","86","0"
"CT","AK","f","87","0"
"CT","AK","f","88","0"
"CT","AK","f","89","0"
"CT","AK","f","90","0"
"CT","AK","f","91","0"
"CT","AK","f","92","0"
"CT","AK","f","93","0"
"CT","AK","f","94","0"
"CT","AK","f","95","0"
"CT","AK","f","96","0"
"CT","AK","f","97","0"
"CT","AK","f","98","0"
"CT","AK","f","99","0"
"CT","AK","f","100","0"
"CT","AZ","m","0","0.000161463"
"CT","AZ","m","1","0.000161463"
"CT","AZ","m","2","0.000161463"
"CT","AZ","m","3","0.000161463"
"CT","AZ","m","4","0.000161463"
"CT","AZ","m","5","0.000125591"
"CT","AZ","m","6","0.000125591"
"CT","AZ","m","7","0.000125591"
"CT","AZ","m","8","0.000125591"
"CT","AZ","m","9","0.000125591"
"CT","AZ","m","10","0.000302689"
"CT","AZ","m","11","0.000302689"
"CT","AZ","m","12","0.000302689"
"CT","AZ","m","13","0.000302689"
"CT","AZ","m","14","0.000302689"
"CT","AZ","m","15","0.000392381"
"CT","AZ","m","16","0.000392381"
"CT","AZ","m","17","0.000392381"
"CT","AZ","m","18","0.000392381"
"CT","AZ","m","19","0.000392381"
"CT","AZ","m","20","0.000896712"
"CT","AZ","m","21","0.000896712"
"CT","AZ","m","22","0.000896712"
"CT","AZ","m","23","0.000896712"
"CT","AZ","m","24","0.000896712"
"CT","AZ","m","25","0.000858248"
