"from","to","gender","age","rate"
"AK","ME","m","0","0"
"AK","ME","m","1","0"
"AK","ME","m","2","0"
"AK","ME","m","3","0"
"AK","ME","m","4","0"
"AK","ME","m","5","0"
"AK","ME","m","6","0"
"AK","ME","m","7","0"
"AK","ME","m","8","0"
"AK","ME","m","9","0"
"AK","ME","m","10","0"
"AK","ME","m","11","0"
"AK","ME","m","12","0"
"AK","ME","m","13","0"
"AK","ME","m","14","0"
"AK","ME","m","15","0"
"AK","ME","m","16","0"
"AK","ME","m","17","0"
"AK","ME","m","18","0"
"AK","ME","m","19","0"
"AK","ME","m","20","0.000412975"
"AK","ME","m","21","0.000412975"
"AK","ME","m","22","0.000412975"
"AK","ME","m","23","0.000412975"
"AK","ME","m","24","0.000412975"
"AK","ME","m","25","0.00129096"
"AK","ME","m","26","0.00129096"
"AK","ME","m","27","0.00129096"
"AK","ME","m","28","0.00129096"
"AK","ME","m","29","0.00129096"
"AK","ME","m","30","0"
"AK","ME","m","31","0"
"AK","ME","m","32","0"
"AK","ME","m","33","0"
"AK","ME","m","34","0"
"AK","ME","m","35","0.000144621"
"AK","ME","m","36","0.000144621"
"AK","ME","m","37","0.000144621"
"AK","ME","m","38","0.000144621"
"AK","ME","m","39","0.000144621"
"AK","ME","m","40","0"
"AK","ME","m","41","0"
"AK","ME","m","42","0"
"AK","ME","m","43","0"
"AK","ME","m","44","0"
"AK","ME","m","45","0.000594804"
"AK","ME","m","46","0.000594804"
"AK","ME","m","47","0.000594804"
"AK","ME","m","48","0.000594804"
"AK","ME","m","49","0.000594804"
"AK","ME","m","50","0"
"AK","ME","m","51","0"
"AK","ME","m","52","0"
"AK","ME","m","53","0"
"AK","ME","m","54","0"
"AK","ME","m","55","0.000273089"
"AK","ME","m","56","0.000273089"
"AK","ME","m","57","0.000273089"
"AK","ME","m","58","0.000273089"
"AK","ME","m","59","0.000273089"
"AK","ME","m","60","0.0000845573"
"AK","ME","m","61","0.0000845573"
"AK","ME","m","62","0.0000845573"
"AK","ME","m","63","0.0000845573"
"AK","ME","m","64","0.0000845573"
"AK","ME","m","65","0"
"AK","ME","m","66","0"
"AK","ME","m","67","0"
"AK","ME","m","68","0"
"AK","ME","m","69","0"
"AK","ME","m","70","0"
"AK","ME","m","71","0"
"AK","ME","m","72","0"
"AK","ME","m","73","0"
"AK","ME","m","74","0"
"AK","ME","m","75","0"
"AK","ME","m","76","0"
"AK","ME","m","77","0"
"AK","ME","m","78","0"
"AK","ME","m","79","0"
"AK","ME","m","80","0"
"AK","ME","m","81","0"
"AK","ME","m","82","0"
"AK","ME","m","83","0"
"AK","ME","m","84","0"
"AK","ME","m","85","0"
"AK","ME","m","86","0"
"AK","ME","m","87","0"
"AK","ME","m","88","0"
"AK","ME","m","89","0"
"AK","ME","m","90","0"
"AK","ME","m","91","0"
"AK","ME","m","92","0"
"AK","ME","m","93","0"
"AK","ME","m","94","0"
"AK","ME","m","95","0"
"AK","ME","m","96","0"
"AK","ME","m","97","0"
"AK","ME","m","98","0"
"AK","ME","m","99","0"
"AK","ME","m","100","0"
"AK","ME","f","0","0.000995296"
"AK","ME","f","1","0.000995296"
"AK","ME","f","2","0.000995296"
"AK","ME","f","3","0.000995296"
"AK","ME","f","4","0.000995296"
"AK","ME","f","5","0.000475417"
"AK","ME","f","6","0.000475417"
"AK","ME","f","7","0.000475417"
"AK","ME","f","8","0.000475417"
"AK","ME","f","9","0.000475417"
"AK","ME","f","10","0.000131735"
"AK","ME","f","11","0.000131735"
"AK","ME","f","12","0.000131735"
"AK","ME","f","13","0.000131735"
"AK","ME","f","14","0.000131735"
"AK","ME","f","15","0.000187258"
"AK","ME","f","16","0.000187258"
"AK","ME","f","17","0.000187258"
"AK","ME","f","18","0.000187258"
"AK","ME","f","19","0.000187258"
"AK","ME","f","20","0.000367843"
"AK","ME","f","21","0.000367843"
"AK","ME","f","22","0.000367843"
"AK","ME","f","23","0.000367843"
"AK","ME","f","24","0.000367843"
"AK","ME","f","25","0.000337611"
"AK","ME","f","26","0.000337611"
"AK","ME","f","27","0.000337611"
