"from","to","gender","age","mrate"
"AL","TX","m","0","0.001524088"
"AL","TX","m","1","0.001524088"
"AL","TX","m","2","0.001524088"
"AL","TX","m","3","0.001524088"
"AL","TX","m","4","0.001524088"
"AL","TX","m","5","0.001380074"
"AL","TX","m","6","0.001380074"
"AL","TX","m","7","0.001380074"
"AL","TX","m","8","0.001380074"
"AL","TX","m","9","0.001380074"
"AL","TX","m","10","0.001578131"
"AL","TX","m","11","0.001578131"
"AL","TX","m","12","0.001578131"
"AL","TX","m","13","0.001578131"
"AL","TX","m","14","0.001578131"
"AL","TX","m","15","0.002520377"
"AL","TX","m","16","0.002520377"
"AL","TX","m","17","0.002520377"
"AL","TX","m","18","0.002520377"
"AL","TX","m","19","0.002520377"
"AL","TX","m","20","0.003640462"
"AL","TX","m","21","0.003640462"
"AL","TX","m","22","0.003640462"
"AL","TX","m","23","0.003640462"
"AL","TX","m","24","0.003640462"
"AL","TX","m","25","0.003874842"
"AL","TX","m","26","0.003874842"
"AL","TX","m","27","0.003874842"
"AL","TX","m","28","0.003874842"
"AL","TX","m","29","0.003874842"
"AL","TX","m","30","0.002944515"
"AL","TX","m","31","0.002944515"
"AL","TX","m","32","0.002944515"
"AL","TX","m","33","0.002944515"
"AL","TX","m","34","0.002944515"
"AL","TX","m","35","0.001827118"
"AL","TX","m","36","0.001827118"
"AL","TX","m","37","0.001827118"
"AL","TX","m","38","0.001827118"
"AL","TX","m","39","0.001827118"
"AL","TX","m","40","0.001374096"
"AL","TX","m","41","0.001374096"
"AL","TX","m","42","0.001374096"
"AL","TX","m","43","0.001374096"
"AL","TX","m","44","0.001374096"
"AL","TX","m","45","0.001201543"
"AL","TX","m","46","0.001201543"
"AL","TX","m","47","0.001201543"
"AL","TX","m","48","0.001201543"
"AL","TX","m","49","0.001201543"
"AL","TX","m","50","0.001190521"
"AL","TX","m","51","0.001190521"
"AL","TX","m","52","0.001190521"
"AL","TX","m","53","0.001190521"
"AL","TX","m","54","0.001190521"
"AL","TX","m","55","0.000968821"
"AL","TX","m","56","0.000968821"
"AL","TX","m","57","0.000968821"
"AL","TX","m","58","0.000968821"
"AL","TX","m","59","0.000968821"
"AL","TX","m","60","0.000824062"
"AL","TX","m","61","0.000824062"
"AL","TX","m","62","0.000824062"
"AL","TX","m","63","0.000824062"
"AL","TX","m","64","0.000824062"
"AL","TX","m","65","0.000468382"
"AL","TX","m","66","0.000468382"
"AL","TX","m","67","0.000468382"
"AL","TX","m","68","0.000468382"
"AL","TX","m","69","0.000468382"
"AL","TX","m","70","0.000583193"
"AL","TX","m","71","0.000583193"
"AL","TX","m","72","0.000583193"
"AL","TX","m","73","0.000583193"
"AL","TX","m","74","0.000583193"
"AL","TX","m","75","0.000369626"
"AL","TX","m","76","0.000369626"
"AL","TX","m","77","0.000369626"
"AL","TX","m","78","0.000369626"
"AL","TX","m","79","0.000369626"
"AL","TX","m","80","0.000369626"
"AL","TX","m","81","0.000369626"
"AL","TX","m","82","0.000369626"
"AL","TX","m","83","0.000369626"
"AL","TX","m","84","0.000369626"
"AL","TX","m","85","0.000546001"
"AL","TX","m","86","0.000546001"
"AL","TX","m","87","0.000546001"
"AL","TX","m","88","0.000546001"
"AL","TX","m","89","0.000546001"
"AL","TX","m","90","0.000546001"
"AL","TX","m","91","0.000546001"
"AL","TX","m","92","0.000546001"
"AL","TX","m","93","0.000546001"
"AL","TX","m","94","0.000546001"
"AL","TX","m","95","0.000819001"
"AL","TX","m","96","0.000819001"
"AL","TX","m","97","0.000819001"
"AL","TX","m","98","0.000819001"
"AL","TX","m","99","0.000819001"
"AL","TX","m","100","0.000819001"
"AL","TX","f","0","0.001465966"
"AL","TX","f","1","0.001465966"
"AL","TX","f","2","0.001465966"
"AL","TX","f","3","0.001465966"
"AL","TX","f","4","0.001465966"
"AL","TX","f","5","0.00131057"
"AL","TX","f","6","0.00131057"
"AL","TX","f","7","0.00131057"
"AL","TX","f","8","0.00131057"
"AL","TX","f","9","0.00131057"
"AL","TX","f","10","0.001123039"
"AL","TX","f","11","0.001123039"
"AL","TX","f","12","0.001123039"
"AL","TX","f","13","0.001123039"
"AL","TX","f","14","0.001123039"
"AL","TX","f","15","0.001891435"
"AL","TX","f","16","0.001891435"
"AL","TX","f","17","0.001891435"
"AL","TX","f","18","0.001891435"
"AL","TX","f","19","0.001891435"
"AL","TX","f","20","0.002703429"
"AL","TX","f","21","0.002703429"
"AL","TX","f","22","0.002703429"
"AL","TX","f","23","0.002703429"
"AL","TX","f","24","0.002703429"
"AL","TX","f","25","0.002813523"
"AL","TX","f","26","0.002813523"
"AL","TX","f","27","0.002813523"
"AL","TX","f","28","0.002813523"
"AL","TX","f","29","0.002813523"
"AL","TX","f","30","0.002114965"
"AL","TX","f","31","0.002114965"
"AL","TX","f","32","0.002114965"
"AL","TX","f","33","0.002114965"
"AL","TX","f","34","0.002114965"
"AL","TX","f","35","0.001245328"
"AL","TX","f","36","0.001245328"
"AL","TX","f","37","0.001245328"
"AL","TX","f","38","0.001245328"
"AL","TX","f","39","0.001245328"
"AL","TX","f","40","0.001011224"
"AL","TX","f","41","0.001011224"
"AL","TX","f","42","0.001011224"
"AL","TX","f","43","0.001011224"
"AL","TX","f","44","0.001011224"
"AL","TX","f","45","0.000850102"
"AL","TX","f","46","0.000850102"
"AL","TX","f","47","0.000850102"
"AL","TX","f","48","0.000850102"
"AL","TX","f","49","0.000850102"
"AL","TX","f","50","0.000851599"
"AL","TX","f","51","0.000851599"
"AL","TX","f","52","0.000851599"
"AL","TX","f","53","0.000851599"
