"from","to","gender","age","rate"
"AK","WA","m","0","0.001788543"
"AK","WA","m","1","0.001788543"
"AK","WA","m","2","0.001788543"
"AK","WA","m","3","0.001788543"
"AK","WA","m","4","0.001788543"
"AK","WA","m","5","0.00300504"
"AK","WA","m","6","0.00300504"
"AK","WA","m","7","0.00300504"
"AK","WA","m","8","0.00300504"
"AK","WA","m","9","0.00300504"
"AK","WA","m","10","0.002652365"
"AK","WA","m","11","0.002652365"
"AK","WA","m","12","0.002652365"
"AK","WA","m","13","0.002652365"
"AK","WA","m","14","0.002652365"
"AK","WA","m","15","0.006892745"
"AK","WA","m","16","0.006892745"
"AK","WA","m","17","0.006892745"
"AK","WA","m","18","0.006892745"
"AK","WA","m","19","0.006892745"
"AK","WA","m","20","0.007614862"
"AK","WA","m","21","0.007614862"
"AK","WA","m","22","0.007614862"
"AK","WA","m","23","0.007614862"
"AK","WA","m","24","0.007614862"
"AK","WA","m","25","0.004310884"
"AK","WA","m","26","0.004310884"
"AK","WA","m","27","0.004310884"
"AK","WA","m","28","0.004310884"
"AK","WA","m","29","0.004310884"
"AK","WA","m","30","0.006009631"
"AK","WA","m","31","0.006009631"
"AK","WA","m","32","0.006009631"
"AK","WA","m","33","0.006009631"
"AK","WA","m","34","0.006009631"
"AK","WA","m","35","0.00420846"
"AK","WA","m","36","0.00420846"
"AK","WA","m","37","0.00420846"
"AK","WA","m","38","0.00420846"
"AK","WA","m","39","0.00420846"
"AK","WA","m","40","0.002818959"
"AK","WA","m","41","0.002818959"
"AK","WA","m","42","0.002818959"
"AK","WA","m","43","0.002818959"
"AK","WA","m","44","0.002818959"
"AK","WA","m","45","0.004695154"
"AK","WA","m","46","0.004695154"
"AK","WA","m","47","0.004695154"
"AK","WA","m","48","0.004695154"
"AK","WA","m","49","0.004695154"
"AK","WA","m","50","0.004169193"
"AK","WA","m","51","0.004169193"
"AK","WA","m","52","0.004169193"
"AK","WA","m","53","0.004169193"
"AK","WA","m","54","0.004169193"
"AK","WA","m","55","0.002223728"
"AK","WA","m","56","0.002223728"
"AK","WA","m","57","0.002223728"
"AK","WA","m","58","0.002223728"
"AK","WA","m","59","0.002223728"
"AK","WA","m","60","0.003179354"
"AK","WA","m","61","0.003179354"
"AK","WA","m","62","0.003179354"
"AK","WA","m","63","0.003179354"
"AK","WA","m","64","0.003179354"
"AK","WA","m","65","0.001177173"
"AK","WA","m","66","0.001177173"
"AK","WA","m","67","0.001177173"
"AK","WA","m","68","0.001177173"
"AK","WA","m","69","0.001177173"
"AK","WA","m","70","0.001174376"
"AK","WA","m","71","0.001174376"
"AK","WA","m","72","0.001174376"
"AK","WA","m","73","0.001174376"
"AK","WA","m","74","0.001174376"
"AK","WA","m","75","0.00312222"
"AK","WA","m","76","0.00312222"
"AK","WA","m","77","0.00312222"
"AK","WA","m","78","0.00312222"
"AK","WA","m","79","0.00312222"
"AK","WA","m","80","0.00766824"
"AK","WA","m","81","0.00766824"
"AK","WA","m","82","0.00766824"
"AK","WA","m","83","0.00766824"
"AK","WA","m","84","0.00766824"
"AK","WA","m","85","0.005058372"
"AK","WA","m","86","0.005058372"
"AK","WA","m","87","0.005058372"
"AK","WA","m","88","0.005058372"
"AK","WA","m","89","0.005058372"
"AK","WA","m","90","0"
"AK","WA","m","91","0"
"AK","WA","m","92","0"
"AK","WA","m","93","0"
"AK","WA","m","94","0"
"AK","WA","m","95","0"
"AK","WA","m","96","0"
"AK","WA","m","97","0"
"AK","WA","m","98","0"
"AK","WA","m","99","0"
"AK","WA","m","100","0"
"AK","WA","f","0","0.005321514"
"AK","WA","f","1","0.005321514"
