"from","to","gender","age","mrate"
"AL","NM","f","51","6.31169e-05"
"AL","NM","f","52","6.31169e-05"
"AL","NM","f","53","6.31169e-05"
"AL","NM","f","54","6.31169e-05"
"AL","NM","f","55","8.84745e-05"
"AL","NM","f","56","8.84745e-05"
"AL","NM","f","57","8.84745e-05"
"AL","NM","f","58","8.84745e-05"
"AL","NM","f","59","8.84745e-05"
"AL","NM","f","60","0.000115339"
"AL","NM","f","61","0.000115339"
"AL","NM","f","62","0.000115339"
"AL","NM","f","63","0.000115339"
"AL","NM","f","64","0.000115339"
"AL","NM","f","65","6.54175e-05"
"AL","NM","f","66","6.54175e-05"
"AL","NM","f","67","6.54175e-05"
"AL","NM","f","68","6.54175e-05"
"AL","NM","f","69","6.54175e-05"
"AL","NM","f","70","4.00598e-05"
"AL","NM","f","71","4.00598e-05"
"AL","NM","f","72","4.00598e-05"
"AL","NM","f","73","4.00598e-05"
"AL","NM","f","74","4.00598e-05"
"AL","NM","f","75","0"
"AL","NM","f","76","0"
"AL","NM","f","77","0"
"AL","NM","f","78","0"
"AL","NM","f","79","0"
"AL","NM","f","80","0"
"AL","NM","f","81","0"
"AL","NM","f","82","0"
"AL","NM","f","83","0"
"AL","NM","f","84","0"
"AL","NM","f","85","0"
"AL","NM","f","86","0"
"AL","NM","f","87","0"
"AL","NM","f","88","0"
"AL","NM","f","89","0"
"AL","NM","f","90","0"
"AL","NM","f","91","0"
"AL","NM","f","92","0"
"AL","NM","f","93","0"
"AL","NM","f","94","0"
"AL","NM","f","95","0"
"AL","NM","f","96","0"
"AL","NM","f","97","0"
"AL","NM","f","98","0"
"AL","NM","f","99","0"
"AL","NM","f","100","0"
"AK","NM","m","0","0.000802619"
"AK","NM","m","1","0.000802619"
"AK","NM","m","2","0.000802619"
"AK","NM","m","3","0.000802619"
"AK","NM","m","4","0.000802619"
"AK","NM","m","5","0.000535079"
"AK","NM","m","6","0.000535079"
"AK","NM","m","7","0.000535079"
"AK","NM","m","8","0.000535079"
"AK","NM","m","9","0.000535079"
"AK","NM","m","10","0.000485209"
"AK","NM","m","11","0.000485209"
"AK","NM","m","12","0.000485209"
"AK","NM","m","13","0.000485209"
"AK","NM","m","14","0.000485209"
"AK","NM","m","15","0.001095362"
"AK","NM","m","16","0.001095362"
"AK","NM","m","17","0.001095362"
"AK","NM","m","18","0.001095362"
"AK","NM","m","19","0.001095362"
"AK","NM","m","20","0.001474973"
"AK","NM","m","21","0.001474973"
"AK","NM","m","22","0.001474973"
"AK","NM","m","23","0.001474973"
"AK","NM","m","24","0.001474973"
"AK","NM","m","25","0.002530538"
"AK","NM","m","26","0.002530538"
"AK","NM","m","27","0.002530538"
"AK","NM","m","28","0.002530538"
"AK","NM","m","29","0.002530538"
"AK","NM","m","30","0.002171581"
"AK","NM","m","31","0.002171581"
"AK","NM","m","32","0.002171581"
"AK","NM","m","33","0.002171581"
"AK","NM","m","34","0.002171581"
"AK","NM","m","35","0.002392059"
"AK","NM","m","36","0.002392059"
"AK","NM","m","37","0.002392059"
"AK","NM","m","38","0.002392059"
"AK","NM","m","39","0.002392059"
"AK","NM","m","40","0.0010403"
"AK","NM","m","41","0.0010403"
"AK","NM","m","42","0.0010403"
"AK","NM","m","43","0.0010403"
"AK","NM","m","44","0.0010403"
"AK","NM","m","45","0.001112744"
"AK","NM","m","46","0.001112744"
"AK","NM","m","47","0.001112744"
"AK","NM","m","48","0.001112744"
"AK","NM","m","49","0.001112744"
"AK","NM","m","50","0.000687862"
"AK","NM","m","51","0.000687862"
"AK","NM","m","52","0.000687862"
"AK","NM","m","53","0.000687862"
"AK","NM","m","54","0.000687862"
"AK","NM","m","55","0.000687862"
"AK","NM","m","56","0.000687862"
"AK","NM","m","57","0.000687862"
"AK","NM","m","58","0.000687862"
"AK","NM","m","59","0.000687862"
"AK","NM","m","60","0.000218188"
"AK","NM","m","61","0.000218188"
"AK","NM","m","62","0.000218188"
"AK","NM","m","63","0.000218188"
"AK","NM","m","64","0.000218188"
"AK","NM","m","65","4.29812e-05"
"AK","NM","m","66","4.29812e-05"
"AK","NM","m","67","4.29812e-05"
"AK","NM","m","68","4.29812e-05"
"AK","NM","m","69","4.29812e-05"
"AK","NM","m","70","0.001068973"
"AK","NM","m","71","0.001068973"
"AK","NM","m","72","0.001068973"
"AK","NM","m","73","0.001068973"
"AK","NM","m","74","0.001068973"
"AK","NM","m","75","0.001025992"
"AK","NM","m","76","0.001025992"
"AK","NM","m","77","0.001025992"
"AK","NM","m","78","0.001025992"
"AK","NM","m","79","0.001025992"
"AK","NM","m","80","0.001025992"
"AK","NM","m","81","0.001025992"
"AK","NM","m","82","0.001025992"
"AK","NM","m","83","0.001025992"
"AK","NM","m","84","0.001025992"
"AK","NM","m","85","0"
"AK","NM","m","86","0"
"AK","NM","m","87","0"
"AK","NM","m","88","0"
"AK","NM","m","89","0"
"AK","NM","m","90","0"
"AK","NM","m","91","0"
"AK","NM","m","92","0"
"AK","NM","m","93","0"
"AK","NM","m","94","0"
"AK","NM","m","95","0"
"AK","NM","m","96","0"
"AK","NM","m","97","0"
"AK","NM","m","98","0"
"AK","NM","m","99","0"
"AK","NM","m","100","0"
"AK","NM","f","0","0.001116093"
"AK","NM","f","1","0.001116093"
"AK","NM","f","2","0.001116093"
"AK","NM","f","3","0.001116093"
