region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
NM,840-35,16,99147.07821,98632.28802,99147.07821,98632.28802,NA,NA,0.000288869,0.000888803,0.000288869,0.000888803,NA,NA
NM,840-35,17,99118.44205,98544.66308,99118.44205,98544.66308,NA,NA,0.000335817,0.001067779,0.000335817,0.001067779,NA,NA
NM,840-35,18,99085.16221,98439.49618,99085.16221,98439.49618,NA,NA,3.80E-04,0.001266195,0.000380087,0.001266195,NA,NA
NM,840-35,19,99047.50838,98314.93147,99047.50838,98314.93147,NA,NA,0.000422945,0.001465,0.000422945,0.001465,NA,NA
NM,840-35,20,99005.62562,98171.00555,99005.62562,98171.00555,NA,NA,0.000465614,0.00166063,0.000465614,0.00166063,NA,NA
NM,840-35,21,98959.53822,98008.11511,98959.53822,98008.11511,NA,NA,0.000506931,0.001833488,0.000506931,0.001833488,NA,NA
NM,840-35,22,98909.38558,97828.58297,98909.38558,97828.58297,NA,NA,0.000543399,0.001958286,0.000543399,0.001958286,NA,NA
NM,840-35,23,98855.65297,97637.19254,98855.65297,97637.19254,NA,NA,0.000575072,0.002028803,0.000575072,0.002028803,NA,NA
NM,840-35,24,98798.81985,97439.30508,98798.81985,97439.30508,NA,NA,0.000605503,0.002063275,0.000605503,0.002063275,NA,NA
NM,840-35,25,98739.0146,97238.46976,98739.0146,97238.46976,NA,NA,0.000637045,0.002084403,0.000637045,0.002084403,NA,NA
NM,840-35,26,98676.13417,97035.99657,98676.13417,97035.99657,NA,NA,0.000670832,0.0021121,0.000670832,0.0021121,NA,NA
NM,840-35,27,98609.96168,96831.26304,98609.96168,96831.26304,NA,NA,0.000705713,0.002144991,0.000705713,0.002144991,NA,NA
NM,840-35,28,98540.39672,96623.78334,98540.39672,96623.78334,NA,NA,0.000741669,0.002186949,0.000741669,0.002186949,NA,NA
NM,840-35,29,98467.33985,96412.70119,98467.33985,96412.70119,NA,NA,0.000777549,0.002236616,0.000777549,0.002236616,NA,NA
NM,840-35,30,98390.80644,96197.30221,98390.80644,96197.30221,NA,NA,0.000816827,0.002288729,0.000816827,0.002288729,NA,NA
NM,840-35,31,98310.47145,95977.38607,98310.47145,95977.38607,NA,NA,0.000860624,0.002339291,0.000860624,0.002339291,NA,NA
NM,840-35,32,98225.90002,95753.1293,98225.90002,95753.1293,NA,NA,0.000907758,0.002388395,0.000907758,0.002388395,NA,NA
NM,840-35,33,98136.77457,95524.70575,98136.77457,95524.70575,NA,NA,0.000962816,0.002436023,0.000962816,0.002436023,NA,NA
NM,840-35,34,98042.33176,95292.2867,98042.33176,95292.2867,NA,NA,0.001025749,0.002487391,0.001025749,0.002487391,NA,NA
NM,840-35,35,97941.81713,95055.55378,97941.81713,95055.55378,NA,NA,0.001099893,0.002555087,0.001099893,0.002555087,NA,NA
NM,840-35,36,97834.15144,94812.98659,97834.15144,94812.98659,NA,NA,0.001185169,0.002640338,0.001185169,0.002640338,NA,NA
NM,840-35,37,97718.2701,94562.98219,97718.2701,94562.98219,NA,NA,0.001276976,0.002736386,0.001276976,0.002736386,NA,NA
NM,840-35,38,97593.56587,94304.57687,97593.56587,94304.57687,NA,NA,0.001371881,0.002840627,0.001371881,0.002840627,NA,NA
NM,840-35,39,97459.77089,94037.07268,97459.77089,94037.07268,NA,NA,0.001469877,0.002955458,0.001469877,0.002955458,NA,NA
NM,840-35,40,97316.62222,93759.56229,97316.62222,93759.56229,NA,NA,0.001578806,0.003091737,0.001578806,0.003091737,NA,NA
NM,840-35,41,97163.09939,93470.13194,97163.09939,93470.13194,NA,NA,0.001700825,0.00325638,0.001700825,0.00325638,NA,NA
NM,840-35,42,96997.98237,93166.25477,96997.98237,93166.25477,NA,NA,0.001830258,0.003448679,0.001830258,0.003448679,NA,NA
NM,840-35,43,96820.61229,92845.50733,96820.61229,92845.50733,NA,NA,0.00197265,0.003676338,0.00197265,0.003676338,NA,NA
NM,840-35,44,96629.80732,92504.79959,96629.80732,92504.79959,NA,NA,0.0021334,0.003944332,0.0021334,0.003944332,NA,NA
NM,840-35,45,96423.87571,92140.64815,96423.87571,92140.64815,NA,NA,0.002304694,0.004237285,0.002304694,0.004237285,NA,NA
NM,840-35,46,96201.90393,91751.04456,96201.90393,91751.04456,NA,NA,0.002499615,0.004568526,0.002499615,0.004568526,NA,NA
NM,840-35,47,95961.73495,91332.83581,95961.73495,91332.83581,NA,NA,0.002737733,0.004965172,0.002737733,0.004965172,NA,NA
NM,840-35,48,95699.37495,90880.47558,95699.37495,90880.47558,NA,NA,0.003018643,0.005426117,0.003018643,0.005426117,NA,NA
NM,840-35,49,95410.92802,90388.67827,95410.92802,90388.67827,NA,NA,0.00332344,0.005923765,0.00332344,0.005923765,NA,NA
NM,840-35,50,95094.36162,89854.82189,95094.36162,89854.82189,NA,NA,0.003629243,0.006417559,0.003629243,0.006417559,NA,NA
NM,840-35,51,94749.86618,89280.01375,94749.86618,89280.01375,NA,NA,0.003930751,0.006911577,0.003930751,0.006911577,NA,NA
NM,840-35,52,94378.15863,88665.06895,94378.15863,88665.06895,NA,NA,0.00424207,0.007441284,0.00424207,0.007441284,NA,NA
NM,840-35,53,93978.64725,88007.73272,93978.64725,88007.73272,NA,NA,0.004570748,0.00802781,0.004570748,0.00802781,NA,NA
NM,840-35,54,93550.07897,87304.0526,93550.07897,87304.0526,NA,NA,0.00492406,0.008668433,0.00492406,0.008668433,NA,NA
NM,840-35,55,93090.5668,86550.53417,93090.5668,86550.53417,NA,NA,0.005303041,0.009345273,0.005303041,0.009345273,NA,NA
NM,840-35,56,92598.21214,85745.45765,92598.21214,85745.45765,NA,NA,0.00569796,0.010030352,0.00569796,0.010030352,NA,NA
NM,840-35,57,92072.09323,84889.69237,92072.09323,84889.69237,NA,NA,0.006097074,0.010724903,0.006097074,0.010724903,NA,NA
NM,840-35,58,91512.429,83984.1207,91512.429,83984.1207,NA,NA,0.006498383,0.011421015,0.006498383,0.011421015,NA,NA
NM,840-35,59,90919.67212,83030.38936,90919.67212,83030.38936,NA,NA,0.006912419,0.012130885,0.006912419,0.012130885,NA,NA
NM,840-35,60,90293.35822,82029.23626,90293.35822,82029.23626,NA,NA,0.007360335,0.012897254,0.007360335,0.012897254,NA,NA
NM,840-35,61,89631.20568,80978.06986,89631.20568,80978.06986,NA,NA,0.0078607,0.013716881,0.0078607,0.013716881,NA,NA
NM,840-35,62,88929.39576,79874.86954,88929.39576,79874.86954,NA,NA,0.008420689,0.014539396,0.008420689,0.014539396,NA,NA
NM,840-35,63,88183.68422,78721.92636,88183.68422,78721.92636,NA,NA,0.009049434,0.015332644,0.009049434,0.015332644,NA,NA
NM,840-35,64,87389.27113,77524.09408,87389.27113,77524.09408,NA,NA,0.009745234,0.016112044,0.009745234,0.016112044,NA,NA
NM,840-35,65,86541.77178,76285.00456,86541.77178,76285.00456,NA,NA,0.010503854,0.016907787,0.010503854,0.016907787,NA,NA
NM,840-35,66,85637.50437,75005.99796,85637.50437,75005.99796,NA,NA,0.011339186,0.017797822,0.011339186,0.017797822,NA,NA
NM,840-35,67,84671.91329,73682.83821,84671.91329,73682.83821,NA,NA,0.012281163,0.018825488,0.012281163,0.018825488,NA,NA
NM,840-35,68,83638.38378,72308.66695,83638.38378,72308.66695,NA,NA,0.013353998,0.020064144,0.013353998,0.020064144,NA,NA
NM,840-35,69,82528.89198,70872.27529,82528.89198,70872.27529,NA,NA,0.014610049,0.021576676,0.014610049,0.021576676,NA,NA
NM,840-35,70,81331.88497,69359.41889,81331.88497,69359.41889,NA,NA,0.016089609,0.023345759,0.016089609,0.023345759,NA,NA
NM,840-35,71,80033.73012,67758.86486,80033.73012,67758.86486,NA,NA,0.017745212,0.02528618,0.017745212,0.02528618,NA,NA
NM,840-35,72,78625.99575,66066.89375,78625.99575,66066.89375,NA,NA,0.019506118,0.027368566,0.019506118,0.027368566,NA,NA
NM,840-35,73,77107.12149,64283.15947,77107.12149,64283.15947,NA,NA,0.021414685,0.02953384,0.021414685,0.02953384,NA,NA
NM,840-35,74,75473.38972,62412.2584,75473.38972,62412.2584,NA,NA,0.023467764,0.031794114,0.023467764,0.031794114,NA,NA
NM,840-35,75,73722.73994,60458.98173,73722.73994,60458.98173,NA,NA,0.025707891,0.034205154,0.025707891,0.034205154,NA,NA
NM,840-35,76,71851.53616,58425.71629,71851.53616,58425.71629,NA,NA,0.028310335,0.036995294,0.028310335,0.036995294,NA,NA
NM,840-35,77,69845.80081,56303.51196,69845.80081,56303.51196,NA,NA,0.031287068,0.040231311,0.031287068,0.040231311,NA,NA
NM,840-35,78,67694.18933,54083.03191,67694.18933,54083.03191,NA,NA,0.034825498,0.043753148,0.034825498,0.043753148,NA,NA
NM,840-35,79,65377.05319,51767.38739,65377.05319,51767.38739,NA,NA,0.03902731,0.047821873,0.03902731,0.047821873,NA,NA
NM,840-35,80,62874.37972,49349.56582,62874.37972,49349.56582,NA,NA,0.043445551,0.052337821,0.043445551,0.052337821,NA,NA
NM,840-35,81,60200.84428,46832.58373,60200.84428,46832.58373,NA,NA,0.048269995,0.057160347,0.048269995,0.057160347,NA,NA
NM,840-35,82,57363.45383,44229.97582,57363.45383,44229.97582,NA,NA,0.053478115,0.062476653,0.053478115,0.062476653,NA,NA
NM,840-35,83,54375.68067,41550.31676,54375.68067,41550.31676,NA,NA,0.059681475,0.068671474,0.059681475,0.068671474,NA,NA
NM,840-35,84,51224.49359,38791.71392,51224.49359,38791.71392,NA,NA,0.066934461,0.075226203,0.066934461,0.075226203,NA,NA
NM,840-35,85,47906.81109,35979.37285,47906.81109,35979.37285,NA,NA,0.074437519,0.082852655,0.074437519,0.082852655,NA,NA
NM,840-35,86,44468.67438,33116.93207,44468.67438,33116.93207,NA,NA,0.083703821,0.091430348,0.083703821,0.091430348,NA,NA
NM,840-35,87,40895.99968,30221.37212,40895.99968,30221.37212,NA,NA,0.094005609,0.100769872,0.094005609,0.100769872,NA,NA
NM,840-35,88,37224.17713,27322.09104,37224.17713,27322.09104,NA,NA,0.105425687,0.110901355,0.105425687,0.110901355,NA,NA
NM,840-35,89,33496.29971,24451.18053,33496.29971,24451.18053,NA,NA,0.118047116,0.121866897,0.118047116,0.121866897,NA,NA
NM,840-35,90,29762.43197,21642.4815,29762.43197,21642.4815,NA,NA,0.13196104,0.133692248,0.13196104,0.133692248,NA,NA
NM,840-35,91,26078.04806,18930.28915,26078.04806,18930.28915,NA,NA,0.147228313,0.146404913,0.147228313,0.146404913,NA,NA
NM,840-35,92,22501.81245,16347.90631,22501.81245,16347.90631,NA,NA,0.163926349,0.159991851,0.163926349,0.159991851,NA,NA
NM,840-35,93,19092.6022,13926.03714,19092.6022,13926.03714,NA,NA,0.182100052,0.174482513,0.182100052,0.174482513,NA,NA
NM,840-35,94,15905.98034,11691.16062,15905.98034,11691.16062,NA,NA,0.201786717,0.189842738,0.201786717,0.189842738,NA,NA
NM,840-35,95,12990.5158,9664.090909,12990.5158,9664.090909,NA,NA,0.22301122,0.206049132,0.22301122,0.206049132,NA,NA
NM,840-35,96,10384.21125,7858.802428,10384.21125,7858.802428,NA,NA,0.245734068,0.223056565,0.245734068,0.223056565,NA,NA
NM,840-35,97,8111.676393,6281.732818,8111.676393,6281.732818,NA,NA,0.269945156,0.24083103,0.269945156,0.24083103,NA,NA
NM,840-35,98,6182.37185,4931.633284,6182.37185,4931.633284,NA,NA,0.295590437,0.259250818,0.295590437,0.259250818,NA,NA
NM,840-35,99,4590.362931,3799.988558,4590.362931,3799.988558,NA,NA,0.32252434,0.2782426,0.32252434,0.2782426,NA,NA
NM,840-35,100,3315.597112,2872.007018,3315.597112,2872.007018,NA,NA,0.369677957,0.369677957,0.369677957,0.369677957,NA,NA
