"from","to","gender","age","rate"
"AK","CO","m","0","0.001095027"
"AK","CO","m","1","0.001095027"
"AK","CO","m","2","0.001095027"
"AK","CO","m","3","0.001095027"
"AK","CO","m","4","0.001095027"
"AK","CO","m","5","0.001982316"
"AK","CO","m","6","0.001982316"
"AK","CO","m","7","0.001982316"
"AK","CO","m","8","0.001982316"
"AK","CO","m","9","0.001982316"
"AK","CO","m","10","0.000659919"
"AK","CO","m","11","0.000659919"
"AK","CO","m","12","0.000659919"
"AK","CO","m","13","0.000659919"
"AK","CO","m","14","0.000659919"
"AK","CO","m","15","0.003246495"
"AK","CO","m","16","0.003246495"
"AK","CO","m","17","0.003246495"
"AK","CO","m","18","0.003246495"
"AK","CO","m","19","0.003246495"
"AK","CO","m","20","0.003656342"
"AK","CO","m","21","0.003656342"
"AK","CO","m","22","0.003656342"
"AK","CO","m","23","0.003656342"
"AK","CO","m","24","0.003656342"
"AK","CO","m","25","0.007204018"
"AK","CO","m","26","0.007204018"
"AK","CO","m","27","0.007204018"
"AK","CO","m","28","0.007204018"
"AK","CO","m","29","0.007204018"
"AK","CO","m","30","0.004615712"
"AK","CO","m","31","0.004615712"
"AK","CO","m","32","0.004615712"
"AK","CO","m","33","0.004615712"
"AK","CO","m","34","0.004615712"
"AK","CO","m","35","0.001648675"
"AK","CO","m","36","0.001648675"
"AK","CO","m","37","0.001648675"
"AK","CO","m","38","0.001648675"
"AK","CO","m","39","0.001648675"
"AK","CO","m","40","0.002948269"
"AK","CO","m","41","0.002948269"
"AK","CO","m","42","0.002948269"
"AK","CO","m","43","0.002948269"
"AK","CO","m","44","0.002948269"
"AK","CO","m","45","0.001556614"
"AK","CO","m","46","0.001556614"
"AK","CO","m","47","0.001556614"
"AK","CO","m","48","0.001556614"
"AK","CO","m","49","0.001556614"
"AK","CO","m","50","0.000967635"
"AK","CO","m","51","0.000967635"
"AK","CO","m","52","0.000967635"
"AK","CO","m","53","0.000967635"
"AK","CO","m","54","0.000967635"
"AK","CO","m","55","0.000481158"
"AK","CO","m","56","0.000481158"
"AK","CO","m","57","0.000481158"
"AK","CO","m","58","0.000481158"
"AK","CO","m","59","0.000481158"
"AK","CO","m","60","0.001217625"
"AK","CO","m","61","0.001217625"
"AK","CO","m","62","0.001217625"
"AK","CO","m","63","0.001217625"
"AK","CO","m","64","0.001217625"
"AK","CO","m","65","0.000689077"
"AK","CO","m","66","0.000689077"
"AK","CO","m","67","0.000689077"
"AK","CO","m","68","0.000689077"
"AK","CO","m","69","0.000689077"
"AK","CO","m","70","0.002914193"
"AK","CO","m","71","0.002914193"
"AK","CO","m","72","0.002914193"
"AK","CO","m","73","0.002914193"
"AK","CO","m","74","0.002914193"
"AK","CO","m","75","0"
"AK","CO","m","76","0"
"AK","CO","m","77","0"
"AK","CO","m","78","0"
"AK","CO","m","79","0"
