region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
NH,840-33,66,88180.23495,81268.29038,88180.23495,81268.29038,NA,NA,0.009833371,0.01476073,0.009833371,0.01476073,NA,NA
NH,840-33,67,87317.36379,80077.50618,87317.36379,80077.50618,NA,NA,0.010710119,0.01575292,0.010710119,0.01575292,NA,NA
NH,840-33,68,86387.16066,78825.91688,86387.16066,78825.91688,NA,NA,0.011714407,0.016960399,0.011714407,0.016960399,NA,NA
NH,840-33,69,85381.08468,77500.24752,85381.08468,77500.24752,NA,NA,0.012897466,0.018451139,0.012897466,0.018451139,NA,NA
NH,840-33,70,84286.9409,76083.35966,84286.9409,76083.35966,NA,NA,0.014300209,0.020216136,0.014300209,0.020216136,NA,NA
NH,840-33,71,83090.17701,74560.64897,83090.17701,74560.64897,NA,NA,0.015880647,0.022177011,0.015880647,0.022177011,NA,NA
NH,840-33,72,81781.03859,72925.25079,81781.03859,72925.25079,NA,NA,0.017572981,0.024308382,0.017572981,0.024308382,NA,NA
NH,840-33,73,80356.41934,71173.85385,80356.41934,71173.85385,NA,NA,0.019419394,0.026552596,0.019419394,0.026552596,NA,NA
NH,840-33,74,78810.9524,69308.76474,78810.9524,69308.76474,NA,NA,0.021418536,0.028923659,0.021418536,0.028923659,NA,NA
NH,840-33,75,77140.82306,67332.69259,77140.82306,67332.69259,NA,NA,0.023613819,0.03148325,0.023613819,0.03148325,NA,NA
NH,840-33,76,75340.48996,65245.66479,75340.48996,65245.66479,NA,NA,0.026180944,0.034481407,0.026180944,0.034481407,NA,NA
NH,840-33,77,73393.50448,63034.04827,73393.50448,63034.04827,NA,NA,0.029137541,0.038004768,0.029137541,0.038004768,NA,NA
NH,840-33,78,71285.70627,60683.1443,71285.70627,60683.1443,NA,NA,0.03267745,0.041891649,0.03267745,0.041891649,NA,NA
NH,840-33,79,68993.71928,58193.18162,68993.71928,58193.18162,NA,NA,0.036913414,0.046445151,0.036913414,0.046445151,NA,NA
NH,840-33,80,66493.06129,55551.71047,66493.06129,55551.71047,NA,NA,0.041401545,0.05157242,0.041401545,0.05157242,NA,NA
NH,840-33,81,63795.97753,52758.7931,63795.97753,52758.7931,NA,NA,0.046338114,0.057126902,0.046338114,0.057126902,NA,NA
NH,840-33,82,60906.75587,49828.5183,60906.75587,49828.5183,NA,NA,0.051705098,0.063337468,0.051705098,0.063337468,NA,NA
NH,840-33,83,57836.95416,46769.35555,57836.95416,46769.35555,NA,NA,0.058143692,0.070681007,0.058143692,0.070681007,NA,NA
NH,840-33,84,54569.10258,43576.48797,54569.10258,43576.48797,NA,NA,0.065728316,0.078566447,0.065728316,0.078566447,NA,NA
NH,840-33,85,51096.45969,40282.28354,51096.45969,40282.28354,NA,NA,0.07363154,0.087878369,0.07363154,0.087878369,NA,NA
NH,840-33,86,47467.7067,36891.29588,47467.7067,36891.29588,NA,NA,0.083462944,0.098512375,0.083462944,0.098512375,NA,NA
NH,840-33,87,43664.62054,33427.60546,43664.62054,33427.60546,NA,NA,0.094474059,0.110266968,0.094474059,0.110266968,NA,NA
NH,840-33,88,39725.5643,29934.29911,39725.5643,29934.29911,NA,NA,0.106767803,0.123207522,0.106767803,0.123207522,NA,NA
NH,840-33,89,35699.10136,26460.1265,35699.10136,26460.1265,NA,NA,0.120447676,0.13741377,0.120447676,0.13741377,NA,NA
NH,840-33,90,31643.35566,23057.8293,31643.35566,23057.8293,NA,NA,0.135625757,0.152945154,0.135625757,0.152945154,NA,NA
NH,840-33,91,27624.24882,19781.69752,27624.24882,19781.69752,NA,NA,0.152381666,0.169862246,0.152381666,0.169862246,NA,NA
NH,840-33,92,23712.75995,16684.66282,23712.75995,16684.66282,NA,NA,0.170810974,0.188169101,0.170810974,0.188169101,NA,NA
NH,840-33,93,19981.06734,13815.00768,19981.06734,13815.00768,NA,NA,0.190972338,0.207924389,0.190972338,0.207924389,NA,NA
NH,840-33,94,16497.83655,11213.03721,16497.83655,11213.03721,NA,NA,0.212912952,0.229095834,0.212912952,0.229095834,NA,NA
NH,840-33,95,13323.19465,8908.192283,13323.19465,8908.192283,NA,NA,0.236663098,0.251660998,0.236663098,0.251660998,NA,NA
NH,840-33,96,10503.83057,6916.911568,10503.83057,6916.911568,NA,NA,0.262176832,0.275561522,0.262176832,0.275561522,NA,NA
NH,840-33,97,8069.130522,5241.690167,8069.130522,5241.690167,NA,NA,0.289437014,0.300752933,0.289437014,0.300752933,NA,NA
NH,840-33,98,6028.886541,3871.489857,6028.886541,3871.489857,NA,NA,0.318373404,0.327051193,0.318373404,0.327051193,NA,NA
NH,840-33,99,4373.183142,2783.470417,4373.183142,2783.470417,NA,NA,0.34880626,0.354342567,0.34880626,0.354342567,NA,NA
NH,840-33,100,3074.472147,1945.842324,3074.472147,1945.842324,NA,NA,0.350970022,0.350970022,0.350970022,0.350970022,NA,NA
