"from","to","gender","age","mrate"
"AL","FL","m","0","0.002801936"
"AL","FL","m","1","0.002801936"
"AL","FL","m","2","0.002801936"
"AL","FL","m","3","0.002801936"
"AL","FL","m","4","0.002801936"
"AL","FL","m","5","0.002517253"
"AL","FL","m","6","0.002517253"
"AL","FL","m","7","0.002517253"
"AL","FL","m","8","0.002517253"
"AL","FL","m","9","0.002517253"
"AL","FL","m","10","0.002680042"
"AL","FL","m","11","0.002680042"
"AL","FL","m","12","0.002680042"
"AL","FL","m","13","0.002680042"
"AL","FL","m","14","0.002680042"
"AL","FL","m","15","0.00353913"
"AL","FL","m","16","0.00353913"
"AL","FL","m","17","0.00353913"
"AL","FL","m","18","0.00353913"
"AL","FL","m","19","0.00353913"
"AL","FL","m","20","0.004892765"
"AL","FL","m","21","0.004892765"
"AL","FL","m","22","0.004892765"
"AL","FL","m","23","0.004892765"
"AL","FL","m","24","0.004892765"
"AL","FL","m","25","0.004887106"
"AL","FL","m","26","0.004887106"
"AL","FL","m","27","0.004887106"
"AL","FL","m","28","0.004887106"
"AL","FL","m","29","0.004887106"
"AL","FL","m","30","0.00448694"
"AL","FL","m","31","0.00448694"
"AL","FL","m","32","0.00448694"
"AL","FL","m","33","0.00448694"
"AL","FL","m","34","0.00448694"
"AL","FL","m","35","0.003511838"
"AL","FL","m","36","0.003511838"
"AL","FL","m","37","0.003511838"
"AL","FL","m","38","0.003511838"
"AL","FL","m","39","0.003511838"
"AL","FL","m","40","0.00294987"
"AL","FL","m","41","0.00294987"
"AL","FL","m","42","0.00294987"
"AL","FL","m","43","0.00294987"
"AL","FL","m","44","0.00294987"
"AL","FL","m","45","0.002668347"
"AL","FL","m","46","0.002668347"
"AL","FL","m","47","0.002668347"
"AL","FL","m","48","0.002668347"
"AL","FL","m","49","0.002668347"
"AL","FL","m","50","0.002337519"
"AL","FL","m","51","0.002337519"
"AL","FL","m","52","0.002337519"
"AL","FL","m","53","0.002337519"
"AL","FL","m","54","0.002337519"
"AL","FL","m","55","0.002181597"
"AL","FL","m","56","0.002181597"
"AL","FL","m","57","0.002181597"
"AL","FL","m","58","0.002181597"
"AL","FL","m","59","0.002181597"
"AL","FL","m","60","0.001700451"
"AL","FL","m","61","0.001700451"
"AL","FL","m","62","0.001700451"
"AL","FL","m","63","0.001700451"
"AL","FL","m","64","0.001700451"
"AL","FL","m","65","0.001484428"
"AL","FL","m","66","0.001484428"
"AL","FL","m","67","0.001484428"
"AL","FL","m","68","0.001484428"
"AL","FL","m","69","0.001484428"
"AL","FL","m","70","0.001514677"
"AL","FL","m","71","0.001514677"
"AL","FL","m","72","0.001514677"
"AL","FL","m","73","0.001514677"
"AL","FL","m","74","0.001514677"
"AL","FL","m","75","0.001403244"
"AL","FL","m","76","0.001403244"
"AL","FL","m","77","0.001403244"
"AL","FL","m","78","0.001403244"
"AL","FL","m","79","0.001403244"
"AL","FL","m","80","0.001196011"
"AL","FL","m","81","0.001196011"
"AL","FL","m","82","0.001196011"
"AL","FL","m","83","0.001196011"
"AL","FL","m","84","0.001196011"
"AL","FL","m","85","0.005139743"
"AL","FL","m","86","0.005139743"
"AL","FL","m","87","0.005139743"
"AL","FL","m","88","0.005139743"
"AL","FL","m","89","0.005139743"
"AL","FL","m","90","0.004865113"
"AL","FL","m","91","0.004865113"
"AL","FL","m","92","0.004865113"
"AL","FL","m","93","0.004865113"
"AL","FL","m","94","0.004865113"
"AL","FL","m","95","0.006887052"
"AL","FL","m","96","0.006887052"
"AL","FL","m","97","0.006887052"
"AL","FL","m","98","0.006887052"
"AL","FL","m","99","0.006887052"
"AL","FL","m","100","0.006887052"
"AL","FL","f","0","0.00216904"
"AL","FL","f","1","0.00216904"
"AL","FL","f","2","0.00216904"
"AL","FL","f","3","0.00216904"
"AL","FL","f","4","0.00216904"
"AL","FL","f","5","0.002194793"
"AL","FL","f","6","0.002194793"
"AL","FL","f","7","0.002194793"
"AL","FL","f","8","0.002194793"
"AL","FL","f","9","0.002194793"
"AL","FL","f","10","0.002686536"
"AL","FL","f","11","0.002686536"
"AL","FL","f","12","0.002686536"
"AL","FL","f","13","0.002686536"
"AL","FL","f","14","0.002686536"
"AL","FL","f","15","0.003507374"
"AL","FL","f","16","0.003507374"
"AL","FL","f","17","0.003507374"
"AL","FL","f","18","0.003507374"
"AL","FL","f","19","0.003507374"
"AL","FL","f","20","0.004491822"
"AL","FL","f","21","0.004491822"
"AL","FL","f","22","0.004491822"
"AL","FL","f","23","0.004491822"
"AL","FL","f","24","0.004491822"
"AL","FL","f","25","0.004488507"
"AL","FL","f","26","0.004488507"
"AL","FL","f","27","0.004488507"
"AL","FL","f","28","0.004488507"
"AL","FL","f","29","0.004488507"
"AL","FL","f","30","0.004030174"
"AL","FL","f","31","0.004030174"
"AL","FL","f","32","0.004030174"
"AL","FL","f","33","0.004030174"
"AL","FL","f","34","0.004030174"
"AL","FL","f","35","0.003349875"
"AL","FL","f","36","0.003349875"
"AL","FL","f","37","0.003349875"
"AL","FL","f","38","0.003349875"
"AL","FL","f","39","0.003349875"
"AL","FL","f","40","0.003135079"
"AL","FL","f","41","0.003135079"
"AL","FL","f","42","0.003135079"
"AL","FL","f","43","0.003135079"
"AL","FL","f","44","0.003135079"
"AL","FL","f","45","0.002556712"
"AL","FL","f","46","0.002556712"
"AL","FL","f","47","0.002556712"
"AL","FL","f","48","0.002556712"
"AL","FL","f","49","0.002556712"
"AL","FL","f","50","0.002117113"
"AL","FL","f","51","0.002117113"
"AL","FL","f","52","0.002117113"
"AL","FL","f","53","0.002117113"
"AL","FL","f","54","0.002117113"
"AL","FL","f","55","0.002099639"
"AL","FL","f","56","0.002099639"
"AL","FL","f","57","0.002099639"
"AL","FL","f","58","0.002099639"
"AL","FL","f","59","0.002099639"
"AL","FL","f","60","0.001671581"
"AL","FL","f","61","0.001671581"
"AL","FL","f","62","0.001671581"
"AL","FL","f","63","0.001671581"
"AL","FL","f","64","0.001671581"
"AL","FL","f","65","0.001699004"
"AL","FL","f","66","0.001699004"
"AL","FL","f","67","0.001699004"
"AL","FL","f","68","0.001699004"
"AL","FL","f","69","0.001699004"
"AL","FL","f","70","0.001584485"
"AL","FL","f","71","0.001584485"
"AL","FL","f","72","0.001584485"
"AL","FL","f","73","0.001584485"
"AL","FL","f","74","0.001584485"
"AL","FL","f","75","0.001780319"
"AL","FL","f","76","0.001780319"
"AL","FL","f","77","0.001780319"
"AL","FL","f","78","0.001780319"
"AL","FL","f","79","0.001780319"
"AL","FL","f","80","0.002939554"
"AL","FL","f","81","0.002939554"
"AL","FL","f","82","0.002939554"
"AL","FL","f","83","0.002939554"
"AL","FL","f","84","0.002939554"
"AL","FL","f","85","0.003244671"
"AL","FL","f","86","0.003244671"
"AL","FL","f","87","0.003244671"
"AL","FL","f","88","0.003244671"
"AL","FL","f","89","0.003244671"
"AL","FL","f","90","0.002621055"
"AL","FL","f","91","0.002621055"
"AL","FL","f","92","0.002621055"
"AL","FL","f","93","0.002621055"
"AL","FL","f","94","0.002621055"
"AL","FL","f","95","0.001231621"
"AL","FL","f","96","0.001231621"
"AL","FL","f","97","0.001231621"
"AL","FL","f","98","0.001231621"
"AL","FL","f","99","0.001231621"
"AL","FL","f","100","0.001231621"
"AK","FL","m","0","0.009099971"
"AK","FL","m","1","0.009099971"
"AK","FL","m","2","0.009099971"
"AK","FL","m","3","0.009099971"
"AK","FL","m","4","0.009099971"
"AK","FL","m","5","0.009581285"
"AK","FL","m","6","0.009581285"
"AK","FL","m","7","0.009581285"
"AK","FL","m","8","0.009581285"
"AK","FL","m","9","0.009581285"
"AK","FL","m","10","0.009096579"
"AK","FL","m","11","0.009096579"
"AK","FL","m","12","0.009096579"
"AK","FL","m","13","0.009096579"
"AK","FL","m","14","0.009096579"
"AK","FL","m","15","0.011411387"
"AK","FL","m","16","0.011411387"
"AK","FL","m","17","0.011411387"
"AK","FL","m","18","0.011411387"
"AK","FL","m","19","0.011411387"
"AK","FL","m","20","0.014108572"
"AK","FL","m","21","0.014108572"
"AK","FL","m","22","0.014108572"
"AK","FL","m","23","0.014108572"
"AK","FL","m","24","0.014108572"
"AK","FL","m","25","0.017029297"
"AK","FL","m","26","0.017029297"
"AK","FL","m","27","0.017029297"
"AK","FL","m","28","0.017029297"
"AK","FL","m","29","0.017029297"
"AK","FL","m","30","0.016196145"
"AK","FL","m","31","0.016196145"
"AK","FL","m","32","0.016196145"
"AK","FL","m","33","0.016196145"
"AK","FL","m","34","0.016196145"
"AK","FL","m","35","0.012578255"
"AK","FL","m","36","0.012578255"
"AK","FL","m","37","0.012578255"
"AK","FL","m","38","0.012578255"
"AK","FL","m","39","0.012578255"
"AK","FL","m","40","0.01033308"
"AK","FL","m","41","0.01033308"
"AK","FL","m","42","0.01033308"
"AK","FL","m","43","0.01033308"
"AK","FL","m","44","0.01033308"
"AK","FL","m","45","0.008025824"
"AK","FL","m","46","0.008025824"
"AK","FL","m","47","0.008025824"
"AK","FL","m","48","0.008025824"
"AK","FL","m","49","0.008025824"
"AK","FL","m","50","0.006541531"
"AK","FL","m","51","0.006541531"
"AK","FL","m","52","0.006541531"
"AK","FL","m","53","0.006541531"
"AK","FL","m","54","0.006541531"
"AK","FL","m","55","0.005673165"
"AK","FL","m","56","0.005673165"
"AK","FL","m","57","0.005673165"
"AK","FL","m","58","0.005673165"
"AK","FL","m","59","0.005673165"
"AK","FL","m","60","0.004057368"
"AK","FL","m","61","0.004057368"
"AK","FL","m","62","0.004057368"
"AK","FL","m","63","0.004057368"
"AK","FL","m","64","0.004057368"
"AK","FL","m","65","0.004987924"
"AK","FL","m","66","0.004987924"
"AK","FL","m","67","0.004987924"
"AK","FL","m","68","0.004987924"
"AK","FL","m","69","0.004987924"
"AK","FL","m","70","0.004769916"
"AK","FL","m","71","0.004769916"
"AK","FL","m","72","0.004769916"
"AK","FL","m","73","0.004769916"
"AK","FL","m","74","0.004769916"
"AK","FL","m","75","0.004168179"
"AK","FL","m","76","0.004168179"
"AK","FL","m","77","0.004168179"
"AK","FL","m","78","0.004168179"
"AK","FL","m","79","0.004168179"
"AK","FL","m","80","0.002127983"
"AK","FL","m","81","0.002127983"
"AK","FL","m","82","0.002127983"
"AK","FL","m","83","0.002127983"
"AK","FL","m","84","0.002127983"
"AK","FL","m","85","0"
"AK","FL","m","86","0"
"AK","FL","m","87","0"
"AK","FL","m","88","0"
"AK","FL","m","89","0"
"AK","FL","m","90","0"
"AK","FL","m","91","0"
"AK","FL","m","92","0"
"AK","FL","m","93","0"
"AK","FL","m","94","0"
"AK","FL","m","95","0"
"AK","FL","m","96","0"
"AK","FL","m","97","0"
"AK","FL","m","98","0"
"AK","FL","m","99","0"
"AK","FL","m","100","0"
"AK","FL","f","0","0.013606833"
"AK","FL","f","1","0.013606833"
"AK","FL","f","2","0.013606833"
"AK","FL","f","3","0.013606833"
"AK","FL","f","4","0.013606833"
"AK","FL","f","5","0.011924158"
"AK","FL","f","6","0.011924158"
"AK","FL","f","7","0.011924158"
"AK","FL","f","8","0.011924158"
"AK","FL","f","9","0.011924158"
"AK","FL","f","10","0.010392589"
"AK","FL","f","11","0.010392589"
"AK","FL","f","12","0.010392589"
"AK","FL","f","13","0.010392589"
"AK","FL","f","14","0.010392589"
"AK","FL","f","15","0.009211341"
"AK","FL","f","16","0.009211341"
"AK","FL","f","17","0.009211341"
"AK","FL","f","18","0.009211341"
"AK","FL","f","19","0.009211341"
"AK","FL","f","20","0.014153289"
"AK","FL","f","21","0.014153289"
"AK","FL","f","22","0.014153289"
"AK","FL","f","23","0.014153289"
"AK","FL","f","24","0.014153289"
"AK","FL","f","25","0.01541259"
"AK","FL","f","26","0.01541259"
"AK","FL","f","27","0.01541259"
"AK","FL","f","28","0.01541259"
"AK","FL","f","29","0.01541259"
"AK","FL","f","30","0.015626453"
"AK","FL","f","31","0.015626453"
"AK","FL","f","32","0.015626453"
"AK","FL","f","33","0.015626453"
"AK","FL","f","34","0.015626453"
"AK","FL","f","35","0.011866811"
"AK","FL","f","36","0.011866811"
"AK","FL","f","37","0.011866811"
"AK","FL","f","38","0.011866811"
"AK","FL","f","39","0.011866811"
"AK","FL","f","40","0.012126228"
"AK","FL","f","41","0.012126228"
"AK","FL","f","42","0.012126228"
"AK","FL","f","43","0.012126228"
"AK","FL","f","44","0.012126228"
"AK","FL","f","45","0.008427937"
"AK","FL","f","46","0.008427937"
"AK","FL","f","47","0.008427937"
"AK","FL","f","48","0.008427937"
"AK","FL","f","49","0.008427937"
"AK","FL","f","50","0.005911643"
"AK","FL","f","51","0.005911643"
"AK","FL","f","52","0.005911643"
"AK","FL","f","53","0.005911643"
"AK","FL","f","54","0.005911643"
"AK","FL","f","55","0.004532669"
"AK","FL","f","56","0.004532669"
"AK","FL","f","57","0.004532669"
"AK","FL","f","58","0.004532669"
"AK","FL","f","59","0.004532669"
"AK","FL","f","60","0.005444741"
"AK","FL","f","61","0.005444741"
"AK","FL","f","62","0.005444741"
