"from","to","gender","age","rate"
"WA","AK","m","0","0.000300067"
"WA","AK","m","1","0.000300067"
"WA","AK","m","2","0.000300067"
"WA","AK","m","3","0.000300067"
"WA","AK","m","4","0.000300067"
"WA","AK","m","5","0.000243342"
"WA","AK","m","6","0.000243342"
"WA","AK","m","7","0.000243342"
"WA","AK","m","8","0.000243342"
"WA","AK","m","9","0.000243342"
"WA","AK","m","10","0.000258403"
"WA","AK","m","11","0.000258403"
"WA","AK","m","12","0.000258403"
"WA","AK","m","13","0.000258403"
"WA","AK","m","14","0.000258403"
"WA","AK","m","15","0.000417647"
"WA","AK","m","16","0.000417647"
"WA","AK","m","17","0.000417647"
"WA","AK","m","18","0.000417647"
"WA","AK","m","19","0.000417647"
"WA","AK","m","20","0.000709617"
"WA","AK","m","21","0.000709617"
"WA","AK","m","22","0.000709617"
"WA","AK","m","23","0.000709617"
"WA","AK","m","24","0.000709617"
"WA","AK","m","25","0.00062009"
"WA","AK","m","26","0.00062009"
"WA","AK","m","27","0.00062009"
"WA","AK","m","28","0.00062009"
"WA","AK","m","29","0.00062009"
"WA","AK","m","30","0.000824739"
"WA","AK","m","31","0.000824739"
"WA","AK","m","32","0.000824739"
"WA","AK","m","33","0.000824739"
"WA","AK","m","34","0.000824739"
"WA","AK","m","35","0.000211239"
"WA","AK","m","36","0.000211239"
"WA","AK","m","37","0.000211239"
"WA","AK","m","38","0.000211239"
"WA","AK","m","39","0.000211239"
"WA","AK","m","40","0.000650984"
"WA","AK","m","41","0.000650984"
"WA","AK","m","42","0.000650984"
"WA","AK","m","43","0.000650984"
"WA","AK","m","44","0.000650984"
"WA","AK","m","45","0.000260442"
"WA","AK","m","46","0.000260442"
"WA","AK","m","47","0.000260442"
"WA","AK","m","48","0.000260442"
"WA","AK","m","49","0.000260442"
"WA","AK","m","50","0.000205462"
"WA","AK","m","51","0.000205462"
"WA","AK","m","52","0.000205462"
"WA","AK","m","53","0.000205462"
"WA","AK","m","54","0.000205462"
"WA","AK","m","55","0.0000106"
"WA","AK","m","56","0.0000106"
"WA","AK","m","57","0.0000106"
"WA","AK","m","58","0.0000106"
"WA","AK","m","59","0.0000106"
"WA","AK","m","60","0.000317965"
"WA","AK","m","61","0.000317965"
"WA","AK","m","62","0.000317965"
"WA","AK","m","63","0.000317965"
"WA","AK","m","64","0.000317965"
"WA","AK","m","65","0.0000317"
"WA","AK","m","66","0.0000317"
"WA","AK","m","67","0.0000317"
"WA","AK","m","68","0.0000317"
"WA","AK","m","69","0.0000317"
