"from","to","gender","age","mrate"
"AL","WA","m","0","0.000231991"
"AL","WA","m","1","0.000231991"
"AL","WA","m","2","0.000231991"
"AL","WA","m","3","0.000231991"
"AL","WA","m","4","0.000231991"
"AL","WA","m","5","0.000222146"
"AL","WA","m","6","0.000222146"
"AL","WA","m","7","0.000222146"
"AL","WA","m","8","0.000222146"
"AL","WA","m","9","0.000222146"
"AL","WA","m","10","0.000275087"
"AL","WA","m","11","0.000275087"
"AL","WA","m","12","0.000275087"
"AL","WA","m","13","0.000275087"
"AL","WA","m","14","0.000275087"
"AL","WA","m","15","0.000400914"
"AL","WA","m","16","0.000400914"
"AL","WA","m","17","0.000400914"
"AL","WA","m","18","0.000400914"
"AL","WA","m","19","0.000400914"
"AL","WA","m","20","0.000552807"
"AL","WA","m","21","0.000552807"
"AL","WA","m","22","0.000552807"
"AL","WA","m","23","0.000552807"
"AL","WA","m","24","0.000552807"
"AL","WA","m","25","0.000744544"
"AL","WA","m","26","0.000744544"
"AL","WA","m","27","0.000744544"
"AL","WA","m","28","0.000744544"
"AL","WA","m","29","0.000744544"
"AL","WA","m","30","0.000703504"
"AL","WA","m","31","0.000703504"
"AL","WA","m","32","0.000703504"
"AL","WA","m","33","0.000703504"
"AL","WA","m","34","0.000703504"
"AL","WA","m","35","0.000517075"
"AL","WA","m","36","0.000517075"
"AL","WA","m","37","0.000517075"
"AL","WA","m","38","0.000517075"
"AL","WA","m","39","0.000517075"
"AL","WA","m","40","0.000276317"
"AL","WA","m","41","0.000276317"
"AL","WA","m","42","0.000276317"
"AL","WA","m","43","0.000276317"
"AL","WA","m","44","0.000276317"
"AL","WA","m","45","0.000116162"
"AL","WA","m","46","0.000116162"
"AL","WA","m","47","0.000116162"
"AL","WA","m","48","0.000116162"
"AL","WA","m","49","0.000116162"
"AL","WA","m","50","0.000166056"
"AL","WA","m","51","0.000166056"
"AL","WA","m","52","0.000166056"
"AL","WA","m","53","0.000166056"
"AL","WA","m","54","0.000166056"
"AL","WA","m","55","0.000164037"
"AL","WA","m","56","0.000164037"
"AL","WA","m","57","0.000164037"
"AL","WA","m","58","0.000164037"
"AL","WA","m","59","0.000164037"
"AL","WA","m","60","0.00018659"
"AL","WA","m","61","0.00018659"
"AL","WA","m","62","0.00018659"
"AL","WA","m","63","0.00018659"
"AL","WA","m","64","0.00018659"
"AL","WA","m","65","0.000134919"
"AL","WA","m","66","0.000134919"
"AL","WA","m","67","0.000134919"
"AL","WA","m","68","0.000134919"
"AL","WA","m","69","0.000134919"
"AL","WA","m","70","9.68873e-05"
"AL","WA","m","71","9.68873e-05"
"AL","WA","m","72","9.68873e-05"
"AL","WA","m","73","9.68873e-05"
"AL","WA","m","74","9.68873e-05"
"AL","WA","m","75","5.04468e-05"
"AL","WA","m","76","5.04468e-05"
"AL","WA","m","77","5.04468e-05"
"AL","WA","m","78","5.04468e-05"
"AL","WA","m","79","5.04468e-05"
"AL","WA","m","80","1.92723e-05"
"AL","WA","m","81","1.92723e-05"
"AL","WA","m","82","1.92723e-05"
"AL","WA","m","83","1.92723e-05"
"AL","WA","m","84","1.92723e-05"
"AL","WA","m","85","0.000515636"
"AL","WA","m","86","0.000515636"
"AL","WA","m","87","0.000515636"
"AL","WA","m","88","0.000515636"
"AL","WA","m","89","0.000515636"
"AL","WA","m","90","0.000496364"
"AL","WA","m","91","0.000496364"
"AL","WA","m","92","0.000496364"
"AL","WA","m","93","0.000496364"
"AL","WA","m","94","0.000496364"
"AL","WA","m","95","0.000744546"
"AL","WA","m","96","0.000744546"
"AL","WA","m","97","0.000744546"
"AL","WA","m","98","0.000744546"
"AL","WA","m","99","0.000744546"
"AL","WA","m","100","0.000744546"
"AL","WA","f","0","0.00018816"
"AL","WA","f","1","0.00018816"
"AL","WA","f","2","0.00018816"
"AL","WA","f","3","0.00018816"
"AL","WA","f","4","0.00018816"
"AL","WA","f","5","0.000222641"
"AL","WA","f","6","0.000222641"
"AL","WA","f","7","0.000222641"
"AL","WA","f","8","0.000222641"
"AL","WA","f","9","0.000222641"
"AL","WA","f","10","0.000195094"
"AL","WA","f","11","0.000195094"
"AL","WA","f","12","0.000195094"
"AL","WA","f","13","0.000195094"
"AL","WA","f","14","0.000195094"
"AL","WA","f","15","0.000333328"
"AL","WA","f","16","0.000333328"
"AL","WA","f","17","0.000333328"
"AL","WA","f","18","0.000333328"
"AL","WA","f","19","0.000333328"
"AL","WA","f","20","0.000357738"
"AL","WA","f","21","0.000357738"
"AL","WA","f","22","0.000357738"
"AL","WA","f","23","0.000357738"
"AL","WA","f","24","0.000357738"
"AL","WA","f","25","0.000424575"
"AL","WA","f","26","0.000424575"
"AL","WA","f","27","0.000424575"
"AL","WA","f","28","0.000424575"
"AL","WA","f","29","0.000424575"
"AL","WA","f","30","0.000325324"
"AL","WA","f","31","0.000325324"
"AL","WA","f","32","0.000325324"
"AL","WA","f","33","0.000325324"
"AL","WA","f","34","0.000325324"
"AL","WA","f","35","0.000236746"
"AL","WA","f","36","0.000236746"
