"from","to","gender","age","mrate"
"WA","AL","m","0","0.000348191"
"WA","AL","m","1","0.000348191"
"WA","AL","m","2","0.000348191"
"WA","AL","m","3","0.000348191"
"WA","AL","m","4","0.000348191"
"WA","AL","m","5","0.000334082"
"WA","AL","m","6","0.000334082"
"WA","AL","m","7","0.000334082"
"WA","AL","m","8","0.000334082"
"WA","AL","m","9","0.000334082"
"WA","AL","m","10","0.000174391"
"WA","AL","m","11","0.000174391"
"WA","AL","m","12","0.000174391"
"WA","AL","m","13","0.000174391"
"WA","AL","m","14","0.000174391"
"WA","AL","m","15","0.000233024"
"WA","AL","m","16","0.000233024"
"WA","AL","m","17","0.000233024"
"WA","AL","m","18","0.000233024"
"WA","AL","m","19","0.000233024"
"WA","AL","m","20","0.000378609"
"WA","AL","m","21","0.000378609"
"WA","AL","m","22","0.000378609"
"WA","AL","m","23","0.000378609"
"WA","AL","m","24","0.000378609"
"WA","AL","m","25","0.000426509"
"WA","AL","m","26","0.000426509"
"WA","AL","m","27","0.000426509"
"WA","AL","m","28","0.000426509"
"WA","AL","m","29","0.000426509"
"WA","AL","m","30","0.000365164"
"WA","AL","m","31","0.000365164"
"WA","AL","m","32","0.000365164"
"WA","AL","m","33","0.000365164"
"WA","AL","m","34","0.000365164"
"WA","AL","m","35","0.000223795"
"WA","AL","m","36","0.000223795"
"WA","AL","m","37","0.000223795"
"WA","AL","m","38","0.000223795"
"WA","AL","m","39","0.000223795"
"WA","AL","m","40","0.000148363"
"WA","AL","m","41","0.000148363"
"WA","AL","m","42","0.000148363"
"WA","AL","m","43","0.000148363"
"WA","AL","m","44","0.000148363"
"WA","AL","m","45","0.000117284"
"WA","AL","m","46","0.000117284"
"WA","AL","m","47","0.000117284"
"WA","AL","m","48","0.000117284"
"WA","AL","m","49","0.000117284"
"WA","AL","m","50","3.44471e-05"
"WA","AL","m","51","3.44471e-05"
"WA","AL","m","52","3.44471e-05"
"WA","AL","m","53","3.44471e-05"
"WA","AL","m","54","3.44471e-05"
"WA","AL","m","55","0.000117458"
"WA","AL","m","56","0.000117458"
"WA","AL","m","57","0.000117458"
"WA","AL","m","58","0.000117458"
"WA","AL","m","59","0.000117458"
"WA","AL","m","60","0.000152044"
"WA","AL","m","61","0.000152044"
"WA","AL","m","62","0.000152044"
"WA","AL","m","63","0.000152044"
"WA","AL","m","64","0.000152044"
"WA","AL","m","65","0.00012871"
"WA","AL","m","66","0.00012871"
"WA","AL","m","67","0.00012871"
"WA","AL","m","68","0.00012871"
"WA","AL","m","69","0.00012871"
"WA","AL","m","70","3.52738e-05"
"WA","AL","m","71","3.52738e-05"
"WA","AL","m","72","3.52738e-05"
"WA","AL","m","73","3.52738e-05"
"WA","AL","m","74","3.52738e-05"
"WA","AL","m","75","0"
"WA","AL","m","76","0"
"WA","AL","m","77","0"
"WA","AL","m","78","0"
"WA","AL","m","79","0"
"WA","AL","m","80","0"
"WA","AL","m","81","0"
"WA","AL","m","82","0"
"WA","AL","m","83","0"
"WA","AL","m","84","0"
"WA","AL","m","85","0"
"WA","AL","m","86","0"
"WA","AL","m","87","0"
"WA","AL","m","88","0"
"WA","AL","m","89","0"
"WA","AL","m","90","0"
"WA","AL","m","91","0"
"WA","AL","m","92","0"
"WA","AL","m","93","0"
"WA","AL","m","94","0"
"WA","AL","m","95","0"
"WA","AL","m","96","0"
"WA","AL","m","97","0"
"WA","AL","m","98","0"
"WA","AL","m","99","0"
"WA","AL","m","100","0"
"WA","AL","f","0","0.000262045"
"WA","AL","f","1","0.000262045"
"WA","AL","f","2","0.000262045"
"WA","AL","f","3","0.000262045"
"WA","AL","f","4","0.000262045"
"WA","AL","f","5","0.000174697"
"WA","AL","f","6","0.000174697"
"WA","AL","f","7","0.000174697"
"WA","AL","f","8","0.000174697"
"WA","AL","f","9","0.000174697"
"WA","AL","f","10","0.000167411"
"WA","AL","f","11","0.000167411"
"WA","AL","f","12","0.000167411"
"WA","AL","f","13","0.000167411"
"WA","AL","f","14","0.000167411"
"WA","AL","f","15","0.000170328"
"WA","AL","f","16","0.000170328"
"WA","AL","f","17","0.000170328"
"WA","AL","f","18","0.000170328"
"WA","AL","f","19","0.000170328"
"WA","AL","f","20","0.000364153"
"WA","AL","f","21","0.000364153"
"WA","AL","f","22","0.000364153"
"WA","AL","f","23","0.000364153"
"WA","AL","f","24","0.000364153"
"WA","AL","f","25","0.000429853"
"WA","AL","f","26","0.000429853"
"WA","AL","f","27","0.000429853"
"WA","AL","f","28","0.000429853"
"WA","AL","f","29","0.000429853"
"WA","AL","f","30","0.000347908"
"WA","AL","f","31","0.000347908"
"WA","AL","f","32","0.000347908"
"WA","AL","f","33","0.000347908"
"WA","AL","f","34","0.000347908"
"WA","AL","f","35","0.000182327"
"WA","AL","f","36","0.000182327"
"WA","AL","f","37","0.000182327"
"WA","AL","f","38","0.000182327"
"WA","AL","f","39","0.000182327"
"WA","AL","f","40","6.28938e-05"
"WA","AL","f","41","6.28938e-05"
"WA","AL","f","42","6.28938e-05"
"WA","AL","f","43","6.28938e-05"
"WA","AL","f","44","6.28938e-05"
"WA","AL","f","45","0.000135954"
"WA","AL","f","46","0.000135954"
"WA","AL","f","47","0.000135954"
"WA","AL","f","48","0.000135954"
"WA","AL","f","49","0.000135954"
"WA","AL","f","50","0.000131549"
"WA","AL","f","51","0.000131549"
"WA","AL","f","52","0.000131549"
"WA","AL","f","53","0.000131549"
"WA","AL","f","54","0.000131549"
"WA","AL","f","55","0.000131549"
"WA","AL","f","56","0.000131549"
"WA","AL","f","57","0.000131549"
"WA","AL","f","58","0.000131549"
"WA","AL","f","59","0.000131549"
"WA","AL","f","60","0.000109296"
"WA","AL","f","61","0.000109296"
"WA","AL","f","62","0.000109296"
"WA","AL","f","63","0.000109296"
"WA","AL","f","64","0.000109296"
