"from","to","gender","age","rate"
"AL","SD","m","7","0"
"AL","SD","m","8","0"
"AL","SD","m","9","0"
"AL","SD","m","10","0"
"AL","SD","m","11","0"
"AL","SD","m","12","0"
"AL","SD","m","13","0"
"AL","SD","m","14","0"
"AL","SD","m","15","0"
"AL","SD","m","16","0"
"AL","SD","m","17","0"
"AL","SD","m","18","0"
"AL","SD","m","19","0"
"AL","SD","m","20","0.0000553"
"AL","SD","m","21","0.0000553"
"AL","SD","m","22","0.0000553"
"AL","SD","m","23","0.0000553"
"AL","SD","m","24","0.0000553"
"AL","SD","m","25","0"
"AL","SD","m","26","0"
"AL","SD","m","27","0"
"AL","SD","m","28","0"
"AL","SD","m","29","0"
"AL","SD","m","30","0"
"AL","SD","m","31","0"
"AL","SD","m","32","0"
"AL","SD","m","33","0"
"AL","SD","m","34","0"
"AL","SD","m","35","0.0000611"
"AL","SD","m","36","0.0000611"
"AL","SD","m","37","0.0000611"
"AL","SD","m","38","0.0000611"
"AL","SD","m","39","0.0000611"
"AL","SD","m","40","0"
"AL","SD","m","41","0"
"AL","SD","m","42","0"
"AL","SD","m","43","0"
"AL","SD","m","44","0"
"AL","SD","m","45","0"
"AL","SD","m","46","0"
"AL","SD","m","47","0"
"AL","SD","m","48","0"
"AL","SD","m","49","0"
"AL","SD","m","50","0"
"AL","SD","m","51","0"
"AL","SD","m","52","0"
"AL","SD","m","53","0"
"AL","SD","m","54","0"
"AL","SD","m","55","0"
"AL","SD","m","56","0"
"AL","SD","m","57","0"
"AL","SD","m","58","0"
"AL","SD","m","59","0"
"AL","SD","m","60","0.0000812977"
"AL","SD","m","61","0.0000812977"
"AL","SD","m","62","0.0000812977"
"AL","SD","m","63","0.0000812977"
"AL","SD","m","64","0.0000812977"
"AL","SD","m","65","0"
"AL","SD","m","66","0"
"AL","SD","m","67","0"
"AL","SD","m","68","0"
"AL","SD","m","69","0"
"AL","SD","m","70","0"
"AL","SD","m","71","0"
"AL","SD","m","72","0"
"AL","SD","m","73","0"
"AL","SD","m","74","0"
"AL","SD","m","75","0"
"AL","SD","m","76","0"
"AL","SD","m","77","0"
"AL","SD","m","78","0"
"AL","SD","m","79","0"
"AL","SD","m","80","0"
"AL","SD","m","81","0"
"AL","SD","m","82","0"
"AL","SD","m","83","0"
"AL","SD","m","84","0"
"AL","SD","m","85","0"
"AL","SD","m","86","0"
"AL","SD","m","87","0"
"AL","SD","m","88","0"
"AL","SD","m","89","0"
"AL","SD","m","90","0"
"AL","SD","m","91","0"
"AL","SD","m","92","0"
"AL","SD","m","93","0"
"AL","SD","m","94","0"
"AL","SD","m","95","0"
"AL","SD","m","96","0"
"AL","SD","m","97","0"
"AL","SD","m","98","0"
"AL","SD","m","99","0"
"AL","SD","m","100","0"
"AL","SD","f","0","0"
"AL","SD","f","1","0"
"AL","SD","f","2","0"
"AL","SD","f","3","0"
"AL","SD","f","4","0"
"AL","SD","f","5","0"
"AL","SD","f","6","0"
"AL","SD","f","7","0"
"AL","SD","f","8","0"
"AL","SD","f","9","0"
"AL","SD","f","10","0"
"AL","SD","f","11","0"
"AL","SD","f","12","0"
"AL","SD","f","13","0"
"AL","SD","f","14","0"
"AL","SD","f","15","0"
"AL","SD","f","16","0"
"AL","SD","f","17","0"
"AL","SD","f","18","0"
"AL","SD","f","19","0"
"AL","SD","f","20","0"
"AL","SD","f","21","0"
"AL","SD","f","22","0"
"AL","SD","f","23","0"
"AL","SD","f","24","0"
