"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"NY",0,1,1,109240,113569.141704431,113560.667338203,113364.237584612,112988.712391974,112403.544264949,111659.735046077,110810.023711074,109829.805063626,108739.805420081,107576.212593117,106387.261274605,105182.980039369,103959.962944918,102748.205243598,101563.018979011,100418.218532913,99351.7886024607,98381.3897495471,97509.0981424043,96728.988192447,96053.2936820982,95472.1863388247,94948.7073247703,94491.0640166816,94084.2633568757,93699.3427136013,93328.669818831,92960.1251826225,92566.9832533112,92133.0334860463,91667.9068332651,91172.7145987899,90640.3469164763,90070.804008377,89462.652274252,88805.5487289941,88109.9340496079,87393.6605168001,86660.7516774056,85916.3639542782,85165.7242658848,84420.0358068542,83688.809700705,82975.110432172,82284.642124924,81621.5908144026,80987.4207535883,80383.3078591258,79809.6611642615,79264.4623791369,78744.8059667599,78246.605985364,77765.5948679244,77297.6671275015,76838.3637197056,76383.3176947456,75928.3885379216,75470.0152547526,75005.2509780195,74531.8049379958,74048.2551518806,73554.0095922928,73049.2069139114,72534.6686750937,72011.7988897122,71482.420117067,70948.6394518987,70412.7937221891,69877.3454958578,69344.6914242432,68817.0359363952,68296.3186222062,67784.1312965727,67281.6911638473,66789.8193380048,66308.9235401403,65838.9965089102,65379.6435136875,64930.1621082227,64489.594643662,64056.7749233544,63630.4053404931,63209.1310113795,62791.6106319018,62376.5834286812,61962.9216839139,61549.6729581103,61136.0884757756,60721.6381652317,60306.0208634612
"NY",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NY",1,1,1,111360,108956.086816614,113273.977144235,113265.524802763,113069.605567267,112695.056359184,112111.409075676,111369.533006229,110522.030058722,109544.358985392,108457.192235189,107296.623569188,106110.762317993,104909.610992307,103689.772501633,102481.16414109,101299.0581585,100157.233032238,99093.5747377842,98125.697937484,97255.6734036387,96477.5909481824,95803.652558114,95224.0555044388,94701.9370047868,94245.4831050508,93839.7397142885,93455.8194742107,93086.1099529441,92718.5231589261,92326.4029998151,91893.5810617322,91429.6632664086,90935.7580294039,90404.7739630132,89836.7112887121,89230.1401321669,88574.7443895394,87880.9376026655,87166.5256544318,86435.5216345331,85693.0685643547,84944.3797776778,84200.6293521899,83471.3036921372,82759.4593177026,82070.7855276199,81409.457477885,80776.9356159061,80174.3928021373,79602.2370067538,79058.4551854032,78540.1493525419,78043.2441857074,77563.4832092198,77096.7716062409,76638.6619213729,76184.7985544642,75731.0517519531,75273.8697743315,74810.3134132459,74338.0978526472,73855.8048054473,73362.8437829356,72859.3530794297,72346.1521180685,71824.6412637129,71296.6383388575,70764.2449619342,70229.7918875425,69695.7352834235,69164.4655720535,68638.181453203,68118.8174757982,67607.9613176319,67106.8270195599,66616.2335614938,66136.5876048674,65667.8819072092,65209.7227637915,64761.4095540123,64321.9871179335,63890.2922898323,63465.0308353632,63044.8513921509,62628.4161421136,62214.4675886043,61801.8809447414,61389.7062464119,60977.1966641777,60563.8235040094
"NY",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NY",2,1,1,114630,111331.465266498,108928.168058525,113244.951975857,113236.501800201,113040.632766781,112666.179532673,112082.681802144,111340.995830002,110493.710045487,109516.28948925,108429.401313163,107269.130029683,106083.572641947,104882.729097627,103663.203176693,102454.904508298,101273.101426921,100131.568880362,99068.1831362491,98100.5543433713,97230.7527434181,96452.8696627419,95779.1039617212,95199.6554231992,94677.6707104747,94221.3337718593,93815.6943482264,93431.8724833437,93062.2576959372,92694.7650918547,92302.7454090748,91870.0343766911,91406.2354550264,90912.4567756215,90381.608767859,89813.6916531576,89207.2759235727,88552.0481186504,87858.419111875,87144.190223578,86413.3735151457,85671.1106901226,84922.6137464324,84179.0538985325,83449.9151198855,82738.253147476,82049.7558222198,81388.5972302763,80756.2374448309,80153.8490258054,79581.8398388373,79038.1973553939,78520.0243325077,78023.2464919709,77543.6084487772,77077.0164353386,76619.0241358673,76165.2770662846,75711.6465312311,75254.5817012917,74791.1441212517,74319.0495605198,73836.8800954282,73344.0453885721,72840.6836988328,72327.6142393813,71806.2370162509,71278.3693861401,70746.1124289647,70211.796302095,69677.8765439069,69146.7429643583,68620.5936998278,68101.3628035356,67590.6375464498,67089.6316583423,66599.1639092703,66119.6408564653,65651.0552593115,65193.0135139637,64744.8151793458,64305.5053402687,63873.9211290575,63448.7686429996,63028.696865991,62612.3683227503,62198.52583885,61786.0449156223,61373.9758323716,60961.5719510264
"NY",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NY",3,1,1,114550,114610.084426531,111312.122773469,108909.243109264,113225.277037699,113216.828330159,113020.99332661,112646.605149214,112063.208794345,111321.651681153,110474.513102276,109497.262361017,108410.56301858,107250.493318177,106065.141906671,104864.506994365,103645.192951282,102437.104210139,101255.506452727,100114.172233616,99050.97123989,98083.5105607897,97213.8600783246,96436.1121454076,95762.4635030131,95183.1156366533,94661.2216124474,94204.9639568454,93799.395008147,93415.6398276624,93046.0892563464,92678.6604996507,92286.7089255404,91854.0730714552,91390.3547292331,90896.6618378903,90365.9060585366,89798.0876125521,89191.7772403519,88536.6632733211,87843.1547761805,87129.0499764981,86398.3602386133,85656.2263727616,84907.8594713455,84164.428807959,83435.4167083394,82723.8783785741,82035.5006713852,81374.4569477356,80742.2070271402,80139.9232658031,79568.0134584999,79024.4654263504,78506.3824297479,78009.6908983412,77530.1361864455,77063.6252377153,76605.7125088563,76152.0442723286,75698.4925500838,75241.5071296201,74778.1500662438,74306.1375262213,73824.0518322315,73331.3027494338,72828.0285126886,72315.0481928385,71793.7615526829,71265.9856331764,70733.8211491976,70199.5978532804,69665.7708571805,69134.7295556553,68608.671703184,68089.5310169681,67578.894492207,67077.9756478016,66587.5931115578,66108.1533700726,65639.6491839882,65181.6870178433,64733.566552255,64294.3330379391,63862.8238092549,63437.7451882897,63017.746393662,62601.4901824609,62187.7195986774,61775.3103390119,61363.3128477711
"NY",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NY",4,1,1,112490,114534.778101001,114594.854543254,111297.331137587,108894.770778415,113210.231173612,113201.783588772,113005.974608624,112631.636181548,112048.317350907,111306.858779029,110459.832771587,109482.711891629,108396.156954497,107236.241409168,106051.04751228,104850.57214553,103631.420130166,102423.491925075,101242.051183479,100100.868629791,99037.8089188074,98070.4768000628,97200.9418805118,96423.297298101,95749.7381730491,95170.4672929372,94648.6426202645,94192.4455941514,93786.9305392075,93403.2263537695,93033.7248899304,92666.3449587557,92274.4454688642,91841.8671053009,91378.2103839759,90884.5830966779,90353.8978464457,89786.15485463,89179.9250515721,88524.8981389161,87831.4817981814,87117.4718918307,86386.8792511557,85644.8440032591,84896.5765480707,84153.2446749633,83424.3294496218,82712.8856721445,82024.59943956,81363.6435582568,80731.477653763,80129.2739264947,79557.4401170381,79013.9643139,78495.9501624048,77999.3246335151,77519.8336469218,77053.3846901823,76595.5328107455,76141.9248596135,75688.4334072814,75231.5087130152,74768.2132225278,74296.2634055713,73814.2417732117,73321.5581690414,72818.3508095516,72305.4386567431,71784.2212874089,71256.5155010471,70724.4217333846,70190.2694273675,69656.5133685056,69125.5426340434,68599.5546864127,68080.4829858546,67569.9143166814,67069.0620365367,66578.7446644434,66099.3686329828,65630.9267037592,65173.0253936059,64724.9644762015,64285.789329133,63854.3374412598,63429.3153065786,63009.3723232057,62593.1714259286,62179.4558257684,61767.1013688274
"NY",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
