"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"IA",0,1,1,18720,20107.4798428518,20231.0257729678,20324.2451067648,20423.8224066027,20506.2046412388,20571.2515047519,20616.7534087651,20635.4308982776,20650.4951861763,20627.3524104638,20559.3328406672,20480.879646129,20425.326674671,20383.9968416432,20336.7782266862,20296.4369146885,20264.1708847377,20227.5520889694,20178.798936481,20147.0023942317,20134.5773947348,20153.5864007026,20193.8485723231,20225.0561760247,20257.628267966,20295.9812551537,20341.8465804182,20381.7767667967,20422.5894054508,20463.195187331,20501.0378216159,20544.3475371991,20574.6693236251,20589.8723689949,20602.4169310634,20612.4941685637,20616.938745207,20615.6822602969,20608.4351368591,20598.1383772075,20584.6327197382,20568.1048388246,20554.0449974394,20542.0152809972,20531.1775875012,20523.9122668996,20521.0391576307,20523.2059058172,20528.9226243548,20537.7128955699,20552.2957156514,20570.7838657413,20590.7767005329,20612.2254387726,20634.3469536551,20656.6915854109,20678.7638014394,20699.816488667,20719.133878685,20736.2898801281,20751.035958544,20763.2082915525,20772.7926342221,20779.8762660308,20784.7484947308,20787.8573573035,20789.6243711458,20790.420636943,20790.6809543892,20790.8976703174,20791.5408605328,20793.0192361894,20795.6453047218,20799.6385280516,20805.1206543438,20812.1569788062,20820.7721896518,20830.8642837755,20842.2358232286,20854.6601594733,20867.8822840882,20881.6396696037,20895.6196949087,20909.5006900057,20923.0434871699,20936.0473327045,20948.3262095175,20959.743683011,20970.2202764631,20979.7346646346
"IA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IA",1,1,1,19440,18665.3300560036,20048.7578985721,20171.9430247842,20264.8901205599,20364.1766145535,20446.3182598651,20511.1751603235,20556.5441804401,20575.1671241563,20590.1874182636,20567.1122287825,20499.291303541,20421.0672239468,20365.6764895528,20324.467356293,20277.3866387204,20237.1631396109,20204.9913394705,20168.4794853429,20119.8687117068,20088.1650281746,20075.7763146835,20094.7298066933,20134.8743965474,20165.9908614698,20198.4678297764,20236.7088107856,20282.440190817,20322.2537649597,20362.9472142618,20403.4344108952,20441.1665294377,20484.349763198,20514.5829977882,20529.7416441388,20542.2495710307,20552.2973789365,20556.7289756248,20555.476160157,20548.2502012403,20537.9835122763,20524.5172967694,20508.0376839287,20494.0189029463,20482.0243181241,20471.2182750605,20463.974172123,20461.109453491,20463.2698738996,20468.9698973153,20477.734497396,20492.2747297661,20510.7088870072,20530.6433346643,20552.0294339446,20574.086345089,20596.3657215153,20618.3734777781,20639.364682675,20658.6256581294,20675.7315571345,20690.4345710589,20702.5713559496,20712.1277084763,20719.1906532254,20724.0486530542,20727.1484364953,20728.9102899451,20729.7042303253,20729.9637875397,20730.17987057,20730.8211824107,20732.2952406147,20734.9136399687,20738.8952014771,20744.3613177514,20751.3770933107,20759.9671442688,20770.0297654106,20781.3680953859,20793.7561475619,20806.9396582444,20820.6568666502,20834.5960646474,20848.4365216449,20861.9397683837,20874.9056374488,20887.1486549933,20898.5327848631,20908.9787824403
"IA",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IA",2,1,1,20530,19434.1747569563,18659.7369446832,20042.7502397508,20165.8984532418,20258.8176971953,20358.0744397507,20440.1914711196,20505.0289370507,20550.3843622307,20569.0017255368,20584.0175187766,20560.9492438318,20493.1486412947,20414.9480017352,20359.5738653089,20318.3770804656,20271.3104707439,20231.0990247033,20198.9368649207,20162.4359516585,20113.8397443584,20082.1455609117,20069.7605597285,20088.7083722786,20128.8409327092,20159.9480735075,20192.415310012,20230.6448320187,20276.3625085314,20316.1641524403,20356.8454078518,20397.3204723988,20435.0412844207,20478.2115782204,20508.4357533487,20523.5898573743,20536.0940362356,20546.1388332914,20550.5691020411,20549.3166619825,20542.0928683418,20531.829255816,20518.3670754933,20501.8924008084,20487.8778205876,20475.8868299718,20465.0840249652,20457.8420927406,20454.9782325284,20457.1380055619,20462.8363209518,20471.5982946989,20486.1341700531,20504.5628034544,20524.491277706,20545.8709685899,20567.9212703275,20590.1939706848,20612.1951322701,20633.1800471017,20652.4352509582,20669.5360241393,20684.23463227,20696.3677803437,20705.9212692862,20712.9820976069,20717.8386417242,20720.9374963077,20722.6988218139,20723.4925242879,20723.7520037253,20723.9680220059,20724.609141676,20726.0827581748,20728.7003729191,20732.680741343,20738.1452196823,20745.1588929475,20753.746369876,20763.805975729,20775.1409081463,20787.5252482125,20800.7048084242,20814.4179064353,20828.352927518,20842.1892371891,20855.6884376473,20868.6504214584,20880.8897703531,20892.2704889408
"IA",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IA",3,1,1,19780,20525.8155083606,19430.2136199962,18655.933656167,20038.6650609486,20161.7881739685,20254.6884788184,20353.9249905404,20436.0252845478,20500.8495350949,20546.195715784,20564.8092844383,20579.8220171101,20556.7584440164,20488.9716608195,20410.7869603698,20355.4241104807,20314.2357225006,20267.1787060491,20226.9754560367,20194.8198516505,20158.3263781236,20109.7400758612,20078.0523524264,20065.6698755947,20084.6138261397,20124.7382066208,20155.8390070601,20188.2996259864,20226.5213559271,20272.2297141137,20312.0232455216,20352.6962091468,20393.1630239339,20430.8761475767,20474.0376422662,20504.2556570045,20519.406672271,20531.9083024898,20541.9510521823,20546.3804179401,20545.1282331579,20537.9059118945,20527.6443913317,20514.1849549145,20497.7136381516,20483.7019144284,20471.7133678554,20460.9127647117,20453.6723085614,20450.8090320706,20452.9683648921,20458.6655188327,20467.4257066857,20481.9586192904,20500.3834965075,20520.3079088724,20541.6832420779,20563.7290494509,20585.9972101137,20607.9938873504,20628.9745249681,20648.2258041661,20665.3230918117,20680.0187040241,20692.14937908,20701.7009207992,20708.7603099588,20713.6158641994,20716.7140871643,20718.4750536714,20719.2685943704,20719.5280209198,20719.7439951708,20720.3849841658,20721.8583003073,20724.4753815208,20728.454938653,20733.9183032045,20740.9305469199,20749.5162735208,20759.5738289922,20770.9064510865,20783.288266936,20796.4651408467,20810.1754438094,20824.1076246107,20837.9411141199,20851.437563127,20864.3969049843,20876.6337592149
"IA",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IA",4,1,1,20220,19776.9051285192,20522.6039430907,19427.1734777314,18653.0146613732,20035.5297175204,20158.6335661211,20251.519335354,20350.7403200664,20432.827768277,20497.6418761182,20542.9809617314,20561.5916180195,20576.6020017288,20553.5420372699,20485.7658603107,20407.5933930055,20352.2392054474,20311.0572619955,20264.0076083052,20223.8106486817,20191.660075512,20155.172311925,20106.5936117031,20074.910846278,20062.5303068666,20081.4712933524,20121.5893957849,20152.6853300472,20185.140870033,20223.3566196227,20269.0578260654,20308.8451311909,20349.5117309336,20389.9722140933,20427.6794369641,20470.8341784039,20501.04746509,20516.1961097577,20528.6957839128,20538.7369622697,20543.1656349882,20541.9136461287,20534.6924549034,20524.4325399062,20510.9752094155,20494.5064698321,20480.4969384488,20468.5102676599,20457.7113544293,20450.4720311547,20447.6092026655,20449.7681976277,20455.4644601649,20464.2232773579,20478.7539160749,20497.1759104494,20517.0972053473,20538.4691940681,20560.5115520508,20582.7762285328,20604.7694640663,20625.7468189552,20644.9950860078,20662.0896985317,20676.7830113998,20688.9117884334,20698.4618356736,20705.5201202881,20710.374914806,20713.4726530084,20715.2333439863,20716.0267605242,20716.2861464826,20716.5020869413,20717.1429756441,20718.6160612637,20721.2327329963,20725.2116674685,20730.6741771963,20737.6853237432,20746.2697069811,20756.3256888002,20767.6565377394,20780.036416272,20793.2112284672,20806.9193862516,20820.8493871587,20834.6807122153,20848.1750495047,20861.1323636827
"IA",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
