"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"NJ",5,1,1,54530,54133.968052723,55476.5963858577,53477.9595615259,51815.5218735117,50453.7797159043,49827.5914711672,49781.9300525623,49773.7652776773,49768.5841760133,49793.0850392584,49815.6072454241,49818.8692843334,49819.3433884381,49854.2277729732,49886.5029493331,49884.4263279542,49935.09352076,49953.8176771114,49945.4635485402,49935.7865228126,49852.0678870874,49700.2630033826,49465.9251789755,49179.9915547243,48874.9908486451,48540.5374265206,48190.6768766844,47854.0012691663,47522.2238162065,47185.4200095195,46870.9915306088,46576.279718653,46297.4530956341,46039.8224505066,45800.2602450477,45577.6294312797,45365.9729675703,45173.8441566075,45010.2084247427,44866.6004272739,44742.2615199197,44631.0838714825,44520.6168169855,44410.5258500331,44297.4769356975,44176.8163815664,44047.9783051112,43910.1826140103,43761.0085740228,43599.163654689,43426.395688328,43242.137822002,43046.8796800828,42843.7984742729,42634.7547343683,42421.4878867054,42206.1363472647,41990.6496240103,41777.0820043349,41567.4671495409,41363.2884544662,41165.6165513243,40975.1522456073,40792.1289474655,40616.4871034952,40447.8273621484,40285.4317369845,40128.4567563107,39975.8834649458,39826.6216371554,39679.6788580962,39534.0653087347,39388.8387347927,39243.1359376318,39096.1438536749,38947.19691529,38795.8367114726,38641.8157747874,38485.0519110155,38325.6396662641,38163.8454859034,38000.0280329058,37834.6398747718,37668.216953613,37501.3222236295,37334.5229374053,37168.3766400698,37003.398051823,36840.0198727391,36678.5862124937
"NJ",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ",6,1,1,55860,54524.6146862793,54128.6218506157,55471.1175874771,53472.6781459861,51810.404638212,50448.7969645351,49822.6705613558,49777.0136522147,49768.8496836725,49763.6690936876,49788.1675372584,49810.6875191596,49813.9492359141,49814.4232931969,49849.3042325943,49881.5762214987,49879.4998052043,49930.1619941823,49948.8843013597,49940.5309978317,49930.8549277949,49847.1445600161,49695.3546683693,49461.0399868689,49175.1346010602,48870.1640164644,48535.7436245361,48185.9176264846,47849.2752686231,47517.5305815842,47180.7600372145,46866.362610862,46571.6799042714,46292.8808178166,46035.2756159652,45795.7370693663,45573.1282423354,45361.4926815502,45169.3828449854,45005.7632735782,44862.1694586533,44737.8428308521,44626.6761621785,44516.220017268,44406.1399227599,44293.102172992,44172.4535351443,44043.6281825743,43905.8461000013,43756.6867922531,43594.8578565185,43422.1069525029,43237.8672832504,43042.6284247779,42839.5672750107,42630.544180001,42417.2983943018,42201.9681227064,41986.5026806478,41772.9561526399,41563.3619991435,41359.203468498,41161.5510871828,40971.1055914794,40788.1003684867,40612.4758706823,40443.8327859579,40281.4531987802,40124.4937207567,39971.9354973368,39822.6884104554,39675.7601432789,39530.1609745271,39384.9487429775,39239.2603352404,39092.2827680354,38943.3505394614,38792.005283786,38637.9995580134,38481.2511760421,38321.8546746421,38160.0764728697,37996.2751982762,37830.9033736672,37664.4968882253,37497.6186405538,37330.8358272159,37164.7059382782,36999.7436431078,36836.3815990459
"NJ",6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ",7,1,1,54040,55855.2007920919,54519.930207905,54123.9713939376,55466.3517903737,53468.0840446645,51805.9533510001,50444.4626597491,49818.390050175,49772.737063644,49764.5737965086,49759.3936516136,49783.8899904025,49806.408037501,49809.6694740254,49810.1434905795,49845.0214331836,49877.2906494423,49875.2144115431,49925.8722478827,49944.5929465345,49936.2403606799,49926.5651219619,49842.8619461534,49691.0850955243,49456.7905451531,49170.9097228852,48865.9653398153,48531.5736795911,48181.7777368152,47845.1643015578,47513.44811634,47176.7065055876,46862.3360906675,46567.6787017206,46288.9035682694,46031.3204985505,45791.8025318886,45569.2128302792,45357.5954521482,45165.5021206862,45001.8966066428,44858.3151285702,44733.9991822824,44622.8420644852,44512.3954094064,44402.3247724219,44289.2967342841,44168.6584619555,44039.8441774065,43902.0739323713,43752.9274396343,43591.1124074211,43418.3763452871,43234.1525049726,43038.9304204328,42835.8867166497,42626.8815798442,42413.6541151415,42198.342343631,41982.8954132704,41769.3672320973,41559.7910858675,41355.6500954876,41158.0146954627,40967.5855618704,40784.5960617583,40608.9866527202,40440.3580569543,40277.9924206073,40121.0464277461,39968.5013113551,39819.2670470264,39672.3514031816,39526.7647435719,39381.5649879208,39235.8890969928,39088.924157355,38940.0047242828,38788.6724714243,38634.6799770426,38477.9450620973,38318.5622552363,38156.7979526265,37993.0107510079,37827.6531343074,37661.2609456667,37494.397035328,37327.6285511236,37161.5129352234,36996.5648127768
"NJ",7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ",8,1,1,55360,54035.8386063768,55850.8996174731,54515.7318568705,54119.8035340298,55462.0805593848,53463.966691889,51801.9639919342,50440.5781433679,49814.5537450182,49768.9042740321,49760.7416355157,49755.5618895219,49780.0563419505,49802.5726550288,49805.8338404035,49806.3078204557,49841.1830772557,49873.4498085976,49871.3737305807,49922.027665973,49940.7469230222,49932.3949803652,49922.7204866968,49839.0237565186,49687.2585935879,49452.9820852567,49167.1232774713,48862.2023768887,48527.836466763,48178.0674603047,47841.4799462354,47509.789305089,47173.0736253948,46858.7274188212,46564.0927202033,46285.3390540552,46027.7758197276,45788.2762973392,45565.7037364286,45354.1026540638,45162.0241149032,44998.4311994338,44854.8607779684,44730.5544047299,44619.4058466759,44508.9676966305,44398.9055357238,44285.8862014009,44165.2572189194,44036.452853818,43898.6932178911,43749.5582102997,43587.7556387831,43415.0328783283,43230.8232243187,43035.6161730123,42832.5881047728,42623.5990625759,42410.3880176254,42195.0928263708,41979.6624866743,41766.1507484103,41556.5907407601,41352.4654704212,41154.845289469,40964.4308200252,40781.4554111666,40605.8595250721,40437.2439146868,40274.8907814361,40117.9568743271,39965.4235047954,39816.2007323712,39669.2964018835,39523.7209532916,39378.5323788643,39232.8677058254,39085.9140833409,38937.0061179293,38785.6855185324,38631.7048824665,38474.9820370193,38315.6115035594,38153.8596577397,37990.0850686861,37824.7401854818,37658.3608100053,37491.5097491561,37324.7541070928,37158.6512830592
"NJ",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ",9,1,1,56850,55356.0403337753,54031.9736518058,55846.9048392789,54511.8325775687,54115.9325738032,55458.1135917702,53460.1426408929,51798.2588169488,50436.9703425437,49810.9907210666,49765.3445151937,49757.1824605162,49752.0030850078,49776.495785452,49799.0104880337,49802.2714401497,49802.7453863001,49837.6181486208,49869.8825720601,49867.8066425362,49918.4569548672,49937.1748730073,49928.8235277294,49919.1497260365,49835.4589823308,49683.704674519,49449.4449229939,49163.6065614776,48858.707470595,48524.3654762461,48174.6214872828,47838.0580478921,47506.3911311718,47169.6995353235,46855.375812602,46560.7621879557,46282.0284598762,46024.4836479554,45785.001255953,45562.4446147146,45350.8586672786,45158.793866682,44995.2126523207,44851.6524998391,44727.3550177088,44616.2144096402,44505.7841587677,44395.729870141,44282.7186196122,44162.0982652107,44033.3031129397,43895.5533303759,43746.4289897796,43584.6379913154,43411.9275849878,43227.7311067142,43032.538017741,42829.5244712389,42620.5503771426,42407.3545822748,42192.074790173,41976.6598592958,41763.1633926217,41553.6183739109,41349.5077037877,41151.9016577697,40961.5008078661,40778.5384864631,40602.9551599983,40434.3516099731,40272.0100891541,40115.0874068625,39962.5649473964,39813.3528482448,39666.4590252015,39520.8939890045,39375.7157993008,39230.0615450387,39083.1184335241,38934.2211188683,38782.9113427928,38628.9417203093,38472.2300845831,38312.8709502222,38151.1306738267,37987.3677988755,37822.03474209,37655.6672670253,37488.8281403255,37322.0844255866
"NJ",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
