"from","to","gender","age","rate"
"CO","AK","m","0","0.000335757"
"CO","AK","m","1","0.000335757"
"CO","AK","m","2","0.000335757"
"CO","AK","m","3","0.000335757"
"CO","AK","m","4","0.000335757"
"CO","AK","m","5","0.00026118"
"CO","AK","m","6","0.00026118"
"CO","AK","m","7","0.00026118"
"CO","AK","m","8","0.00026118"
"CO","AK","m","9","0.00026118"
"CO","AK","m","10","0.0000097"
"CO","AK","m","11","0.0000097"
"CO","AK","m","12","0.0000097"
"CO","AK","m","13","0.0000097"
"CO","AK","m","14","0.0000097"
"CO","AK","m","15","0.000119235"
"CO","AK","m","16","0.000119235"
"CO","AK","m","17","0.000119235"
"CO","AK","m","18","0.000119235"
"CO","AK","m","19","0.000119235"
"CO","AK","m","20","0.000529217"
"CO","AK","m","21","0.000529217"
"CO","AK","m","22","0.000529217"
"CO","AK","m","23","0.000529217"
"CO","AK","m","24","0.000529217"
"CO","AK","m","25","0.000559961"
"CO","AK","m","26","0.000559961"
"CO","AK","m","27","0.000559961"
"CO","AK","m","28","0.000559961"
"CO","AK","m","29","0.000559961"
"CO","AK","m","30","0.000116775"
"CO","AK","m","31","0.000116775"
"CO","AK","m","32","0.000116775"
"CO","AK","m","33","0.000116775"
"CO","AK","m","34","0.000116775"
"CO","AK","m","35","0.000256169"
"CO","AK","m","36","0.000256169"
"CO","AK","m","37","0.000256169"
"CO","AK","m","38","0.000256169"
"CO","AK","m","39","0.000256169"
"CO","AK","m","40","0.000237766"
"CO","AK","m","41","0.000237766"
"CO","AK","m","42","0.000237766"
"CO","AK","m","43","0.000237766"
"CO","AK","m","44","0.000237766"
"CO","AK","m","45","0.0002524"
"CO","AK","m","46","0.0002524"
"CO","AK","m","47","0.0002524"
"CO","AK","m","48","0.0002524"
"CO","AK","m","49","0.0002524"
"CO","AK","m","50","0.000138364"
"CO","AK","m","51","0.000138364"
"CO","AK","m","52","0.000138364"
"CO","AK","m","53","0.000138364"
"CO","AK","m","54","0.000138364"
"CO","AK","m","55","0.0000703226"
"CO","AK","m","56","0.0000703226"
"CO","AK","m","57","0.0000703226"
"CO","AK","m","58","0.0000703226"
"CO","AK","m","59","0.0000703226"
"CO","AK","m","60","0.000347397"
"CO","AK","m","61","0.000347397"
"CO","AK","m","62","0.000347397"
"CO","AK","m","63","0.000347397"
"CO","AK","m","64","0.000347397"
"CO","AK","m","65","0.000154291"
"CO","AK","m","66","0.000154291"
"CO","AK","m","67","0.000154291"
"CO","AK","m","68","0.000154291"
"CO","AK","m","69","0.000154291"
"CO","AK","m","70","0"
"CO","AK","m","71","0"
"CO","AK","m","72","0"
"CO","AK","m","73","0"
"CO","AK","m","74","0"
"CO","AK","m","75","0"
"CO","AK","m","76","0"
"CO","AK","m","77","0"
"CO","AK","m","78","0"
"CO","AK","m","79","0"
"CO","AK","m","80","0.00015502"
"CO","AK","m","81","0.00015502"
"CO","AK","m","82","0.00015502"
"CO","AK","m","83","0.00015502"
"CO","AK","m","84","0.00015502"
"CO","AK","m","85","0"
"CO","AK","m","86","0"
"CO","AK","m","87","0"
"CO","AK","m","88","0"
"CO","AK","m","89","0"
"CO","AK","m","90","0"
"CO","AK","m","91","0"
"CO","AK","m","92","0"
"CO","AK","m","93","0"
"CO","AK","m","94","0"
"CO","AK","m","95","0"
"CO","AK","m","96","0"
"CO","AK","m","97","0"
"CO","AK","m","98","0"
"CO","AK","m","99","0"
"CO","AK","m","100","0"
"CO","AK","f","0","0.000299018"
"CO","AK","f","1","0.000299018"
"CO","AK","f","2","0.000299018"
"CO","AK","f","3","0.000299018"
"CO","AK","f","4","0.000299018"
"CO","AK","f","5","0.000282154"
"CO","AK","f","6","0.000282154"
"CO","AK","f","7","0.000282154"
"CO","AK","f","8","0.000282154"
"CO","AK","f","9","0.000282154"
"CO","AK","f","10","0.000118033"
"CO","AK","f","11","0.000118033"
"CO","AK","f","12","0.000118033"
"CO","AK","f","13","0.000118033"
"CO","AK","f","14","0.000118033"
"CO","AK","f","15","0.0000930005"
"CO","AK","f","16","0.0000930005"
"CO","AK","f","17","0.0000930005"
"CO","AK","f","18","0.0000930005"
"CO","AK","f","19","0.0000930005"
"CO","AK","f","20","0.000216203"
"CO","AK","f","21","0.000216203"
"CO","AK","f","22","0.000216203"
"CO","AK","f","23","0.000216203"
"CO","AK","f","24","0.000216203"
"CO","AK","f","25","0.0000442"
"CO","AK","f","26","0.0000442"
"CO","AK","f","27","0.0000442"
"CO","AK","f","28","0.0000442"
"CO","AK","f","29","0.0000442"
"CO","AK","f","30","0.000211481"
"CO","AK","f","31","0.000211481"
"CO","AK","f","32","0.000211481"
"CO","AK","f","33","0.000211481"
"CO","AK","f","34","0.000211481"
"CO","AK","f","35","0.000180261"
"CO","AK","f","36","0.000180261"
"CO","AK","f","37","0.000180261"
"CO","AK","f","38","0.000180261"
"CO","AK","f","39","0.000180261"
"CO","AK","f","40","0.000310441"
"CO","AK","f","41","0.000310441"
"CO","AK","f","42","0.000310441"
"CO","AK","f","43","0.000310441"
"CO","AK","f","44","0.000310441"
"CO","AK","f","45","0.0000259"
"CO","AK","f","46","0.0000259"
"CO","AK","f","47","0.0000259"
"CO","AK","f","48","0.0000259"
"CO","AK","f","49","0.0000259"
"CO","AK","f","50","0.0000816687"
"CO","AK","f","51","0.0000816687"
"CO","AK","f","52","0.0000816687"
"CO","AK","f","53","0.0000816687"
"CO","AK","f","54","0.0000816687"
"CO","AK","f","55","0.0000881185"
"CO","AK","f","56","0.0000881185"
"CO","AK","f","57","0.0000881185"
"CO","AK","f","58","0.0000881185"
"CO","AK","f","59","0.0000881185"
"CO","AK","f","60","0.000101873"
"CO","AK","f","61","0.000101873"
"CO","AK","f","62","0.000101873"
"CO","AK","f","63","0.000101873"
"CO","AK","f","64","0.000101873"
"CO","AK","f","65","0"
"CO","AK","f","66","0"
"CO","AK","f","67","0"
"CO","AK","f","68","0"
"CO","AK","f","69","0"
"CO","AK","f","70","0"
"CO","AK","f","71","0"
"CO","AK","f","72","0"
"CO","AK","f","73","0"
"CO","AK","f","74","0"
"CO","AK","f","75","0"
"CO","AK","f","76","0"
"CO","AK","f","77","0"
"CO","AK","f","78","0"
"CO","AK","f","79","0"
"CO","AK","f","80","0.000106513"
"CO","AK","f","81","0.000106513"
"CO","AK","f","82","0.000106513"
"CO","AK","f","83","0.000106513"
"CO","AK","f","84","0.000106513"
"CO","AK","f","85","0"
"CO","AK","f","86","0"
"CO","AK","f","87","0"
"CO","AK","f","88","0"
"CO","AK","f","89","0"
"CO","AK","f","90","0"
"CO","AK","f","91","0"
"CO","AK","f","92","0"
"CO","AK","f","93","0"
"CO","AK","f","94","0"
"CO","AK","f","95","0"
"CO","AK","f","96","0"
"CO","AK","f","97","0"
"CO","AK","f","98","0"
"CO","AK","f","99","0"
"CO","AK","f","100","0"
"CO","AL","m","0","0.0000920933"
"CO","AL","m","1","0.0000920933"
"CO","AL","m","2","0.0000920933"
"CO","AL","m","3","0.0000920933"
"CO","AL","m","4","0.0000920933"
"CO","AL","m","5","0.000102201"
"CO","AL","m","6","0.000102201"
"CO","AL","m","7","0.000102201"
"CO","AL","m","8","0.000102201"
