"from","to","gender","age","mrate"
"KY","AL","m","0","0.000622586"
"KY","AL","m","1","0.000622586"
"KY","AL","m","2","0.000622586"
"KY","AL","m","3","0.000622586"
"KY","AL","m","4","0.000622586"
"KY","AL","m","5","0.000496094"
"KY","AL","m","6","0.000496094"
"KY","AL","m","7","0.000496094"
"KY","AL","m","8","0.000496094"
"KY","AL","m","9","0.000496094"
"KY","AL","m","10","0.000324057"
"KY","AL","m","11","0.000324057"
"KY","AL","m","12","0.000324057"
"KY","AL","m","13","0.000324057"
"KY","AL","m","14","0.000324057"
"KY","AL","m","15","0.000466252"
"KY","AL","m","16","0.000466252"
"KY","AL","m","17","0.000466252"
"KY","AL","m","18","0.000466252"
"KY","AL","m","19","0.000466252"
"KY","AL","m","20","0.000904259"
"KY","AL","m","21","0.000904259"
"KY","AL","m","22","0.000904259"
"KY","AL","m","23","0.000904259"
"KY","AL","m","24","0.000904259"
"KY","AL","m","25","0.001257707"
"KY","AL","m","26","0.001257707"
"KY","AL","m","27","0.001257707"
"KY","AL","m","28","0.001257707"
"KY","AL","m","29","0.001257707"
"KY","AL","m","30","0.001264525"
"KY","AL","m","31","0.001264525"
"KY","AL","m","32","0.001264525"
"KY","AL","m","33","0.001264525"
"KY","AL","m","34","0.001264525"
"KY","AL","m","35","0.000923718"
"KY","AL","m","36","0.000923718"
"KY","AL","m","37","0.000923718"
"KY","AL","m","38","0.000923718"
"KY","AL","m","39","0.000923718"
"KY","AL","m","40","0.000583964"
"KY","AL","m","41","0.000583964"
"KY","AL","m","42","0.000583964"
"KY","AL","m","43","0.000583964"
"KY","AL","m","44","0.000583964"
"KY","AL","m","45","0.000367438"
"KY","AL","m","46","0.000367438"
"KY","AL","m","47","0.000367438"
"KY","AL","m","48","0.000367438"
"KY","AL","m","49","0.000367438"
"KY","AL","m","50","0.000272592"
"KY","AL","m","51","0.000272592"
"KY","AL","m","52","0.000272592"
"KY","AL","m","53","0.000272592"
"KY","AL","m","54","0.000272592"
"KY","AL","m","55","0.000151282"
"KY","AL","m","56","0.000151282"
"KY","AL","m","57","0.000151282"
"KY","AL","m","58","0.000151282"
"KY","AL","m","59","0.000151282"
"KY","AL","m","60","0.000235575"
"KY","AL","m","61","0.000235575"
"KY","AL","m","62","0.000235575"
"KY","AL","m","63","0.000235575"
"KY","AL","m","64","0.000235575"
"KY","AL","m","65","0.000172457"
"KY","AL","m","66","0.000172457"
"KY","AL","m","67","0.000172457"
"KY","AL","m","68","0.000172457"
"KY","AL","m","69","0.000172457"
"KY","AL","m","70","0.000310813"
"KY","AL","m","71","0.000310813"
"KY","AL","m","72","0.000310813"
"KY","AL","m","73","0.000310813"
"KY","AL","m","74","0.000310813"
"KY","AL","m","75","0.000240976"
"KY","AL","m","76","0.000240976"
"KY","AL","m","77","0.000240976"
"KY","AL","m","78","0.000240976"
"KY","AL","m","79","0.000240976"
"KY","AL","m","80","0.000220703"
"KY","AL","m","81","0.000220703"
"KY","AL","m","82","0.000220703"
"KY","AL","m","83","0.000220703"
"KY","AL","m","84","0.000220703"
"KY","AL","m","85","7.67721e-05"
"KY","AL","m","86","7.67721e-05"
"KY","AL","m","87","7.67721e-05"
"KY","AL","m","88","7.67721e-05"
"KY","AL","m","89","7.67721e-05"
"KY","AL","m","90","0"
"KY","AL","m","91","0"
"KY","AL","m","92","0"
"KY","AL","m","93","0"
"KY","AL","m","94","0"
"KY","AL","m","95","0"
"KY","AL","m","96","0"
"KY","AL","m","97","0"
"KY","AL","m","98","0"
"KY","AL","m","99","0"
"KY","AL","m","100","0"
"KY","AL","f","0","0.000557855"
"KY","AL","f","1","0.000557855"
"KY","AL","f","2","0.000557855"
"KY","AL","f","3","0.000557855"
"KY","AL","f","4","0.000557855"
"KY","AL","f","5","0.000537011"
"KY","AL","f","6","0.000537011"
"KY","AL","f","7","0.000537011"
"KY","AL","f","8","0.000537011"
"KY","AL","f","9","0.000537011"
"KY","AL","f","10","0.000652129"
"KY","AL","f","11","0.000652129"
"KY","AL","f","12","0.000652129"
"KY","AL","f","13","0.000652129"
"KY","AL","f","14","0.000652129"
"KY","AL","f","15","0.00074224"
"KY","AL","f","16","0.00074224"
"KY","AL","f","17","0.00074224"
"KY","AL","f","18","0.00074224"
"KY","AL","f","19","0.00074224"
"KY","AL","f","20","0.000985524"
"KY","AL","f","21","0.000985524"
"KY","AL","f","22","0.000985524"
"KY","AL","f","23","0.000985524"
"KY","AL","f","24","0.000985524"
"KY","AL","f","25","0.001051418"
"KY","AL","f","26","0.001051418"
"KY","AL","f","27","0.001051418"
"KY","AL","f","28","0.001051418"
"KY","AL","f","29","0.001051418"
"KY","AL","f","30","0.000837739"
"KY","AL","f","31","0.000837739"
"KY","AL","f","32","0.000837739"
"KY","AL","f","33","0.000837739"
"KY","AL","f","34","0.000837739"
"KY","AL","f","35","0.000477592"
"KY","AL","f","36","0.000477592"
"KY","AL","f","37","0.000477592"
"KY","AL","f","38","0.000477592"
"KY","AL","f","39","0.000477592"
"KY","AL","f","40","0.000318913"
"KY","AL","f","41","0.000318913"
"KY","AL","f","42","0.000318913"
"KY","AL","f","43","0.000318913"
"KY","AL","f","44","0.000318913"
"KY","AL","f","45","0.000236524"
"KY","AL","f","46","0.000236524"
"KY","AL","f","47","0.000236524"
"KY","AL","f","48","0.000236524"
"KY","AL","f","49","0.000236524"
"KY","AL","f","50","0.000223833"
"KY","AL","f","51","0.000223833"
"KY","AL","f","52","0.000223833"
"KY","AL","f","53","0.000223833"
"KY","AL","f","54","0.000223833"
"KY","AL","f","55","0.000280044"
"KY","AL","f","56","0.000280044"
"KY","AL","f","57","0.000280044"
"KY","AL","f","58","0.000280044"
"KY","AL","f","59","0.000280044"
"KY","AL","f","60","0.000274945"
"KY","AL","f","61","0.000274945"
"KY","AL","f","62","0.000274945"
"KY","AL","f","63","0.000274945"
"KY","AL","f","64","0.000274945"
