region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
AK,840-02,27,98074.84387,97633.53319,98074.84387,97633.53319,NA,NA,0.001025139,0.001604246,0.001025139,0.001604246,NA,NA
AK,840-02,28,97974.35684,97477.03049,97974.35684,97477.03049,NA,NA,0.001071457,0.001639672,0.001071457,0.001639672,NA,NA
AK,840-02,29,97869.43865,97317.33012,97869.43865,97317.33012,NA,NA,0.001117429,0.001681712,0.001117429,0.001681712,NA,NA
AK,840-02,30,97760.13758,97153.8069,97760.13758,97153.8069,NA,NA,0.001167495,0.001725942,0.001167495,0.001725942,NA,NA
AK,840-02,31,97646.07067,96986.27064,97646.07067,96986.27064,NA,NA,0.001223003,0.001768994,0.001223003,0.001768994,NA,NA
AK,840-02,32,97526.72324,96814.85417,97526.72324,96814.85417,NA,NA,0.001282384,0.001810912,0.001282384,0.001810912,NA,NA
AK,840-02,33,97401.73557,96639.68957,97401.73557,96639.68957,NA,NA,0.001351328,0.001851681,0.001351328,0.001851681,NA,NA
AK,840-02,34,97270.20166,96460.90819,97270.20166,96460.90819,NA,NA,0.001429606,0.00189575,0.001429606,0.00189575,NA,NA
AK,840-02,35,97131.24405,96278.2167,97131.24405,96278.2167,NA,NA,0.001521144,0.001954028,0.001521144,0.001954028,NA,NA
AK,840-02,36,96983.60698,96090.26886,96983.60698,96090.26886,NA,NA,0.001625578,0.00202767,0.001625578,0.00202767,NA,NA
AK,840-02,37,96826.08063,95895.62916,96826.08063,95895.62916,NA,NA,0.001737087,0.002111027,0.001737087,0.002111027,NA,NA
AK,840-02,38,96658.03122,95693.40551,96658.03122,95693.40551,NA,NA,0.00185143,0.002201918,0.00185143,0.002201918,NA,NA
AK,840-02,39,96479.24117,95482.92818,96479.24117,95482.92818,NA,NA,0.001968578,0.002302524,0.001968578,0.002302524,NA,NA
AK,840-02,40,96289.50101,95263.33052,96289.50101,95263.33052,NA,NA,0.002097784,0.002422579,0.002097784,0.002422579,NA,NA
AK,840-02,41,96087.71808,95032.82814,96087.71808,95032.82814,NA,NA,0.00224135,0.002568522,0.00224135,0.002568522,NA,NA
AK,840-02,42,95872.59296,94789.04877,95872.59296,94789.04877,NA,NA,0.002392388,0.002740184,0.002392388,0.002740184,NA,NA
AK,840-02,43,95643.50077,94529.66469,95643.50077,94529.66469,NA,NA,0.002557198,0.002944996,0.002557198,0.002944996,NA,NA
AK,840-02,44,95399.23372,94251.68292,95399.23372,94251.68292,NA,NA,0.002741666,0.003188161,0.002741666,0.003188161,NA,NA
AK,840-02,45,95138.03695,93951.67164,95138.03695,93951.67164,NA,NA,0.002936555,0.003456417,0.002936555,0.003456417,NA,NA
AK,840-02,46,94859.06843,93627.4938,94859.06843,93627.4938,NA,NA,0.003156367,0.003762577,0.003156367,0.003762577,NA,NA
AK,840-02,47,94560.12796,93275.87671,94560.12796,93275.87671,NA,NA,0.003422338,0.004132965,0.003422338,0.004132965,NA,NA
AK,840-02,48,94237.06165,92891.16582,94237.06165,92891.16582,NA,NA,0.003732839,0.004568171,0.003732839,0.004568171,NA,NA
AK,840-02,49,93885.94523,92467.78763,93885.94523,92467.78763,NA,NA,0.004066121,0.005043349,0.004066121,0.005043349,NA,NA
AK,840-02,50,93504.96819,92002.61607,93504.96819,92002.61607,NA,NA,0.0043971,0.005519982,0.0043971,0.005519982,NA,NA
AK,840-02,51,93094.71948,91496.1581,93094.71948,91496.1581,NA,NA,0.004720399,0.006001551,0.004720399,0.006001551,NA,NA
AK,840-02,52,92656.30996,90948.6789,92656.30996,90948.6789,NA,NA,0.005051335,0.006522826,0.005051335,0.006522826,NA,NA
AK,840-02,53,92189.45098,90357.36499,92189.45098,90357.36499,NA,NA,0.005397822,0.007105597,0.005397822,0.007105597,NA,NA
AK,840-02,54,91693.17505,89717.59877,91693.17505,89717.59877,NA,NA,0.005767169,0.007748404,0.005767169,0.007748404,NA,NA
AK,840-02,55,91165.88917,89025.11752,91165.88917,89025.11752,NA,NA,0.006160094,0.008434227,0.006160094,0.008434227,NA,NA
AK,840-02,56,90606.02701,88277.41262,90606.02701,88277.41262,NA,NA,0.006566229,0.009134925,0.006566229,0.009134925,NA,NA
AK,840-02,57,90013.03796,87474.6716,90013.03796,87474.6716,NA,NA,0.006973492,0.009851611,0.006973492,0.009851611,NA,NA
AK,840-02,58,89387.51382,86617.13446,89387.51382,86617.13446,NA,NA,0.007380018,0.010575939,0.007380018,0.010575939,NA,NA
AK,840-02,59,88730.25768,85705.90103,88730.25768,85705.90103,NA,NA,0.007796501,0.011320458,0.007796501,0.011320458,NA,NA
AK,840-02,60,88041.15379,84741.13772,88041.15379,84741.13772,NA,NA,0.008243972,0.012130543,0.008243972,0.012130543,NA,NA
AK,840-02,61,87318.3245,83719.3852,87318.3245,83719.3852,NA,NA,0.008740244,0.013003817,0.008740244,0.013003817,NA,NA
AK,840-02,62,86558.45669,82637.74635,86558.45669,82637.74635,NA,NA,0.00929151,0.013886916,0.00929151,0.013886916,NA,NA
AK,840-02,63,85757.91172,81498.08335,85757.91172,81498.08335,NA,NA,0.009905644,0.014744739,0.009905644,0.014744739,NA,NA
AK,840-02,64,84912.61656,80305.20966,84912.61656,80305.20966,NA,NA,0.010579721,0.015593156,0.010579721,0.015593156,NA,NA
AK,840-02,65,84018.99188,79062.68544,84018.99188,79062.68544,NA,NA,0.011308601,0.016464841,0.011308601,0.016464841,NA,NA
AK,840-02,66,83074.203,77771.55157,83074.203,77771.55157,NA,NA,0.012104395,0.017446026,0.012104395,0.017446026,NA,NA
AK,840-02,67,82074.68275,76426.489,82074.68275,76426.489,NA,NA,0.012994024,0.018586832,0.012994024,0.018586832,NA,NA
AK,840-02,68,81015.07963,75019.05204,81015.07963,75019.05204,NA,NA,0.01399807,0.019972502,0.01399807,0.019972502,NA,NA
AK,840-02,69,79888.91433,73535.55858,79888.91433,73535.55858,NA,NA,0.015162211,0.021679458,0.015162211,0.021679458,NA,NA
AK,840-02,70,78686.7356,71958.45388,78686.7356,71958.45388,NA,NA,0.016519352,0.023695461,0.016519352,0.023695461,NA,NA
AK,840-02,71,77397.53015,70273.34188,77397.53015,70273.34188,NA,NA,0.018021612,0.025929328,0.018021612,0.025929328,NA,NA
AK,840-02,72,76015.14914,68474.52245,76015.14914,68474.52245,NA,NA,0.019602449,0.028351093,0.019602449,0.028351093,NA,NA
AK,840-02,73,74539.52897,66560.34362,74539.52897,66560.34362,NA,NA,0.021298043,0.03089437,0.021298043,0.03089437,NA,NA
AK,840-02,74,72968.71053,64535.28518,72968.71053,64535.28518,NA,NA,0.023103423,0.03357466,0.023103423,0.03357466,NA,NA
AK,840-02,75,71302.13537,62404.3247,71302.13537,62404.3247,NA,NA,0.025053456,0.036460605,0.025053456,0.036460605,NA,NA
AK,840-02,76,69537.87093,60169.72663,69537.87093,60169.72663,NA,NA,0.02729552,0.039832456,0.02729552,0.039832456,NA,NA
AK,840-02,77,67665.36682,57819.83912,67665.36682,57819.83912,NA,NA,0.029832383,0.043783507,0.029832383,0.043783507,NA,NA
AK,840-02,78,65676.41529,55342.53771,65676.41529,55342.53771,NA,NA,0.032813794,0.048129111,0.032813794,0.048129111,NA,NA
AK,840-02,79,63556.11052,52741.54237,63556.11052,52741.54237,NA,NA,0.036311528,0.053204062,0.036311528,0.053204062,NA,NA
AK,840-02,80,61289.42813,50008.16561,61289.42813,50008.16561,NA,NA,0.039945462,0.058899793,0.039945462,0.058899793,NA,NA
AK,840-02,81,58889.13403,47146.95731,58889.13403,47146.95731,NA,NA,0.0438681,0.065049279,0.0438681,0.065049279,NA,NA
AK,840-02,82,56361.24553,44176.65827,56361.24553,44176.65827,NA,NA,0.048055659,0.071901929,0.048055659,0.071901929,NA,NA
AK,840-02,83,53716.34075,41110.4692,53716.34075,41110.4692,NA,NA,0.052987232,0.079975743,0.052987232,0.079975743,NA,NA
AK,840-02,84,50943.52252,37949.04742,50943.52252,37949.04742,NA,NA,0.058685265,0.088613233,0.058685265,0.088613233,NA,NA
AK,840-02,85,48039.08741,34728.97263,48039.08741,34728.97263,NA,NA,0.064512288,0.09877345,0.064512288,0.09877345,NA,NA
AK,840-02,86,45036.79142,31460.06565,45036.79142,31460.06565,NA,NA,0.071626267,0.110328984,0.071626267,0.110328984,NA,NA
AK,840-02,87,41922.50648,28170.522,41922.50648,28170.522,NA,NA,0.079442522,0.123048791,0.079442522,0.123048791,NA,NA
AK,840-02,88,38719.34359,24905.13304,38719.34359,24905.13304,NA,NA,0.088009145,0.136990615,0.088009145,0.136990615,NA,NA
AK,840-02,89,35455.31924,21712.01204,35455.31924,21712.01204,NA,NA,0.09737389,0.152230096,0.09737389,0.152230096,NA,NA
AK,840-02,90,32163.10314,18640.50552,32163.10314,18640.50552,NA,NA,0.107589622,0.16881762,0.107589622,0.16881762,NA,NA
AK,840-02,91,28879.33663,15738.53103,28879.33663,15738.53103,NA,NA,0.118688648,0.186806002,0.118688648,0.186806002,NA,NA
AK,840-02,92,25643.65538,13049.71266,25643.65538,13049.71266,NA,NA,0.130714623,0.206181303,0.130714623,0.206181303,NA,NA
AK,840-02,93,22497.29246,10610.46913,22497.29246,10610.46913,NA,NA,0.143690579,0.226997757,0.143690579,0.226997757,NA,NA
AK,840-02,94,19481.32643,8447.420077,19481.32643,8447.420077,NA,NA,0.157635396,0.249203796,0.157635396,0.249203796,NA,NA
AK,840-02,95,16634.74112,6575.531761,16634.74112,6575.531761,NA,NA,0.172560929,0.272763831,0.172560929,0.272763831,NA,NA
AK,840-02,96,13992.31014,4997.217985,13992.31014,4997.217985,NA,NA,0.18844077,0.29760471,0.18844077,0.29760471,NA,NA
AK,840-02,97,11582.62948,3702.656217,11582.62948,3702.656217,NA,NA,0.205266994,0.323674723,0.205266994,0.323674723,NA,NA
AK,840-02,98,9426.39938,2671.28283,9426.39938,2671.28283,NA,NA,0.223004958,0.350765614,0.223004958,0.350765614,NA,NA
AK,840-02,99,7535.265883,1874.259064,7535.265883,1874.259064,NA,NA,0.241567722,0.378757787,0.241567722,0.378757787,NA,NA
AK,840-02,100,5911.296933,1277.574197,5911.296933,1277.574197,NA,NA,0.42583047,0.481663685,0.42583047,0.481663685,NA,NA
