"state","age","female","urban","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"HI",0,1,1,7870,9227.12603570431,9192.99665720779,9170.57920275866,9160.83110220182,9114.66467023365,9041.88813828146,8988.69723196161,8942.28951765906,8883.25248273775,8829.48843672937,8784.05010920887,8740.16680709506,8709.97701065484,8684.31073610553,8686.48363584161,8705.68403254671,8704.02406201424,8710.31323899515,8719.76997276248,8744.05365185964,8808.95330919343,8878.96834587963,8938.71420435727,8977.58445746456,9023.60654840237,9093.26062227364,9143.62377817944,9177.21625916426,9222.01114965698,9247.52709122399,9255.61191938356,9277.2235593265,9296.18006504203,9309.27679369141,9312.13172437377,9312.2194297652,9310.39547058543,9304.07181811548,9299.86085870302,9295.49725328992,9292.01792191203,9293.31139797857,9298.16605248895,9306.96982161612,9322.78936505423,9343.48182590998,9367.58243764055,9394.47835178,9423.86895072059,9454.65941391442,9486.37216280206,9518.75953801876,9551.66394221725,9584.38918663819,9614.75052560541,9642.66287199181,9669.05322232616,9693.19338261799,9714.44780031231,9733.07945000028,9749.28228808787,9763.17971566568,9775.39810683642,9786.82764107791,9797.85999882853,9808.6798181522,9819.80142568472,9831.55500948725,9844.26872802144,9858.34385432219,9873.81839958444,9890.7408002319,9909.25845859572,9929.32231794419,9950.75829932826,9973.44425315223,9997.22290077526,10021.8077430998,10046.8487591435,10072.034599691,10097.0902182291,10121.7644401179,10145.843541538,10169.1788445693,10191.6861463091,10213.2917673437,10233.964752296,10253.7632773755,10272.797703654,10291.1771828748
"HI",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HI",1,1,1,8440,7850.32078074978,9204.05327378486,9170.00923703196,9147.64783823737,9137.92411315805,9091.87312202046,9019.27857041498,8966.22066987754,8919.92899974077,8861.03958905759,8807.40998198811,8762.08527464674,8718.31170431484,8688.19739855102,8662.59530344824,8664.76276977005,8683.9151551897,8682.2593354735,8688.53278614022,8697.96587300321,8722.1888298837,8786.92620328027,8856.76616483841,8916.36262663903,8955.1356832745,9001.04269431168,9070.52259565545,9120.75981667088,9154.2682984437,9198.95117769483,9224.40331572837,9232.46792748312,9254.02552673981,9272.93463102811,9285.99861083448,9288.84640265956,9288.93388874048,9287.11449043652,9280.80665048797,9276.60622073162,9272.25352667145,9268.78289548734,9270.07313717027,9274.9156524417,9283.69740742619,9299.47739352456,9320.11811213457,9344.15845941503,9370.98711934975,9400.30422603614,9431.01769656467,9462.65114657831,9494.9575359935,9527.77966154085,9560.42307530613,9590.70849464866,9618.55104520479,9644.87540551496,9668.95520246408,9690.15647271928,9708.74153329426,9724.9038556,9738.76653215819,9750.95437080051,9762.35532507881,9773.36009602041,9784.15285999507,9795.24665754626,9806.97085108798,9819.65277850978,9833.69270944884,9849.12856005175,9866.00864562518,9884.47999991545,9904.49368885894,9925.87606879733,9948.50529557439,9972.2244838302,9996.74785086851,10021.7262509472,10046.8491133907,10071.8420794497,10096.4546025555,10120.4734933128,10143.750445576,10166.2014669949,10187.7530623938,10208.3743538005,10228.1233719529,10247.1102019611
"HI",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HI",2,1,1,8590,8437.4917704676,7847.987794207,9201.31798015464,9167.28406073094,9144.9293073772,9135.20847202944,9089.17116649091,9016.59818879517,8963.55605619529,8917.27814318342,8858.40623346695,8804.79256423684,8759.48132665488,8715.72076510994,8685.61540882373,8660.02092224358,8662.18774442996,8681.33443807489,8679.67911044114,8685.95069674124,8695.38098024557,8719.59673846069,8784.31487297197,8854.13407923934,8913.71282994925,8952.4743638684,8998.36773209506,9067.82698515205,9118.0492764896,9151.54780009138,9196.21740032387,9221.66197439955,9229.72418948399,9251.27538217586,9270.1788669886,9283.23896439449,9286.08590990256,9286.17336998406,9284.35451237543,9278.04854701342,9273.84936555588,9269.49796504497,9266.02836527551,9267.31822351978,9272.15929967512,9280.9384448661,9296.71374141149,9317.34832593856,9341.38152882222,9368.20221571936,9397.51060984263,9428.2149528316,9459.83900190288,9492.13579038916,9524.94816173928,9557.58187441755,9587.85829343031,9615.6925696372,9642.00910677936,9666.08174760789,9687.2767171934,9705.85625459329,9722.013773722,9735.87233052015,9748.05654713678,9759.45411323852,9770.45561374273,9781.245170285,9792.33567094157,9804.05638024532,9816.73453880635,9830.77029730827,9846.20156062963,9863.07662971857,9881.54249462538,9901.55023582886,9922.92626127474,9945.54876301686,9969.26090231906,9993.77698141502,10018.747958323,10043.863354664,10068.8488932235,10093.4541018912,10117.4658546282,10140.7358893631,10163.1802387068,10184.7254293251,10205.3405924223,10225.0837414905
"HI",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HI",3,1,1,8290,8588.24658023892,8435.76948120052,7846.38583647905,9199.4397761064,9165.41280380107,9143.06261357496,9133.34376247689,9087.31585422837,9014.75769037352,8961.72638491258,8915.45791830434,8856.59802572057,8802.99530029338,8757.693311794,8713.94168280242,8683.84247172304,8658.25320957578,8660.41958946311,8679.56237482037,8677.90738507769,8684.17769120045,8693.60604976352,8717.81686497642,8782.52178900389,8852.32674353948,8911.89333283393,8950.64695461809,8996.5309549357,9065.97602973578,9116.18806952989,9149.67975530009,9194.34023742318,9219.77961766661,9227.84018706453,9249.38698065429,9268.28660682397,9281.34403835876,9284.19040273871,9284.27784496756,9282.45935863027,9276.15468046318,9271.95635615671,9267.60584386835,9264.13695232529,9265.42654727934,9270.2666352579,9279.04398842017,9294.81606485884,9315.44643738495,9339.4747345302,9366.28994669831,9395.59235829336,9426.29043380832,9457.90802767208,9490.19822362901,9523.00389720726,9555.63094858207,9585.90118747011,9613.7297820507,9640.04094737257,9664.10867441249,9685.29931760936,9703.87506249143,9720.02928349286,9733.88501143567,9746.06674096892,9757.46198056104,9768.46123540188,9779.2485895435,9790.33682636968,9802.05514320273,9814.73071385529,9828.76360733087,9844.19172077073,9861.06334526367,9879.52544085588,9899.52909801177,9920.90076011127,9943.51864407206,9967.22594317244,9991.73701796368,10016.7028977117,10041.8131674132,10066.7936058404,10091.3937920099,10115.4006433871,10138.665928164,10161.1056960914,10182.6464888328,10203.2574438934
"HI",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HI",4,1,1,8690,8288.67939541849,8586.87846470442,8434.42565540733,7845.13590003949,9197.97429693684,9163.95274515932,9141.60611533895,9131.88881246275,9085.86823650211,9013.32163122911,8960.29877370363,8914.03767770443,8855.18716155538,8801.59297509137,8756.2982032402,8712.55354392312,8682.45912767559,8656.8739419212,8659.03997670223,8678.17971259628,8676.52498649497,8682.79429375223,8692.22115036916,8716.42810877706,8781.12272525096,8850.91655979346,8910.47366007575,8949.22110837252,8995.09779932692,9064.53181146307,9114.73585243332,9148.22220294735,9192.87557061479,9218.31089834169,9226.37018368353,9247.91354484936,9266.81016029131,9279.86551176531,9282.71142271681,9282.79885101604,9280.98065436529,9274.67698053919,9270.47932502962,9266.12950578185,9262.66116683639,9263.95055635678,9268.7898733049,9277.56582822678,9293.33539215925,9313.96247824815,9337.9869476637,9364.79788814398,9394.09563183806,9424.78881712152,9456.40137427366,9488.68642637284,9521.48687397729,9554.10872783298,9584.37414464429,9612.1983061043,9638.50528003348,9662.56917306247,9683.75644057049,9702.32922631942,9718.48087393866,9732.33439465135,9744.51418362395,9755.90760794398,9766.90511059346,9777.6907462997,9788.77721675961,9800.49366685407,9813.16721827663,9827.19787629945,9842.62353202673,9859.49246885446,9877.95162341795,9897.95209397297,9919.32035154715,9941.93463245834,9965.63815496429,9990.1453251189,10015.1072277794,10040.2134973921,10065.1899564126,10089.7862237499,10113.7892508137,10137.0508294095,10159.4870226613,10181.0243839347
"HI",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
