region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
LA,840-22,59,88059.39314,80489.87529,88059.39314,80489.87529,NA,NA,0.008771129,0.014584703,0.008771129,0.014584703,NA,NA
LA,840-22,60,87290.37959,79324.46222,87290.37959,79324.46222,NA,NA,0.009307527,0.015535924,0.009307527,0.015535924,NA,NA
LA,840-22,61,86481.68547,78101.59234,86481.68547,78101.59234,NA,NA,0.009904567,0.016555195,0.009904567,0.016555195,NA,NA
LA,840-22,62,85629.33647,76819.22017,85629.33647,76819.22017,NA,NA,0.010570276,0.017580023,0.010570276,0.017580023,NA,NA
LA,840-22,63,84728.9625,75480.51443,84728.9625,75480.51443,NA,NA,0.011314845,0.018570073,0.011314845,0.018570073,NA,NA
LA,840-22,64,83775.66789,74091.7307,83775.66789,74091.7307,NA,NA,0.012135409,0.019544428,0.012135409,0.019544428,NA,NA
LA,840-22,65,82765.14744,72657.6642,82765.14744,72657.6642,NA,NA,0.013026391,0.020540714,0.013026391,0.020540714,NA,NA
LA,840-22,66,81694.00103,71180.38402,81694.00103,71180.38402,NA,NA,0.01400325,0.021656879,0.01400325,0.021656879,NA,NA
LA,840-22,67,80557.96497,69655.36523,80557.96497,69655.36523,NA,NA,0.015100057,0.022947756,0.015100057,0.022947756,NA,NA
LA,840-22,68,79350.64121,68075.0761,79350.64121,68075.0761,NA,NA,0.016343563,0.02450659,0.016343563,0.02450659,NA,NA
LA,840-22,69,78064.29071,66426.99636,78064.29071,66426.99636,NA,NA,0.01779223,0.026414164,0.01779223,0.026414164,NA,NA
LA,840-22,70,76687.60012,64695.26854,76687.60012,64695.26854,NA,NA,0.019489749,0.028650587,0.019489749,0.028650587,NA,NA
LA,840-22,71,75207.40237,62867.90432,75207.40237,62867.90432,NA,NA,0.021378775,0.031109642,0.021378775,0.031109642,NA,NA
LA,840-22,72,73616.55305,60942.06244,73616.55305,60942.06244,NA,NA,0.023377062,0.033755233,0.023377062,0.033755233,NA,NA
LA,840-22,73,71915.49719,58919.10941,71915.49719,58919.10941,NA,NA,0.025531297,0.036512663,0.025531297,0.036512663,NA,NA
LA,840-22,74,70102.54476,56806.3864,70102.54476,56806.3864,NA,NA,0.027836415,0.039397869,0.027836415,0.039397869,NA,NA
LA,840-22,75,68177.92847,54611.5911,68177.92847,54611.5911,NA,NA,0.030338369,0.042482243,0.030338369,0.042482243,NA,NA
LA,840-22,76,66140.4285,52339.78136,66140.4285,52339.78136,NA,NA,0.033229341,0.046060357,0.033229341,0.046060357,NA,NA
LA,840-22,77,63978.5623,49983.2856,63978.5623,49983.2856,NA,NA,0.036517208,0.050220361,0.036517208,0.050220361,NA,NA
LA,840-22,78,61684.13686,47534.61776,61684.13686,47534.61776,NA,NA,0.040402029,0.054759271,0.040402029,0.054759271,NA,NA
LA,840-22,79,59241.31993,45001.02558,59241.31993,45001.02558,NA,NA,0.044985337,0.060016724,0.044985337,0.060016724,NA,NA
LA,840-22,80,56634.93071,42378.87007,56634.93071,42378.87007,NA,NA,0.049773669,0.06586801,0.049773669,0.06586801,NA,NA
LA,840-22,81,53884.45311,39676.45943,53884.45311,39676.45943,NA,NA,0.054969506,0.072132828,0.054969506,0.072132828,NA,NA
LA,840-22,82,51001.7101,36914.08093,51001.7101,36914.08093,NA,NA,0.060543971,0.079057249,0.060543971,0.079057249,NA,NA
LA,840-22,83,48004.62143,34106.69266,48004.62143,34106.69266,NA,NA,0.067141574,0.087147664,0.067141574,0.087147664,NA,NA
LA,840-22,84,44886.20336,31258.48154,44886.20336,31258.48154,NA,NA,0.074803655,0.095730916,0.074803655,0.095730916,NA,NA
LA,840-22,85,41649.57202,28402.80724,41649.57202,28402.80724,NA,NA,0.082677428,0.105743036,0.082677428,0.105743036,NA,NA
LA,840-22,86,38342.75396,25550.18653,38342.75396,25550.18653,NA,NA,0.092335897,0.117034713,0.092335897,0.117034713,NA,NA
LA,840-22,87,34958.58168,22725.19114,34958.58168,22725.19114,NA,NA,0.102997624,0.129362388,0.102997624,0.129362388,NA,NA
LA,840-22,88,31534.32198,19964.05204,31534.32198,19964.05204,NA,NA,0.114733163,0.14276678,0.114733163,0.14276678,NA,NA
LA,840-22,89,28112.58294,17303.69707,28112.58294,17303.69707,NA,NA,0.127612546,0.157310059,0.127612546,0.157310059,NA,NA
LA,840-22,90,24740.1381,14780.08455,24740.1381,14780.08455,NA,NA,0.141714205,0.173028569,0.141714205,0.173028569,NA,NA
LA,840-22,91,21466.09809,12426.27826,21466.09809,12426.27826,NA,NA,0.157081539,0.189964192,0.157081539,0.189964192,NA,NA
LA,840-22,92,18339.65796,10270.5585,18339.65796,10270.5585,NA,NA,0.173777913,0.208093367,0.173777913,0.208093367,NA,NA
LA,840-22,93,15407.4104,8334.666457,15407.4104,8334.666457,NA,NA,0.191831068,0.227467046,0.191831068,0.227467046,NA,NA
LA,840-22,94,12710.46899,6632.408313,12710.46899,6632.408313,NA,NA,0.211263211,0.2480331,0.211263211,0.2480331,NA,NA
LA,840-22,95,10281.76264,5168.856205,10281.76264,5168.856205,NA,NA,0.232085675,0.26976134,0.232085675,0.26976134,NA,NA
LA,840-22,96,8143.71113,3940.218151,8143.71113,3940.218151,NA,NA,0.254244329,0.292589629,0.254244329,0.292589629,NA,NA
LA,840-22,97,6306.738673,2934.484764,6306.738673,2934.484764,NA,NA,0.277721789,0.316480968,0.277721789,0.316480968,NA,NA
LA,840-22,98,4768.781967,2132.767994,4768.781967,2132.767994,NA,NA,0.302458608,0.341252221,0.302458608,0.341252221,NA,NA
LA,840-22,99,3516.000655,1511.159968,3516.000655,1511.159968,NA,NA,0.328305103,0.366809765,0.328305103,0.366809765,NA,NA
LA,840-22,100,2524.559132,1042.890988,2524.559132,1042.890988,NA,NA,0.414559649,0.414559649,0.414559649,0.414559649,NA,NA
