region,region.code,age,lx_rural_female,lx_rural_male,lx_urban_female,lx_urban_male,lx_national_female,lx_national_male,mx_rural_female,mx_rural_male,mx_urban_female,mx_urban_male,mx_national_female,mx_national_male
PA,840-42,35,98087.18191,96362.7885,98087.18191,96362.7885,NA,NA,0.001021828,0.001913059,0.001021828,0.001913059,NA,NA
PA,840-42,36,97987.00543,96178.61592,97987.00543,96178.61592,NA,NA,0.001103118,0.001986262,0.001103118,0.001986262,NA,NA
PA,840-42,37,97878.97377,95987.77171,97878.97377,95987.77171,NA,NA,0.001190798,0.002069174,0.001190798,0.002069174,NA,NA
PA,840-42,38,97762.48906,95789.36272,97762.48906,95789.36272,NA,NA,0.001281604,0.002159635,0.001281604,0.002159635,NA,NA
PA,840-42,39,97637.27654,95582.71577,97637.27654,95582.71577,NA,NA,0.001375532,0.002259831,0.001375532,0.002259831,NA,NA
PA,840-42,40,97503.06562,95366.96007,97503.06562,95366.96007,NA,NA,0.001480124,0.002379481,0.001480124,0.002379481,NA,NA
PA,840-42,41,97358.85567,95140.30714,97358.85567,95140.30714,NA,NA,0.001597502,0.002525054,0.001597502,0.002525054,NA,NA
PA,840-42,42,97203.44886,94900.37706,97203.44886,94900.37706,NA,NA,0.001722243,0.00269644,0.001722243,0.00269644,NA,NA
PA,840-42,43,97036.18403,94644.82841,97036.18403,94644.82841,NA,NA,0.001859727,0.002901134,0.001859727,0.002901134,NA,NA
PA,840-42,44,96855.89087,94370.64724,96855.89087,94370.64724,NA,NA,0.002015238,0.003144436,0.002015238,0.003144436,NA,NA
PA,840-42,45,96660.89854,94074.37062,96660.89854,94074.37062,NA,NA,0.002181273,0.003413169,0.002181273,0.003413169,NA,NA
PA,840-42,46,96450.28447,93753.82411,96450.28447,93753.82411,NA,NA,0.002370587,0.003720254,0.002370587,0.003720254,NA,NA
PA,840-42,47,96221.91011,93405.68565,96221.91011,93405.68565,NA,NA,0.002602356,0.004092266,0.002602356,0.004092266,NA,NA
PA,840-42,48,95971.8304,93024.22527,95971.8304,93024.22527,NA,NA,0.002876427,0.004530021,0.002876427,0.004530021,NA,NA
PA,840-42,49,95696.17089,92603.77344,95696.17089,92603.77344,NA,NA,0.003174528,0.005008698,0.003174528,0.005008698,NA,NA
PA,840-42,50,95392.8621,92141.11051,95392.8621,92141.11051,NA,NA,0.003474308,0.005489527,0.003474308,0.005489527,NA,NA
PA,840-42,51,95062.01266,91636.68094,95062.01266,91636.68094,NA,NA,0.003770499,0.005975971,0.003770499,0.005975971,NA,NA
PA,840-42,52,94704.25587,91090.691,94704.25587,91090.691,NA,NA,0.00407693,0.006503185,0.00407693,0.006503185,NA,NA
PA,840-42,53,94318.93872,90500.23131,94318.93872,90500.23131,NA,NA,0.004401057,0.007093345,0.004401057,0.007093345,NA,NA
PA,840-42,54,93904.75178,89860.55447,93904.75178,89860.55447,NA,NA,0.004750136,0.007745148,0.004750136,0.007745148,NA,NA
PA,840-42,55,93459.75089,89167.26015,93459.75089,89167.26015,NA,NA,0.005125274,0.008441466,0.005125274,0.008441466,NA,NA
PA,840-42,56,92981.97119,88417.72135,92981.97119,88417.72135,NA,NA,0.005516906,0.009153765,0.005516906,0.009153765,NA,NA
PA,840-42,57,92470.4124,87612.05374,92470.4124,87612.05374,NA,NA,0.005913395,0.009883166,0.005913395,0.009883166,NA,NA
PA,840-42,58,91925.21034,86750.43224,91925.21034,86750.43224,NA,NA,0.00631272,0.010621157,0.00631272,0.010621157,NA,NA
PA,840-42,59,91346.73809,85833.91517,91346.73809,85833.91517,NA,NA,0.00672536,0.011380507,0.00672536,0.011380507,NA,NA
PA,840-42,60,90734.45374,84862.61464,90734.45374,84862.61464,NA,NA,0.007172462,0.01220758,0.007172462,0.01220758,NA,NA
PA,840-42,61,90085.9899,83832.93883,90085.9899,83832.93883,NA,NA,0.007672728,0.013100091,0.007672728,0.013100091,NA,NA
PA,840-42,62,89397.42218,82741.86626,89397.42218,82741.86626,NA,NA,0.008233549,0.014003553,0.008233549,0.014003553,NA,NA
PA,840-42,63,88664.37759,81591.24981,88664.37759,81591.24981,NA,NA,0.008864337,0.014881981,0.008864337,0.014881981,NA,NA
PA,840-42,64,87881.89935,80385.97878,87881.89935,80385.97878,NA,NA,0.009563686,0.015751524,0.009563686,0.015751524,NA,NA
PA,840-42,65,87045.42435,79129.67146,87045.42435,79129.67146,NA,NA,0.010327593,0.016645649,0.010327593,0.016645649,NA,NA
PA,840-42,66,86151.07826,77823.37018,86151.07826,77823.37018,NA,NA,0.011170352,0.01765293,0.011170352,0.01765293,NA,NA
PA,840-42,67,85194.07959,76461.58855,85194.07959,76461.58855,NA,NA,0.012122555,0.018825132,0.012122555,0.018825132,NA,NA
PA,840-42,68,84167.52562,75035.62078,84167.52562,75035.62078,NA,NA,0.013209249,0.020250362,0.013209249,0.020250362,NA,NA
PA,840-42,69,83063.03743,73531.36361,83063.03743,73531.36361,NA,NA,0.014484292,0.022008047,0.014484292,0.022008047,NA,NA
PA,840-42,70,81868.57857,71930.70688,81868.57857,71930.70688,NA,NA,0.015989709,0.024086572,0.015989709,0.024086572,NA,NA
PA,840-42,71,80569.90648,70218.77238,80569.90648,70218.77238,NA,NA,0.017678317,0.026392734,0.017678317,0.026392734,NA,NA
PA,840-42,72,79158.03673,68389.64482,79158.03673,68389.64482,NA,NA,0.019478601,0.028896139,0.019478601,0.028896139,NA,NA
PA,840-42,73,77631.02101,66441.60823,77631.02101,66441.60823,NA,NA,0.021434378,0.031528479,0.021434378,0.031528479,NA,NA
PA,840-42,74,75984.69241,64379.31583,75984.69241,64379.31583,NA,NA,0.023543024,0.034306002,0.023543024,0.034306002,NA,NA
PA,840-42,75,74216.59615,62207.98112,74216.59615,62207.98112,NA,NA,0.025848928,0.037300165,0.025848928,0.037300165,NA,NA
PA,840-42,76,72322.65487,59930.05903,72322.65487,59930.05903,NA,NA,0.028533915,0.040802704,0.028533915,0.040802704,NA,NA
PA,840-42,77,70288.04854,57533.66082,70288.04854,57533.66082,NA,NA,0.031612381,0.044912148,0.031612381,0.044912148,NA,NA
PA,840-42,78,68100.65037,55006.47369,68100.65037,55006.47369,NA,NA,0.035280867,0.049437874,0.035280867,0.049437874,NA,NA
PA,840-42,79,65739.64948,52352.6698,65739.64948,52352.6698,NA,NA,0.039648613,0.054730207,0.039648613,0.054730207,NA,NA
PA,840-42,80,63183.81131,49563.69092,63183.81131,49563.69092,NA,NA,0.044253295,0.060677969,0.044253295,0.060677969,NA,NA
PA,840-42,81,60448.24829,46644.82233,60448.24829,46644.82233,NA,NA,0.049293765,0.06710802,0.049293765,0.06710802,NA,NA
PA,840-42,82,57540.22493,43616.17106,57540.22493,43616.17106,NA,NA,0.054748064,0.074282494,0.054748064,0.074282494,NA,NA
PA,840-42,83,54473.97207,40492.24327,54473.97207,40492.24327,NA,NA,0.061260219,0.082746399,0.061260219,0.082746399,NA,NA
PA,840-42,84,51236.06217,37274.77299,51236.06217,37274.77299,NA,NA,0.068893147,0.091812617,0.068893147,0.091812617,NA,NA
PA,840-42,85,47823.75666,34002.73054,47823.75666,34002.73054,NA,NA,0.076808025,0.102490071,0.076808025,0.102490071,NA,NA
PA,840-42,86,44286.32208,30687.62153,44286.32208,30687.62153,NA,NA,0.086605826,0.114648553,0.086605826,0.114648553,NA,NA
PA,840-42,87,40610.06137,27360.02681,40610.06137,27360.02681,NA,NA,0.097524122,0.128047333,0.097524122,0.128047333,NA,NA
PA,840-42,88,36833.78756,24067.50892,36833.78756,24067.50892,NA,NA,0.109654453,0.142748225,0.109654453,0.142748225,NA,NA
PA,840-42,89,33004.73506,20860.72757,33004.73506,20860.72757,NA,NA,0.123088565,0.158832339,0.123088565,0.158832339,NA,NA
PA,840-42,90,29177.64505,17791.07373,29177.64505,17791.07373,NA,NA,0.137926811,0.176353193,0.137926811,0.176353193,NA,NA
PA,840-42,91,25412.89545,14907.72129,25412.89545,14907.72129,NA,NA,0.154236255,0.195366877,0.154236255,0.195366877,NA,NA
PA,840-42,92,21773.866,12254.51364,21773.866,12254.51364,NA,NA,0.172101539,0.215856397,0.172101539,0.215856397,NA,NA
PA,840-42,93,18323.46022,9866.888136,18323.46022,9866.888136,NA,NA,0.191571041,0.237879255,0.191571041,0.237879255,NA,NA
PA,840-42,94,15120.05565,7769.252176,15120.05565,7769.252176,NA,NA,0.21268409,0.261377202,0.21268409,0.261377202,NA,NA
PA,840-42,95,12213.36391,5973.262199,12213.36391,5973.262199,NA,NA,0.235465628,0.286309557,0.235465628,0.286309557,NA,NA
PA,840-42,96,9640.553907,4477.225018,9640.553907,4477.225018,NA,NA,0.259868414,0.312594784,0.259868414,0.312594784,NA,NA
PA,840-42,97,7423.366887,3266.846791,7423.366887,3266.846791,NA,NA,0.285877446,0.340175821,0.285877446,0.340175821,NA,NA
PA,840-42,98,5566.597909,2317.226151,5566.597909,2317.226151,NA,NA,0.313428843,0.368823592,0.313428843,0.368823592,NA,NA
PA,840-42,99,4058.376122,1595.795881,4058.376122,1595.795881,NA,NA,0.342356065,0.39840811,0.342356065,0.39840811,NA,NA
PA,840-42,100,2872.181345,1065.789577,2872.181345,1065.789577,NA,NA,0.362511514,0.362511514,0.362511514,0.362511514,NA,NA
