"from","to","gender","age","mrate"
"AL","PA","m","0","0.000166889"
"AL","PA","m","1","0.000166889"
"AL","PA","m","2","0.000166889"
"AL","PA","m","3","0.000166889"
"AL","PA","m","4","0.000166889"
"AL","PA","m","5","0.000128642"
"AL","PA","m","6","0.000128642"
"AL","PA","m","7","0.000128642"
"AL","PA","m","8","0.000128642"
"AL","PA","m","9","0.000128642"
"AL","PA","m","10","0.00014689"
"AL","PA","m","11","0.00014689"
"AL","PA","m","12","0.00014689"
"AL","PA","m","13","0.00014689"
"AL","PA","m","14","0.00014689"
"AL","PA","m","15","0.000250653"
"AL","PA","m","16","0.000250653"
"AL","PA","m","17","0.000250653"
"AL","PA","m","18","0.000250653"
"AL","PA","m","19","0.000250653"
"AL","PA","m","20","0.000368188"
"AL","PA","m","21","0.000368188"
"AL","PA","m","22","0.000368188"
"AL","PA","m","23","0.000368188"
"AL","PA","m","24","0.000368188"
"AL","PA","m","25","0.000406218"
"AL","PA","m","26","0.000406218"
"AL","PA","m","27","0.000406218"
"AL","PA","m","28","0.000406218"
"AL","PA","m","29","0.000406218"
"AL","PA","m","30","0.000381589"
"AL","PA","m","31","0.000381589"
"AL","PA","m","32","0.000381589"
"AL","PA","m","33","0.000381589"
"AL","PA","m","34","0.000381589"
"AL","PA","m","35","0.000361465"
"AL","PA","m","36","0.000361465"
"AL","PA","m","37","0.000361465"
"AL","PA","m","38","0.000361465"
"AL","PA","m","39","0.000361465"
"AL","PA","m","40","0.000324587"
"AL","PA","m","41","0.000324587"
"AL","PA","m","42","0.000324587"
"AL","PA","m","43","0.000324587"
"AL","PA","m","44","0.000324587"
"AL","PA","m","45","0.000232829"
"AL","PA","m","46","0.000232829"
"AL","PA","m","47","0.000232829"
"AL","PA","m","48","0.000232829"
"AL","PA","m","49","0.000232829"
"AL","PA","m","50","0.00016001"
"AL","PA","m","51","0.00016001"
"AL","PA","m","52","0.00016001"
"AL","PA","m","53","0.00016001"
"AL","PA","m","54","0.00016001"
"AL","PA","m","55","0.000134788"
"AL","PA","m","56","0.000134788"
"AL","PA","m","57","0.000134788"
"AL","PA","m","58","0.000134788"
"AL","PA","m","59","0.000134788"
"AL","PA","m","60","0.000115541"
"AL","PA","m","61","0.000115541"
"AL","PA","m","62","0.000115541"
"AL","PA","m","63","0.000115541"
"AL","PA","m","64","0.000115541"
"AL","PA","m","65","0.000131462"
"AL","PA","m","66","0.000131462"
"AL","PA","m","67","0.000131462"
"AL","PA","m","68","0.000131462"
